# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_pyhfujp.json
# init = 2 (Default)
# random
#   seed = 55029
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1qd_l8yul/poisson_1-20250829005232_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.20172
# Diagonal elements of inverse mass matrix:
# 0.0713759, 0.0862624, 0.0829215, 0.0886749, 0.0936197, 0.0789667, 0.0801902, 0.0823524, 0.085396, 0.0794838, 0.0812813, 0.0771071, 0.0829583, 0.0920245, 0.0599142, 0.0901413, 0.0838267, 0.0776597, 0.0891594
-146.582,0.915462,0.20172,5,31,0,154.09,0.487424,0.103143,-0.198641,0.908844,-0.178008,-0.481319,0.0963797,-0.694005,-0.532749,0.0154791,-0.649331,-0.212166,-0.243477,-0.445854,-0.104736,0.300337,0.23538,0.240909,0.893083,0.487424,0.103143,-0.198641,0.908844,-0.178008,-0.481319,0.0963797,-0.694005,-0.532749,0.0154791,-0.649331,-0.212166,-0.243477,-0.445854,-0.104736,0.300337,0.23538,0.240909,0.893083,0.459308,-144.638
-145.785,0.977621,0.20172,4,31,0,159.871,0.276825,0.703102,-0.00453928,0.310438,0.448051,-0.397683,0.157685,0.59353,-0.214727,0.194843,-0.264475,0.21583,-0.393697,-0.205354,-0.630389,-0.344842,0.227383,-0.0560893,-0.253493,0.276825,0.703102,-0.00453928,0.310438,0.448051,-0.397683,0.157685,0.59353,-0.214727,0.194843,-0.264475,0.21583,-0.393697,-0.205354,-0.630389,-0.344842,0.227383,-0.0560893,-0.253493,-0.3624,-144.567
-145.327,0.939719,0.20172,4,31,0,154.198,0.274687,0.630705,-0.0220023,0.28576,0.289722,-0.448449,0.151565,0.55233,-0.159082,0.205236,-0.178051,0.205387,-0.387084,-0.187014,-0.55982,-0.393414,0.175078,-0.103402,-0.300585,0.274687,0.630705,-0.0220023,0.28576,0.289722,-0.448449,0.151565,0.55233,-0.159082,0.205236,-0.178051,0.205387,-0.387084,-0.187014,-0.55982,-0.393414,0.175078,-0.103402,-0.300585,-0.0315666,-144.279
-140.986,1,0.20172,4,31,0,151.172,0.0237323,0.263639,-0.116928,0.243599,0.447922,0.029653,0.144725,0.0218031,-0.311471,0.556919,-0.449386,0.687933,-0.150193,-0.528096,-0.310173,-0.0562984,0.169298,-0.110093,-0.327164,0.0237323,0.263639,-0.116928,0.243599,0.447922,0.029653,0.144725,0.0218031,-0.311471,0.556919,-0.449386,0.687933,-0.150193,-0.528096,-0.310173,-0.0562984,0.169298,-0.110093,-0.327164,-0.229422,-139.987
-138.497,0.975291,0.20172,4,15,0,150.949,0.359564,-0.181949,-0.0391712,0.312859,0.231803,-0.29835,0.331198,-0.535416,0.0220653,0.286831,-0.00629903,0.0607757,-0.437305,0.00561686,-0.614167,0.105134,0.0225008,-0.0160294,0.515139,0.359564,-0.181949,-0.0391712,0.312859,0.231803,-0.29835,0.331198,-0.535416,0.0220653,0.286831,-0.00629903,0.0607757,-0.437305,0.00561686,-0.614167,0.105134,0.0225008,-0.0160294,0.515139,-0.1248,-137.63
-142.415,0.9682,0.20172,4,15,0,146.947,-0.153102,0.00983046,0.414289,0.576455,-0.203403,-0.27975,0.082888,0.250589,0.238036,0.700373,-0.234522,0.309597,-0.373251,-0.129001,-0.375294,0.117312,-0.471912,0.0121135,-0.0824882,-0.153102,0.00983046,0.414289,0.576455,-0.203403,-0.27975,0.082888,0.250589,0.238036,0.700373,-0.234522,0.309597,-0.373251,-0.129001,-0.375294,0.117312,-0.471912,0.0121135,-0.0824882,-0.408759,-141.438
-144.795,0.852601,0.20172,4,15,0,154.113,-0.137617,0.08474,0.474569,0.563447,-0.158678,-0.201173,0.0822151,0.21435,0.271708,0.891049,-0.252089,0.304875,-0.403002,-0.0337749,-0.350689,0.0981438,-0.4902,-0.0552126,-0.0453613,-0.137617,0.08474,0.474569,0.563447,-0.158678,-0.201173,0.0822151,0.21435,0.271708,0.891049,-0.252089,0.304875,-0.403002,-0.0337749,-0.350689,0.0981438,-0.4902,-0.0552126,-0.0453613,-0.8573,-143.668
-147.589,0.772048,0.20172,4,15,0,153.272,0.445372,-0.214685,-0.288227,0.798074,0.808783,-0.359962,0.28885,-0.612643,-0.344167,-0.165916,-0.343003,0.353556,0.0702867,-0.258291,-0.613239,-0.255273,0.657633,0.266271,0.476251,0.445372,-0.214685,-0.288227,0.798074,0.808783,-0.359962,0.28885,-0.612643,-0.344167,-0.165916,-0.343003,0.353556,0.0702867,-0.258291,-0.613239,-0.255273,0.657633,0.266271,0.476251,-0.709671,-145.67
-146.959,0.961863,0.20172,4,15,0,154.412,0.381726,0.468692,0.134798,0.654663,-0.0733246,-0.268996,-0.531112,-0.174444,-0.0369397,0.517295,-0.0374778,0.162188,-0.709713,-0.404572,-0.759727,-0.198757,-0.243859,0.317379,0.406008,0.381726,0.468692,0.134798,0.654663,-0.0733246,-0.268996,-0.531112,-0.174444,-0.0369397,0.517295,-0.0374778,0.162188,-0.709713,-0.404572,-0.759727,-0.198757,-0.243859,0.317379,0.406008,0.396172,-145.405
-148.442,0.95265,0.20172,4,31,0,157.411,0.582481,0.0906583,0.238968,0.656071,0.0429956,-0.149139,-0.581178,0.0252355,0.271102,0.652386,-0.105747,0.317555,-0.852398,-0.432084,-0.476748,-0.133318,-0.228865,0.375464,0.639685,0.582481,0.0906583,0.238968,0.656071,0.0429956,-0.149139,-0.581178,0.0252355,0.271102,0.652386,-0.105747,0.317555,-0.852398,-0.432084,-0.476748,-0.133318,-0.228865,0.375464,0.639685,-0.933125,-146.658
