# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_pyhfujp.json
# init = 2 (Default)
# random
#   seed = 55029
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1qd_l8yul/poisson_1-20250829005232_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.218667
# Diagonal elements of inverse mass matrix:
# 0.0716467, 0.0832252, 0.0892247, 0.0821717, 0.0970909, 0.092924, 0.0733174, 0.091169, 0.0833805, 0.102193, 0.0775885, 0.0766969, 0.0750567, 0.0744488, 0.0525449, 0.0836849, 0.084857, 0.0784612, 0.0993052
-145.43,0.792089,0.218667,4,15,0,151.381,-0.622172,0.123133,0.160504,0.857015,0.362086,-0.480259,-0.143923,-0.50558,0.441454,0.593015,-0.0708839,0.392972,-0.685539,-0.203334,-0.477543,0.0974996,-0.0392553,-0.172449,0.317275,-0.622172,0.123133,0.160504,0.857015,0.362086,-0.480259,-0.143923,-0.50558,0.441454,0.593015,-0.0708839,0.392972,-0.685539,-0.203334,-0.477543,0.0974996,-0.0392553,-0.172449,0.317275,0.0559856,-143.737
-142.215,1,0.218667,4,15,0,154.144,0.650422,-0.0215586,0.121495,0.289905,-0.192521,-0.0939121,0.467496,-0.103717,-0.513152,0.161774,-0.383529,0.0495968,0.0154779,-0.0557218,-0.371678,-0.554188,0.132222,0.178728,0.2887,0.650422,-0.0215586,0.121495,0.289905,-0.192521,-0.0939121,0.467496,-0.103717,-0.513152,0.161774,-0.383529,0.0495968,0.0154779,-0.0557218,-0.371678,-0.554188,0.132222,0.178728,0.2887,-0.0658367,-141.306
-139.186,0.975976,0.218667,5,31,0,150.886,-0.272005,-0.0872741,0.0198006,0.645028,0.184532,-0.0520242,0.20735,-0.351567,-0.0666324,0.555324,-0.102559,0.704838,-0.529765,-0.324682,-0.584262,0.0907622,0.176728,-0.0931306,0.195246,-0.272005,-0.0872741,0.0198006,0.645028,0.184532,-0.0520242,0.20735,-0.351567,-0.0666324,0.555324,-0.102559,0.704838,-0.529765,-0.324682,-0.584262,0.0907622,0.176728,-0.0931306,0.195246,-0.315707,-138.019
-141.628,0.977513,0.218667,4,15,0,146.732,0.254941,-0.23786,0.361282,0.714604,0.535108,-0.526998,-0.129109,-0.130258,0.0962328,0.515707,-0.332207,-0.0187284,-0.342488,-0.397919,-1.00459,0.280605,-0.0132733,0.398962,0.412748,0.254941,-0.23786,0.361282,0.714604,0.535108,-0.526998,-0.129109,-0.130258,0.0962328,0.515707,-0.332207,-0.0187284,-0.342488,-0.397919,-1.00459,0.280605,-0.0132733,0.398962,0.412748,-0.436761,-139.908
-148.343,0.957859,0.218667,4,15,0,155.18,0.196381,-0.475052,-0.149253,1.44723,0.786028,0.233646,-0.19725,-0.617477,-0.25132,0.504586,-0.630326,0.148736,-0.071738,0.0209021,-0.954958,0.00917351,0.323336,-0.128303,0.299097,0.196381,-0.475052,-0.149253,1.44723,0.786028,0.233646,-0.19725,-0.617477,-0.25132,0.504586,-0.630326,0.148736,-0.071738,0.0209021,-0.954958,0.00917351,0.323336,-0.128303,0.299097,-0.493438,-145.673
-155.275,0.69446,0.218667,4,15,0,169.345,-0.395349,-0.630909,-0.110913,1.39473,0.697025,-0.396914,0.370496,-0.530233,-0.373268,0.597785,-0.443826,0.218468,-0.357327,-0.300274,-1.11728,-0.0271945,0.742545,-0.327628,0.49738,-0.395349,-0.630909,-0.110913,1.39473,0.697025,-0.396914,0.370496,-0.530233,-0.373268,0.597785,-0.443826,0.218468,-0.357327,-0.300274,-1.11728,-0.0271945,0.742545,-0.327628,0.49738,0.492681,-151.931
