# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dylh1mly.json
# init = 2 (Default)
# random
#   seed = 54656
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4lka_9qq6/poisson_4-20250829005532_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.223
# Diagonal elements of inverse mass matrix:
# 0.0455962, 0.0360389, 0.0333295, 0.0284775, 0.0417739, 0.0386793, 0.0590602, 0.0364084, 0.0441976, 0.0548231, 0.0608235, 0.0288554, 0.0348202, 0.0387891, 0.0475789, 0.0482938, 0.0648092, 0.031979, 0.0319817, 0.0564966, 0.0455589, 0.0464886, 0.0477261, 0.0314126, 0.0572887, 0.0471164, 0.0381004, 0.0386189, 0.0345192, 0.0342336, 0.0376459, 0.0511741, 0.0433182, 0.0568722, 0.0468129, 0.032972, 0.0446498, 0.0314715, 0.0473463, 0.00680931
-534.862,0.954015,0.223,4,15,0,556.478,0.13315,0.310584,0.315394,0.324908,-0.0514859,-0.238353,-0.0894055,0.0441171,0.0304172,-0.337431,-0.679795,-0.0944197,0.379272,-0.0630039,-0.00387919,-0.373308,-0.126057,0.405985,0.232048,-0.506826,0.0553775,-0.10065,-0.356956,0.0178256,-0.530917,0.0448467,-0.211076,0.239591,0.000349813,0.235992,0.0253286,-0.127345,-0.332595,-0.300607,-0.10826,0.373859,-0.308521,-0.171936,-0.0509224,0.412869,0.13315,0.310584,0.315394,0.324908,-0.0514859,-0.238353,-0.0894055,0.0441171,0.0304172,-0.337431,-0.679795,-0.0944197,0.379272,-0.0630039,-0.00387919,-0.373308,-0.126057,0.405985,0.232048,-0.118738,-533.361
-533.915,0.951089,0.223,4,15,0,556.599,-0.553456,0.147589,0.071958,0.227206,0.0784647,0.533481,-0.637509,-0.16181,-0.211122,-0.102773,-0.34592,0.375796,0.0527816,0.261957,0.0465209,-0.000613645,-0.451272,0.420947,0.399972,-0.321765,-0.240118,-0.518457,-0.254464,0.337621,-0.285058,-0.229718,0.0995611,-0.0686687,0.149995,-0.144506,0.140818,-0.211727,-0.218827,-0.336349,0.0155012,-0.0726198,-0.131387,0.0213431,-0.0399211,0.352567,-0.553456,0.147589,0.071958,0.227206,0.0784647,0.533481,-0.637509,-0.16181,-0.211122,-0.102773,-0.34592,0.375796,0.0527816,0.261957,0.0465209,-0.000613645,-0.451272,0.420947,0.399972,-0.152197,-532.308
-536.016,0.838219,0.223,4,15,0,554.993,0.0366368,0.408379,0.200152,0.439785,-0.0634522,-0.306673,-0.43607,-0.371413,0.0491049,-0.518329,-0.130665,0.248876,0.36248,-0.125571,0.0573749,-0.283303,0.0623003,0.385933,0.278326,-0.241178,0.251473,0.0180611,-0.264165,0.326482,-0.614155,0.123762,-0.0934946,0.150959,0.034748,0.0501838,0.0047087,-0.163548,0.0892935,-0.565668,-0.162791,0.198863,-0.0385312,0.424699,0.0752835,0.281467,0.0366368,0.408379,0.200152,0.439785,-0.0634522,-0.306673,-0.43607,-0.371413,0.0491049,-0.518329,-0.130665,0.248876,0.36248,-0.125571,0.0573749,-0.283303,0.0623003,0.385933,0.278326,-0.293874,-534.49
-539.898,0.97087,0.223,4,15,0,555.105,0.136187,0.0163937,0.36763,-0.131455,0.126791,0.313657,-0.389123,-0.208011,-0.507393,-0.0392054,0.0246434,0.237635,0.163104,0.325579,-0.0967395,0.178313,-0.498037,0.226257,-0.00198489,0.077521,0.000618374,0.10384,0.0443458,0.423672,-0.301685,-0.12057,0.0231853,0.288078,0.122532,0.308918,0.13955,-0.103769,-0.093626,-0.101503,-0.0946294,0.129555,-0.107739,0.10626,-0.153458,0.214282,0.136187,0.0163937,0.36763,-0.131455,0.126791,0.313657,-0.389123,-0.208011,-0.507393,-0.0392054,0.0246434,0.237635,0.163104,0.325579,-0.0967395,0.178313,-0.498037,0.226257,-0.00198489,-0.24424,-538.93
-540.645,0.991988,0.223,4,15,0,557.519,-0.0687465,0.207779,0.29824,0.0226371,0.0215852,0.0827315,0.0830617,-0.315217,-0.258049,-0.288477,-0.0430486,0.443166,0.128644,0.122741,-0.500395,-0.249894,-0.436794,0.638641,0.352335,-0.0970545,0.0297095,-0.0434296,-0.352713,0.204936,-0.107357,0.0661269,-0.0620674,-0.0397296,0.158298,0.117189,0.0484822,0.310726,-0.0299622,-0.0751093,-0.0625375,0.182374,0.120972,0.166853,-0.301268,0.142337,-0.0687465,0.207779,0.29824,0.0226371,0.0215852,0.0827315,0.0830617,-0.315217,-0.258049,-0.288477,-0.0430486,0.443166,0.128644,0.122741,-0.500395,-0.249894,-0.436794,0.638641,0.352335,-0.240941,-539.544
-537.503,0.992188,0.223,4,15,0,557.32,-0.11888,0.290892,0.299216,0.19183,0.0633804,-0.0266448,-0.0248047,-0.255522,-0.145823,-0.219205,-0.116723,0.43094,0.0739532,0.130781,-0.57822,-0.396095,-0.310796,0.561066,0.409253,-0.124837,-0.172186,-0.122688,-0.370409,0.317938,-0.229216,0.096781,-0.0437195,0.0247876,0.1188,0.103194,0.103131,0.0786203,-0.00121818,-0.0810759,-0.111259,0.155874,0.160817,0.199533,-0.406535,0.176469,-0.11888,0.290892,0.299216,0.19183,0.0633804,-0.0266448,-0.0248047,-0.255522,-0.145823,-0.219205,-0.116723,0.43094,0.0739532,0.130781,-0.57822,-0.396095,-0.310796,0.561066,0.409253,-0.258599,-536.319
