# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1937etk3.json
# init = 2 (Default)
# random
#   seed = 73202
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3dvj9k8u0/poisson_3-20250829005350_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.260552
# Diagonal elements of inverse mass matrix:
# 0.0235207, 0.0345488, 0.0360981, 0.063866, 0.039985, 0.103627, 0.0295882, 0.0379, 0.0333797, 0.0482343, 0.0239695, 0.0491626, 0.0358267, 0.0475481, 0.0500045, 0.033178, 0.0415695, 0.0361277, 0.0434112, 0.046942, 0.0453275, 0.0464301, 0.0394138, 0.0475864, 0.0377289, 0.0616107, 0.0409723, 0.0799304, 0.0347717, 0.0492925, 0.0374985, 0.0309056, 0.0262745, 0.029443, 0.0544486, 0.0632511, 0.066806, 0.0490413, 0.0360475
-554.14,0.837881,0.260552,4,15,0,576.256,0.718635,0.259816,0.14813,-0.638673,-0.00139238,-1.04952,0.27464,-0.0107285,0.178946,-0.172685,0.955989,-0.00660902,-0.0325119,-0.132229,0.0186144,0.252086,-0.725993,0.164854,0.0601075,0.0704739,0.294556,0.245058,0.217311,-0.502261,-0.0436432,-0.901842,0.145528,-0.863982,0.0858962,-0.359101,0.0873568,0.369395,0.217876,0.795177,-0.478945,-0.523507,-0.79471,-0.110647,0.0293607,0.718635,0.259816,0.14813,-0.638673,-0.00139238,-1.04952,0.27464,-0.0107285,0.178946,-0.172685,0.955989,-0.00660902,-0.0325119,-0.132229,0.0186144,0.252086,-0.725993,0.164854,0.0601075,-0.261475,-550.166
-553.518,0.816727,0.260552,4,15,0,576.139,0.667382,0.42447,0.146643,-0.662306,-0.178493,-0.922532,0.414583,-0.0877857,0.152032,-0.19019,0.778176,0.0276969,-0.0872105,-0.332157,0.070754,0.120076,-0.827165,0.359098,0.269676,-0.0101461,0.0733597,0.30313,0.164185,-0.351972,0.0629253,-1.14099,0.476178,-0.553903,0.202414,0.0256692,0.142306,0.360115,0.366703,0.591764,-0.390772,-0.815576,-0.741085,0.0134124,0.300019,0.667382,0.42447,0.146643,-0.662306,-0.178493,-0.922532,0.414583,-0.0877857,0.152032,-0.19019,0.778176,0.0276969,-0.0872105,-0.332157,0.070754,0.120076,-0.827165,0.359098,0.269676,-0.142749,-549.489
-556.892,0.91268,0.260552,4,15,0,576.493,0.0817938,0.114495,0.0897919,-0.461895,0.070843,-0.562724,0.182409,0.169042,-0.0926759,0.0658382,0.554294,-0.444511,0.0775316,0.103573,-0.669873,0.240722,0.730715,-0.25003,0.110458,0.198588,-0.105152,-0.136692,0.194711,0.42634,0.0217802,0.0749535,-0.0688145,-0.543812,-0.431514,-0.0887126,0.27512,0.216319,0.399501,0.313131,-0.0430513,0.437093,-0.213638,-0.031802,0.104939,0.0817938,0.114495,0.0897919,-0.461895,0.070843,-0.562724,0.182409,0.169042,-0.0926759,0.0658382,0.554294,-0.444511,0.0775316,0.103573,-0.669873,0.240722,0.730715,-0.25003,0.110458,-0.109797,-555.044
-545.062,0.787312,0.260552,4,15,0,577.324,0.222794,0.302325,0.120866,-0.168163,-0.236516,-0.507666,0.178806,0.221776,-0.0672945,-0.173477,0.673507,-0.276542,0.038877,-0.0335933,-0.363947,0.164792,0.10899,-0.139202,0.254341,0.0602052,-0.113217,-0.184379,0.269992,0.347152,0.0666235,-0.301806,-0.11797,-0.261701,-0.418576,-0.325527,0.444774,0.261397,0.250187,0.345201,-0.067098,0.167056,-0.286845,-0.124145,-0.146284,0.222794,0.302325,0.120866,-0.168163,-0.236516,-0.507666,0.178806,0.221776,-0.0672945,-0.173477,0.673507,-0.276542,0.038877,-0.0335933,-0.363947,0.164792,0.10899,-0.139202,0.254341,-0.320675,-543.71
-547.068,0.995498,0.260552,4,15,0,562.845,0.255816,0.614657,0.289341,-0.649775,-0.314116,-1.00303,0.200528,-0.0795696,0.194691,-0.237808,0.85678,-0.32657,0.0632233,0.269712,-0.578207,0.235168,0.26557,-0.167432,0.346558,-0.00382922,0.293679,0.124876,0.367407,0.117732,0.49822,-0.0434882,-0.00767542,-0.0262373,0.0464596,-0.063334,0.280336,0.47226,0.0354982,0.291767,-0.425482,-0.0118818,-0.423519,0.0235799,0.170969,0.255816,0.614657,0.289341,-0.649775,-0.314116,-1.00303,0.200528,-0.0795696,0.194691,-0.237808,0.85678,-0.32657,0.0632233,0.269712,-0.578207,0.235168,0.26557,-0.167432,0.346558,-0.235536,-544.565
-545.845,0.863816,0.260552,4,15,0,562.79,0.336688,0.522379,-0.104008,-0.58235,-0.122582,-0.715359,0.735323,0.408779,0.329272,-0.200008,0.570204,-0.017739,0.149855,-0.266045,-0.470077,0.095114,-0.0564599,-0.107733,0.0407925,-0.10832,-0.00212086,0.193198,0.0926657,-0.110816,0.0166273,-0.538527,0.202904,-0.685471,-0.00537352,0.0887358,0.267189,0.109536,0.384816,0.661402,0.0109694,-0.376768,-0.522035,-0.170859,0.0535627,0.336688,0.522379,-0.104008,-0.58235,-0.122582,-0.715359,0.735323,0.408779,0.329272,-0.200008,0.570204,-0.017739,0.149855,-0.266045,-0.470077,0.095114,-0.0564599,-0.107733,0.0407925,-0.546046,-543.456
