# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1937etk3.json
# init = 2 (Default)
# random
#   seed = 73202
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3dvj9k8u0/poisson_3-20250829005350_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.250251
# Diagonal elements of inverse mass matrix:
# 0.026927, 0.0303161, 0.0401537, 0.0734145, 0.0391222, 0.0883751, 0.0317788, 0.0415339, 0.0392715, 0.0491707, 0.0205394, 0.0589754, 0.045496, 0.0407783, 0.0454275, 0.0332464, 0.043751, 0.034016, 0.031082, 0.0412929, 0.0408491, 0.047071, 0.0275029, 0.0390256, 0.0374797, 0.0652997, 0.0375211, 0.0739444, 0.0496015, 0.051111, 0.0277984, 0.0291452, 0.0300972, 0.0323852, 0.0507788, 0.0455715, 0.0636454, 0.0531376, 0.0366167
-545.394,0.976853,0.250251,4,15,0,563.336,0.280058,-0.0130982,0.2296,-0.682737,-0.22098,-0.483896,0.538936,-0.1353,0.13236,-0.195034,0.592524,-0.889552,0.38619,0.00417638,-0.212958,0.166156,0.210253,0.0387159,0.304172,0.244247,-0.0675355,-0.0243202,0.504943,-0.00856922,-0.00877444,-0.452528,0.275601,-0.789654,-0.0386794,0.0286298,0.0274276,0.255307,0.517762,0.612965,-0.415926,-0.228394,-0.456298,-0.11614,0.144683,0.280058,-0.0130982,0.2296,-0.682737,-0.22098,-0.483896,0.538936,-0.1353,0.13236,-0.195034,0.592524,-0.889552,0.38619,0.00417638,-0.212958,0.166156,0.210253,0.0387159,0.304172,-0.0495877,-542.818
-544.547,0.92247,0.250251,4,15,0,562.282,0.347416,0.520371,-0.0809882,-0.320076,0.0260079,-1.00132,0.00839213,0.280969,0.0749319,0.0193179,0.651191,0.188266,-0.205638,-0.0659689,-0.477154,-0.0183735,0.20116,-0.0857343,0.161671,-0.374291,0.228552,0.137571,0.174925,-0.550417,-0.0607262,-0.190381,0.280208,-0.29349,0.050028,-0.0455137,0.493582,0.293207,0.282194,0.253104,-0.168637,-0.18393,-0.525248,0.197367,0.289356,0.347416,0.520371,-0.0809882,-0.320076,0.0260079,-1.00132,0.00839213,0.280969,0.0749319,0.0193179,0.651191,0.188266,-0.205638,-0.0659689,-0.477154,-0.0183735,0.20116,-0.0857343,0.161671,-0.224445,-542.505
-543.788,0.850877,0.250251,4,15,0,565.62,0.32214,0.604254,-0.00951594,-0.471929,-0.00949406,-0.539003,0.35107,0.1237,0.179079,-0.193639,0.609301,-0.0972141,-0.139511,-0.190505,-0.495849,-0.0876323,-0.0480252,0.125652,0.345913,-0.0981946,0.159146,-0.038845,0.432309,-0.35747,0.015096,-0.755511,0.250591,-0.305906,0.0553211,-0.488176,0.199106,0.310876,0.569178,0.681678,-0.532865,-0.331323,-0.422923,0.213799,0.399175,0.32214,0.604254,-0.00951594,-0.471929,-0.00949406,-0.539003,0.35107,0.1237,0.179079,-0.193639,0.609301,-0.0972141,-0.139511,-0.190505,-0.495849,-0.0876323,-0.0480252,0.125652,0.345913,-0.378792,-541.268
-542.877,0.981122,0.250251,4,15,0,559.064,0.587875,0.345042,0.0682313,-0.405393,-0.0640578,-0.743706,0.557865,-0.185314,-0.0466479,-0.0857791,0.71501,-0.277961,-0.246399,-0.286366,-0.265377,0.119905,0.291858,-0.146599,0.437277,0.246081,-0.144507,0.481327,0.262559,0.372631,0.283839,-0.1592,0.376532,-0.126637,-0.153882,0.00392828,0.0689922,0.476277,0.37624,0.30162,-0.238953,-0.172293,-0.310032,-0.219295,0.422567,0.587875,0.345042,0.0682313,-0.405393,-0.0640578,-0.743706,0.557865,-0.185314,-0.0466479,-0.0857791,0.71501,-0.277961,-0.246399,-0.286366,-0.265377,0.119905,0.291858,-0.146599,0.437277,-0.369464,-540.706
-543.222,0.995609,0.250251,4,15,0,562.246,0.220388,0.318065,0.180946,-0.798549,0.0245208,-0.836908,0.162594,0.266816,0.117126,-0.13797,0.670347,-0.197036,0.0323728,-0.135892,-0.0802772,0.185664,-0.131675,0.276101,-0.168517,-0.118097,0.150277,-0.217811,0.256384,-0.420353,-0.0627062,-0.858949,0.0610632,-0.580615,-0.0406442,-0.202935,0.453262,0.244863,0.337095,0.351706,-0.165656,-0.1726,-0.724573,0.183026,0.0331964,0.220388,0.318065,0.180946,-0.798549,0.0245208,-0.836908,0.162594,0.266816,0.117126,-0.13797,0.670347,-0.197036,0.0323728,-0.135892,-0.0802772,0.185664,-0.131675,0.276101,-0.168517,0.0318851,-540.775
-546.82,0.964846,0.250251,4,15,0,560.501,0.708784,0.420006,-0.0410296,-0.11212,-0.0468661,-1.20134,0.182705,0.0522144,0.0446498,-0.0493987,0.724169,-0.24316,0.286611,-0.216099,-0.176618,-0.174865,0.0413721,-0.111487,0.0415896,-0.00624471,0.0419734,0.421796,-0.0420042,-0.162992,0.309668,-0.614576,0.148394,-0.709446,0.104879,-0.578006,0.276968,0.604397,0.535902,0.468504,0.105556,0.0627065,-0.786223,-0.0723756,0.266131,0.708784,0.420006,-0.0410296,-0.11212,-0.0468661,-1.20134,0.182705,0.0522144,0.0446498,-0.0493987,0.724169,-0.24316,0.286611,-0.216099,-0.176618,-0.174865,0.0413721,-0.111487,0.0415896,-0.129118,-543.73
