# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wv5arajy.json
# init = 2 (Default)
# random
#   seed = 13235
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5pg3cdr4d/poisson_5-20250829005548_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.154711
# Diagonal elements of inverse mass matrix:
# 0.165984, 0.12448, 0.179534, 0.136466, 0.119686, 0.156615, 0.12077, 0.215444, 0.147574, 0.174632, 0.176087, 0.114032, 0.204913, 0.161124, 0.346429, 0.131051, 0.190202, 0.168187, 0.125204, 0.216862, 0.194279, 0.129604, 0.134137, 0.147022, 0.228178, 0.121649, 0.179671, 0.19972, 0.249234, 0.173691, 0.104956, 0.146469, 0.173135, 0.274153, 0.288936, 0.257638, 0.187492, 0.112413, 0.1278, 0.158801, 0.196704, 0.128675, 0.247339, 0.12822, 0.207191, 0.128114, 0.148341, 0.158528, 0.272382, 0.20094, 0.116646, 0.182915, 0.141842, 0.237399, 0.138642, 0.209004, 0.138032, 0.127088, 0.103967, 0.180342, 0.230703, 0.215845, 0.139406, 0.12562, 0.249555, 0.137158, 0.188547, 0.189172, 0.184084, 0.269324, 0.201491, 0.221945, 0.155594, 0.173768, 0.15929, 0.231064, 0.209118, 0.158423
-288.922,0.962457,0.154711,5,31,0,328.498,-0.130718,0.32878,-0.273266,0.0840655,0.0196688,0.324846,0.540803,0.49339,-0.0716944,-0.451648,-0.144122,0.818704,-0.0762314,0.142873,-0.463997,0.239706,-0.321396,-0.881185,0.319351,0.146326,-0.318577,-0.0184598,0.821923,0.215406,0.551504,-0.31872,0.479341,0.823149,0.0766113,-0.68531,-0.382338,0.000238637,-0.48238,-0.529258,-0.8127,-0.58242,-0.115273,1.08915,0.562223,0.359297,-0.732776,0.391408,-1.42785,0.466288,-0.246406,0.396717,0.253141,-0.432438,-1.16455,0.451739,1.0273,0.741884,-0.136095,0.21041,0.199197,0.3772,1.29892,-0.0148408,0.978902,0.184009,-0.153727,0.185748,-0.334383,1.36926,0.584752,0.326679,-0.00674756,-0.913958,0.120048,-0.335713,-0.13458,0.109785,-0.0224058,-1.18781,-0.494312,0.473197,-0.197069,-0.993015,-0.130718,0.32878,-0.273266,0.0840655,0.0196688,0.324846,0.540803,0.49339,-0.0716944,-0.451648,-0.144122,0.818704,-0.0762314,0.142873,-0.463997,0.239706,-0.321396,-0.881185,0.319351,-0.497928,0.146326,-0.318577,-0.0184598,0.821923,0.215406,0.551504,-0.31872,0.479341,0.823149,0.0766113,-0.68531,-0.382338,0.000238637,-0.48238,-0.529258,-0.8127,-0.58242,-0.115273,1.08915,0.041785,-276.491
-296.481,0.972318,0.154711,5,31,0,334.724,0.339373,0.615545,-0.286053,-0.109449,-0.171663,-0.0872602,-0.0336397,-0.323983,-0.0842886,0.603328,-0.0715512,-0.546886,-0.0540958,-0.530087,-1.46322,0.938186,0.251538,0.108413,-0.0439319,-0.384441,0.307662,0.0999906,0.0676981,0.161954,-1.22229,0.199534,1.18663,-0.00667323,-0.802451,0.331151,0.486322,0.458676,-0.791973,-0.394628,-0.804699,-0.076742,0.725661,0.359961,0.200993,-0.385195,0.226382,0.00695327,0.114624,0.291264,0.0458518,0.128596,0.00598763,0.147908,0.123822,0.333813,-0.292715,-0.622869,0.498383,-0.632027,-0.380487,-1.02961,-0.364406,0.142199,-0.428684,0.0772628,-0.80245,0.721855,-0.386391,-0.33995,-1.19239,-0.957691,-0.0222596,-0.260874,0.0365028,-0.897915,-0.0786749,0.152838,-1.18321,0.443668,0.115887,-0.17466,-0.0804248,0.895988,0.339373,0.615545,-0.286053,-0.109449,-0.171663,-0.0872602,-0.0336397,-0.323983,-0.0842886,0.603328,-0.0715512,-0.546886,-0.0540958,-0.530087,-1.46322,0.938186,0.251538,0.108413,-0.0439319,0.949724,-0.384441,0.307662,0.0999906,0.0676981,0.161954,-1.22229,0.199534,1.18663,-0.00667323,-0.802451,0.331151,0.486322,0.458676,-0.791973,-0.394628,-0.804699,-0.076742,0.725661,0.359961,0.0986651,-285.679
-297.302,0.985772,0.154711,5,31,0,340.261,0.305066,0.572112,-0.332251,-0.0587954,-0.145793,-0.0853296,-0.0433738,-0.0423243,0.033668,0.762452,-0.203832,-0.305961,-0.27636,-0.386109,-1.37632,1.06799,0.0205,0.1366,-0.10918,-0.347526,0.186044,0.331022,0.104272,0.221608,-1.30299,0.329856,0.957424,-0.272433,-0.763165,0.597456,0.557596,0.479282,-0.722958,-0.397563,-0.810434,0.131224,0.707103,0.350506,0.268902,-0.422369,0.207788,0.0156016,0.308288,0.105488,-0.0132021,-0.0477555,0.12316,0.276008,0.0367381,0.356126,-0.00598007,-0.704027,0.608497,-0.675836,-0.524959,-0.970036,-0.297962,0.310392,-0.343796,0.311259,-0.96912,0.866247,-0.451245,-0.281968,-0.977241,-1.15404,0.118275,-0.250828,0.0740177,-0.841357,-0.169929,0.12392,-1.02181,0.571194,0.287839,0.00488453,-0.118205,0.876639,0.305066,0.572112,-0.332251,-0.0587954,-0.145793,-0.0853296,-0.0433738,-0.0423243,0.033668,0.762452,-0.203832,-0.305961,-0.27636,-0.386109,-1.37632,1.06799,0.0205,0.1366,-0.10918,0.467243,-0.347526,0.186044,0.331022,0.104272,0.221608,-1.30299,0.329856,0.957424,-0.272433,-0.763165,0.597456,0.557596,0.479282,-0.722958,-0.397563,-0.810434,0.131224,0.707103,0.350506,-0.336321,-286.278
-291.076,0.960636,0.154711,5,31,0,334.001,-0.016373,0.285454,0.0918391,0.157491,0.364634,0.461948,0.95124,-0.298507,-0.181414,-0.618598,-0.722152,0.550223,0.0823942,-0.06665,-0.469147,0.161256,-0.230828,-1.11001,0.230026,0.843077,-0.481522,0.13364,1.36091,0.600914,-1.06833,0.0730216,0.694007,1.04464,0.31053,-0.913988,-0.180424,-0.686395,-0.00607571,-1.38267,-0.617544,-0.472588,0.238058,0.650952,0.328579,-0.264204,-0.010595,0.118214,-1.04189,0.29351,-0.289142,0.501982,0.481273,-0.506985,-1.3251,0.727891,0.583627,0.902618,0.260211,0.271672,0.382056,0.225225,1.31927,-0.271574,0.439228,-0.489978,-0.364033,0.125148,-0.260644,0.824286,0.407803,-0.866859,-0.181773,-0.804834,-0.343913,-0.410279,0.0365905,0.0751972,-0.337147,-1.52957,-0.775594,0.340933,-0.666299,-0.33187,-0.016373,0.285454,0.0918391,0.157491,0.364634,0.461948,0.95124,-0.298507,-0.181414,-0.618598,-0.722152,0.550223,0.0823942,-0.06665,-0.469147,0.161256,-0.230828,-1.11001,0.230026,0.377173,0.843077,-0.481522,0.13364,1.36091,0.600914,-1.06833,0.0730216,0.694007,1.04464,0.31053,-0.913988,-0.180424,-0.686395,-0.00607571,-1.38267,-0.617544,-0.472588,0.238058,0.650952,-0.140216,-276.404
-287.818,0.93293,0.154711,5,31,0,329.026,0.302327,0.378542,-0.0477199,-0.424105,-0.0325214,0.436627,0.931257,0.406708,0.634808,-0.683924,-0.950993,0.262574,-0.391485,-0.209414,-0.15162,0.734931,-0.0293965,-1.10209,-0.491386,0.734038,-0.655536,0.111307,0.673927,0.22024,-1.08815,-0.0157875,0.544396,0.290922,-0.0480067,0.0605972,-0.335744,-1.10419,-0.0253764,-0.316697,-0.869343,-0.45355,0.841396,0.896431,-0.404471,-0.720362,0.300526,-0.0595008,-0.627939,-0.251361,0.0860347,-0.185749,0.204611,-0.5225,-1.29553,0.671288,0.40658,0.2751,-0.0782392,-0.669046,0.775982,-0.798035,0.575406,0.044644,0.123876,-0.196393,-0.19578,0.0816978,-0.202138,0.595142,-0.242502,-0.56256,0.0918611,-0.373858,-0.28864,0.214298,0.370771,0.09599,-0.573926,-1.17119,-0.0911057,0.386666,-0.293611,-0.00320819,0.302327,0.378542,-0.0477199,-0.424105,-0.0325214,0.436627,0.931257,0.406708,0.634808,-0.683924,-0.950993,0.262574,-0.391485,-0.209414,-0.15162,0.734931,-0.0293965,-1.10209,-0.491386,0.426883,0.734038,-0.655536,0.111307,0.673927,0.22024,-1.08815,-0.0157875,0.544396,0.290922,-0.0480067,0.0605972,-0.335744,-1.10419,-0.0253764,-0.316697,-0.869343,-0.45355,0.841396,0.896431,0.539124,-276.874
-283.521,0.996757,0.154711,5,31,0,321.22,-0.692133,1.00088,-0.240573,0.600641,-0.138355,0.349227,0.147343,-0.369438,-0.854768,0.709291,-0.533273,0.448532,-0.0260481,0.0510457,-1.57305,0.784274,-0.461155,-0.0832888,0.719875,-0.733271,0.0329736,0.465558,0.784405,0.026435,-0.045663,-0.140655,0.931753,0.659363,-0.0987788,-0.513105,0.847382,0.391618,-0.35738,-0.236588,-0.652729,-0.978964,-0.734278,0.554676,0.555861,0.280571,0.298848,-0.209776,-0.200649,0.192238,-0.804676,0.458905,0.00857538,-0.0289977,-0.111478,0.134028,0.316627,-0.0667706,0.518094,-0.10348,-0.689018,-0.0796271,1.34081,-0.419463,0.104115,0.0838612,-0.565937,0.49718,-0.338196,0.478565,0.294173,0.182921,-0.352454,-1.07103,-0.0540931,-1.14059,-0.324498,0.381145,-0.462362,0.39433,-0.671213,0.148035,0.0796553,0.323096,-0.692133,1.00088,-0.240573,0.600641,-0.138355,0.349227,0.147343,-0.369438,-0.854768,0.709291,-0.533273,0.448532,-0.0260481,0.0510457,-1.57305,0.784274,-0.461155,-0.0832888,0.719875,0.160978,-0.733271,0.0329736,0.465558,0.784405,0.026435,-0.045663,-0.140655,0.931753,0.659363,-0.0987788,-0.513105,0.847382,0.391618,-0.35738,-0.236588,-0.652729,-0.978964,-0.734278,0.554676,-0.202752,-271.942
-281.573,0.891128,0.154711,5,31,0,314.463,0.41388,-0.121577,0.465262,-0.426298,0.0689575,-0.203403,0.440367,0.445517,0.0061313,-0.214234,-0.282093,0.83628,-0.295202,0.0899381,-0.360218,0.496443,-0.417018,-0.994143,0.3392,0.741688,0.130128,0.00414918,0.438159,0.122857,-0.479555,0.292393,0.794871,0.468187,-0.13522,0.445815,-0.743246,-0.192826,-0.512044,-0.714585,-1.54608,-0.373274,0.556756,0.820922,-0.470653,-0.455071,-0.0594972,-0.533079,-0.790926,-0.0549872,0.249134,0.429585,-0.204874,-0.621521,-1.07769,0.414715,0.411631,-0.034312,-0.236066,-0.822997,0.700358,0.303524,0.259557,0.301217,0.57429,-0.129794,-0.326149,0.262994,-0.26093,0.622977,-0.438211,-0.502049,0.215273,-0.366656,-0.195985,-0.186205,0.218692,-0.542503,-0.513875,-0.828093,0.141853,-0.183957,-0.288041,-0.0885744,0.41388,-0.121577,0.465262,-0.426298,0.0689575,-0.203403,0.440367,0.445517,0.0061313,-0.214234,-0.282093,0.83628,-0.295202,0.0899381,-0.360218,0.496443,-0.417018,-0.994143,0.3392,-0.287791,0.741688,0.130128,0.00414918,0.438159,0.122857,-0.479555,0.292393,0.794871,0.468187,-0.13522,0.445815,-0.743246,-0.192826,-0.512044,-0.714585,-1.54608,-0.373274,0.556756,0.820922,-0.119096,-272.203
-283.84,0.979235,0.154711,5,31,0,318.763,-0.93431,1.16306,-0.886333,0.392116,0.154673,0.111443,0.449111,-0.381735,0.182434,0.00814355,-0.256695,0.227846,0.396579,-0.31522,-1.46061,0.659817,-0.105944,-0.00682796,0.22009,-1.01612,-0.494136,0.494407,0.474101,0.294434,-0.277943,-0.292148,0.697647,0.373112,-0.23669,-0.947291,0.785859,0.260532,-0.154413,-0.0857893,-0.032984,-0.432709,-0.461645,0.554707,0.931945,0.218248,0.122111,0.724926,-0.214643,0.0346204,-0.572902,0.309779,0.0617871,0.166911,0.365818,0.345841,0.689514,0.430637,0.544829,-0.144262,-0.981681,-0.422199,0.761302,-0.33497,0.170244,-0.348919,-0.0553929,-0.130333,0.232856,-0.00784026,0.0397119,0.226848,-0.474928,-0.709033,0.385403,-0.956993,-0.299631,0.777169,-0.42789,0.0310974,-0.520867,0.579375,0.254727,0.156059,-0.93431,1.16306,-0.886333,0.392116,0.154673,0.111443,0.449111,-0.381735,0.182434,0.00814355,-0.256695,0.227846,0.396579,-0.31522,-1.46061,0.659817,-0.105944,-0.00682796,0.22009,0.382353,-1.01612,-0.494136,0.494407,0.474101,0.294434,-0.277943,-0.292148,0.697647,0.373112,-0.23669,-0.947291,0.785859,0.260532,-0.154413,-0.0857893,-0.032984,-0.432709,-0.461645,0.554707,0.497069,-273.712
-283.602,0.993266,0.154711,5,31,0,318.103,0.812571,0.0144432,0.353828,-0.0646166,-0.263046,-0.202931,0.287502,0.55395,0.501692,-0.208572,-0.81959,0.189621,-0.328913,0.29738,-0.886568,0.339559,-0.353338,-0.588551,0.197864,1.03101,-0.16156,0.192057,0.585435,-0.059463,-0.886189,0.160522,0.635019,0.495466,0.242983,0.531855,-0.547382,-0.195903,-0.213284,-0.0229695,-1.27553,-1.43518,0.300608,0.665174,-0.227559,-0.232827,-0.0776273,-0.757143,-1.08406,0.416143,-0.120533,0.25514,-0.0309494,-0.636544,-1.11171,0.520534,0.475243,-0.454831,-0.0511367,-0.441856,0.381202,0.301647,0.326631,0.254988,0.175411,-0.314827,-0.278967,0.43965,-0.498879,0.511038,-0.472559,-0.414707,0.371325,-0.335667,-0.499026,0.0297222,0.178973,-0.569993,-0.526772,-0.917725,0.0854496,0.462914,-0.993144,0.191935,0.812571,0.0144432,0.353828,-0.0646166,-0.263046,-0.202931,0.287502,0.55395,0.501692,-0.208572,-0.81959,0.189621,-0.328913,0.29738,-0.886568,0.339559,-0.353338,-0.588551,0.197864,0.167719,1.03101,-0.16156,0.192057,0.585435,-0.059463,-0.886189,0.160522,0.635019,0.495466,0.242983,0.531855,-0.547382,-0.195903,-0.213284,-0.0229695,-1.27553,-1.43518,0.300608,0.665174,-0.042684,-272.917
-281.707,0.986275,0.154711,5,31,0,314.029,-1.13676,0.702263,-0.392819,0.312723,0.193234,0.583706,0.158931,-0.177438,0.140122,0.186566,0.186826,0.125909,-0.316829,-0.628202,-1.23021,0.82631,-0.434483,-0.161131,0.496932,-0.749901,-0.185626,0.49172,0.556143,0.467658,-0.0612221,0.122886,0.744218,0.441379,-0.531983,-1.26132,0.53113,0.244525,-0.493037,-0.337199,-0.625856,0.198069,0.0372561,0.703349,0.562432,0.0640247,0.286874,0.631739,-0.0663152,0.012095,0.0359268,0.139768,0.212787,0.0275009,-0.00839861,0.0239201,0.148752,0.56489,0.229498,-0.5513,-0.629067,-0.787851,1.26888,-0.421459,0.246512,-0.32855,-0.222408,0.286489,-0.0526989,0.476335,0.151582,0.0395108,-0.0828324,-0.559613,0.338792,-1.46177,-0.330424,0.725393,-0.281473,0.306619,-0.84524,-0.00680241,0.281339,0.0563036,-1.13676,0.702263,-0.392819,0.312723,0.193234,0.583706,0.158931,-0.177438,0.140122,0.186566,0.186826,0.125909,-0.316829,-0.628202,-1.23021,0.82631,-0.434483,-0.161131,0.496932,0.564345,-0.749901,-0.185626,0.49172,0.556143,0.467658,-0.0612221,0.122886,0.744218,0.441379,-0.531983,-1.26132,0.53113,0.244525,-0.493037,-0.337199,-0.625856,0.198069,0.0372561,0.703349,-0.292192,-271.472
-282.039,0.953861,0.154711,5,31,0,319.183,-1.18451,0.773671,-0.413793,-0.14625,0.234539,0.453664,0.324435,-0.0471884,0.298331,0.366236,0.235766,0.192621,-0.329423,-0.772177,-0.904992,0.357255,-0.238193,-0.0193506,0.401322,-0.644385,-0.175897,0.647224,0.278741,0.139343,-0.604241,-0.0506293,0.919886,0.271781,-0.399437,-0.958577,0.364558,0.26275,-0.673863,0.145044,-0.438205,0.256452,-0.158008,0.776687,0.31282,0.233253,0.485661,0.593997,-0.865746,0.287007,0.0960092,0.0335821,-0.209126,0.296208,0.273045,-0.445389,-0.0127071,0.681852,0.615441,-0.868421,-0.506359,-0.959824,1.39521,0.33825,0.530584,-0.04392,-0.403352,-0.00435448,-0.0136222,0.531065,-0.483436,-0.215256,0.357657,-0.963404,-0.25573,-1.14261,-0.122243,0.213954,-0.131753,-0.669305,-0.506169,0.0732605,-0.212807,-0.0952804,-1.18451,0.773671,-0.413793,-0.14625,0.234539,0.453664,0.324435,-0.0471884,0.298331,0.366236,0.235766,0.192621,-0.329423,-0.772177,-0.904992,0.357255,-0.238193,-0.0193506,0.401322,0.418041,-0.644385,-0.175897,0.647224,0.278741,0.139343,-0.604241,-0.0506293,0.919886,0.271781,-0.399437,-0.958577,0.364558,0.26275,-0.673863,0.145044,-0.438205,0.256452,-0.158008,0.776687,0.0407762,-271.669
