# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wv5arajy.json
# init = 2 (Default)
# random
#   seed = 13235
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5pg3cdr4d/poisson_5-20250829005548_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.149362
# Diagonal elements of inverse mass matrix:
# 0.182095, 0.138996, 0.170737, 0.148227, 0.138017, 0.190077, 0.103172, 0.177953, 0.172845, 0.180299, 0.154632, 0.123079, 0.218723, 0.135971, 0.439926, 0.142301, 0.202067, 0.150047, 0.110929, 0.19429, 0.191015, 0.150517, 0.113738, 0.156022, 0.241734, 0.141121, 0.179444, 0.175928, 0.21074, 0.200055, 0.146387, 0.208079, 0.207695, 0.25938, 0.287081, 0.317694, 0.195123, 0.104986, 0.14558, 0.16697, 0.18671, 0.182765, 0.237366, 0.152265, 0.252971, 0.118149, 0.133021, 0.152198, 0.254839, 0.181461, 0.162746, 0.177499, 0.126267, 0.185033, 0.150788, 0.182557, 0.145348, 0.141773, 0.115759, 0.219992, 0.187646, 0.207213, 0.139761, 0.13395, 0.275361, 0.180959, 0.216272, 0.177878, 0.175086, 0.237168, 0.181439, 0.272952, 0.137273, 0.15293, 0.144696, 0.202752, 0.176163, 0.115798
-294.595,0.893749,0.149362,5,31,0,328.776,-0.280375,0.604389,0.0228588,0.303657,0.430219,0.180289,0.658316,-0.695135,0.253814,-0.0361179,-0.542034,-0.256317,0.412426,-0.234841,-0.586511,0.177453,-0.279198,-0.328208,0.2461,0.326362,0.696245,1.06305,0.967822,-0.0961069,0.231976,-0.896992,0.927266,-0.0793287,0.549402,0.317063,0.131058,-0.807533,0.203608,-0.340325,-1.37296,-1.69521,0.0372417,0.659803,0.579883,-0.470719,0.0356489,0.254883,-0.138417,-0.477773,0.207894,-0.0856085,-0.100926,0.0880052,-0.173217,0.234137,-0.26283,0.532204,0.49142,0.192048,-0.39146,-1.05872,-0.0399766,-0.282681,0.0774168,-0.204928,-0.0785792,-0.261075,-0.592352,0.444117,0.223755,-1.1131,-0.411294,-0.458225,-0.0829414,-0.768866,-0.372994,-0.56815,-0.251295,-0.464235,-0.945009,0.182174,-0.373548,1.0422,-0.280375,0.604389,0.0228588,0.303657,0.430219,0.180289,0.658316,-0.695135,0.253814,-0.0361179,-0.542034,-0.256317,0.412426,-0.234841,-0.586511,0.177453,-0.279198,-0.328208,0.2461,-0.0507835,0.326362,0.696245,1.06305,0.967822,-0.0961069,0.231976,-0.896992,0.927266,-0.0793287,0.549402,0.317063,0.131058,-0.807533,0.203608,-0.340325,-1.37296,-1.69521,0.0372417,0.659803,-0.822434,-283.295
-287.574,0.995412,0.149362,5,31,0,320.289,0.6751,0.557331,-0.0249931,-0.364564,-0.0760403,0.0190404,0.640329,0.231576,-0.440113,0.104072,0.0308266,0.825155,-0.753149,-0.67529,-0.871686,0.661033,0.643847,-0.556564,-0.289376,0.471872,-1.03517,0.134708,-0.0245306,0.581473,-1.51404,0.79033,0.468155,0.54095,-0.283802,-0.0511493,0.450256,0.922826,-0.459151,-0.879594,-0.749582,-0.23274,0.3302,0.612355,-0.164201,-0.0591365,-0.205729,0.325044,-0.229264,0.494208,-0.0378539,0.408172,0.177548,0.0892907,-0.459819,0.701754,0.432498,0.0677049,0.533702,-0.870647,0.68532,0.0547287,0.630363,0.387766,0.198568,-0.32488,-0.444647,0.292051,0.368325,-0.00254136,-0.525482,0.645106,-0.0926868,-0.125284,-0.45762,-1.00038,0.239608,0.45893,-0.776579,-0.165252,0.0522884,0.885072,-0.407569,-0.545323,0.6751,0.557331,-0.0249931,-0.364564,-0.0760403,0.0190404,0.640329,0.231576,-0.440113,0.104072,0.0308266,0.825155,-0.753149,-0.67529,-0.871686,0.661033,0.643847,-0.556564,-0.289376,-0.336536,0.471872,-1.03517,0.134708,-0.0245306,0.581473,-1.51404,0.79033,0.468155,0.54095,-0.283802,-0.0511493,0.450256,0.922826,-0.459151,-0.879594,-0.749582,-0.23274,0.3302,0.612355,-0.073361,-276.641
-288.397,0.956175,0.149362,5,31,0,321.904,-0.337256,0.533231,-0.173421,0.533778,0.319315,-0.105452,0.701391,-0.113401,0.47138,0.0815131,-0.830911,0.0356339,0.378977,0.592386,-0.850798,0.103568,-1.22423,-0.562588,0.476285,-0.42564,1.01512,0.0744538,0.735648,-0.335857,0.514955,-0.895116,0.61641,-0.0688735,0.225672,0.0855209,-0.791675,-0.386548,-0.265303,0.202595,-0.647741,-0.446443,-0.398207,0.688937,0.361063,-0.182804,-0.117008,0.138285,-0.798094,-0.493492,-0.269762,0.239727,0.17268,-0.0645639,-0.837115,0.086066,0.275432,0.327483,0.123599,0.347064,-0.712977,-0.603275,0.332175,-0.272428,0.581141,-0.272998,-0.420677,-0.080661,-0.0515503,1.10604,0.170141,-1.20722,0.0884597,-0.535547,0.407068,0.110608,-0.719992,-0.615966,0.0663479,-0.170445,-0.293103,-0.414002,0.19553,0.507899,-0.337256,0.533231,-0.173421,0.533778,0.319315,-0.105452,0.701391,-0.113401,0.47138,0.0815131,-0.830911,0.0356339,0.378977,0.592386,-0.850798,0.103568,-1.22423,-0.562588,0.476285,-0.0294057,-0.42564,1.01512,0.0744538,0.735648,-0.335857,0.514955,-0.895116,0.61641,-0.0688735,0.225672,0.0855209,-0.791675,-0.386548,-0.265303,0.202595,-0.647741,-0.446443,-0.398207,0.688937,0.502091,-278.581
-274.806,1,0.149362,5,31,0,310.764,-0.23158,0.725755,-0.324214,0.278219,0.202326,0.26715,0.660172,0.338744,-0.346887,0.0510003,-0.411544,0.260922,0.261367,0.276254,-1.59575,0.687179,-1.14231,-0.313062,0.0994794,-0.0679151,0.011635,0.366456,0.263001,0.344254,-0.431536,-0.421419,0.166989,0.396222,-0.28538,-0.329356,-0.0805632,-0.278447,-0.607481,-0.550153,-0.312251,0.714072,0.449259,0.738676,0.039231,-0.0464085,0.0585482,0.252183,-0.15225,0.16485,-0.729224,0.140422,-0.650763,-0.491615,-0.819413,0.544385,0.932302,0.187476,0.381776,-0.143814,0.18865,-0.437491,0.183112,-0.13399,0.631377,0.38614,-0.150648,0.522969,-0.184909,0.825739,0.101226,-0.898257,-0.273295,-0.974309,-0.154019,-0.455707,-1.01605,-0.589054,-0.0906064,0.173243,0.429986,-0.174287,0.164702,0.0792306,-0.23158,0.725755,-0.324214,0.278219,0.202326,0.26715,0.660172,0.338744,-0.346887,0.0510003,-0.411544,0.260922,0.261367,0.276254,-1.59575,0.687179,-1.14231,-0.313062,0.0994794,0.256783,-0.0679151,0.011635,0.366456,0.263001,0.344254,-0.431536,-0.421419,0.166989,0.396222,-0.28538,-0.329356,-0.0805632,-0.278447,-0.607481,-0.550153,-0.312251,0.714072,0.449259,0.738676,-0.0860622,-265.56
-286.884,0.776021,0.149362,5,31,0,322.309,0.141189,0.328823,0.0482242,-0.0202624,0.220943,0.377242,0.516849,-0.88368,0.111044,0.27174,-0.436708,0.205312,-0.0496804,-0.874945,-0.101955,0.429702,0.45704,-1.06246,0.0354528,0.499253,-0.647897,0.263911,0.7146,0.0549248,-0.977422,0.278071,0.903859,0.684478,-0.850307,0.358592,-0.488159,0.472193,0.192881,0.217686,-1.25606,-1.47487,-0.3533,0.687275,0.772471,-0.0627728,-0.495938,-0.121497,-0.547363,-0.546563,-0.765208,0.528967,0.507649,0.161286,0.00723017,0.367532,-0.177998,-0.381537,0.525248,-0.128699,-0.624325,0.0695564,1.23929,0.227305,-0.328139,-0.623428,-0.132536,0.338386,-0.0453251,0.566835,-0.0908738,0.113699,0.329652,-0.0608344,-0.443441,-0.378835,0.477199,-0.367427,-0.365519,-0.563964,-0.531162,0.401487,-0.455922,-0.377554,0.141189,0.328823,0.0482242,-0.0202624,0.220943,0.377242,0.516849,-0.88368,0.111044,0.27174,-0.436708,0.205312,-0.0496804,-0.874945,-0.101955,0.429702,0.45704,-1.06246,0.0354528,0.286134,0.499253,-0.647897,0.263911,0.7146,0.0549248,-0.977422,0.278071,0.903859,0.684478,-0.850307,0.358592,-0.488159,0.472193,0.192881,0.217686,-1.25606,-1.47487,-0.3533,0.687275,0.720292,-276.115
-291.543,0.980778,0.149362,5,31,0,338.92,-0.453913,0.554864,0.323005,-0.219132,0.577738,0.354786,0.103427,-0.180031,-0.20001,0.263221,-0.343149,0.119419,0.218067,-0.0921931,-0.515103,0.890935,-0.668955,-1.18602,0.33802,-0.412981,-0.0929783,1.11281,0.613248,0.168739,-0.366059,0.853458,0.335764,1.18832,-0.849352,0.0124118,0.51743,0.691352,0.0660992,-0.727187,-1.95949,-0.550819,-0.58473,0.792981,0.362328,-0.217586,-0.445246,-0.244466,-0.554081,0.117396,-0.235539,0.973606,0.652738,-0.997298,0.362074,0.2499,0.0743748,0.135114,0.923721,-0.877399,0.312876,0.164768,0.644653,-0.00370643,-0.602253,0.0246211,0.259303,0.710791,-0.0130041,-0.362876,-0.45077,-0.0790841,-0.336954,-0.961766,0.203803,-0.247797,-0.684096,-0.714312,-0.438145,-0.595287,-0.27608,0.209126,-0.553572,-0.665013,-0.453913,0.554864,0.323005,-0.219132,0.577738,0.354786,0.103427,-0.180031,-0.20001,0.263221,-0.343149,0.119419,0.218067,-0.0921931,-0.515103,0.890935,-0.668955,-1.18602,0.33802,0.115026,-0.412981,-0.0929783,1.11281,0.613248,0.168739,-0.366059,0.853458,0.335764,1.18832,-0.849352,0.0124118,0.51743,0.691352,0.0660992,-0.727187,-1.95949,-0.550819,-0.58473,0.792981,-0.809017,-278.447
