# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/f058biyn.json
# init = 2 (Default)
# random
#   seed = 91829
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_531vzms7k/poisson_5-20250829005623_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.186973
# Diagonal elements of inverse mass matrix:
# 0.0300118, 0.0389908, 0.0338612, 0.027996, 0.04224, 0.0238531, 0.0428583, 0.03056, 0.0368476, 0.0381657, 0.0311617, 0.0335995, 0.0289536, 0.0346399, 0.0444456, 0.0540468, 0.0531048, 0.0354646, 0.0457622, 0.0560265, 0.0540308, 0.0463982, 0.0676722, 0.0430168, 0.0549672, 0.0593341, 0.0436879, 0.0408834, 0.0368207, 0.0504847, 0.0342533, 0.0517203, 0.0988582, 0.0434555, 0.0459828, 0.041934, 0.0496006, 0.0374494, 0.0463004, 0.0271601, 0.0399643, 0.0438128, 0.0300978, 0.0536147, 0.0403942, 0.0343235, 0.035632, 0.0429376, 0.031651, 0.0347185, 0.0415123, 0.0378396, 0.0383313, 0.043491, 0.027761, 0.0389151, 0.0298163, 0.0293192, 0.0494051, 0.0423919, 0.0544039, 0.0312932, 0.0418725, 0.03832, 0.0810448, 0.0580992, 0.0685789, 0.0614059, 0.0599484, 0.0510951, 0.0481479, 0.0481165, 0.0638085, 0.0684773, 0.0770883, 0.0343862, 0.0483307, 0.0411509
-1027.71,0.958865,0.186973,4,15,0,1061.18,0.243111,-0.105301,-0.357663,0.0997094,-0.119676,0.206993,-0.343787,-0.0830523,0.160381,0.147932,0.405809,-0.0041651,0.415349,0.437322,-0.0199171,-0.297236,-0.60313,-0.0753504,-0.356135,-0.573032,-0.412082,-0.0135002,-0.0655453,0.171861,0.0114856,-0.359191,0.266942,0.218967,0.401096,0.0419881,0.354228,-0.262396,-0.834588,0.0444093,0.167133,0.279933,0.149661,0.144765,0.0153648,0.517057,0.247355,-0.349344,0.408439,-0.224578,0.105928,0.340668,0.422701,0.358258,0.38857,0.342264,0.391736,0.767567,-0.00127505,0.0681968,0.525794,-0.110786,0.585485,0.335546,0.219172,0.140712,-0.265592,0.381731,-0.0180219,0.00693135,-0.701385,-0.458159,-0.513944,0.0202772,0.146236,-0.422567,-0.0402739,0.0985522,-0.09961,-0.483091,-0.396018,-0.0698673,0.0923583,-0.111347,0.243111,-0.105301,-0.357663,0.0997094,-0.119676,0.206993,-0.343787,-0.0830523,0.160381,0.147932,0.405809,-0.0041651,0.415349,0.437322,-0.0199171,-0.297236,-0.60313,-0.0753504,-0.356135,0.248807,-0.573032,-0.412082,-0.0135002,-0.0655453,0.171861,0.0114856,-0.359191,0.266942,0.218967,0.401096,0.0419881,0.354228,-0.262396,-0.834588,0.0444093,0.167133,0.279933,0.149661,0.144765,0.267864,-1023.57
-1029.55,0.805046,0.186973,5,31,0,1059.19,-0.0204765,0.0832225,0.437764,0.0849288,-0.00547969,0.22164,-0.196337,0.213508,-0.110774,-0.226398,0.389773,0.124395,0.00901002,0.13153,-0.235788,-0.578231,-0.296171,0.282693,-0.111469,0.175,0.0389559,-0.271141,-0.527222,0.0622838,-0.143103,-0.48007,-0.229535,0.402649,0.094395,-0.0712228,0.342222,0.14283,-1.02882,0.152045,0.391363,0.313252,0.221617,0.25819,0.179281,0.597544,0.389112,-0.0174922,0.264566,0.0519123,0.227075,0.513167,0.59449,0.0988973,0.265512,0.302472,0.217425,0.0493143,0.207515,0.434794,0.537528,0.0546741,0.527669,0.515371,0.136812,0.334603,-0.347199,0.0354063,0.292496,0.391549,0.114884,0.309965,-0.62108,-0.183161,-0.431789,0.0374936,0.229203,0.17428,-0.336554,-0.263467,-0.201284,0.747813,-0.000656344,0.188539,-0.0204765,0.0832225,0.437764,0.0849288,-0.00547969,0.22164,-0.196337,0.213508,-0.110774,-0.226398,0.389773,0.124395,0.00901002,0.13153,-0.235788,-0.578231,-0.296171,0.282693,-0.111469,-0.197341,0.175,0.0389559,-0.271141,-0.527222,0.0622838,-0.143103,-0.48007,-0.229535,0.402649,0.094395,-0.0712228,0.342222,0.14283,-1.02882,0.152045,0.391363,0.313252,0.221617,0.25819,0.156307,-1025.41
-1035.28,0.531171,0.186973,5,31,0,1067.66,0.0284847,-0.192093,-0.0101989,-0.0887823,0.153132,0.222146,-0.139775,-0.00815978,0.0735685,-0.135086,0.606525,0.0473134,0.182816,0.207134,-0.180193,-0.611558,-0.189646,0.33009,-0.149461,-0.00880825,0.0409372,0.016426,-0.2716,-0.283156,-0.0130722,-0.337335,-0.108249,-0.19005,0.105929,-0.179802,0.318844,0.291976,-0.0905056,0.0255022,0.115919,0.273604,0.237942,0.258566,0.259831,0.48977,0.39011,-0.379357,-0.115664,-0.369041,0.0188056,0.486234,0.332913,0.134059,0.0968634,0.5918,-0.0407872,0.223257,0.182775,0.424498,0.730927,0.0699495,0.412082,0.529273,0.371215,0.221352,-0.0513668,0.0894128,0.125017,0.227369,-0.486639,0.194695,-0.477679,-0.207538,-0.281085,0.190933,0.0877533,0.264179,-0.0102148,-0.330558,-0.435506,0.492623,-0.191629,0.141331,0.0284847,-0.192093,-0.0101989,-0.0887823,0.153132,0.222146,-0.139775,-0.00815978,0.0735685,-0.135086,0.606525,0.0473134,0.182816,0.207134,-0.180193,-0.611558,-0.189646,0.33009,-0.149461,-0.146257,-0.00880825,0.0409372,0.016426,-0.2716,-0.283156,-0.0130722,-0.337335,-0.108249,-0.19005,0.105929,-0.179802,0.318844,0.291976,-0.0905056,0.0255022,0.115919,0.273604,0.237942,0.258566,-0.203069,-1032.14
-1031.31,0.986411,0.186973,5,31,0,1069.09,-0.00250842,-0.179825,0.0158103,-0.140747,0.103524,0.21603,-0.176659,-0.00234327,0.0442235,-0.156975,0.60905,0.0299011,0.22116,0.184505,-0.207982,-0.577819,-0.250596,0.297064,-0.088573,-0.0609269,-0.0144149,0.00616601,-0.324683,-0.332557,0.0583791,-0.322498,-0.0694973,-0.138682,0.0296908,-0.167009,0.256143,0.264683,-0.19022,0.0287601,0.117029,0.284318,0.281472,0.278396,0.230376,0.50315,0.357588,-0.420491,-0.126983,-0.343138,0.0431043,0.482598,0.329311,0.129477,0.124013,0.554852,-0.00240899,0.224618,0.225564,0.343005,0.76429,0.0577221,0.406739,0.528406,0.277417,0.215059,-0.100176,0.0521766,0.122837,0.280225,-0.553038,0.180482,-0.478059,-0.219073,-0.286723,0.158304,0.0306768,0.229385,0.00655416,-0.250011,-0.430272,0.523338,-0.201347,0.173858,-0.00250842,-0.179825,0.0158103,-0.140747,0.103524,0.21603,-0.176659,-0.00234327,0.0442235,-0.156975,0.60905,0.0299011,0.22116,0.184505,-0.207982,-0.577819,-0.250596,0.297064,-0.088573,0.0627592,-0.0609269,-0.0144149,0.00616601,-0.324683,-0.332557,0.0583791,-0.322498,-0.0694973,-0.138682,0.0296908,-0.167009,0.256143,0.264683,-0.19022,0.0287601,0.117029,0.284318,0.281472,0.278396,0.0154512,-1028.19
-1038.29,0.743854,0.186973,5,31,0,1074.96,0.174605,-0.0898027,0.105712,0.290833,-0.356027,0.0515926,-0.205377,0.261741,-0.197248,-0.0422057,0.086894,0.190783,-0.00986148,0.155437,-0.251962,-0.119562,-0.379919,0.16286,-0.101251,-0.207428,-0.473872,-0.19941,-0.42371,0.812681,-0.0853608,0.163091,-0.154124,0.276357,0.570865,0.104847,0.463189,-0.354343,-1.0041,0.150723,0.11357,-0.087194,-0.0449535,0.166023,0.119486,0.643711,0.127815,0.148283,0.224948,0.0116161,0.502504,0.28718,0.599308,0.267397,0.400288,0.106742,-0.00337051,0.542241,0.0097196,0.162597,0.441377,-0.0287025,0.655392,0.720305,0.0543556,0.230404,-0.232238,0.689915,0.0541784,0.376223,-0.537213,-0.382067,-0.141516,0.0508082,0.0135932,-0.342919,0.296108,-0.00233193,-0.722983,-0.35771,-0.326966,0.411061,0.398064,0.120088,0.174605,-0.0898027,0.105712,0.290833,-0.356027,0.0515926,-0.205377,0.261741,-0.197248,-0.0422057,0.086894,0.190783,-0.00986148,0.155437,-0.251962,-0.119562,-0.379919,0.16286,-0.101251,0.272759,-0.207428,-0.473872,-0.19941,-0.42371,0.812681,-0.0853608,0.163091,-0.154124,0.276357,0.570865,0.104847,0.463189,-0.354343,-1.0041,0.150723,0.11357,-0.087194,-0.0449535,0.166023,0.21315,-1033.69
-1045.22,0.977452,0.186973,5,31,0,1081.7,0.13418,0.229826,0.230799,-0.207143,0.0597453,0.246819,-0.200449,-0.126947,-0.331641,0.141349,0.34212,0.010488,0.245751,0.101206,-0.242456,-0.700314,-0.504765,0.189539,0.0645085,0.0796501,0.0670772,-0.0386264,-0.596512,-0.384937,-0.0568575,-0.391444,-0.107923,0.24569,-0.070499,0.0177866,0.420753,2.66922e-05,-1.23168,-0.00333633,0.627265,0.160777,0.516992,0.397043,0.00359957,0.264392,-0.029952,-0.533658,0.201188,-0.147087,-0.22319,0.520499,0.446451,0.0455803,0.229289,0.670152,0.243577,0.662553,0.432796,0.252672,0.328385,-0.0992059,0.634783,0.580272,0.072922,-0.0297601,-0.427685,0.0668791,0.264643,0.236924,-0.386833,-0.616863,-0.504048,-0.273877,-0.133499,0.0386544,-0.198628,0.249512,0.466095,-0.620802,-0.365115,0.581099,-0.186903,0.258207,0.13418,0.229826,0.230799,-0.207143,0.0597453,0.246819,-0.200449,-0.126947,-0.331641,0.141349,0.34212,0.010488,0.245751,0.101206,-0.242456,-0.700314,-0.504765,0.189539,0.0645085,0.317385,0.0796501,0.0670772,-0.0386264,-0.596512,-0.384937,-0.0568575,-0.391444,-0.107923,0.24569,-0.070499,0.0177866,0.420753,2.66922e-05,-1.23168,-0.00333633,0.627265,0.160777,0.516992,0.397043,0.348761,-1040.09
