lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.186782
# Diagonal elements of inverse mass matrix:
# 0.15711, 0.14333, 0.120851, 0.183523, 0.134351, 0.349005, 0.0932037, 0.218307, 0.142862, 0.198657, 0.16305, 0.163316, 0.102131, 0.17565, 0.205244, 0.169078, 0.183339, 0.125144, 0.151464, 0.112149, 0.186556, 0.168123, 0.246161, 0.179076, 0.135678, 0.256699, 0.139814, 0.262919, 0.176835, 0.144926, 0.16537, 0.141565, 0.207478, 0.17503, 0.179607, 0.206129, 0.200075, 0.19789, 0.12575, 0.0265125
-151.232,1,0.186782,4,31,0,176.746,0.537875,0.259947,0.0587813,-0.349008,0.350402,-1.49265,0.580375,-0.532379,0.271342,0.43256,0.485682,0.0491545,0.0976745,-0.777319,0.808233,0.0375596,0.367289,-0.821342,-0.39203,-0.309557,-0.872006,-0.754239,-0.486573,-0.556338,0.19988,-0.991561,-0.16722,-1.21102,-0.389806,0.526665,-0.34799,0.00289117,-0.643168,0.348631,-0.182151,0.0827979,-0.979521,-0.357886,0.684041,0.616591,0.537875,0.259947,0.0587813,-0.349008,0.350402,-1.49265,0.580375,-0.532379,0.271342,0.43256,0.485682,0.0491545,0.0976745,-0.777319,0.808233,0.0375596,0.367289,-0.821342,-0.39203,0.02786,-144.365
-148.589,1,0.186782,4,15,0,166.723,0.912158,0.369435,-0.221186,-0.035803,0.508417,-1.87771,0.252811,-0.0480373,0.218508,-0.213945,0.227107,0.449769,0.201723,-0.295217,0.192408,0.190455,0.464314,-0.827747,-0.645874,-0.328935,-0.942064,-0.784234,-0.875396,-0.150473,-0.309773,-0.905962,-0.00360689,-1.16,-0.719916,0.0130831,-0.199661,-0.283001,0.0843308,0.336074,-0.909964,0.123951,-0.938094,-0.496026,0.410029,0.472313,0.912158,0.369435,-0.221186,-0.035803,0.508417,-1.87771,0.252811,-0.0480373,0.218508,-0.213945,0.227107,0.449769,0.201723,-0.295217,0.192408,0.190455,0.464314,-0.827747,-0.645874,0.17842,-141.33
-148.376,0.994685,0.186782,5,31,0,168.861,-0.605536,-0.819098,0.41628,-1.36277,-0.0894341,-1.58088,0.799405,0.174682,0.261844,0.232778,0.590008,0.163319,0.910212,0.0920704,-0.144062,0.716932,-0.158212,0.00323911,0.623692,0.71468,-0.678012,-0.569701,-0.392308,0.24744,0.15014,-1.46734,-0.736505,-1.68186,-0.272654,0.278293,-0.37551,0.628329,-0.3209,-0.146761,-0.718925,-0.0394163,-0.182073,0.0397791,0.386439,0.390669,-0.605536,-0.819098,0.41628,-1.36277,-0.0894341,-1.58088,0.799405,0.174682,0.261844,0.232778,0.590008,0.163319,0.910212,0.0920704,-0.144062,0.716932,-0.158212,0.00323911,0.623692,-0.224474,-139.75
-144.404,1,0.186782,4,15,0,160.491,0.549389,0.625844,-0.388723,-0.294605,-0.0799137,-0.541763,0.915092,0.114926,-0.00880694,-0.157438,0.48945,-0.0373645,-0.388159,-0.0551439,0.139121,-0.530355,0.235756,-0.184808,-0.31279,0.120305,0.104551,-0.349518,0.15515,-0.107653,-0.195864,-0.207267,0.233096,-0.766351,-0.300048,-0.6513,0.803167,-0.216429,-0.241716,-0.0991411,-0.358668,-0.455599,-0.47079,-0.14927,0.56568,0.474807,0.549389,0.625844,-0.388723,-0.294605,-0.0799137,-0.541763,0.915092,0.114926,-0.00880694,-0.157438,0.48945,-0.0373645,-0.388159,-0.0551439,0.139121,-0.530355,0.235756,-0.184808,-0.31279,-0.0897064,-141.256
-151.104,0.893888,0.186782,4,31,0,170.958,-0.142967,-0.947217,0.449864,-0.908197,0.105606,-0.617321,0.403719,0.512794,0.164698,0.306776,0.303409,-0.785806,0.0909574,0.221829,0.0362443,0.241941,0.461531,-0.0902385,0.218181,0.868588,-0.571981,-0.394828,-0.776702,0.145396,0.578634,-2.7956,-0.556021,-1.50911,-0.812077,0.723345,-0.14723,0.638848,0.357455,0.0424603,-0.366829,0.250168,-0.278649,-0.306193,0.787458,0.349443,-0.142967,-0.947217,0.449864,-0.908197,0.105606,-0.617321,0.403719,0.512794,0.164698,0.306776,0.303409,-0.785806,0.0909574,0.221829,0.0362443,0.241941,0.461531,-0.0902385,0.218181,-0.0258017,-141.389
-146.31,0.943803,0.186782,4,15,0,172.105,0.225146,-0.427143,0.058026,-0.378208,0.69298,-1.26526,0.503937,0.3718,0.601259,-0.747224,0.574631,-0.0958054,0.367062,0.228391,0.0790692,-0.187352,0.198424,-0.331309,-0.0192622,-0.171683,0.342266,-0.142298,0.584948,0.787855,0.0165161,-1.512,-0.311696,-1.35246,-0.269938,-0.329694,0.438623,-0.152345,-0.227824,0.0520485,0.508013,-0.215188,-0.567294,-0.217118,0.664277,0.301765,0.225146,-0.427143,0.058026,-0.378208,0.69298,-1.26526,0.503937,0.3718,0.601259,-0.747224,0.574631,-0.0958054,0.367062,0.228391,0.0790692,-0.187352,0.198424,-0.331309,-0.0192622,-0.449161,-140.565
-149.353,0.901463,0.186782,4,31,0,168.082,0.32188,0.128869,0.182127,-0.62345,-0.294719,-1.27405,0.389126,0.340695,-0.0657102,0.0327127,0.337332,0.147306,0.528218,-0.257715,-0.32013,1.19204,-0.29931,-0.138213,-0.400041,0.248006,0.0647815,-0.0810484,-0.849542,-0.10098,-0.330517,-1.68888,0.222017,-2.47398,0.0775398,-0.118597,-0.428766,0.0445413,-0.0152261,-0.116579,0.110802,-0.544313,-0.249072,0.369506,1.19934,0.293329,0.32188,0.128869,0.182127,-0.62345,-0.294719,-1.27405,0.389126,0.340695,-0.0657102,0.0327127,0.337332,0.147306,0.528218,-0.257715,-0.32013,1.19204,-0.29931,-0.138213,-0.400041,0.0730338,-140.86
-151.334,0.976006,0.186782,5,31,0,171.471,-0.164905,-0.118156,0.515025,-0.661526,-0.300227,-0.17079,0.96051,0.296904,0.266008,-0.462764,-0.123367,-0.0926822,0.348335,-0.790906,0.369768,-0.739291,0.721581,-0.00581631,0.590777,-0.161249,-0.654333,-0.266097,-0.0116856,-0.272503,-0.245146,-0.641128,-0.365809,-0.370852,-1.35802,0.0954153,0.398936,0.104343,-1.4559,-0.491694,-0.768222,-0.317809,-1.4613,-0.980979,0.291211,0.607141,-0.164905,-0.118156,0.515025,-0.661526,-0.300227,-0.17079,0.96051,0.296904,0.266008,-0.462764,-0.123367,-0.0926822,0.348335,-0.790906,0.369768,-0.739291,0.721581,-0.00581631,0.590777,-0.438478,-144.108
-150.151,0.893574,0.186782,4,15,0,170.053,-0.15232,-0.121689,-0.0150972,-0.659486,0.444748,-0.24524,0.65253,0.203883,-0.107668,-0.575294,0.00123875,0.51444,0.611234,-0.700809,0.835506,-0.560766,0.62797,0.586712,0.122844,0.0193161,-0.605017,0.191129,-0.173888,0.426802,-0.0788692,-1.58939,-0.424539,-0.83671,-0.830178,0.057108,0.27775,0.53285,-1.33333,0.290444,-0.0714809,-0.744877,-0.962241,-0.512599,0.577929,0.531452,-0.15232,-0.121689,-0.0150972,-0.659486,0.444748,-0.24524,0.65253,0.203883,-0.107668,-0.575294,0.00123875,0.51444,0.611234,-0.700809,0.835506,-0.560766,0.62797,0.586712,0.122844,-1.46273,-143.279
-149.38,0.968787,0.186782,4,31,0,170.686,0.446255,0.134556,-0.179663,-0.882805,0.406312,-0.498878,1.17854,0.407058,0.760601,-0.368644,0.292712,-0.478313,0.384068,0.032369,-0.0435425,0.193993,-0.322078,-0.278044,0.305265,0.221263,-0.822068,-0.211847,-0.791675,-0.0095074,0.035984,-1.11297,-0.135415,-0.599674,0.121635,-0.436526,0.480951,-0.105367,-1.88372,-0.119808,-0.562324,-0.17551,-0.61032,0.219543,0.199533,0.474958,0.446255,0.134556,-0.179663,-0.882805,0.406312,-0.498878,1.17854,0.407058,0.760601,-0.368644,0.292712,-0.478313,0.384068,0.032369,-0.0435425,0.193993,-0.322078,-0.278044,0.305265,-1.48976,-143.107
