# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dl1kzjry.json
# init = 2 (Default)
# random
#   seed = 20852
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4f8na18c0/poisson_4-20250829005443_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.217212
# Diagonal elements of inverse mass matrix:
# 0.152665, 0.144147, 0.127061, 0.243442, 0.116561, 0.319298, 0.106075, 0.214574, 0.149406, 0.1751, 0.130857, 0.141175, 0.133505, 0.179878, 0.181331, 0.150332, 0.163495, 0.151035, 0.162924, 0.0938798, 0.172388, 0.137698, 0.191662, 0.17714, 0.175007, 0.378543, 0.147847, 0.30101, 0.180248, 0.174657, 0.121019, 0.131325, 0.186817, 0.170922, 0.181913, 0.200724, 0.257065, 0.174444, 0.125233, 0.0267899
-146.176,0.974569,0.217212,4,15,0,170.359,0.161108,-0.89056,-0.441184,0.411529,0.149773,-0.667627,1.40827,0.0245323,-0.420528,-0.397849,0.241039,0.0933559,0.561387,-0.343894,-0.174904,0.146244,-0.170068,0.267759,0.291686,0.30584,-0.443999,-0.740774,0.000603666,0.00945136,-0.314452,-1.20163,-0.0867749,-1.03232,0.0587818,-0.390465,0.173878,0.768504,-0.59164,0.580509,-0.159982,-0.0221194,-0.418956,0.234887,0.686366,0.459157,0.161108,-0.89056,-0.441184,0.411529,0.149773,-0.667627,1.40827,0.0245323,-0.420528,-0.397849,0.241039,0.0933559,0.561387,-0.343894,-0.174904,0.146244,-0.170068,0.267759,0.291686,-0.250074,-140.893
-148.626,0.971357,0.217212,4,15,0,163.727,0.342404,0.108278,0.506998,-1.83305,0.690948,-0.406623,0.0166761,-0.384428,0.122776,0.237289,0.507756,0.356957,0.355601,0.369484,-0.240597,-0.0957024,0.809093,-0.841267,-0.605432,-0.341108,-0.357287,0.0230068,-0.649353,-0.560184,-0.0876395,-0.647934,0.084699,-1.12908,-0.662227,0.348196,0.0684877,-0.171915,-0.354725,-0.829763,-0.965189,0.058296,-0.788998,0.0522529,0.778994,0.534372,0.342404,0.108278,0.506998,-1.83305,0.690948,-0.406623,0.0166761,-0.384428,0.122776,0.237289,0.507756,0.356957,0.355601,0.369484,-0.240597,-0.0957024,0.809093,-0.841267,-0.605432,-0.0171646,-141.824
-153.153,0.779089,0.217212,4,15,0,169.119,0.435069,0.023804,0.448006,-1.55245,0.719247,-0.372636,0.228624,-0.0976832,0.248135,0.308981,0.512122,0.419503,0.310649,0.403576,-0.209164,-0.0648948,0.978578,-0.733673,-0.582113,-0.437788,-0.516529,-0.0354263,-0.439784,-0.867717,-0.390571,-0.646574,0.207709,-1.1303,-0.706684,0.641427,0.135779,-0.345396,-0.28486,-0.651375,-0.714027,-0.0317724,-1.10716,0.0757076,1.07469,0.367135,0.435069,0.023804,0.448006,-1.55245,0.719247,-0.372636,0.228624,-0.0976832,0.248135,0.308981,0.512122,0.419503,0.310649,0.403576,-0.209164,-0.0648948,0.978578,-0.733673,-0.582113,-1.42368,-146.083
-146.684,0.963648,0.217212,4,15,0,172.163,0.683739,0.0169531,0.30671,-1.3942,-0.164501,-0.620049,0.787349,0.0807999,-0.243769,0.137832,0.460966,0.34462,0.474153,0.753473,-0.22247,0.107643,0.341833,-0.787391,-1.00721,0.695903,0.234711,-0.31587,-0.411659,-1.26205,-0.310787,-0.746052,0.0136428,-1.24606,-1.19185,0.386373,-0.119529,-0.351468,-0.377114,0.0864166,-1.10245,0.0719215,-0.834115,0.0780023,0.582396,0.44111,0.683739,0.0169531,0.30671,-1.3942,-0.164501,-0.620049,0.787349,0.0807999,-0.243769,0.137832,0.460966,0.34462,0.474153,0.753473,-0.22247,0.107643,0.341833,-0.787391,-1.00721,-0.0564756,-138.944
-143.248,0.891568,0.217212,4,15,0,163.44,0.150128,0.00693234,0.135388,-1.21465,-0.0847259,-0.576387,0.55062,0.099723,0.0979517,-0.450255,0.53333,0.580484,0.397056,0.685473,-0.234634,0.293097,0.289166,-0.0660544,-0.420588,0.371596,-0.771793,-0.608353,0.34215,-0.149204,-0.30969,-0.79166,0.202328,-1.12422,-0.198248,0.217547,0.4355,0.0616966,-0.516653,0.0600846,0.449854,0.822921,0.108911,-0.23471,0.892813,0.370348,0.150128,0.00693234,0.135388,-1.21465,-0.0847259,-0.576387,0.55062,0.099723,0.0979517,-0.450255,0.53333,0.580484,0.397056,0.685473,-0.234634,0.293097,0.289166,-0.0660544,-0.420588,-0.772049,-138.379
-149.546,0.971234,0.217212,4,15,0,168.408,0.05216,0.283928,0.241934,0.00612481,0.0571757,0.32878,0.495715,0.503221,-0.589697,0.417419,-0.591243,0.596985,0.319952,0.0815963,-0.751638,-0.389574,0.00865841,-0.414169,-0.121749,0.601939,-0.151619,-0.606214,-0.440698,-1.00937,0.285841,-2.3269,0.595156,-0.707405,-0.340346,-0.0440927,0.576496,0.334785,-0.773383,0.275798,-0.40859,0.052973,0.026979,0.132484,0.229196,0.312473,0.05216,0.283928,0.241934,0.00612481,0.0571757,0.32878,0.495715,0.503221,-0.589697,0.417419,-0.591243,0.596985,0.319952,0.0815963,-0.751638,-0.389574,0.00865841,-0.414169,-0.121749,-0.53558,-143.105
