# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dpon8cw6.json
# init = 2 (Default)
# random
#   seed = 75070
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_33c8uqb9u/poisson_3-20250829005431_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.209899
# Diagonal elements of inverse mass matrix:
# 0.0206673, 0.0198998, 0.0223279, 0.0148955, 0.0215059, 0.0136135, 0.0286574, 0.0198646, 0.022026, 0.0196332, 0.0206066, 0.018119, 0.0132035, 0.0198472, 0.022177, 0.0297018, 0.029069, 0.0166258, 0.0256772, 0.0273034, 0.0203949, 0.0251808, 0.0349302, 0.0204152, 0.0295034, 0.0230836, 0.0190342, 0.0152746, 0.0224051, 0.019535, 0.0164313, 0.0217663, 0.0286464, 0.0214839, 0.0207888, 0.0189222, 0.0232323, 0.0182224, 0.0177274
-1046.96,0.988469,0.209899,4,15,0,1076.93,0.137411,0.0658905,-0.0165458,0.136481,0.13968,0.0749731,-0.283362,-0.0182316,0.0311864,0.267188,0.0787217,0.192612,0.2651,-0.232912,0.0496864,-0.199852,-0.31704,0.00730303,-0.314515,0.0483921,0.531731,0.202798,-0.228302,0.268111,-0.355272,0.0137923,0.262099,0.383902,0.137168,0.212914,0.279338,0.10938,-0.0216715,0.144208,0.0421028,0.670716,-0.057748,0.545975,0.512654,0.137411,0.0658905,-0.0165458,0.136481,0.13968,0.0749731,-0.283362,-0.0182316,0.0311864,0.267188,0.0787217,0.192612,0.2651,-0.232912,0.0496864,-0.199852,-0.31704,0.00730303,-0.314515,-0.063777,-1045.65
-1047.97,0.976115,0.209899,5,31,0,1065.03,0.321597,0.0249487,-0.276675,0.0763916,0.142825,0.126506,-0.294744,-0.0270673,0.117165,0.125107,0.0758532,0.0965339,0.215327,-0.351571,-0.0312235,-0.299089,-0.183125,0.0179776,-0.145728,0.236621,0.381059,0.02128,-0.00415803,0.154116,-0.402089,0.0200637,0.117796,0.425219,0.221479,0.259838,0.280865,0.12571,-0.00117235,0.361349,0.172937,0.578874,0.0561365,0.558787,0.53988,0.321597,0.0249487,-0.276675,0.0763916,0.142825,0.126506,-0.294744,-0.0270673,0.117165,0.125107,0.0758532,0.0965339,0.215327,-0.351571,-0.0312235,-0.299089,-0.183125,0.0179776,-0.145728,0.26899,-1046.68
-1038.1,1,0.209899,4,15,0,1062.65,-0.0679671,0.228038,-0.038342,0.443696,0.0265289,0.312151,-0.2757,-0.0446761,-0.295307,0.119912,0.345177,0.0333637,0.0975373,0.233158,-0.175347,-0.460604,-0.512169,0.139352,-0.188846,-0.142365,0.220409,-0.129077,-0.158014,0.230107,0.0994482,-0.0517785,0.334523,0.271809,0.243403,0.235144,0.485612,0.222847,0.184705,0.20891,0.152606,0.153445,-0.0322318,0.584949,0.378793,-0.0679671,0.228038,-0.038342,0.443696,0.0265289,0.312151,-0.2757,-0.0446761,-0.295307,0.119912,0.345177,0.0333637,0.0975373,0.233158,-0.175347,-0.460604,-0.512169,0.139352,-0.188846,0.080043,-1036.77
-1048.19,0.94213,0.209899,4,15,0,1062.3,0.108197,-0.0483887,-0.147756,0.209754,-0.140689,0.24621,-0.404624,-0.0913146,0.145623,-0.16922,-0.0840459,0.128282,0.364464,0.153464,0.0684445,-0.506543,-0.426571,0.674575,-0.154349,0.0528195,0.516809,-0.0010697,-0.50949,0.325685,-0.257135,-0.314776,0.0613533,0.435819,0.142388,0.19761,0.255952,-0.173434,0.0265985,-0.233913,0.0468181,0.233747,0.105671,0.518943,0.287014,0.108197,-0.0483887,-0.147756,0.209754,-0.140689,0.24621,-0.404624,-0.0913146,0.145623,-0.16922,-0.0840459,0.128282,0.364464,0.153464,0.0684445,-0.506543,-0.426571,0.674575,-0.154349,0.0744865,-1046.64
-1051.52,0.873258,0.209899,4,15,0,1070,0.129646,0.124441,0.00373029,0.183559,0.0611205,0.281124,-0.111198,0.129612,-0.277018,0.0643179,0.38163,-0.0845972,0.195332,0.0821807,-0.343233,-0.641649,-0.41659,-0.119509,0.0892925,-0.398236,0.00186034,0.0183846,-0.370563,0.27655,-0.0341704,0.151902,0.431379,0.31766,0.290993,-0.00110643,0.401077,0.507473,-0.0909863,0.527494,0.336517,0.393206,0.0792021,0.399465,0.55571,0.129646,0.124441,0.00373029,0.183559,0.0611205,0.281124,-0.111198,0.129612,-0.277018,0.0643179,0.38163,-0.0845972,0.195332,0.0821807,-0.343233,-0.641649,-0.41659,-0.119509,0.0892925,0.267808,-1049.82
-1049.44,0.977919,0.209899,4,15,0,1079.69,0.314489,0.248967,0.0264721,0.318444,0.0183598,0.209749,-0.0689845,0.236404,-0.221561,-0.0872073,0.0540277,-0.187778,0.174291,0.00719049,-0.270702,-0.425884,-0.530651,0.13291,0.0273651,0.0849003,0.116024,0.129012,-0.455473,0.308046,-0.210135,0.238702,0.508961,0.423943,0.31703,0.0585693,0.423743,0.488344,0.0423567,0.557879,0.420143,0.364253,0.235367,0.511669,0.275714,0.314489,0.248967,0.0264721,0.318444,0.0183598,0.209749,-0.0689845,0.236404,-0.221561,-0.0872073,0.0540277,-0.187778,0.174291,0.00719049,-0.270702,-0.425884,-0.530651,0.13291,0.0273651,0.0240975,-1047.7
