lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.213455
# Diagonal elements of inverse mass matrix:
# 0.0129816, 0.0113672, 0.0108883, 0.0110584, 0.0106145, 0.0103694, 0.0102214, 0.0123067, 0.0118791, 0.01065, 0.00839575, 0.0132179, 0.0125825, 0.0104624, 0.0090511, 0.0101496, 0.0114367, 0.0132546, 0.0119351
-1037.58,0.80373,0.213455,4,15,0,1048.42,0.0272207,0.192402,0.151145,-0.0543526,0.0758679,0.0677793,0.656996,-0.117646,-0.0978968,0.290348,-0.386134,-0.207471,0.232789,-0.132072,-0.307382,0.249436,-0.308705,-0.00261141,-0.042868,0.0272207,0.192402,0.151145,-0.0543526,0.0758679,0.0677793,0.656996,-0.117646,-0.0978968,0.290348,-0.386134,-0.207471,0.232789,-0.132072,-0.307382,0.249436,-0.308705,-0.00261141,-0.042868,-0.286844,-1037.02
-1034.07,0.986269,0.213455,4,15,0,1044.3,0.122358,0.30278,0.135934,-0.091915,0.328858,0.0336174,0.514851,-0.155926,0.0216245,0.0389125,-0.409942,-0.264761,0.120437,-0.247485,-0.189551,0.274274,-0.256644,0.00172064,-0.0540563,0.122358,0.30278,0.135934,-0.091915,0.328858,0.0336174,0.514851,-0.155926,0.0216245,0.0389125,-0.409942,-0.264761,0.120437,-0.247485,-0.189551,0.274274,-0.256644,0.00172064,-0.0540563,-0.225089,-1033.56
-1034.69,0.91174,0.213455,4,15,0,1043.15,0.138258,0.330224,0.0450023,-0.0186528,0.103668,-0.0323656,0.529853,-0.131311,0.133317,0.110465,-0.475184,-0.0836291,0.278205,-0.163697,-0.29784,0.355067,-0.311409,0.049532,-0.416194,0.138258,0.330224,0.0450023,-0.0186528,0.103668,-0.0323656,0.529853,-0.131311,0.133317,0.110465,-0.475184,-0.0836291,0.278205,-0.163697,-0.29784,0.355067,-0.311409,0.049532,-0.416194,-0.143308,-1034.04
-1034.89,0.993333,0.213455,4,15,0,1042.37,0.0460483,0.303805,0.468605,0.0545233,0.240084,0.0461008,0.366691,-0.0429977,-0.197585,0.109092,-0.444108,-0.156615,-0.124508,-0.0621542,-0.151522,0.179278,-0.306763,-0.0576607,-0.0919007,0.0460483,0.303805,0.468605,0.0545233,0.240084,0.0461008,0.366691,-0.0429977,-0.197585,0.109092,-0.444108,-0.156615,-0.124508,-0.0621542,-0.151522,0.179278,-0.306763,-0.0576607,-0.0919007,-0.178412,-1034.41
-1039.43,0.844449,0.213455,4,15,0,1046.37,0.0457987,0.357665,0.447373,0.159139,0.157308,0.102845,0.350521,-0.238899,-0.241713,0.106878,-0.352973,-0.026787,-0.0720768,-0.0528718,-0.211916,0.221855,-0.391005,0.226278,-0.248641,0.0457987,0.357665,0.447373,0.159139,0.157308,0.102845,0.350521,-0.238899,-0.241713,0.106878,-0.352973,-0.026787,-0.0720768,-0.0528718,-0.211916,0.221855,-0.391005,0.226278,-0.248641,-0.338778,-1038.86
-1034.26,0.999588,0.213455,4,15,0,1044.99,0.154876,0.327152,0.14542,-0.0988792,0.139999,-0.00342395,0.584528,-0.015008,0.0335841,0.21224,-0.473497,-0.199887,0.105353,-0.0731012,-0.240119,0.237379,-0.173973,-0.248861,-0.287199,0.154876,0.327152,0.14542,-0.0988792,0.139999,-0.00342395,0.584528,-0.015008,0.0335841,0.21224,-0.473497,-0.199887,0.105353,-0.0731012,-0.240119,0.237379,-0.173973,-0.248861,-0.287199,-0.126582,-1033.69
-1037.89,0.921309,0.213455,4,15,0,1042.22,0.0171182,0.283281,0.369737,0.168682,0.0773791,-0.102675,0.28389,-0.0501495,-0.11413,-0.0808114,-0.440783,0.00643399,0.0744778,-0.0112553,-0.0942895,0.307279,-0.364156,0.246747,-0.287849,0.0171182,0.283281,0.369737,0.168682,0.0773791,-0.102675,0.28389,-0.0501495,-0.11413,-0.0808114,-0.440783,0.00643399,0.0744778,-0.0112553,-0.0942895,0.307279,-0.364156,0.246747,-0.287849,-0.288927,-1037.41
-1041.66,0.907776,0.213455,4,15,0,1052.76,-0.0617892,0.270216,0.520852,0.133477,0.0950565,0.18026,0.366341,-0.0959519,0.0396188,0.166515,-0.427584,0.0287616,0.134392,-0.17322,-0.448408,0.417702,-0.290262,-0.161017,-0.364045,-0.0617892,0.270216,0.520852,0.133477,0.0950565,0.18026,0.366341,-0.0959519,0.0396188,0.166515,-0.427584,0.0287616,0.134392,-0.17322,-0.448408,0.417702,-0.290262,-0.161017,-0.364045,-0.330914,-1040.95
-1039.52,1,0.213455,4,15,0,1047.04,0.254028,0.406278,0.0645646,0.000581549,0.187816,-0.159711,0.511749,-0.107297,-0.119801,0.0620673,-0.397738,-0.255655,0.0528097,-0.0983356,0.0375491,0.155432,-0.335693,0.176974,-0.105683,0.254028,0.406278,0.0645646,0.000581549,0.187816,-0.159711,0.511749,-0.107297,-0.119801,0.0620673,-0.397738,-0.255655,0.0528097,-0.0983356,0.0375491,0.155432,-0.335693,0.176974,-0.105683,-0.329935,-1039.02
-1041.11,0.979022,0.213455,4,15,0,1052.2,0.00998664,0.162143,0.484806,0.092304,0.0961039,-0.00262977,0.526501,0.0886991,0.102146,0.288801,-0.614446,0.0947893,0.027779,-0.136668,-0.435867,0.179048,-0.361817,-0.0900271,-0.342083,0.00998664,0.162143,0.484806,0.092304,0.0961039,-0.00262977,0.526501,0.0886991,0.102146,0.288801,-0.614446,0.0947893,0.027779,-0.136668,-0.435867,0.179048,-0.361817,-0.0900271,-0.342083,-0.169569,-1040.34
