# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4boo6vk2.json
# init = 2 (Default)
# random
#   seed = 52058
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4_x3n25h8/poisson_4-20250829005525_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.192127
# Diagonal elements of inverse mass matrix:
# 0.0162936, 0.0170931, 0.0262493, 0.0122905, 0.023621, 0.0142743, 0.029413, 0.0158879, 0.023212, 0.0189739, 0.0209184, 0.0227727, 0.0192604, 0.0162831, 0.0215734, 0.0273742, 0.0337224, 0.0141996, 0.0201714, 0.0319385, 0.0182721, 0.0270844, 0.0307022, 0.0206137, 0.032573, 0.025358, 0.0238859, 0.0213738, 0.0231855, 0.0268795, 0.0198941, 0.0267055, 0.0283762, 0.0216551, 0.0183443, 0.0169184, 0.0266496, 0.0199955, 0.019573, 0.00447568
-1028.9,0.987304,0.192127,5,31,0,1045.56,0.274699,0.226385,-0.0176759,0.219996,-0.0253997,0.114337,-0.415634,-0.053732,0.0736621,-0.0386356,0.353686,-0.0174591,0.114913,0.0256314,-0.299551,-0.679009,-0.297885,0.41029,-0.129542,-0.277573,0.0394623,-0.149165,-0.415328,0.119256,-0.273422,-0.0751736,0.0846762,0.330954,0.313051,0.137314,-0.0141046,-0.150521,-0.318869,-0.042947,0.32227,-0.039205,-0.0379344,0.139825,0.421872,0.326133,0.274699,0.226385,-0.0176759,0.219996,-0.0253997,0.114337,-0.415634,-0.053732,0.0736621,-0.0386356,0.353686,-0.0174591,0.114913,0.0256314,-0.299551,-0.679009,-0.297885,0.41029,-0.129542,0.160923,-1027.67
-1027.57,0.95206,0.192127,4,31,0,1047.06,0.215887,0.285509,-0.159317,0.167073,-0.0611691,0.126179,-0.378942,0.0408202,0.140583,0.047292,0.354654,0.0313804,0.152892,0.138911,-0.285897,-0.692741,-0.304704,0.361343,-0.106932,-0.343045,0.0258144,-0.157714,-0.376404,0.0503648,-0.190347,-0.175259,0.0795216,0.349269,0.207111,0.140092,0.00754386,-0.150658,-0.33021,-0.0651331,0.294738,-0.0135621,-0.0111713,0.168224,0.411491,0.308754,0.215887,0.285509,-0.159317,0.167073,-0.0611691,0.126179,-0.378942,0.0408202,0.140583,0.047292,0.354654,0.0313804,0.152892,0.138911,-0.285897,-0.692741,-0.304704,0.361343,-0.106932,-0.0728217,-1026.37
-1028.73,0.987607,0.192127,5,31,0,1044.29,0.081423,-0.0832526,0.160106,0.212482,-0.119008,0.359291,-0.26731,-0.140562,-0.0321134,-0.180592,0.268352,0.144879,0.27416,0.2573,-0.110997,-0.254998,-0.639151,0.197144,-0.0121477,-0.21319,-0.111926,-0.0484185,-0.516226,-0.0462294,-0.365457,-0.0744621,-0.0412799,0.22046,0.0338991,-0.135509,-0.0287814,-0.0199683,-0.148934,0.22782,-0.314722,0.287221,0.0592697,0.148674,0.0997839,0.391138,0.081423,-0.0832526,0.160106,0.212482,-0.119008,0.359291,-0.26731,-0.140562,-0.0321134,-0.180592,0.268352,0.144879,0.27416,0.2573,-0.110997,-0.254998,-0.639151,0.197144,-0.0121477,-0.115006,-1027.68
-1032.19,0.937979,0.192127,5,31,0,1054.59,0.224085,-0.266991,0.0827418,0.196977,-0.0142303,0.343671,-0.408029,0.21248,0.0684105,-0.058028,0.199896,0.136752,0.0771877,0.126273,-0.0746878,-0.136698,-0.78184,0.326536,-0.0642538,-0.1139,-0.0327688,-0.0656958,-0.605659,0.165707,-0.323354,-0.177101,0.0217974,0.302926,0.121064,-0.127236,-0.00634536,-0.0325096,-0.208255,0.276133,-0.181294,0.293353,0.111159,0.18026,0.146004,0.217155,0.224085,-0.266991,0.0827418,0.196977,-0.0142303,0.343671,-0.408029,0.21248,0.0684105,-0.058028,0.199896,0.136752,0.0771877,0.126273,-0.0746878,-0.136698,-0.78184,0.326536,-0.0642538,-0.190254,-1031.01
-1035.52,0.99267,0.192127,5,31,0,1052.46,0.0138985,0.414111,-0.164796,0.315407,0.0454424,0.176082,-0.195792,-0.243369,-0.183566,-0.0165733,0.132377,-0.125363,0.233722,0.117854,-0.15339,-0.832939,-0.0506581,0.26089,-0.0333832,-0.337485,0.176471,-0.158264,-0.247893,0.098415,-0.366026,-0.15791,0.0680891,0.00700111,0.0833217,0.0625813,0.277312,-0.111519,-0.0300803,-0.314269,0.246179,0.119131,-0.394985,0.291852,0.292209,0.216264,0.0138985,0.414111,-0.164796,0.315407,0.0454424,0.176082,-0.195792,-0.243369,-0.183566,-0.0165733,0.132377,-0.125363,0.233722,0.117854,-0.15339,-0.832939,-0.0506581,0.26089,-0.0333832,0.290046,-1034.32
-1027.11,0.984978,0.192127,5,31,0,1055.93,0.145945,0.129491,0.0383837,0.389842,-0.123008,0.221719,-0.403133,-0.107792,0.0307645,0.00552836,0.0881933,0.192341,-0.0374778,0.209406,0.128446,-0.120579,-0.524449,0.253873,-0.337117,-0.00249681,0.121237,-0.166808,-0.623401,0.0929408,-0.243998,-0.135555,0.136185,0.296661,0.165169,-0.138021,0.0816765,0.00251678,-0.205641,0.0578445,0.0708019,0.0971319,0.035958,0.277036,0.0512613,0.318992,0.145945,0.129491,0.0383837,0.389842,-0.123008,0.221719,-0.403133,-0.107792,0.0307645,0.00552836,0.0881933,0.192341,-0.0374778,0.209406,0.128446,-0.120579,-0.524449,0.253873,-0.337117,-0.180381,-1026.15
