# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4boo6vk2.json
# init = 2 (Default)
# random
#   seed = 52058
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4_x3n25h8/poisson_4-20250829005525_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
-1034.89,0.954683,0.225088,4,15,0,1045.97,0.108298,0.0712831,-0.00959159,0.341364,-0.102507,0.233731,-0.0260997,-0.191941,-0.535648,0.0173858,0.316637,0.21744,0.0711484,0.175481,0.0176722,-0.441695,-0.63323,0.300868,-0.0214619,-0.108563,0.278864,-0.0162871,-0.10917,0.304562,-0.305646,0.0114512,0.172202,-0.0242542,-0.142547,-0.129082,-0.0193614,0.0550198,-0.257698,0.194818,0.213087,0.155516,-0.020227,0.36881,0.411106,0.191419,0.108298,0.0712831,-0.00959159,0.341364,-0.102507,0.233731,-0.0260997,-0.191941,-0.535648,0.0173858,0.316637,0.21744,0.0711484,0.175481,0.0176722,-0.441695,-0.63323,0.300868,-0.0214619,0.0908652,-1033.75
-1037.4,0.927019,0.225088,4,15,0,1062.14,0.192785,0.00899092,-0.0721444,0.161507,-0.000886866,0.332391,-0.637482,0.0301683,0.232034,-0.134906,-0.00767841,-0.0676135,0.191404,0.115809,-0.142868,-0.373724,-0.0800726,0.271257,-0.113401,-0.450067,-0.302447,-0.244939,-0.84875,-0.21968,-0.441046,-0.415207,-0.147924,0.249063,0.267655,0.00685356,0.294542,-0.22178,-0.300034,-0.221079,-0.230944,0.336416,-0.239005,0.107811,0.0308943,0.36098,0.192785,0.00899092,-0.0721444,0.161507,-0.000886866,0.332391,-0.637482,0.0301683,0.232034,-0.134906,-0.00767841,-0.0676135,0.191404,0.115809,-0.142868,-0.373724,-0.0800726,0.271257,-0.113401,0.0944294,-1035.77
-1033.3,0.975817,0.225088,4,15,0,1058.62,0.0963227,0.122918,0.0897795,0.259294,-0.0926697,0.341034,-0.178943,0.0518374,-0.196653,-0.121312,0.11236,0.006659,0.00452721,0.232737,-0.0262858,-0.538634,-0.727773,0.345917,0.183204,-0.508406,0.0147237,-0.166511,-0.222638,0.293031,-0.423165,-0.530182,-0.172049,0.202738,-0.111199,-0.531592,-0.125383,-0.0429369,-0.311716,-0.0580729,0.00486617,0.246601,-0.111387,0.274549,0.192551,0.444587,0.0963227,0.122918,0.0897795,0.259294,-0.0926697,0.341034,-0.178943,0.0518374,-0.196653,-0.121312,0.11236,0.006659,0.00452721,0.232737,-0.0262858,-0.538634,-0.727773,0.345917,0.183204,0.0356832,-1031.75
-1032.55,0.948815,0.225088,4,15,0,1061.66,0.15381,0.0866971,-0.0845396,0.37726,-0.251366,0.285898,-0.582521,-0.0224118,0.157797,0.158265,0.313334,-0.0480253,0.367271,-0.0805517,-0.26675,-0.285064,-0.306752,0.304218,-0.312628,-0.242386,0.00163992,-0.0340063,-0.667184,-0.238657,-0.473592,0.00233786,0.165482,0.13133,0.149321,0.269179,0.335411,-0.142331,-0.160154,-0.0762471,0.0376423,0.0588838,-0.0774131,0.19499,0.257731,0.309248,0.15381,0.0866971,-0.0845396,0.37726,-0.251366,0.285898,-0.582521,-0.0224118,0.157797,0.158265,0.313334,-0.0480253,0.367271,-0.0805517,-0.26675,-0.285064,-0.306752,0.304218,-0.312628,0.03606,-1031.21
-1030.91,0.713927,0.225088,4,15,0,1054.33,0.0807558,0.297032,-0.061088,0.362056,-0.140761,0.148498,-0.483523,0.00619377,0.153268,-0.00915596,0.203436,0.0230742,0.365254,0.0601337,-0.300764,-0.504795,-0.151456,0.266324,-0.357931,-0.0966249,0.0254284,-0.18588,-0.62666,-0.0939901,-0.527913,0.00382024,0.0733692,0.281037,0.265207,0.171411,0.34391,-0.234038,0.00710894,-0.141016,0.0853048,0.0675426,-0.0435793,0.200505,0.186054,0.30046,0.0807558,0.297032,-0.061088,0.362056,-0.140761,0.148498,-0.483523,0.00619377,0.153268,-0.00915596,0.203436,0.0230742,0.365254,0.0601337,-0.300764,-0.504795,-0.151456,0.266324,-0.357931,0.0434492,-1029.63
-1033.76,0.944955,0.225088,4,15,0,1054.08,0.191357,-0.108268,0.161811,0.291572,0.188616,0.0831973,-0.418176,-0.171088,0.119724,0.0577172,0.0329517,0.145701,0.256928,0.174555,-0.255617,-0.546049,-0.246483,0.105766,-0.0899967,-0.189685,0.0918379,-0.267537,-0.313902,0.274281,-0.291708,-0.19895,0.0641465,-0.163618,0.360614,-0.144818,0.390303,-0.163952,-0.198463,0.143797,0.11325,-0.0818679,-0.109525,0.3418,0.131074,0.332402,0.191357,-0.108268,0.161811,0.291572,0.188616,0.0831973,-0.418176,-0.171088,0.119724,0.0577172,0.0329517,0.145701,0.256928,0.174555,-0.255617,-0.546049,-0.246483,0.105766,-0.0899967,0.0257823,-1032.71
-1031.74,0.994099,0.225088,4,15,0,1051.34,0.232142,0.312624,-0.216306,0.39001,-0.316044,0.328593,-0.242101,-0.0177242,-0.122667,-0.287198,0.278124,-0.0584986,0.142142,0.0863566,0.0814688,-0.368639,-0.692019,0.430678,-0.123512,-0.118989,0.137164,0.1996,-0.641916,0.0848098,-0.169738,-0.0879067,0.0384344,0.0740062,-0.186649,0.0674525,-0.0849344,0.107962,-0.0156809,0.0184964,0.0352076,0.261567,0.00794087,0.239227,0.352278,0.27423,0.232142,0.312624,-0.216306,0.39001,-0.316044,0.328593,-0.242101,-0.0177242,-0.122667,-0.287198,0.278124,-0.0584986,0.142142,0.0863566,0.0814688,-0.368639,-0.692019,0.430678,-0.123512,0.16257,-1030.46
-1032.75,0.987431,0.225088,4,31,0,1053.24,0.214802,0.29201,-0.236041,0.380324,-0.333078,0.242142,-0.28867,0.0767207,-0.160915,-0.266489,0.302172,-0.127519,0.314475,0.0812949,0.0392199,-0.387778,-0.693928,0.523612,-0.0605908,-0.22773,-0.0342981,0.193804,-0.647211,0.0103143,-0.234667,-0.153916,-0.0798177,0.120422,-0.223586,0.0629278,-0.0672707,0.0402802,-0.109977,0.0206536,0.0690942,0.239269,-0.0689566,0.141072,0.321515,0.299082,0.214802,0.29201,-0.236041,0.380324,-0.333078,0.242142,-0.28867,0.0767207,-0.160915,-0.266489,0.302172,-0.127519,0.314475,0.0812949,0.0392199,-0.387778,-0.693928,0.523612,-0.0605908,0.0882347,-1031.36
-1029.36,0.972484,0.225088,4,15,0,1049.2,0.157618,-0.000329142,0.148555,0.13434,0.20591,0.26598,-0.355799,-0.0982537,0.160451,0.0175474,-0.00386164,0.0228643,-0.0575385,0.260887,-0.303934,-0.507259,-0.208973,0.0611515,0.0524146,-0.192237,0.0784543,-0.457271,-0.219827,0.218536,-0.356771,-0.154129,0.121899,0.246625,0.317154,-0.00624005,0.327423,-0.160748,-0.151711,-0.00177397,-0.0193933,0.153848,-0.0985103,0.440297,0.212113,0.337667,0.157618,-0.000329142,0.148555,0.13434,0.20591,0.26598,-0.355799,-0.0982537,0.160451,0.0175474,-0.00386164,0.0228643,-0.0575385,0.260887,-0.303934,-0.507259,-0.208973,0.0611515,0.0524146,0.048229,-1028.35
-1030.73,0.861358,0.225088,4,15,0,1047.89,0.312444,0.0677016,-0.167225,0.199332,0.0205674,0.330262,-0.256847,-0.157104,-0.0272816,0.0480538,-0.00617143,0.00786693,0.367566,-0.22178,0.121204,-0.154717,-0.570578,0.403164,-0.35108,-0.0503252,0.295299,-0.0403744,-0.457975,0.176608,-0.131315,-0.281053,0.0794533,0.202856,-0.0708088,-0.0637135,0.00921478,-0.0764518,-0.260606,0.0622281,0.134652,0.26438,-0.000127906,0.303093,0.38598,0.215082,0.312444,0.0677016,-0.167225,0.199332,0.0205674,0.330262,-0.256847,-0.157104,-0.0272816,0.0480538,-0.00617143,0.00786693,0.367566,-0.22178,0.121204,-0.154717,-0.570578,0.403164,-0.35108,0.0346227,-1029.66
-1030.84,0.950046,0.225088,4,15,0,1055.31,-0.0954343,0.293813,-0.00853755,0.429534,0.0551092,0.31775,-0.533013,0.0458107,0.048182,-0.180132,0.371969,0.0305479,-0.00226748,0.291658,-0.252043,-0.468382,-0.269565,0.0175509,-0.165943,-0.277795,-0.0038021,-0.0840432,-0.474777,0.243847,-0.33012,0.0941643,-0.0930067,0.294367,0.262223,0.18612,0.317389,-0.0203906,-0.198325,-0.0205061,0.201639,0.254768,-0.0811064,0.139643,0.209816,0.197934,-0.0954343,0.293813,-0.00853755,0.429534,0.0551092,0.31775,-0.533013,0.0458107,0.048182,-0.180132,0.371969,0.0305479,-0.00226748,0.291658,-0.252043,-0.468382,-0.269565,0.0175509,-0.165943,0.0733934,-1029.66
-1034.43,0.859942,0.225088,4,15,0,1053.44,0.278303,0.295993,-0.0578582,0.337896,-0.0296064,0.310067,-0.425018,0.0979583,0.195603,-0.0869585,-0.0954223,0.230246,-0.0404068,0.306245,-0.356404,-0.525395,-0.47898,0.280595,-0.348241,0.0695393,0.0733388,0.00182576,-0.313315,0.344454,-0.358237,-0.17228,0.0436488,0.11334,0.0259734,0.132901,0.295298,-0.122382,-0.422823,-0.018543,-0.192756,0.0788757,0.0533356,0.206707,0.478613,0.294589,0.278303,0.295993,-0.0578582,0.337896,-0.0296064,0.310067,-0.425018,0.0979583,0.195603,-0.0869585,-0.0954223,0.230246,-0.0404068,0.306245,-0.356404,-0.525395,-0.47898,0.280595,-0.348241,0.111385,-1033.07
-1034.81,0.625887,0.225088,4,15,0,1056.69,0.130688,-0.0546821,0.0125384,0.167972,0.0232174,0.147688,-0.202496,-0.0552518,-0.19352,0.088823,0.320154,0.0210626,0.289656,-0.0617826,-0.320778,-0.384654,-0.571234,0.263881,0.0111485,-0.535643,0.100801,-0.18707,-0.631242,-0.0750862,-0.292566,-0.112705,0.0769379,0.352491,0.126814,-0.273367,0.0949317,0.0428343,0.0996489,-0.289145,0.294529,0.303858,-0.159766,0.25358,0.033191,0.242351,0.130688,-0.0546821,0.0125384,0.167972,0.0232174,0.147688,-0.202496,-0.0552518,-0.19352,0.088823,0.320154,0.0210626,0.289656,-0.0617826,-0.320778,-0.384654,-0.571234,0.263881,0.0111485,0.36757,-1033.57
-1032.18,0.997248,0.225088,4,15,0,1049.4,0.244002,0.0881249,0.0436926,0.00187395,-0.0185176,0.0976251,-0.267265,-0.12787,-0.261826,0.129785,0.351045,-0.0468516,0.366016,-0.0372737,-0.0894825,-0.351138,-0.487032,0.241692,-0.0208789,-0.141032,0.0762633,-0.008412,-0.321468,0.126278,-0.254546,0.125761,-0.0563318,0.311902,0.00162842,-0.288937,0.265116,0.105362,-0.116573,-0.280344,0.32527,0.372909,-0.124004,0.145591,0.224789,0.304978,0.244002,0.0881249,0.0436926,0.00187395,-0.0185176,0.0976251,-0.267265,-0.12787,-0.261826,0.129785,0.351045,-0.0468516,0.366016,-0.0372737,-0.0894825,-0.351138,-0.487032,0.241692,-0.0208789,0.14428,-1031.21
-1028.88,0.999406,0.225088,4,15,0,1047.77,0.0980625,0.218467,-0.317515,0.21901,0.0419547,0.341639,-0.0994179,-0.174668,-0.234351,0.00159138,0.0512145,0.105971,0.166123,0.215841,-0.0694853,-0.482358,-0.377817,0.271532,0.0249717,-0.192553,0.031146,-0.0652923,-0.412816,0.222242,-0.269267,-0.232578,0.0274962,0.108,0.224804,0.440864,0.211607,-0.151089,0.0758375,0.236846,-0.0875783,0.202907,0.0984051,0.296621,0.394408,0.175257,0.0980625,0.218467,-0.317515,0.21901,0.0419547,0.341639,-0.0994179,-0.174668,-0.234351,0.00159138,0.0512145,0.105971,0.166123,0.215841,-0.0694853,-0.482358,-0.377817,0.271532,0.0249717,-0.000766322,-1027.84
-1032.13,0.923553,0.225088,4,15,0,1046.66,0.108461,0.38344,-0.141597,0.343061,0.221051,0.118696,-0.523478,-0.050939,-0.44414,0.121936,0.236035,-0.00363729,0.195283,0.11259,-0.150487,-0.413385,-0.363922,0.231235,0.0443742,-0.0601501,0.310001,0.0775972,-0.211683,0.346175,-0.401862,-0.154572,0.0680068,0.183408,0.195268,-0.0766374,0.216129,0.11959,0.0867164,0.0576928,-0.0783883,0.140461,-0.12833,0.447502,0.521915,0.231346,0.108461,0.38344,-0.141597,0.343061,0.221051,0.118696,-0.523478,-0.050939,-0.44414,0.121936,0.236035,-0.00363729,0.195283,0.11259,-0.150487,-0.413385,-0.363922,0.231235,0.0443742,-0.0245782,-1030.87
-1032.89,0.991713,0.225088,4,15,0,1053.2,0.198599,0.264807,-0.133451,0.345042,0.183097,0.141597,-0.656213,0.0978145,-0.318551,0.18415,0.225133,0.0717776,0.342923,0.00378548,-0.198556,-0.45446,-0.503905,0.367361,-0.26372,-0.117595,0.408112,-0.0503447,-0.434708,0.337533,-0.567238,-0.0245287,0.137367,0.293772,0.00267996,-0.135117,0.242084,-0.169996,-0.230214,-0.0888454,-0.0491288,0.126008,-0.0112342,0.188882,0.452471,0.228572,0.198599,0.264807,-0.133451,0.345042,0.183097,0.141597,-0.656213,0.0978145,-0.318551,0.18415,0.225133,0.0717776,0.342923,0.00378548,-0.198556,-0.45446,-0.503905,0.367361,-0.26372,0.102772,-1031.32
-1033.29,0.736296,0.225088,4,15,0,1056.53,0.0100709,0.155299,-0.0125853,0.284408,0.149577,0.249259,-0.213567,0.121493,-0.177703,0.127565,0.113107,0.165621,-0.116765,0.0447212,-0.114597,-0.751845,-0.182721,0.232353,0.08676,-0.364758,-0.0198218,-0.0136473,-0.607271,-0.0116305,-0.157762,-0.141832,-0.13439,0.103463,0.340574,0.197574,0.119306,-0.175895,-0.463175,0.302541,-0.0649512,0.226332,-0.0647744,0.371915,0.12267,0.307884,0.0100709,0.155299,-0.0125853,0.284408,0.149577,0.249259,-0.213567,0.121493,-0.177703,0.127565,0.113107,0.165621,-0.116765,0.0447212,-0.114597,-0.751845,-0.182721,0.232353,0.08676,-0.17045,-1032.08
-1037.68,0.989362,0.225088,4,15,0,1053.27,0.354985,-0.0163157,-0.106709,0.263615,-0.0818408,0.293593,-0.375862,-0.0262635,0.0878219,-0.121837,0.184022,-0.00249773,0.400318,0.167859,-0.284875,-0.0631395,-0.601909,0.388995,-0.31332,-0.435224,-0.000386216,-0.340743,-0.366384,0.142521,-0.573813,-0.35121,0.159397,0.107177,-0.265948,-0.288152,0.0759505,-0.0919694,0.0161895,-0.552918,0.0761529,0.0816905,-0.189342,0.0360527,0.232452,0.343896,0.354985,-0.0163157,-0.106709,0.263615,-0.0818408,0.293593,-0.375862,-0.0262635,0.0878219,-0.121837,0.184022,-0.00249773,0.400318,0.167859,-0.284875,-0.0631395,-0.601909,0.388995,-0.31332,-0.146639,-1036.17
-1045.03,0.967463,0.225088,4,15,0,1062.08,0.345946,0.165054,0.249228,0.264562,-0.255669,0.421387,-0.124999,0.0937254,0.272671,-0.385177,0.134227,-0.0152225,0.406193,0.114199,-0.370979,-0.611565,-0.418283,0.216558,-0.350742,-0.227155,-0.228579,-0.339285,-0.518714,0.111805,-0.152518,-0.358223,0.181832,0.14214,-0.29,-0.173369,0.257534,-0.19635,-0.00504965,-0.492672,-0.0533651,0.293543,-0.233564,0.190118,0.345236,0.376185,0.345946,0.165054,0.249228,0.264562,-0.255669,0.421387,-0.124999,0.0937254,0.272671,-0.385177,0.134227,-0.0152225,0.406193,0.114199,-0.370979,-0.611565,-0.418283,0.216558,-0.350742,-0.151113,-1043.32
-1040.49,0.994892,0.225088,4,15,0,1064.41,-0.0656568,-0.0295926,-0.355808,0.274928,0.166461,0.14915,-0.512609,-0.127007,-0.224098,0.201446,0.26225,0.150866,-0.00807367,0.227777,0.18354,-0.237008,-0.441046,0.382288,0.191914,-0.27383,0.294442,-0.0470072,-0.440522,0.0491358,-0.508351,-0.0420273,-0.143917,0.203265,0.371605,0.0595789,0.0183506,0.0620314,-0.325725,0.391679,0.0552242,0.0464991,0.0249926,0.323242,0.116812,0.338784,-0.0656568,-0.0295926,-0.355808,0.274928,0.166461,0.14915,-0.512609,-0.127007,-0.224098,0.201446,0.26225,0.150866,-0.00807367,0.227777,0.18354,-0.237008,-0.441046,0.382288,0.191914,-0.189721,-1039.21
-1038.49,0.997075,0.225088,4,15,0,1062.81,0.308462,0.172067,0.122849,0.385837,0.0747444,0.290211,-0.0384965,0.175855,0.179047,-0.217185,0.0752455,-0.185484,0.265576,0.217138,-0.320995,-0.561449,-0.60897,0.190581,-0.404034,-0.4349,-0.337738,-0.152187,-0.460178,0.14744,-0.172686,-0.397005,0.105964,0.216156,-0.0557458,0.0649796,0.222672,-0.188472,0.00803853,-0.358525,-0.116649,0.357626,-0.24596,0.188601,0.393114,0.337992,0.308462,0.172067,0.122849,0.385837,0.0747444,0.290211,-0.0384965,0.175855,0.179047,-0.217185,0.0752455,-0.185484,0.265576,0.217138,-0.320995,-0.561449,-0.60897,0.190581,-0.404034,-0.121,-1036.91
-1032.98,0.982734,0.225088,4,15,0,1054.27,0.229705,0.0560021,0.0921878,0.41296,0.0904992,0.325829,-0.0460152,0.0504626,0.16246,-0.100777,0.0448205,-0.189049,0.150548,0.284845,-0.367989,-0.510219,-0.641288,0.209355,-0.277674,-0.326059,-0.245811,-0.137958,-0.476081,0.105929,-0.126792,-0.351823,0.0619221,0.238002,-0.00134449,0.0182657,0.210497,-0.296094,0.0452162,-0.338219,-0.115823,0.352826,-0.244518,0.110202,0.361918,0.315993,0.229705,0.0560021,0.0921878,0.41296,0.0904992,0.325829,-0.0460152,0.0504626,0.16246,-0.100777,0.0448205,-0.189049,0.150548,0.284845,-0.367989,-0.510219,-0.641288,0.209355,-0.277674,0.0233383,-1031.6
