# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4boo6vk2.json
# init = 2 (Default)
# random
#   seed = 52058
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4_x3n25h8/poisson_4-20250829005525_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
-1031.92,0.955786,0.189581,5,31,0,1049.67,0.476931,0.0763665,0.254995,0.169033,-0.0934052,0.285572,-0.497195,0.0240859,0.0300768,-0.0341277,0.0653509,-0.0266428,0.316152,-0.0904645,-0.139001,-0.634603,-0.759815,0.257593,0.14438,-0.343687,0.113363,-0.108089,-0.433931,0.141111,-0.560092,-0.542431,0.0896317,0.372806,0.102559,0.00233823,0.127553,-0.17563,-0.274219,0.00226799,0.0764985,0.256387,-0.234397,0.0967459,0.254708,0.341035,0.476931,0.0763665,0.254995,0.169033,-0.0934052,0.285572,-0.497195,0.0240859,0.0300768,-0.0341277,0.0653509,-0.0266428,0.316152,-0.0904645,-0.139001,-0.634603,-0.759815,0.257593,0.14438,0.174719,-1030.21
-1025.77,0.98308,0.189581,4,15,0,1045.91,0.167109,-0.106614,0.182195,0.31222,-0.103886,0.203303,-0.419893,0.0595088,0.184544,0.102594,0.0952046,-0.0426485,0.192569,0.110322,-0.152787,-0.771161,-0.449348,0.37794,0.144299,-0.238765,-0.108652,-0.135949,-0.529261,0.134268,-0.492667,-0.329697,-0.128833,0.21973,0.100095,0.00849088,0.2447,-0.237213,-0.385082,-0.0647792,0.00326133,0.310067,-0.0756741,0.121234,0.160268,0.332212,0.167109,-0.106614,0.182195,0.31222,-0.103886,0.203303,-0.419893,0.0595088,0.184544,0.102594,0.0952046,-0.0426485,0.192569,0.110322,-0.152787,-0.771161,-0.449348,0.37794,0.144299,-0.0854697,-1024.36
-1029,0.935585,0.189581,5,31,0,1050.82,0.241442,0.0958924,-0.27286,0.190675,0.086874,0.456018,-0.151932,-0.192269,-0.147686,-0.117724,0.214463,0.215009,0.0894116,0.13803,-0.168837,-0.165806,-0.336855,0.203757,-0.232924,-0.291975,0.108481,-0.098458,-0.296308,0.0451104,-0.320721,-0.174077,0.196011,0.123673,0.0690226,-0.126592,0.0563811,-0.100087,-0.265154,0.0192405,-0.114909,0.109532,-0.314476,0.392406,-0.119132,0.313943,0.241442,0.0958924,-0.27286,0.190675,0.086874,0.456018,-0.151932,-0.192269,-0.147686,-0.117724,0.214463,0.215009,0.0894116,0.13803,-0.168837,-0.165806,-0.336855,0.203757,-0.232924,-0.144681,-1028.12
-1026.77,0.981556,0.189581,5,31,0,1044.35,0.0879486,0.0972701,0.164353,0.376352,-0.101355,0.115945,-0.489581,0.087163,-0.0533713,0.0333657,0.111426,-0.0701057,0.300081,0.0606671,-0.0634117,-0.614677,-0.608252,0.359799,0.118961,-0.249494,-0.0193461,-0.285548,-0.70528,0.155906,-0.388648,-0.340557,-0.132249,0.183828,0.124539,0.0917788,0.0343537,-0.124839,-0.0595179,-0.142844,0.108137,0.282505,0.107345,0.189933,0.40653,0.254816,0.0879486,0.0972701,0.164353,0.376352,-0.101355,0.115945,-0.489581,0.087163,-0.0533713,0.0333657,0.111426,-0.0701057,0.300081,0.0606671,-0.0634117,-0.614677,-0.608252,0.359799,0.118961,0.0874224,-1025.32
-1027.9,0.989175,0.189581,4,15,0,1040.19,0.294973,0.0289416,0.121929,0.380759,0.0982189,0.38238,-0.534039,0.0237411,0.146813,-0.0306921,0.00730805,-0.0952168,0.172449,0.014948,-0.316455,-0.686247,-0.603835,0.406496,0.086626,-0.300033,0.131492,-0.173778,-0.526003,0.0724273,-0.537556,-0.132921,-0.0849385,0.202778,0.32793,0.0610858,0.121313,-0.00110178,0.0497644,0.044378,0.0422172,0.332129,-0.136313,0.322504,0.424406,0.247158,0.294973,0.0289416,0.121929,0.380759,0.0982189,0.38238,-0.534039,0.0237411,0.146813,-0.0306921,0.00730805,-0.0952168,0.172449,0.014948,-0.316455,-0.686247,-0.603835,0.406496,0.086626,0.100903,-1026.28
-1032.16,0.811384,0.189581,4,15,0,1049.98,0.242787,0.0133759,0.109158,0.112451,0.260373,0.275404,-0.360085,-0.153299,0.0441365,-0.0804994,0.313106,0.182475,0.283601,0.196714,-0.371987,-0.538656,-0.718264,0.242716,-0.117777,-0.114191,0.139547,0.32009,-0.643537,0.132214,-0.325565,-0.0707408,0.230495,0.193131,0.205715,-0.113889,0.422926,-0.017158,-0.168574,0.145704,0.080585,0.413835,0.218054,0.360328,0.20436,0.194639,0.242787,0.0133759,0.109158,0.112451,0.260373,0.275404,-0.360085,-0.153299,0.0441365,-0.0804994,0.313106,0.182475,0.283601,0.196714,-0.371987,-0.538656,-0.718264,0.242716,-0.117777,0.0642708,-1030.59
-1024.98,0.997795,0.189581,4,15,0,1045.26,0.182542,-0.00600217,-0.127663,0.246405,-0.0525769,0.221817,-0.314298,-0.02808,-0.125169,0.218383,-0.0492571,0.0925427,0.204887,0.0564548,-0.220869,-0.303373,-0.306483,0.20684,-0.000748988,0.0224464,0.369847,-0.0470482,-0.193838,-0.00613885,-0.481703,-0.0955743,0.0830986,0.290256,0.0417666,0.0260134,0.0348717,-0.0561815,-0.209252,0.0150965,0.252568,0.179667,0.0583321,0.35509,0.245343,0.230573,0.182542,-0.00600217,-0.127663,0.246405,-0.0525769,0.221817,-0.314298,-0.02808,-0.125169,0.218383,-0.0492571,0.0925427,0.204887,0.0564548,-0.220869,-0.303373,-0.306483,0.20684,-0.000748988,0.104647,-1024.2
-1025.51,0.979459,0.189581,5,31,0,1038.99,-0.0107636,0.0641542,-0.0137163,0.181346,0.133461,0.316152,-0.185241,0.051586,0.0780651,-0.316295,0.147063,0.0108086,0.167402,0.0868978,-0.0594038,-0.452185,-0.563138,0.283275,-0.0481371,-0.504568,-0.220811,-0.112995,-0.714568,0.155176,-0.176886,-0.225795,-0.082494,0.0358101,0.103785,-0.0269048,0.235926,-0.0285381,-0.336021,-0.0445966,-0.0718993,0.139563,-0.389137,0.0726918,0.108427,0.389741,-0.0107636,0.0641542,-0.0137163,0.181346,0.133461,0.316152,-0.185241,0.051586,0.0780651,-0.316295,0.147063,0.0108086,0.167402,0.0868978,-0.0594038,-0.452185,-0.563138,0.283275,-0.0481371,0.12867,-1024.29
-1024.25,0.739066,0.189581,4,31,0,1043.32,0.153039,0.0054881,-0.207867,0.256531,0.0132631,0.21272,-0.445476,0.0878999,-0.0742909,-0.0126713,0.15074,-0.116159,0.0851772,0.0473632,-0.119635,-0.225016,-0.396457,0.478236,0.138379,-0.0422787,0.13144,-0.205881,-0.372073,0.0819077,-0.426329,-0.162782,0.0950353,0.262941,-0.00174265,0.0267343,0.033187,-0.259265,-0.17718,-0.158755,0.0148408,0.407014,-0.144087,0.492041,0.342502,0.311625,0.153039,0.0054881,-0.207867,0.256531,0.0132631,0.21272,-0.445476,0.0878999,-0.0742909,-0.0126713,0.15074,-0.116159,0.0851772,0.0473632,-0.119635,-0.225016,-0.396457,0.478236,0.138379,-0.031265,-1023.17
-1035.25,0.904425,0.189581,4,15,0,1051.76,0.14288,-0.167058,0.172654,0.132771,-0.106525,0.271763,-0.382348,-0.0770998,0.245339,-0.0643082,0.212358,0.349224,-0.0233708,0.416284,-0.22363,-0.484761,-0.586797,0.0291249,-0.0913487,-0.303272,-0.0802443,0.0127881,-0.393273,0.183197,-0.0680979,-0.163964,-0.120284,0.212871,0.115777,-0.0414559,0.341888,-0.219055,-0.290261,0.243097,0.0648641,0.135849,0.125215,0.0873698,0.335754,0.315626,0.14288,-0.167058,0.172654,0.132771,-0.106525,0.271763,-0.382348,-0.0770998,0.245339,-0.0643082,0.212358,0.349224,-0.0233708,0.416284,-0.22363,-0.484761,-0.586797,0.0291249,-0.0913487,0.234849,-1034.08
-1029.15,0.994541,0.189581,4,31,0,1050.9,-0.0528084,-0.077988,0.09895,0.209723,-0.0503431,0.169015,-0.0793351,0.138334,0.0619019,-0.022491,0.0902905,0.2237,0.0977331,0.116862,0.0644064,-0.372618,-0.724467,0.325247,-0.44049,-0.354375,0.0276648,-0.178428,-0.430325,0.00872385,-0.341268,-0.22967,0.0493557,0.10345,0.0804532,-0.130378,0.0754458,-0.152297,-0.305023,-0.111483,-0.155035,0.28949,-0.0499773,0.190592,0.367923,0.260538,-0.0528084,-0.077988,0.09895,0.209723,-0.0503431,0.169015,-0.0793351,0.138334,0.0619019,-0.022491,0.0902905,0.2237,0.0977331,0.116862,0.0644064,-0.372618,-0.724467,0.325247,-0.44049,0.224379,-1028.04
-1037.61,0.973168,0.189581,4,15,0,1055.33,0.364191,-0.12033,-0.054852,0.281124,-0.0803089,0.405363,-0.404499,0.120645,-0.154534,0.0745896,0.0451648,-0.338382,0.129042,0.23321,-0.166275,-0.358468,0.0642599,0.177771,-0.173932,-0.0323533,-0.173307,0.0383883,-0.294694,0.0558932,-0.248517,-0.278017,0.148702,0.252137,-0.0215875,-0.135506,0.114063,-0.00339282,-0.28793,-0.0040245,0.104252,0.29231,-0.025307,0.443044,-0.168781,0.386678,0.364191,-0.12033,-0.054852,0.281124,-0.0803089,0.405363,-0.404499,0.120645,-0.154534,0.0745896,0.0451648,-0.338382,0.129042,0.23321,-0.166275,-0.358468,0.0642599,0.177771,-0.173932,-0.0437797,-1036.64
-1027.68,1,0.189581,4,15,0,1051.9,0.0426834,0.0273283,-0.0507088,0.290971,0.133702,0.388213,-0.27332,-0.172159,0.120769,-0.0151174,0.202032,0.252646,0.109005,0.158817,-0.229221,-0.690467,-0.72177,0.397326,-0.0775447,-0.171707,0.164552,-0.111945,-0.468704,0.00840896,-0.408291,-0.131491,0.015108,-0.0127239,0.279453,-0.0913009,0.316939,-0.0499581,-0.293416,0.0150432,-0.107548,0.293083,0.156921,0.189132,0.0809072,0.220336,0.0426834,0.0273283,-0.0507088,0.290971,0.133702,0.388213,-0.27332,-0.172159,0.120769,-0.0151174,0.202032,0.252646,0.109005,0.158817,-0.229221,-0.690467,-0.72177,0.397326,-0.0775447,0.106815,-1026.33
-1031.63,0.974335,0.189581,5,31,0,1046.3,0.424094,-0.0141268,0.085658,0.189572,-0.0854212,0.226646,-0.226146,-0.14388,0.0364377,-0.0861012,0.260745,0.145434,0.0769095,0.0904299,-0.0101697,-0.619831,-0.556295,-0.0171916,0.0862382,-0.162912,-0.19469,-0.367207,-0.513677,-0.084264,-0.0793925,-0.115378,-0.204062,0.177974,0.137135,-0.0329416,0.146982,-0.226073,-0.0443769,0.0552147,0.0420208,0.0180279,0.0158391,0.41646,0.322288,0.39385,0.424094,-0.0141268,0.085658,0.189572,-0.0854212,0.226646,-0.226146,-0.14388,0.0364377,-0.0861012,0.260745,0.145434,0.0769095,0.0904299,-0.0101697,-0.619831,-0.556295,-0.0171916,0.0862382,0.136999,-1030.5
-1037.4,0.933161,0.189581,4,15,0,1053.27,0.210431,0.0669382,0.159381,0.148133,0.0969806,0.383496,-0.272321,-0.237699,-0.126154,-0.0585835,0.191682,-0.172333,0.157645,0.159967,0.139931,-0.844154,-0.496347,0.216284,0.00846484,-0.15164,-0.147614,-0.411849,-0.941735,-0.234598,-0.0271429,-0.157771,0.0384893,0.322401,0.245935,-0.167704,0.0579784,-0.337607,-0.141582,-0.0435063,0.0235941,0.091255,-0.106327,0.421146,0.371599,0.318836,0.210431,0.0669382,0.159381,0.148133,0.0969806,0.383496,-0.272321,-0.237699,-0.126154,-0.0585835,0.191682,-0.172333,0.157645,0.159967,0.139931,-0.844154,-0.496347,0.216284,0.00846484,0.268259,-1035.65
-1034.44,0.964174,0.189581,4,15,0,1055.98,0.193287,0.16841,0.205263,0.0487562,-0.0468642,0.450583,-0.0903851,-0.225122,0.0150772,-0.0850971,-0.0146982,-0.0656513,0.104918,0.0235031,0.0993924,-0.81028,-0.22454,0.289722,-0.0483283,-0.165606,0.108042,-0.163556,-0.821751,-0.0235197,-0.390148,0.0101424,0.202313,0.561203,0.168097,-0.0050102,0.00661148,-0.0356453,-0.287197,0.00675414,-0.0736047,0.225036,0.0121401,0.400414,0.281389,0.297577,0.193287,0.16841,0.205263,0.0487562,-0.0468642,0.450583,-0.0903851,-0.225122,0.0150772,-0.0850971,-0.0146982,-0.0656513,0.104918,0.0235031,0.0993924,-0.81028,-0.22454,0.289722,-0.0483283,0.0120542,-1032.96
-1036.07,0.827296,0.189581,5,31,0,1059.7,0.0476187,0.023586,-0.31065,0.425204,0.0826849,0.0870592,-0.542784,0.204277,-0.0485774,0.0652511,0.318249,0.142083,0.202894,0.237406,-0.491218,-0.111299,-0.486167,0.196781,-0.27268,-0.194809,0.11069,-0.0148517,-0.0349255,0.335849,-0.127456,-0.290615,-0.0134093,-0.124318,0.0766768,-0.0461821,0.355039,-0.00485603,0.012651,0.0345567,0.234846,0.340864,-0.05346,0.20632,0.313279,0.241124,0.0476187,0.023586,-0.31065,0.425204,0.0826849,0.0870592,-0.542784,0.204277,-0.0485774,0.0652511,0.318249,0.142083,0.202894,0.237406,-0.491218,-0.111299,-0.486167,0.196781,-0.27268,0.230279,-1034.95
-1033.48,0.991561,0.189581,5,31,0,1050.5,0.193282,0.188125,0.0517172,0.080927,0.0116014,0.411356,-0.167282,-0.293927,-0.0773595,-0.060964,0.0108749,-0.0689363,0.0967703,0.101223,0.0835558,-0.720853,-0.251646,0.31874,0.198498,-0.439591,0.161474,-0.230336,-0.783628,0.0844254,-0.215736,-0.0268006,0.268734,0.464954,0.095532,0.064908,0.137864,-0.0856185,-0.107438,0.134222,-0.147677,0.298976,0.211392,0.448896,0.201995,0.269493,0.193282,0.188125,0.0517172,0.080927,0.0116014,0.411356,-0.167282,-0.293927,-0.0773595,-0.060964,0.0108749,-0.0689363,0.0967703,0.101223,0.0835558,-0.720853,-0.251646,0.31874,0.198498,-0.105702,-1032.03
-1027.14,0.879202,0.189581,4,15,0,1048.96,0.0777587,0.114414,-0.229403,0.268761,-0.218814,0.241501,-0.409871,0.0221356,0.0697039,0.0170401,0.327666,0.154172,0.294407,0.00877464,-0.184322,-0.242529,-0.473073,0.175817,-0.282394,-0.100944,0.0319862,-0.0373458,-0.311,-0.0208061,-0.242405,-0.153368,0.0712655,0.0968639,0.199373,-0.180487,0.17408,-0.0816452,-0.228781,-0.0802844,0.00123566,0.313313,-0.313036,0.0231826,0.438668,0.284887,0.0777587,0.114414,-0.229403,0.268761,-0.218814,0.241501,-0.409871,0.0221356,0.0697039,0.0170401,0.327666,0.154172,0.294407,0.00877464,-0.184322,-0.242529,-0.473073,0.175817,-0.282394,0.268255,-1026.18
-1031.52,0.984971,0.189581,4,15,0,1049.64,0.0885323,0.173558,0.248108,0.230569,0.0939057,0.206896,-0.61965,-0.0797884,-0.0754164,0.00178315,0.0888123,-0.0251693,0.00199101,0.279893,-0.226353,-0.578733,-0.483864,0.374102,0.127837,-0.316622,0.0898951,-0.270997,-0.873999,0.219226,-0.536446,-0.348955,0.00889834,0.196036,-0.0224726,0.223226,-0.0295278,-0.121172,-0.315973,0.0473123,0.00105019,-0.107731,-0.150606,0.372346,0.0514857,0.409464,0.0885323,0.173558,0.248108,0.230569,0.0939057,0.206896,-0.61965,-0.0797884,-0.0754164,0.00178315,0.0888123,-0.0251693,0.00199101,0.279893,-0.226353,-0.578733,-0.483864,0.374102,0.127837,0.172987,-1029.81
-1033.21,0.972787,0.189581,5,31,0,1054.06,0.168285,0.265281,0.233986,0.0467994,-0.000679998,0.110133,-0.646615,-0.0898191,0.036398,0.019683,0.295559,0.0766861,-0.0444389,0.397505,-0.405383,-0.497591,-0.298772,0.391902,0.00940709,-0.186542,0.0286873,-0.0901765,-0.451891,0.195637,-0.617369,-0.414886,0.0343207,0.219341,-0.0747482,0.235635,0.0436021,-0.22174,-0.282212,-0.199662,0.0383413,-0.0603432,-0.200487,0.20888,0.109045,0.369428,0.168285,0.265281,0.233986,0.0467994,-0.000679998,0.110133,-0.646615,-0.0898191,0.036398,0.019683,0.295559,0.0766861,-0.0444389,0.397505,-0.405383,-0.497591,-0.298772,0.391902,0.00940709,-0.0683251,-1031.78
-1040.89,0.94205,0.189581,5,31,0,1059.88,0.113316,-0.225451,-0.322311,0.559154,-0.068004,0.122978,-0.213812,0.236506,-0.13352,-0.285912,0.0656411,0.113687,0.328376,-0.0118088,0.181023,-0.327134,-0.328329,0.265447,-0.0462091,-0.338898,0.0233873,-0.411511,-0.407643,0.0183097,-0.102731,-0.271315,-0.0748666,0.0650322,0.131118,-0.445108,0.199347,-0.125295,-0.0771315,-0.158072,-0.0498455,0.356858,-0.104799,0.197383,0.222626,0.476404,0.113316,-0.225451,-0.322311,0.559154,-0.068004,0.122978,-0.213812,0.236506,-0.13352,-0.285912,0.0656411,0.113687,0.328376,-0.0118088,0.181023,-0.327134,-0.328329,0.265447,-0.0462091,-0.0236356,-1039.67
-1038.48,0.949936,0.189581,5,31,0,1060.73,0.128828,-0.239864,-0.273265,0.515561,0.0101664,0.100805,-0.273498,0.232317,0.0131409,-0.355773,0.174294,0.0232903,0.333161,-0.0353666,0.217591,-0.411592,-0.319456,0.193474,-0.0879631,-0.14254,-0.0686686,-0.494582,-0.284225,0.0383388,-0.133429,-0.372916,-0.148757,0.105596,0.0352222,-0.419454,0.197331,-0.154022,-0.274433,-0.0918481,-0.131083,0.33312,-0.0845681,0.126447,0.308273,0.369215,0.128828,-0.239864,-0.273265,0.515561,0.0101664,0.100805,-0.273498,0.232317,0.0131409,-0.355773,0.174294,0.0232903,0.333161,-0.0353666,0.217591,-0.411592,-0.319456,0.193474,-0.0879631,0.0541494,-1037.26
-1039.23,0.870763,0.189581,5,31,0,1062.27,0.168082,0.220434,0.193756,-0.127552,0.00823392,0.462726,-0.618323,-0.201511,-0.0899544,0.276831,0.128083,0.108926,0.00112728,0.306683,-0.436566,-0.419207,-0.415162,0.397602,0.107667,-0.501015,0.0636503,0.0679287,-0.722225,0.0927721,-0.571315,-0.108375,0.102484,0.140586,0.0168366,0.228618,0.0193136,-0.0665694,-0.143239,-0.0518825,0.0930862,-0.0382747,-0.167209,0.332759,-0.0650729,0.372294,0.168082,0.220434,0.193756,-0.127552,0.00823392,0.462726,-0.618323,-0.201511,-0.0899544,0.276831,0.128083,0.108926,0.00112728,0.306683,-0.436566,-0.419207,-0.415162,0.397602,0.107667,-0.0718762,-1037.63
