# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4boo6vk2.json
# init = 2 (Default)
# random
#   seed = 52058
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4_x3n25h8/poisson_4-20250829005525_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.249467
# Diagonal elements of inverse mass matrix:
# 0.0192839, 0.0180144, 0.0221683, 0.0169027, 0.0207217, 0.0170471, 0.0286294, 0.0198548, 0.0213549, 0.0195059, 0.019143, 0.0175571, 0.0203917, 0.0178821, 0.0237981, 0.0265681, 0.0334767, 0.0139791, 0.0197317, 0.0323844, 0.0219309, 0.0210677, 0.0310345, 0.0186574, 0.0345415, 0.0280312, 0.0226782, 0.0196816, 0.0241749, 0.0256066, 0.0209791, 0.0211218, 0.02486, 0.0227109, 0.0194776, 0.0166482, 0.0210661, 0.019058, 0.0179579, 0.00430686
-1036.51,0.712509,0.249467,4,15,0,1055.67,0.235145,0.029498,0.0164597,0.186344,-0.0325697,0.3259,-0.446655,-0.150024,-0.00789103,-0.150466,0.0967612,-0.0683571,0.225165,0.14243,-0.220814,-0.193086,-0.494385,0.306829,-0.222918,-0.127185,-0.270264,0.20515,-0.758515,-0.1232,-0.15726,-0.197712,0.265799,0.180268,0.308664,0.0475375,0.067214,-0.274376,-0.500943,0.0276796,0.212153,0.285409,0.0760068,0.392177,0.211674,0.309736,0.235145,0.029498,0.0164597,0.186344,-0.0325697,0.3259,-0.446655,-0.150024,-0.00789103,-0.150466,0.0967612,-0.0683571,0.225165,0.14243,-0.220814,-0.193086,-0.494385,0.306829,-0.222918,0.422634,-1035.14
-1035.68,0.993477,0.249467,4,15,0,1066.41,-0.0147202,0.0760924,-0.151472,0.32573,0.0550014,0.208821,-0.222837,0.105699,-0.0860484,-0.0115825,0.231173,0.226462,0.032682,0.146255,-0.0436955,-0.798953,-0.374543,0.221937,0.0636211,-0.414993,0.321682,-0.485095,-0.144912,0.325591,-0.530334,-0.213816,-0.266427,0.121875,-0.231315,-0.226207,0.21955,0.00803384,0.0358696,-0.0934271,-0.223796,0.0750697,-0.26019,0.103311,0.163401,0.353141,-0.0147202,0.0760924,-0.151472,0.32573,0.0550014,0.208821,-0.222837,0.105699,-0.0860484,-0.0115825,0.231173,0.226462,0.032682,0.146255,-0.0436955,-0.798953,-0.374543,0.221937,0.0636211,0.0103772,-1034.33
-1039.61,0.73169,0.249467,4,15,0,1065.39,0.0518,0.413812,-0.0203425,0.0896374,0.00302078,0.181278,-0.426676,-0.175792,-0.176008,0.106974,0.102538,0.0530659,0.306263,-0.147271,-0.283857,-0.181348,-0.0376585,0.262616,-0.188658,-0.478835,-0.0496337,-0.306264,-0.713624,0.0333433,-0.263229,-0.0864917,0.0112295,-0.170036,0.223974,0.0840466,-0.232352,-0.0192279,-0.410829,-0.0262835,0.171249,0.219803,0.0250004,0.445508,0.155299,0.394413,0.0518,0.413812,-0.0203425,0.0896374,0.00302078,0.181278,-0.426676,-0.175792,-0.176008,0.106974,0.102538,0.0530659,0.306263,-0.147271,-0.283857,-0.181348,-0.0376585,0.262616,-0.188658,0.0666062,-1038.36
-1031.51,0.988685,0.249467,4,15,0,1059.18,-0.135188,0.0823231,-0.206372,0.25687,0.19598,0.266891,-0.247919,0.199984,0.162215,-0.0204206,0.247104,0.086889,0.0113164,0.253351,0.0165212,-0.417137,-0.738799,0.0880414,-0.200775,-0.350267,0.0642445,-0.306742,-0.22628,0.180199,-0.47685,-0.197546,0.0214893,0.412677,-0.141952,-0.0871345,0.187372,-0.329242,-0.320691,-0.185136,0.0850565,0.161761,-0.151236,0.204585,0.431913,0.294592,-0.135188,0.0823231,-0.206372,0.25687,0.19598,0.266891,-0.247919,0.199984,0.162215,-0.0204206,0.247104,0.086889,0.0113164,0.253351,0.0165212,-0.417137,-0.738799,0.0880414,-0.200775,0.0991257,-1030.16
-1032.14,0.844444,0.249467,4,15,0,1061.17,0.0448283,0.193769,-0.368364,0.187397,0.231097,0.329167,-0.356709,0.166359,0.152097,0.0764606,0.158688,0.128449,0.182473,0.220182,-0.0135591,-0.464265,-0.662691,0.0215666,-0.201951,-0.30462,0.163264,-0.149613,-0.321865,0.134549,-0.348264,-0.190492,-0.0655554,0.265552,-0.178023,-0.0736275,0.20649,-0.331049,-0.350882,-0.137668,0.00974019,0.300996,-0.229885,0.279634,0.468292,0.238002,0.0448283,0.193769,-0.368364,0.187397,0.231097,0.329167,-0.356709,0.166359,0.152097,0.0764606,0.158688,0.128449,0.182473,0.220182,-0.0135591,-0.464265,-0.662691,0.0215666,-0.201951,-0.0249944,-1030.79
-1028.85,0.992584,0.249467,4,15,0,1053.17,0.261617,0.0883921,0.237258,0.309323,-0.186463,0.226224,-0.363152,-0.262615,-0.153943,-0.106458,0.157922,0.101947,0.0912944,0.030683,-0.299236,-0.291671,-0.215938,0.430514,-0.0184711,-0.255437,-0.119962,-0.179071,-0.726394,-0.0303358,-0.393817,-0.263578,0.0425153,0.0447179,0.18915,-0.0673977,0.0348204,0.0523637,-0.42271,-0.0694495,-0.0307681,0.0431845,-0.102052,0.11655,-0.0753637,0.448103,0.261617,0.0883921,0.237258,0.309323,-0.186463,0.226224,-0.363152,-0.262615,-0.153943,-0.106458,0.157922,0.101947,0.0912944,0.030683,-0.299236,-0.291671,-0.215938,0.430514,-0.0184711,-0.0372276,-1027.69
-1028.6,0.969593,0.249467,4,15,0,1045.34,0.151841,0.0683591,0.322493,0.320244,-0.0896999,0.225889,-0.450122,-0.0699912,-0.185513,-0.111666,0.283458,0.0449938,0.0401999,0.0932055,-0.37656,-0.411428,-0.241663,0.291182,-0.0261988,-0.387044,-0.141258,-0.274655,-0.568605,0.0919277,-0.223019,-0.282647,-0.10585,0.200506,0.217768,-0.194629,-0.0816487,-0.0686604,-0.206384,-0.0290747,-0.131611,-0.0368355,-0.0752444,0.0832279,0.00586895,0.439917,0.151841,0.0683591,0.322493,0.320244,-0.0896999,0.225889,-0.450122,-0.0699912,-0.185513,-0.111666,0.283458,0.0449938,0.0401999,0.0932055,-0.37656,-0.411428,-0.241663,0.291182,-0.0261988,0.120976,-1027.49
-1029.45,0.974504,0.249467,4,15,0,1047.73,0.265565,0.0621298,-0.420425,0.0734792,-0.0841055,0.156781,-0.294484,-0.0473558,0.0499797,-0.0768643,0.2633,0.0889919,0.173654,0.039057,0.0158014,-0.240312,-0.554652,0.367961,0.0436092,0.0158368,0.251264,-0.0681905,-0.338417,0.0475054,-0.512339,-0.10706,0.0364427,0.0553092,0.0452529,0.188996,0.414906,-0.0323036,-0.168564,0.0414095,0.352473,0.102799,-0.0400865,0.442746,0.45975,0.219518,0.265565,0.0621298,-0.420425,0.0734792,-0.0841055,0.156781,-0.294484,-0.0473558,0.0499797,-0.0768643,0.2633,0.0889919,0.173654,0.039057,0.0158014,-0.240312,-0.554652,0.367961,0.0436092,0.117886,-1028.31
-1037.51,0.502839,0.249467,4,15,0,1055.13,0.44806,-0.152035,-0.253018,0.18788,0.0597641,0.158469,-0.238359,0.000323397,-0.0300954,-0.0296471,0.19267,0.0593526,0.0282152,0.146057,-0.126845,-0.501738,-0.780902,0.413508,0.131125,0.332599,0.151346,-0.157156,-0.239728,0.132548,-0.343428,-0.200769,0.202041,0.284562,0.221372,0.00785494,0.192022,-0.0238166,0.089381,-0.25112,0.0109266,0.116308,-0.0944728,0.138326,0.417427,0.14465,0.44806,-0.152035,-0.253018,0.18788,0.0597641,0.158469,-0.238359,0.000323397,-0.0300954,-0.0296471,0.19267,0.0593526,0.0282152,0.146057,-0.126845,-0.501738,-0.780902,0.413508,0.131125,0.287215,-1036.28
