# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4_twkq39.json
# init = 2 (Default)
# random
#   seed = 34215
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3_yota7sf/poisson_3-20250829005429_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.204442
# Diagonal elements of inverse mass matrix:
# 0.0287217, 0.0440696, 0.0279981, 0.0371499, 0.0188345, 0.0469815, 0.0372431, 0.0486112, 0.033272, 0.0438821, 0.0403657, 0.0586068, 0.0252398, 0.0411296, 0.0366801, 0.0450061, 0.0357767, 0.0455126, 0.0569852, 0.0344011, 0.0283225, 0.0731478, 0.0496727, 0.062754, 0.0473555, 0.0365642, 0.0531735, 0.0455383, 0.0415823, 0.0509154, 0.0314438, 0.0328153, 0.0276751, 0.0385546, 0.0372828, 0.0514787, 0.0390117, 0.0222373, 0.050362
-558.365,0.998952,0.204442,4,15,0,574.91,0.314124,-0.16608,-0.0763686,-0.0771931,0.434436,-0.415589,0.0234003,0.0755399,0.0868832,-0.171737,-0.169734,-0.570433,0.593594,-0.279384,0.287477,0.0881501,-0.223548,-0.235583,0.263766,-0.0365182,0.46159,-0.0395227,0.0380973,-0.123441,0.0545797,0.267255,-0.0265518,-0.00807675,0.378181,0.24255,0.517682,0.347516,0.618005,0.00587834,0.439492,-0.216578,-0.10811,0.78828,-0.102782,0.314124,-0.16608,-0.0763686,-0.0771931,0.434436,-0.415589,0.0234003,0.0755399,0.0868832,-0.171737,-0.169734,-0.570433,0.593594,-0.279384,0.287477,0.0881501,-0.223548,-0.235583,0.263766,0.218279,-556.487
-560.063,0.737444,0.204442,4,15,0,579.689,0.303122,-0.179994,0.217756,0.0794679,0.164976,0.0232566,-0.0652248,-0.0864075,0.057968,0.232242,-0.299771,0.213997,0.392492,0.168908,-0.130016,-0.206123,-0.238286,-0.387538,-0.140529,0.486156,0.638324,-0.990779,-0.219969,0.0145757,0.287541,0.341607,-0.0504456,0.125747,-0.115347,-0.508432,0.158399,0.369575,0.414816,0.487609,0.119015,0.107205,-0.22825,0.639499,0.132952,0.303122,-0.179994,0.217756,0.0794679,0.164976,0.0232566,-0.0652248,-0.0864075,0.057968,0.232242,-0.299771,0.213997,0.392492,0.168908,-0.130016,-0.206123,-0.238286,-0.387538,-0.140529,-0.1203,-558.004
-554.704,0.999992,0.204442,4,15,0,569.743,0.390145,0.0383106,0.471962,-0.0844327,0.422802,-0.194382,0.128146,-0.380719,0.232176,-0.433483,0.175895,-0.897525,0.209516,-0.322257,0.355704,0.0184587,0.241959,-0.251403,-0.0331042,0.0276332,0.555711,-0.235258,-0.105771,-0.383439,-0.0215944,-0.00640376,-0.30937,-0.0855108,0.206832,0.10772,0.455965,0.211304,0.473924,-0.124226,0.410986,-0.264553,0.282657,0.686686,-0.0808011,0.390145,0.0383106,0.471962,-0.0844327,0.422802,-0.194382,0.128146,-0.380719,0.232176,-0.433483,0.175895,-0.897525,0.209516,-0.322257,0.355704,0.0184587,0.241959,-0.251403,-0.0331042,-0.0877689,-552.6
-557.036,0.981773,0.204442,4,15,0,577.37,0.395987,0.0539095,0.282632,0.511478,0.594474,-0.19623,-0.24198,-0.295293,0.162041,-0.316918,0.160686,-0.521476,0.144261,-0.319728,0.244489,-0.515934,-0.0289177,-0.345025,0.200215,0.143355,0.411643,-0.339229,-0.158868,0.00229531,0.106686,0.140667,-0.152888,0.25988,0.234726,0.024548,0.238516,-0.105302,0.372119,-0.202595,0.374025,0.0807425,0.0218015,0.658259,-0.130422,0.395987,0.0539095,0.282632,0.511478,0.594474,-0.19623,-0.24198,-0.295293,0.162041,-0.316918,0.160686,-0.521476,0.144261,-0.319728,0.244489,-0.515934,-0.0289177,-0.345025,0.200215,0.031329,-555.323
-560.414,0.980731,0.204442,4,15,0,577.339,0.517524,-0.357878,0.318647,0.097048,0.573002,-0.115221,-0.0905851,-0.368765,0.107831,-0.319965,0.0457962,-0.383526,0.35527,-0.0489888,0.166249,-0.571929,0.142073,-0.103746,-0.0804212,-0.0994359,0.286976,-1.06635,-0.0528376,0.217042,-0.0694496,0.195085,-0.390579,0.328077,0.0638438,-0.0297135,0.254112,0.0134323,0.46145,-0.203685,0.577169,0.454964,-0.0262893,0.654793,-0.0287035,0.517524,-0.357878,0.318647,0.097048,0.573002,-0.115221,-0.0905851,-0.368765,0.107831,-0.319965,0.0457962,-0.383526,0.35527,-0.0489888,0.166249,-0.571929,0.142073,-0.103746,-0.0804212,0.117586,-558.088
-559.345,0.997138,0.204442,4,15,0,578.582,0.246549,-0.241727,0.280609,0.146894,0.478199,0.0538746,0.340373,0.0243074,0.248446,0.129713,-0.280385,-0.284501,0.230622,-0.502575,0.165046,-0.0401651,-0.1528,-0.341941,-0.648679,0.0512152,0.894848,-0.990257,-0.41141,-0.483833,0.176069,0.470397,-0.109219,-0.0820589,0.352921,0.114931,0.62813,0.407485,0.614004,0.271263,-0.0328069,-0.23052,0.283119,0.74882,-0.000554298,0.246549,-0.241727,0.280609,0.146894,0.478199,0.0538746,0.340373,0.0243074,0.248446,0.129713,-0.280385,-0.284501,0.230622,-0.502575,0.165046,-0.0401651,-0.1528,-0.341941,-0.648679,0.148139,-556.343
