# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/exk7g87e.json
# init = 2 (Default)
# random
#   seed = 71348
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3clasf1hp/bradley_terry_3-20250829005019_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.2355
# Diagonal elements of inverse mass matrix:
# 0.145972, 0.146256, 0.113447, 0.18804, 0.118373, 0.165095, 0.144459, 0.120183, 0.145638, 0.16552, 0.220395, 0.144143, 0.11108, 0.118709, 0.138845, 0.12595, 0.123697, 0.114481, 0.143158, 0.0151358
-382.158,0.99909,0.2355,4,15,0,396.022,0.369382,0.703524,-0.00807939,-1.69472,-0.177919,-0.882642,1.46235,-0.107615,0.757208,-0.792773,1.72257,-0.789457,-0.248166,-0.140549,-0.268221,0.201879,0.0501655,-0.0411413,0.161803,0.834513,0.369382,0.703524,-0.00807939,-1.69472,-0.177919,-0.882642,1.46235,-0.107615,0.757208,-0.792773,1.72257,-0.789457,-0.248166,-0.140549,-0.268221,0.201879,0.0501655,-0.0411413,0.161803,-0.277601,-375.889
-388.556,0.968669,0.2355,4,15,0,393.523,0.259907,0.976217,0.346833,-1.32212,-0.329422,-1.07483,0.845693,-0.408631,1.25374,-0.752133,1.43186,0.288317,-0.446375,-0.763673,-0.665286,0.190042,-0.510594,-0.0910242,0.823811,0.763783,0.259907,0.976217,0.346833,-1.32212,-0.329422,-1.07483,0.845693,-0.408631,1.25374,-0.752133,1.43186,0.288317,-0.446375,-0.763673,-0.665286,0.190042,-0.510594,-0.0910242,0.823811,-0.0523289,-382.237
-392.575,0.652316,0.2355,4,15,0,404.821,0.614178,0.843598,-0.444282,-1.11073,0.011246,-1.14239,1.17412,-0.45345,1.36844,-0.155205,1.4546,-0.499497,0.219011,-0.999612,-1.66668,0.436917,0.0722718,-0.402852,0.717117,0.921489,0.614178,0.843598,-0.444282,-1.11073,0.011246,-1.14239,1.17412,-0.45345,1.36844,-0.155205,1.4546,-0.499497,0.219011,-0.999612,-1.66668,0.436917,0.0722718,-0.402852,0.717117,-0.0367991,-384.884
-394.921,0.938394,0.2355,4,15,0,412.65,0.503238,0.648929,-0.195538,-1.00737,0.120148,-1.70885,1.39273,-0.159029,1.13,0.0630179,1.3711,-0.652867,0.23714,-0.675787,-1.74332,0.390632,-0.254234,-0.313691,1.03769,1.03883,0.503238,0.648929,-0.195538,-1.00737,0.120148,-1.70885,1.39273,-0.159029,1.13,0.0630179,1.3711,-0.652867,0.23714,-0.675787,-1.74332,0.390632,-0.254234,-0.313691,1.03769,-0.183925,-386.841
-392.806,1,0.2355,4,15,0,402.481,0.271453,0.93945,-0.513758,-0.928619,0.0934629,-1.69784,1.24729,0.035457,1.0836,0.0437758,1.47126,-0.662269,0.200666,-0.703297,-1.502,0.490072,-0.29871,-0.428567,0.925432,0.952973,0.271453,0.93945,-0.513758,-0.928619,0.0934629,-1.69784,1.24729,0.035457,1.0836,0.0437758,1.47126,-0.662269,0.200666,-0.703297,-1.502,0.490072,-0.29871,-0.428567,0.925432,-0.0668513,-385.069
-393.135,0.957803,0.2355,4,15,0,401.957,0.934986,1.02747,0.25537,-2.2761,-1.42517,-0.455961,0.883069,-0.0354039,0.0984206,-0.953392,2.11962,-0.505339,-0.730821,0.56424,-0.286781,-0.18342,0.184279,1.0366,0.158737,0.73674,0.934986,1.02747,0.25537,-2.2761,-1.42517,-0.455961,0.883069,-0.0354039,0.0984206,-0.953392,2.11962,-0.505339,-0.730821,0.56424,-0.286781,-0.18342,0.184279,1.0366,0.158737,-0.410411,-383.576
