# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/exk7g87e.json
# init = 2 (Default)
# random
#   seed = 71348
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3clasf1hp/bradley_terry_3-20250829005019_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.262785
# Diagonal elements of inverse mass matrix:
# 0.137243, 0.108573, 0.108054, 0.151619, 0.133867, 0.133191, 0.125384, 0.154304, 0.121685, 0.140854, 0.185673, 0.124259, 0.127386, 0.117209, 0.129741, 0.136764, 0.11751, 0.144759, 0.136633, 0.0150698
-385.406,0.989909,0.262785,4,15,0,393.831,0.380482,0.33001,-0.520828,-1.64385,-0.644006,-0.734707,1.09319,0.179297,0.0598558,-0.51626,2.13987,-0.805308,0.651437,0.0535359,-1.26108,0.067291,-0.106632,0.433188,0.882995,0.830366,0.380482,0.33001,-0.520828,-1.64385,-0.644006,-0.734707,1.09319,0.179297,0.0598558,-0.51626,2.13987,-0.805308,0.651437,0.0535359,-1.26108,0.067291,-0.106632,0.433188,0.882995,-0.0384746,-377.922
-389.15,0.500809,0.262785,4,15,0,400.069,-0.0506568,1.20161,0.446638,-1.85919,-0.593126,-0.854153,0.901702,0.0102466,0.794491,-0.146891,1.45253,-0.453235,0.159073,-1.03617,-1.11475,0.133072,0.0924804,0.998923,0.533637,0.879832,-0.0506568,1.20161,0.446638,-1.85919,-0.593126,-0.854153,0.901702,0.0102466,0.794491,-0.146891,1.45253,-0.453235,0.159073,-1.03617,-1.11475,0.133072,0.0924804,0.998923,0.533637,-0.616219,-381.827
-389.136,0.997739,0.262785,4,15,0,396.301,0.94477,1.04403,-0.611451,-1.33386,-0.425054,-1.03562,1.6541,-0.0654372,0.427511,-0.944264,1.88048,-0.565366,-0.536163,0.968931,-0.794482,0.163608,-0.510696,-0.596278,0.609987,0.763724,0.94477,1.04403,-0.611451,-1.33386,-0.425054,-1.03562,1.6541,-0.0654372,0.427511,-0.944264,1.88048,-0.565366,-0.536163,0.968931,-0.794482,0.163608,-0.510696,-0.596278,0.609987,-0.27475,-380.608
-387.554,0.700068,0.262785,4,15,0,397.705,0.042037,0.921944,-0.597459,-1.65344,-0.915636,-0.574847,1.09373,-0.149431,0.362317,-0.610793,1.17478,-0.0818109,0.0180212,-0.393212,-0.913178,0.327501,-0.201027,0.933704,0.368873,0.824793,0.042037,0.921944,-0.597459,-1.65344,-0.915636,-0.574847,1.09373,-0.149431,0.362317,-0.610793,1.17478,-0.0818109,0.0180212,-0.393212,-0.913178,0.327501,-0.201027,0.933704,0.368873,0.847924,-381.839
-386.444,0.999468,0.262785,4,15,0,396.072,1.12689,1.06901,0.372992,-1.67868,-0.329495,-1.37953,0.377787,0.215659,0.461217,-0.456721,2.01751,-0.99121,-0.416564,-0.178073,-0.863829,-0.10063,0.255134,-0.481448,0.654284,0.795543,1.12689,1.06901,0.372992,-1.67868,-0.329495,-1.37953,0.377787,0.215659,0.461217,-0.456721,2.01751,-0.99121,-0.416564,-0.178073,-0.863829,-0.10063,0.255134,-0.481448,0.654284,0.325701,-378.533
-386.144,0.997588,0.262785,4,15,0,395.625,0.0288341,0.761066,-0.635608,-1.21406,-0.852429,-0.555714,1.73179,-0.260667,0.563439,-0.628476,1.51537,-0.280663,-0.301531,0.0949024,-0.898712,0.478377,-0.45213,0.966307,0.355236,0.796349,0.0288341,0.761066,-0.635608,-1.21406,-0.852429,-0.555714,1.73179,-0.260667,0.563439,-0.628476,1.51537,-0.280663,-0.301531,0.0949024,-0.898712,0.478377,-0.45213,0.966307,0.355236,-0.415339,-379.575
