# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/su_0d3c5.json
# init = 2 (Default)
# random
#   seed = 68603
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3ayufrf_h/poisson_3-20250829005434_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.199669
# Diagonal elements of inverse mass matrix:
# 0.0869943, 0.0651114, 0.0687067, 0.0545576, 0.0722214, 0.0690794, 0.088202, 0.0752478, 0.10876, 0.108105, 0.118147, 0.0639646, 0.0624406, 0.106736, 0.0641091, 0.0829717, 0.0806116, 0.0713444, 0.0530407, 0.158345, 0.0866139, 0.08474, 0.0907766, 0.0578284, 0.14589, 0.0591825, 0.102212, 0.0541788, 0.0842445, 0.097959, 0.0649503, 0.0983819, 0.0913226, 0.112914, 0.0668197, 0.0622336, 0.117709, 0.0625181, 0.0922161
-277.42,0.977717,0.199669,4,15,0,292.051,-0.459989,0.283421,-0.1005,0.447417,-0.240936,-0.334751,-0.236288,0.479463,-0.723907,-0.619126,0.126971,0.380587,0.441489,-0.104124,0.479479,0.0171103,-0.406141,0.239001,0.644847,-0.861345,-0.021354,-0.304141,-0.221234,0.818164,-1.05258,0.360997,0.0973257,1.03295,0.436236,0.280825,0.470176,0.0710446,-0.560049,-0.654831,0.451719,0.134828,-0.20213,0.853314,-0.260803,-0.459989,0.283421,-0.1005,0.447417,-0.240936,-0.334751,-0.236288,0.479463,-0.723907,-0.619126,0.126971,0.380587,0.441489,-0.104124,0.479479,0.0171103,-0.406141,0.239001,0.644847,-0.314024,-272.788
-278.565,0.996837,0.199669,4,15,0,296.724,0.401668,0.293954,-0.349662,0.466523,-0.000632212,-0.620793,-0.114663,-0.0849811,-0.421029,-0.337579,-0.357373,-0.12517,0.349034,-0.400985,0.28453,0.016489,-0.0645032,0.560111,0.475408,-0.179602,0.18605,-0.312447,0.402947,0.218537,0.103642,0.598695,0.186032,0.525605,-0.425573,-0.234513,0.233942,-0.253043,-0.253268,-0.274838,0.355369,0.183173,-0.395531,0.814543,0.539081,0.401668,0.293954,-0.349662,0.466523,-0.000632212,-0.620793,-0.114663,-0.0849811,-0.421029,-0.337579,-0.357373,-0.12517,0.349034,-0.400985,0.28453,0.016489,-0.0645032,0.560111,0.475408,0.0296533,-275.987
-282.351,0.871727,0.199669,4,31,0,300.74,-0.638088,-0.26091,0.0913934,0.482419,-0.000982849,0.311344,0.00916222,0.312498,-0.552846,-0.630412,-0.326014,0.512673,0.19393,-0.0940147,0.131249,-0.0316194,-0.566784,0.62446,0.428623,-0.8294,-0.262255,0.13844,-0.569787,0.820205,-2.19311,0.466256,0.023076,0.736766,0.611456,0.137957,0.454782,0.137862,0.146708,-0.354543,0.267278,-0.62372,0.150185,0.354128,-0.320626,-0.638088,-0.26091,0.0913934,0.482419,-0.000982849,0.311344,0.00916222,0.312498,-0.552846,-0.630412,-0.326014,0.512673,0.19393,-0.0940147,0.131249,-0.0316194,-0.566784,0.62446,0.428623,0.00392007,-276.469
-279.674,0.990776,0.199669,4,15,0,301.413,-0.629491,0.0588067,0.0162297,0.398733,0.0321783,0.161851,0.0400132,0.262072,-0.57431,-0.565073,-0.124198,0.530134,0.111006,-0.0900005,0.00799547,-0.0282286,-0.730422,0.663365,0.390538,-0.904305,-0.0406956,0.250857,-0.414583,0.870096,-2.10588,0.529131,0.181507,0.68375,0.523519,0.195752,0.5688,0.209644,0.133006,-0.456571,0.278105,-0.561156,-0.0376428,0.565245,-0.177482,-0.629491,0.0588067,0.0162297,0.398733,0.0321783,0.161851,0.0400132,0.262072,-0.57431,-0.565073,-0.124198,0.530134,0.111006,-0.0900005,0.00799547,-0.0282286,-0.730422,0.663365,0.390538,0.0688013,-273.96
-280.233,0.934675,0.199669,4,15,0,309.261,-0.533518,0.172626,0.091663,0.407104,-0.0342179,0.177365,-0.00683505,0.309268,-0.603695,-0.542808,-0.195256,0.577782,0.141502,-0.128413,-0.0719034,0.137119,-0.807823,0.569115,0.448463,-0.805812,-0.128857,0.244916,-0.354258,0.758731,-2.22701,0.581539,0.14489,0.790961,0.494113,0.157121,0.58198,0.185285,0.094853,-0.455095,0.239486,-0.609382,-0.148586,0.568971,-0.103072,-0.533518,0.172626,0.091663,0.407104,-0.0342179,0.177365,-0.00683505,0.309268,-0.603695,-0.542808,-0.195256,0.577782,0.141502,-0.128413,-0.0719034,0.137119,-0.807823,0.569115,0.448463,-0.107535,-274.283
-283.264,0.976393,0.199669,4,31,0,300.353,-0.354973,0.0619496,-0.315042,0.76318,-0.0502159,0.102189,-0.364561,0.360817,-0.58421,-0.91726,0.0844533,0.462493,-0.0891136,0.205323,0.00835935,0.465885,-0.626244,0.2385,0.336945,-0.908553,-0.208423,0.111058,-0.924061,0.432904,-2.07726,0.371495,-0.174803,0.526766,0.43413,-0.0295425,0.310719,0.0242418,0.377252,-0.25428,0.529421,-0.161551,0.0110224,0.549252,0.323687,-0.354973,0.0619496,-0.315042,0.76318,-0.0502159,0.102189,-0.364561,0.360817,-0.58421,-0.91726,0.0844533,0.462493,-0.0891136,0.205323,0.00835935,0.465885,-0.626244,0.2385,0.336945,0.211526,-277.658
