# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/l69196bs.json
# init = 2 (Default)
# random
#   seed = 75643
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1tgz4m2mg/poisson_1-20250829005248_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.196161
# Diagonal elements of inverse mass matrix:
# 0.0681061, 0.0906438, 0.0802864, 0.0913819, 0.0813584, 0.0844682, 0.0859544, 0.0773867, 0.0797204, 0.0876592, 0.0908987, 0.0737626, 0.0705337, 0.0924435, 0.0831562, 0.0675753, 0.0936542, 0.076241, 0.0706875
-140.155,0.993623,0.196161,4,15,0,148.029,0.185716,0.118392,0.0432565,0.35769,0.112199,-0.166094,-0.0915813,0.798445,-0.00990276,-0.861613,0.202366,-0.0511358,0.279873,0.224089,0.233839,-0.990294,-0.58206,-0.172422,0.286165,0.185716,0.118392,0.0432565,0.35769,0.112199,-0.166094,-0.0915813,0.798445,-0.00990276,-0.861613,0.202366,-0.0511358,0.279873,0.224089,0.233839,-0.990294,-0.58206,-0.172422,0.286165,0.0830717,-138.522
-139.382,0.972153,0.196161,4,15,0,147.758,0.378655,0.293563,0.388608,0.602783,-0.926732,0.477434,-0.465169,-0.29531,-0.76063,0.207828,-0.0952846,0.329999,0.00539848,0.501668,-0.260997,-0.963825,0.0543888,0.615592,0.0972547,0.378655,0.293563,0.388608,0.602783,-0.926732,0.477434,-0.465169,-0.29531,-0.76063,0.207828,-0.0952846,0.329999,0.00539848,0.501668,-0.260997,-0.963825,0.0543888,0.615592,0.0972547,-0.185224,-137.125
-144.515,0.620069,0.196161,4,15,0,155.914,0.422563,0.326483,0.74781,0.960024,0.0910724,-0.361156,-0.404227,-0.0618104,-1.00636,-0.885437,-0.11149,0.162531,0.750193,0.239288,0.322087,-0.954219,-0.416685,0.105711,0.46158,0.422563,0.326483,0.74781,0.960024,0.0910724,-0.361156,-0.404227,-0.0618104,-1.00636,-0.885437,-0.11149,0.162531,0.750193,0.239288,0.322087,-0.954219,-0.416685,0.105711,0.46158,-0.387959,-141.545
-138.949,1,0.196161,4,15,0,154.104,0.313506,0.197444,0.338993,0.238012,-0.192669,-0.22944,-0.420115,-0.67269,-0.148403,0.0642531,0.4796,0.447513,-0.0506991,0.318476,0.083798,-0.707049,-0.11147,0.120055,0.00809828,0.313506,0.197444,0.338993,0.238012,-0.192669,-0.22944,-0.420115,-0.67269,-0.148403,0.0642531,0.4796,0.447513,-0.0506991,0.318476,0.083798,-0.707049,-0.11147,0.120055,0.00809828,-0.077213,-137.888
-131.822,0.984734,0.196161,4,15,0,142.724,0.0170801,0.0534221,0.316013,0.63005,-0.474294,-0.0966434,-0.199244,-0.155406,-0.910211,-0.150078,0.107186,0.611672,0.404226,0.222671,0.280565,-0.810353,-0.102632,0.246333,0.155588,0.0170801,0.0534221,0.316013,0.63005,-0.474294,-0.0966434,-0.199244,-0.155406,-0.910211,-0.150078,0.107186,0.611672,0.404226,0.222671,0.280565,-0.810353,-0.102632,0.246333,0.155588,-0.145947,-130.283
-138.737,0.884805,0.196161,4,15,0,144.383,0.572957,0.331184,0.463425,0.169091,-0.334638,0.178516,0.278867,0.0916956,-0.77937,0.0006066,-0.34437,0.104994,-0.0372976,-0.100732,-0.0769537,-1.01518,0.27074,0.160728,0.123587,0.572957,0.331184,0.463425,0.169091,-0.334638,0.178516,0.278867,0.0916956,-0.77937,0.0006066,-0.34437,0.104994,-0.0372976,-0.100732,-0.0769537,-1.01518,0.27074,0.160728,0.123587,-0.057854,-137.332
-139.616,0.980675,0.196161,4,31,0,151.795,0.480092,-0.334236,-0.0842969,0.100359,-0.23164,0.706343,-0.609594,-0.0776185,-0.106826,-0.276514,-0.101247,-0.399723,0.663981,0.0858385,0.439137,-0.551309,-0.316061,0.357143,0.374157,0.480092,-0.334236,-0.0842969,0.100359,-0.23164,0.706343,-0.609594,-0.0776185,-0.106826,-0.276514,-0.101247,-0.399723,0.663981,0.0858385,0.439137,-0.551309,-0.316061,0.357143,0.374157,-0.117986,-138.186
-133.6,0.991099,0.196161,4,15,0,147.477,0.187878,0.466992,0.257538,0.444632,-0.368119,-0.10035,-0.016504,0.321508,-1.00149,-0.262975,0.175472,0.83735,0.200477,0.366638,-0.208966,-0.853345,-0.246379,0.0371811,-0.0102952,0.187878,0.466992,0.257538,0.444632,-0.368119,-0.10035,-0.016504,0.321508,-1.00149,-0.262975,0.175472,0.83735,0.200477,0.366638,-0.208966,-0.853345,-0.246379,0.0371811,-0.0102952,-0.227249,-131.81
-138.075,0.945722,0.196161,4,31,0,147.773,0.265045,0.156638,0.158661,0.481706,-0.805196,-0.200427,-0.33367,0.782288,-0.15752,0.165748,0.534867,-0.142378,-0.54706,0.218898,0.229173,-0.706778,-0.542772,0.182935,0.142469,0.265045,0.156638,0.158661,0.481706,-0.805196,-0.200427,-0.33367,0.782288,-0.15752,0.165748,0.534867,-0.142378,-0.54706,0.218898,0.229173,-0.706778,-0.542772,0.182935,0.142469,0.117372,-136.39
-132.361,0.904198,0.196161,5,31,0,142.437,0.0693246,0.210162,-0.0293266,0.28493,-0.337102,0.0255719,0.272898,-0.0462328,-0.43125,-0.346764,-0.0427314,0.782944,0.394094,0.224098,0.0639739,-0.992657,-0.378402,-0.166256,0.451232,0.0693246,0.210162,-0.0293266,0.28493,-0.337102,0.0255719,0.272898,-0.0462328,-0.43125,-0.346764,-0.0427314,0.782944,0.394094,0.224098,0.0639739,-0.992657,-0.378402,-0.166256,0.451232,-0.00850739,-130.955
-132.993,0.99891,0.196161,4,31,0,137.459,-0.151081,0.141708,0.123293,0.118972,-0.625611,-0.134285,-0.274212,0.305802,-0.253167,0.322518,0.367663,0.39584,-0.176473,0.460674,-0.015742,-0.485071,-0.864207,-0.12733,0.904381,-0.151081,0.141708,0.123293,0.118972,-0.625611,-0.134285,-0.274212,0.305802,-0.253167,0.322518,0.367663,0.39584,-0.176473,0.460674,-0.015742,-0.485071,-0.864207,-0.12733,0.904381,-0.0336716,-131.408
