# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/eykq2wba.json
# init = 2 (Default)
# random
#   seed = 53128
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3spct6ioe/poisson_3-20250829005347_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.223614
# Diagonal elements of inverse mass matrix:
# 0.0657738, 0.0673962, 0.0722946, 0.168087, 0.0851188, 0.191049, 0.0555865, 0.0848109, 0.108632, 0.106003, 0.0496777, 0.10842, 0.0660251, 0.0819807, 0.0757739, 0.0751527, 0.0948827, 0.0831206, 0.0755029, 0.0866071, 0.132171, 0.074083, 0.0711141, 0.10843, 0.0772557, 0.226946, 0.0749126, 0.126967, 0.137233, 0.0942851, 0.0595747, 0.0597583, 0.0641276, 0.0614973, 0.0780593, 0.0854601, 0.178332, 0.0913415, 0.0727256
-274.4,0.869067,0.223614,4,15,0,296.532,0.387046,-0.367639,0.0252307,-0.539427,-0.21668,-0.953666,0.955414,0.465857,0.104437,-0.122958,0.70567,0.0395106,-0.681397,0.281425,0.292323,0.253082,-0.0157496,-0.723257,0.437088,0.119244,-0.676652,0.186746,0.079396,0.343045,0.457149,-0.687827,-0.129973,-0.448191,-0.125029,-0.114366,0.562739,-0.131874,0.210465,-0.0326731,-0.33649,0.112768,-1.19572,-0.151825,0.176248,0.387046,-0.367639,0.0252307,-0.539427,-0.21668,-0.953666,0.955414,0.465857,0.104437,-0.122958,0.70567,0.0395106,-0.681397,0.281425,0.292323,0.253082,-0.0157496,-0.723257,0.437088,-0.326309,-270.328
-278.57,0.969199,0.223614,4,15,0,298.27,0.121078,0.708263,0.232534,-0.379854,-0.0108223,-0.667877,0.0824553,-0.162471,0.194785,-0.428952,0.85817,-0.450228,0.110602,0.593091,-0.131561,-0.0411501,-0.273799,-0.138839,0.0755945,0.396653,0.171624,-0.234385,0.438668,-0.225367,0.176807,-0.975586,-0.368987,-0.523613,-0.643258,-1.15019,0.281498,0.285576,0.410756,0.57624,-0.0685589,0.00163877,-1.60693,-0.303706,0.299994,0.121078,0.708263,0.232534,-0.379854,-0.0108223,-0.667877,0.0824553,-0.162471,0.194785,-0.428952,0.85817,-0.450228,0.110602,0.593091,-0.131561,-0.0411501,-0.273799,-0.138839,0.0755945,-0.291016,-273.628
-282.213,0.962958,0.223614,4,15,0,303.992,0.627535,0.299071,0.654602,-1.40425,-0.368136,-0.313714,0.108952,-0.0401952,-0.0204646,-0.00867965,0.267003,-0.279336,0.373547,0.284912,-0.242687,0.926998,-0.221279,-0.396546,2.53736e-05,-0.38399,-0.375597,-0.200281,-0.226726,-0.202263,0.221985,-1.41926,0.486595,0.139692,-0.405716,-1.10667,0.228292,0.493833,0.715158,0.109844,-0.012262,-0.0126786,0.0933106,0.0447463,0.65864,0.627535,0.299071,0.654602,-1.40425,-0.368136,-0.313714,0.108952,-0.0401952,-0.0204646,-0.00867965,0.267003,-0.279336,0.373547,0.284912,-0.242687,0.926998,-0.221279,-0.396546,2.53736e-05,-0.247359,-277.203
-277.26,0.850645,0.223614,4,15,0,302.24,0.139065,-0.104595,0.886082,-1.14209,0.256692,-1.20386,1.01932,-0.143919,0.0745661,-0.350079,0.399587,-0.0125187,-0.0538887,0.0397911,0.336459,0.126516,0.0847576,-0.227176,0.669107,-0.0248991,-0.891297,0.294637,-0.163741,-0.0732142,0.382864,-0.816949,-0.218335,-1.25446,-0.270217,-1.06477,0.48515,0.446829,0.532415,0.611982,-0.44238,-0.301625,-0.920157,-0.0312441,-0.104836,0.139065,-0.104595,0.886082,-1.14209,0.256692,-1.20386,1.01932,-0.143919,0.0745661,-0.350079,0.399587,-0.0125187,-0.0538887,0.0397911,0.336459,0.126516,0.0847576,-0.227176,0.669107,-0.793808,-271.051
-276.889,0.98744,0.223614,4,15,0,297.658,0.158549,-0.464865,0.314385,-0.908122,0.407947,-0.502387,0.738841,-0.0130153,-0.304267,-0.67083,0.987118,-0.501573,0.270973,0.236807,0.204382,0.35341,0.0724981,0.263022,0.277075,0.350544,-0.753684,-0.0775818,0.1274,-0.480525,0.158515,-0.704139,-0.0892143,-0.817512,0.000468455,-0.468979,0.105915,-0.18478,0.761006,-0.300939,-0.375583,-0.0512007,-0.0539961,-0.235184,0.108306,0.158549,-0.464865,0.314385,-0.908122,0.407947,-0.502387,0.738841,-0.0130153,-0.304267,-0.67083,0.987118,-0.501573,0.270973,0.236807,0.204382,0.35341,0.0724981,0.263022,0.277075,-0.919947,-273.071
-265.699,0.974535,0.223614,4,15,0,286.243,0.175178,-0.0555267,0.618978,-0.888729,-0.25788,-0.995186,0.842225,0.120777,-0.161547,-0.533609,0.935058,0.150904,0.151369,0.291833,-0.0411492,0.161612,0.255649,-0.110079,0.24962,0.323884,-0.563247,0.451648,-0.0146494,0.0628506,0.268519,-0.495359,0.0655508,-0.529419,0.00542867,-0.337281,0.0194767,0.27961,0.375553,0.121456,-0.602623,0.0807406,-0.829473,0.13317,0.0148573,0.175178,-0.0555267,0.618978,-0.888729,-0.25788,-0.995186,0.842225,0.120777,-0.161547,-0.533609,0.935058,0.150904,0.151369,0.291833,-0.0411492,0.161612,0.255649,-0.110079,0.24962,-0.909497,-262.135
