# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/eykq2wba.json
# init = 2 (Default)
# random
#   seed = 53128
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3spct6ioe/poisson_3-20250829005347_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.265509
# Diagonal elements of inverse mass matrix:
# 0.0708214, 0.0620334, 0.0675867, 0.153101, 0.0865802, 0.203583, 0.0514637, 0.092873, 0.10601, 0.0903069, 0.0468552, 0.0997045, 0.068109, 0.0791103, 0.0959643, 0.0731001, 0.0944555, 0.0842934, 0.0682984, 0.0688384, 0.109067, 0.0869784, 0.0917551, 0.102774, 0.0614068, 0.218118, 0.0734624, 0.138444, 0.114414, 0.0879923, 0.0589077, 0.0631837, 0.0660607, 0.0631516, 0.104906, 0.0871195, 0.174876, 0.0855125, 0.0612693
-269.835,1,0.265509,4,15,0,288.053,0.21338,0.304927,0.196148,-0.617687,-0.338045,-0.554154,0.692697,-0.427494,-0.274031,-0.809645,0.567719,0.0792319,0.614733,0.796071,-0.311108,-0.200472,0.193198,-0.151151,-0.174585,0.199614,-0.464638,0.389066,0.209008,0.278751,0.528528,-0.49778,0.299298,-0.825807,-0.601342,-0.309783,0.280457,0.177986,0.11903,0.0852256,-0.35481,0.13041,-0.58527,-0.331404,0.842028,0.21338,0.304927,0.196148,-0.617687,-0.338045,-0.554154,0.692697,-0.427494,-0.274031,-0.809645,0.567719,0.0792319,0.614733,0.796071,-0.311108,-0.200472,0.193198,-0.151151,-0.174585,0.200266,-266.004
-269.273,0.983792,0.265509,4,15,0,284.746,-0.0144237,0.465928,-0.00977559,-0.431446,0.196051,-0.977564,0.295838,-0.343699,0.133502,-0.482092,0.732943,-0.135901,-0.103206,-0.407896,0.32321,0.282611,-0.0709411,-0.172819,0.547457,-0.00467524,-0.271616,-0.370083,0.252438,-0.201125,0.281457,-0.928217,-0.000686373,-0.30254,-0.618854,0.218661,0.674622,0.234929,0.333096,0.234122,-0.206173,0.174481,-1.08914,0.545747,0.488578,-0.0144237,0.465928,-0.00977559,-0.431446,0.196051,-0.977564,0.295838,-0.343699,0.133502,-0.482092,0.732943,-0.135901,-0.103206,-0.407896,0.32321,0.282611,-0.0709411,-0.172819,0.547457,0.172223,-265.596
-269.934,0.954341,0.265509,4,15,0,286.009,0.540685,0.0636139,0.468357,-0.949406,-0.2462,-0.268064,0.990788,0.0547631,0.0506983,-0.221453,0.032547,-0.328602,0.500998,-0.305019,-0.208815,-0.0526409,0.370709,-0.288161,-0.0187858,0.157363,-0.197683,0.234413,0.00633793,0.309274,0.135001,-1.1509,-0.0614904,-0.515954,-0.00302525,0.067251,0.0517089,0.292385,0.292468,0.346998,-0.255071,0.115519,-0.465151,-0.345738,0.547132,0.540685,0.0636139,0.468357,-0.949406,-0.2462,-0.268064,0.990788,0.0547631,0.0506983,-0.221453,0.032547,-0.328602,0.500998,-0.305019,-0.208815,-0.0526409,0.370709,-0.288161,-0.0187858,-0.186012,-266.861
-273.028,0.924746,0.265509,4,15,0,289.746,-0.262398,0.556414,0.570814,-0.51251,-0.325467,-1.92224,0.610387,-0.265308,-0.219133,-0.270325,0.623865,0.0735625,0.127314,0.196457,0.399767,0.0800896,0.344444,-0.690278,0.511547,-0.217956,-0.228076,0.308826,0.33255,-0.266293,0.524325,-1.38248,-0.0385093,-1.4765,-0.333872,-0.0458447,0.952697,0.468382,0.690245,-1.85109e-05,-0.0659695,-0.206706,-0.74197,-0.0771422,0.505067,-0.262398,0.556414,0.570814,-0.51251,-0.325467,-1.92224,0.610387,-0.265308,-0.219133,-0.270325,0.623865,0.0735625,0.127314,0.196457,0.399767,0.0800896,0.344444,-0.690278,0.511547,0.372998,-265.966
-271.265,1,0.265509,4,15,0,287.832,0.27865,0.0621932,0.306084,-0.492665,0.25846,-1.27946,0.301662,0.294164,-0.585775,-0.0278986,0.454948,-0.0663757,0.354465,0.268849,-0.618332,0.194703,0.0743119,0.207952,0.470859,0.492778,-0.334628,0.0356943,0.169419,0.155844,0.0604932,-0.806646,-0.122945,-0.0293146,-0.133628,-0.181994,-0.0512047,0.196029,0.198676,0.0102868,-0.1417,0.00120483,-1.3348,-0.118662,0.0320627,0.27865,0.0621932,0.306084,-0.492665,0.25846,-1.27946,0.301662,0.294164,-0.585775,-0.0278986,0.454948,-0.0663757,0.354465,0.268849,-0.618332,0.194703,0.0743119,0.207952,0.470859,-0.456798,-267.879
-269.616,0.951126,0.265509,4,15,0,293.416,-0.16973,0.281818,0.174645,-1.17282,-0.447925,-0.834923,0.806162,-0.50917,0.287853,-0.376062,0.866518,-0.00286497,0.299659,-0.15752,0.577159,0.232311,0.0242985,-0.239215,0.236206,-0.343736,-0.939726,0.15122,0.244611,-0.00927025,0.467969,-1.19469,0.238355,-1.1104,-0.4111,-0.165188,0.422586,0.368809,0.335526,0.157904,-0.192891,0.0570002,0.0971652,-0.0819351,0.652713,-0.16973,0.281818,0.174645,-1.17282,-0.447925,-0.834923,0.806162,-0.50917,0.287853,-0.376062,0.866518,-0.00286497,0.299659,-0.15752,0.577159,0.232311,0.0242985,-0.239215,0.236206,0.123598,-264.584
