# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/v9bbu4_c.json
# init = 2 (Default)
# random
#   seed = 84260
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2lwbh454z/poisson_2-20250829005319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.221023
# Diagonal elements of inverse mass matrix:
# 0.0656105, 0.0800379, 0.071408, 0.0696282, 0.0766384, 0.0783765, 0.091266, 0.0708925, 0.0637727, 0.0713007, 0.0715161, 0.0784835, 0.0740107, 0.0714883, 0.0579287, 0.0786342, 0.0819237, 0.0769544, 0.0791919, 0.0166517
-141.451,0.821992,0.221023,4,15,0,148.475,0.0779877,0.394235,-0.394139,0.211306,0.0615072,-0.0812665,0.392469,0.232696,0.151871,-0.131554,-0.122095,0.359466,-0.374171,-0.205395,-0.636925,-0.0847314,-0.207697,0.14981,-0.0182401,0.298188,0.0779877,0.394235,-0.394139,0.211306,0.0615072,-0.0812665,0.392469,0.232696,0.151871,-0.131554,-0.122095,0.359466,-0.374171,-0.205395,-0.636925,-0.0847314,-0.207697,0.14981,-0.0182401,0.224865,-140.694
-136.588,0.953205,0.221023,4,15,0,148.437,-0.032163,-0.364646,0.368072,0.68046,0.523267,-0.595758,-0.0143284,-0.0899824,0.0851841,0.234735,-0.435296,0.0825387,-0.383074,-0.0639237,-0.441039,-0.259432,0.0748047,0.0172208,0.353492,0.260296,-0.032163,-0.364646,0.368072,0.68046,0.523267,-0.595758,-0.0143284,-0.0899824,0.0851841,0.234735,-0.435296,0.0825387,-0.383074,-0.0639237,-0.441039,-0.259432,0.0748047,0.0172208,0.353492,0.259866,-135.468
-140.445,0.982487,0.221023,4,15,0,144.105,0.189512,-0.595691,0.36385,0.653635,0.469236,-0.314449,0.307809,-0.241389,0.184483,0.429417,-0.305928,0.432423,-0.424229,-0.0174605,-0.341439,-0.380788,-0.379123,-0.0876452,-0.122829,0.143738,0.189512,-0.595691,0.36385,0.653635,0.469236,-0.314449,0.307809,-0.241389,0.184483,0.429417,-0.305928,0.432423,-0.424229,-0.0174605,-0.341439,-0.380788,-0.379123,-0.0876452,-0.122829,0.180604,-139.17
-138.088,0.999621,0.221023,4,15,0,147.256,-0.0217857,-0.025049,-0.100428,0.741271,0.51272,-0.256659,-0.013077,-0.0469155,-0.334462,0.384236,-0.275624,0.637883,-0.586679,-0.104642,-0.644476,0.0887374,-0.0707521,0.57243,-0.0771388,0.235656,-0.0217857,-0.025049,-0.100428,0.741271,0.51272,-0.256659,-0.013077,-0.0469155,-0.334462,0.384236,-0.275624,0.637883,-0.586679,-0.104642,-0.644476,0.0887374,-0.0707521,0.57243,-0.0771388,-0.37959,-136.685
-143.083,0.799572,0.221023,4,15,0,151.129,0.239004,-0.104029,-0.41253,0.333954,-0.335263,0.250472,0.43064,-0.218763,-0.170942,0.31048,-0.00712883,0.241473,0.11826,-0.396036,-0.305611,-0.127852,0.14928,0.326881,-0.153546,0.324898,0.239004,-0.104029,-0.41253,0.333954,-0.335263,0.250472,0.43064,-0.218763,-0.170942,0.31048,-0.00712883,0.241473,0.11826,-0.396036,-0.305611,-0.127852,0.14928,0.326881,-0.153546,-0.168744,-142.343
-142.751,0.999422,0.221023,4,15,0,153.558,0.622103,-0.00263136,0.162586,0.349342,0.0950351,-0.43582,-0.103171,0.160229,0.43362,0.360147,0.0209309,0.320152,-0.624491,-0.205497,-0.470452,-0.213997,-0.748077,0.275673,0.269177,0.241769,0.622103,-0.00263136,0.162586,0.349342,0.0950351,-0.43582,-0.103171,0.160229,0.43362,0.360147,0.0209309,0.320152,-0.624491,-0.205497,-0.470452,-0.213997,-0.748077,0.275673,0.269177,-0.264861,-141.422
