# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/jkzv6mc6.json
# init = 2 (Default)
# random
#   seed = 41356
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_46yrnfooj/bradley_terry_4-20250829005147_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.275276
# Diagonal elements of inverse mass matrix:
# 0.185073, 0.273337, 0.190424, 0.254562, 0.236654, 0.232494, 0.251231, 0.231665, 0.241335, 0.292299, 0.22381, 0.245501, 0.229146, 0.246349, 0.275519, 0.197524, 0.261641, 0.182986, 0.217003, 0.0359926, 0.0270498
-212.499,0.855996,0.275276,4,15,0,217.963,0.849197,1.38046,0.320183,-0.0632949,-0.336796,1.2831,1.70542,-0.638705,-0.282015,1.10822,-1.09268,-0.383783,-0.929428,-0.643077,-1.61093,1.13823,-1.2413,-0.533956,0.0588476,0.657841,1.30183,0.849197,1.38046,0.320183,-0.0632949,-0.336796,1.2831,1.70542,-0.638705,-0.282015,1.10822,-1.09268,-0.383783,-0.929428,-0.643077,-1.61093,1.13823,-1.2413,-0.533956,0.0588476,-0.0877045,-202.971
-215.929,0.954764,0.275276,4,15,0,225.629,0.84409,0.146607,0.252874,-0.198686,0.921264,-0.165745,0.949967,0.141997,0.415161,1.50069,-0.124942,0.201469,-0.753927,-0.0887066,-1.52863,0.0160299,-0.667076,-0.750706,-1.11556,1.10081,1.2128,0.84409,0.146607,0.252874,-0.198686,0.921264,-0.165745,0.949967,0.141997,0.415161,1.50069,-0.124942,0.201469,-0.753927,-0.0887066,-1.52863,0.0160299,-0.667076,-0.750706,-1.11556,0.0038263,-209.639
-213.044,0.984215,0.275276,4,15,0,226.554,0.0125567,0.757059,1.70038,0.679069,-0.391955,0.775247,1.522,-0.476244,-0.739384,0.397574,-1.47703,0.71451,-0.472018,-0.708511,-0.539198,0.442169,-0.687756,-0.331976,-1.06312,0.234388,0.82815,0.0125567,0.757059,1.70038,0.679069,-0.391955,0.775247,1.522,-0.476244,-0.739384,0.397574,-1.47703,0.71451,-0.472018,-0.708511,-0.539198,0.442169,-0.687756,-0.331976,-1.06312,-0.113379,-205.713
-213.834,0.877595,0.275276,4,15,0,222.398,0.819048,0.903278,-0.505299,-0.138841,0.778453,0.186102,0.899082,0.287374,0.225562,1.40379,-0.20099,-0.391743,-0.972525,-0.589857,-1.09845,0.313942,-0.729112,-0.380188,0.00591826,1.03296,1.09216,0.819048,0.903278,-0.505299,-0.138841,0.778453,0.186102,0.899082,0.287374,0.225562,1.40379,-0.20099,-0.391743,-0.972525,-0.589857,-1.09845,0.313942,-0.729112,-0.380188,0.00591826,-0.815546,-208.4
-214.9,0.588201,0.275276,4,15,0,225.001,0.873674,0.560662,-0.365821,-0.115212,0.45301,0.503124,1.07681,0.0696134,-0.0618162,1.10991,0.131499,0.209242,-1.57751,-0.680588,-1.08417,-0.0433964,-1.19404,-0.115776,-0.17354,1.1525,1.11628,0.873674,0.560662,-0.365821,-0.115212,0.45301,0.503124,1.07681,0.0696134,-0.0618162,1.10991,0.131499,0.209242,-1.57751,-0.680588,-1.08417,-0.0433964,-1.19404,-0.115776,-0.17354,0.424327,-208.851
-212.994,0.865642,0.275276,4,15,0,226.178,-0.0605034,0.555553,1.54137,0.227897,0.102591,0.295694,1.31286,-0.170248,-0.468197,0.542994,-1.83761,0.0427621,0.0104027,-0.831138,-0.483188,0.698305,-0.548158,-0.628193,-0.868361,0.187208,0.907382,-0.0605034,0.555553,1.54137,0.227897,0.102591,0.295694,1.31286,-0.170248,-0.468197,0.542994,-1.83761,0.0427621,0.0104027,-0.831138,-0.483188,0.698305,-0.548158,-0.628193,-0.868361,0.565171,-206.795
