# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/jkzv6mc6.json
# init = 2 (Default)
# random
#   seed = 41356
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_46yrnfooj/bradley_terry_4-20250829005147_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.259647
# Diagonal elements of inverse mass matrix:
# 0.191278, 0.242636, 0.256422, 0.233719, 0.227301, 0.226653, 0.271475, 0.250397, 0.184208, 0.219274, 0.275975, 0.245599, 0.22526, 0.231456, 0.273833, 0.249589, 0.219221, 0.229385, 0.232559, 0.027904, 0.0266275
-209.575,0.970852,0.259647,4,15,0,224.647,0.174469,0.865776,-0.0230136,0.104962,-0.389227,0.577392,0.838394,-0.180594,-0.792598,0.791081,-0.98369,-0.176587,-1.04777,-0.0864173,-0.115785,0.117181,-0.36003,0.118837,0.253015,0.471362,0.821802,0.174469,0.865776,-0.0230136,0.104962,-0.389227,0.577392,0.838394,-0.180594,-0.792598,0.791081,-0.98369,-0.176587,-1.04777,-0.0864173,-0.115785,0.117181,-0.36003,0.118837,0.253015,0.314612,-206.128
-213.65,0.937043,0.259647,4,15,0,221.497,-0.166979,0.568859,0.154594,0.880127,0.0604235,0.758044,1.07675,-0.46738,0.145835,0.675065,-0.386388,-0.763512,-1.53782,-0.302716,-0.522189,0.18398,0.478379,-0.555187,-0.766721,0.800225,0.947076,-0.166979,0.568859,0.154594,0.880127,0.0604235,0.758044,1.07675,-0.46738,0.145835,0.675065,-0.386388,-0.763512,-1.53782,-0.302716,-0.522189,0.18398,0.478379,-0.555187,-0.766721,0.486834,-208.726
-214.085,0.998828,0.259647,4,15,0,223.711,0.540748,1.65977,0.514524,-0.12461,0.0224711,1.28017,1.03392,-0.0928017,-0.477761,0.683451,-1.42696,0.2662,-0.313111,-1.33619,-1.48097,1.01192,-1.4268,-0.241917,-0.00162976,0.233544,0.918011,0.540748,1.65977,0.514524,-0.12461,0.0224711,1.28017,1.03392,-0.0928017,-0.477761,0.683451,-1.42696,0.2662,-0.313111,-1.33619,-1.48097,1.01192,-1.4268,-0.241917,-0.00162976,-0.0904202,-205.53
-213.501,0.973122,0.259647,4,15,0,224.106,0.554865,0.460299,1.40362,-0.247979,-0.103012,-0.108845,1.94482,-0.143849,-0.525882,1.28848,-0.0580153,0.375587,-0.573196,-0.348598,-1.46447,-0.276448,-0.0139968,-0.102801,-1.54681,0.497335,1.08138,0.554865,0.460299,1.40362,-0.247979,-0.103012,-0.108845,1.94482,-0.143849,-0.525882,1.28848,-0.0580153,0.375587,-0.573196,-0.348598,-1.46447,-0.276448,-0.0139968,-0.102801,-1.54681,-0.51376,-206.105
-217.103,0.770508,0.259647,4,15,0,228.18,-0.448979,0.765105,-0.297214,0.297954,0.422931,1.0792,0.600157,0.0497179,-0.157585,0.629893,-1.58313,0.222881,-0.954673,-1.16699,-0.111059,1.11899,-1.33229,-0.625571,0.808582,0.708407,0.898546,-0.448979,0.765105,-0.297214,0.297954,0.422931,1.0792,0.600157,0.0497179,-0.157585,0.629893,-1.58313,0.222881,-0.954673,-1.16699,-0.111059,1.11899,-1.33229,-0.625571,0.808582,0.682069,-210.339
-219.931,0.814385,0.259647,4,15,0,238.481,0.945228,0.609058,1.69735,-0.512445,0.369754,0.0530057,1.96094,-0.0830414,-0.0967278,1.13374,-0.190303,0.340924,-0.73484,-0.651886,-2.03895,-0.177288,-1.26626,-0.323968,-1.96381,0.580671,1.25973,0.945228,0.609058,1.69735,-0.512445,0.369754,0.0530057,1.96094,-0.0830414,-0.0967278,1.13374,-0.190303,0.340924,-0.73484,-0.651886,-2.03895,-0.177288,-1.26626,-0.323968,-1.96381,0.929529,-208.917
