# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gp6rpidn.json
# init = 2 (Default)
# random
#   seed = 79279
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2qov7tg8t/poisson_2-20250829005339_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.216932
# Diagonal elements of inverse mass matrix:
# 0.0209642, 0.0193424, 0.0189284, 0.0252658, 0.026759, 0.0206273, 0.0224136, 0.0235659, 0.0257077, 0.0203429, 0.0238222, 0.0276832, 0.0245786, 0.0202449, 0.0224573, 0.0267643, 0.0253005, 0.0253127, 0.0267043, 0.00535336
-415.137,0.83823,0.216932,4,15,0,426.339,0.186557,0.224198,-0.0144262,0.516249,-0.19405,0.431867,-0.707877,0.296805,-0.147018,-0.523967,-0.187519,-0.131044,0.234418,0.258866,-0.0915787,-0.0370544,-0.0461664,0.194036,-0.168722,0.353311,0.186557,0.224198,-0.0144262,0.516249,-0.19405,0.431867,-0.707877,0.296805,-0.147018,-0.523967,-0.187519,-0.131044,0.234418,0.258866,-0.0915787,-0.0370544,-0.0461664,0.194036,-0.168722,-0.0935735,-414.218
-416.046,0.910062,0.216932,4,15,0,425.998,-0.21457,0.128316,0.199089,0.0808568,-0.182353,0.179478,0.0374503,-0.217262,-0.269206,0.0531963,-0.172852,-0.0257689,0.0766547,-0.232692,0.432896,-0.157743,-0.43615,0.466009,0.142379,0.235423,-0.21457,0.128316,0.199089,0.0808568,-0.182353,0.179478,0.0374503,-0.217262,-0.269206,0.0531963,-0.172852,-0.0257689,0.0766547,-0.232692,0.432896,-0.157743,-0.43615,0.466009,0.142379,0.112271,-415.504
-416.498,0.997297,0.216932,4,31,0,428.715,-0.305276,0.102333,-0.0723883,0.254603,-0.0653361,0.332088,0.070692,-0.210651,-0.260236,-0.258649,-0.0890469,-0.0507696,0.233472,-0.188429,0.482884,-0.340163,-0.250387,0.490778,0.257212,0.197493,-0.305276,0.102333,-0.0723883,0.254603,-0.0653361,0.332088,0.070692,-0.210651,-0.260236,-0.258649,-0.0890469,-0.0507696,0.233472,-0.188429,0.482884,-0.340163,-0.250387,0.490778,0.257212,-0.13273,-415.832
-410.764,0.802018,0.216932,4,15,0,424.128,-0.128863,0.109588,-0.0423831,0.118375,-0.0141424,0.411202,-0.158143,-0.21233,-0.320299,-0.354959,-0.108423,-0.0920746,0.237812,-0.201326,0.39314,-0.224565,-0.257352,0.459782,0.205229,0.238648,-0.128863,0.109588,-0.0423831,0.118375,-0.0141424,0.411202,-0.158143,-0.21233,-0.320299,-0.354959,-0.108423,-0.0920746,0.237812,-0.201326,0.39314,-0.224565,-0.257352,0.459782,0.205229,0.179729,-410.158
-412.12,0.969797,0.216932,4,15,0,418.809,-0.0293077,0.064001,0.0062546,0.15601,0.14397,0.388233,-0.144665,-0.30994,-0.105669,-0.294979,-0.0245056,-0.164975,0.236798,-0.152013,0.351297,-0.229919,-0.38864,0.509352,0.175255,0.269452,-0.0293077,0.064001,0.0062546,0.15601,0.14397,0.388233,-0.144665,-0.30994,-0.105669,-0.294979,-0.0245056,-0.164975,0.236798,-0.152013,0.351297,-0.229919,-0.38864,0.509352,0.175255,-0.186558,-411.513
-407.471,0.913165,0.216932,4,15,0,418.636,0.114713,0.230937,0.0921958,0.319261,-0.318534,0.355438,-0.45569,0.155621,-0.206333,-0.106086,-0.0363504,-0.202677,0.282737,-0.0423027,0.132697,-0.250682,-0.383386,0.456539,0.149534,0.274394,0.114713,0.230937,0.0921958,0.319261,-0.318534,0.355438,-0.45569,0.155621,-0.206333,-0.106086,-0.0363504,-0.202677,0.282737,-0.0423027,0.132697,-0.250682,-0.383386,0.456539,0.149534,-0.287629,-406.797
-407.615,0.894307,0.216932,4,15,0,414.734,-0.0315438,0.150698,0.143303,0.471729,-0.230061,0.316718,-0.438256,0.00860084,-0.0812507,-0.317239,-0.277385,-0.00117888,0.547752,-0.150146,0.317207,-0.187365,-0.336713,0.188022,0.0571748,0.295122,-0.0315438,0.150698,0.143303,0.471729,-0.230061,0.316718,-0.438256,0.00860084,-0.0812507,-0.317239,-0.277385,-0.00117888,0.547752,-0.150146,0.317207,-0.187365,-0.336713,0.188022,0.0571748,-0.150067,-406.869
-407.588,0.98662,0.216932,4,15,0,415.623,-0.0310563,0.0463706,0.0714353,0.275051,-0.0413599,0.307691,-0.490498,0.0653071,-0.206628,-0.134639,0.0579996,0.10788,0.31157,0.0795649,0.0743871,-0.291119,-0.265737,0.266262,-0.115243,0.406845,-0.0310563,0.0463706,0.0714353,0.275051,-0.0413599,0.307691,-0.490498,0.0653071,-0.206628,-0.134639,0.0579996,0.10788,0.31157,0.0795649,0.0743871,-0.291119,-0.265737,0.266262,-0.115243,-0.0872393,-407.08
-411.466,0.983423,0.216932,4,15,0,417.483,0.100926,0.187334,0.239338,0.279917,-0.242723,0.337879,-0.397353,0.018388,-0.410007,-0.451323,0.0424245,-0.363231,0.454185,-0.123504,0.163744,0.271004,-0.0854435,0.109711,-0.0581438,0.241409,0.100926,0.187334,0.239338,0.279917,-0.242723,0.337879,-0.397353,0.018388,-0.410007,-0.451323,0.0424245,-0.363231,0.454185,-0.123504,0.163744,0.271004,-0.0854435,0.109711,-0.0581438,-0.073121,-410.755
-410.605,0.998978,0.216932,4,15,0,420.969,0.0715443,0.15184,-0.189648,0.382587,-0.117961,0.211579,-0.180536,0.0115486,-0.440252,-0.239277,-0.104339,0.113785,-0.00999204,-0.0382483,0.35623,0.015168,-0.427305,0.434845,0.0288255,0.428289,0.0715443,0.15184,-0.189648,0.382587,-0.117961,0.211579,-0.180536,0.0115486,-0.440252,-0.239277,-0.104339,0.113785,-0.00999204,-0.0382483,0.35623,0.015168,-0.427305,0.434845,0.0288255,-0.0303943,-409.974
-411.616,0.604236,0.216932,4,15,0,423.202,0.0353493,0.065442,-0.0493996,0.366576,-0.339036,0.230382,-0.173781,0.13753,-0.560322,-0.0751593,-0.0776869,0.1834,-0.0620612,-0.0293452,0.363236,0.00738098,-0.35798,0.342454,0.000849649,0.411026,0.0353493,0.065442,-0.0493996,0.366576,-0.339036,0.230382,-0.173781,0.13753,-0.560322,-0.0751593,-0.0776869,0.1834,-0.0620612,-0.0293452,0.363236,0.00738098,-0.35798,0.342454,0.000849649,-0.00782926,-410.982
-413.619,0.844716,0.216932,4,15,0,417.451,-0.0654117,0.225975,0.257617,0.193584,-0.0549621,0.364166,-0.511691,-0.0919861,0.173076,-0.497687,-0.263024,-0.31561,0.456518,0.0141645,-0.0316253,-0.195225,-0.0898622,0.280125,-0.0347043,0.196493,-0.0654117,0.225975,0.257617,0.193584,-0.0549621,0.364166,-0.511691,-0.0919861,0.173076,-0.497687,-0.263024,-0.31561,0.456518,0.0141645,-0.0316253,-0.195225,-0.0898622,0.280125,-0.0347043,0.186562,-412.926
-414.573,0.979882,0.216932,4,15,0,430.894,-0.137058,0.136577,0.326302,0.262416,0.184516,0.39573,-0.274708,-0.119755,0.00754434,-0.270408,-0.103578,-0.255993,0.427659,0.158497,0.0240324,-0.226839,-0.186495,0.0534242,-0.133572,0.176624,-0.137058,0.136577,0.326302,0.262416,0.184516,0.39573,-0.274708,-0.119755,0.00754434,-0.270408,-0.103578,-0.255993,0.427659,0.158497,0.0240324,-0.226839,-0.186495,0.0534242,-0.133572,-0.268294,-414.078
-419.239,0.949676,0.216932,4,15,0,429.057,-0.123123,0.187807,0.522275,0.217202,0.0352305,0.508117,-0.37104,-0.0948717,-0.182691,-0.500306,-0.123047,-0.594233,0.410537,-0.0295846,0.0845604,-0.0779288,-0.171905,0.0282919,0.0783134,0.206811,-0.123123,0.187807,0.522275,0.217202,0.0352305,0.508117,-0.37104,-0.0948717,-0.182691,-0.500306,-0.123047,-0.594233,0.410537,-0.0295846,0.0845604,-0.0779288,-0.171905,0.0282919,0.0783134,0.196397,-418.393
-416.172,0.972689,0.216932,4,15,0,427.373,0.113339,0.198618,-0.0155916,0.247809,-0.343059,0.0996548,-0.303037,0.15297,-0.329796,-0.190578,-0.198104,0.546287,-0.00697978,-0.206117,0.294382,-0.0589708,-0.288332,0.522241,0.113212,0.357199,0.113339,0.198618,-0.0155916,0.247809,-0.343059,0.0996548,-0.303037,0.15297,-0.329796,-0.190578,-0.198104,0.546287,-0.00697978,-0.206117,0.294382,-0.0589708,-0.288332,0.522241,0.113212,-0.347946,-415.438
-406.82,0.97115,0.216932,4,15,0,421.043,0.142745,-0.0691524,0.00680139,0.319357,-0.25249,0.353556,-0.342263,0.123962,-0.149067,-0.123855,-0.292007,-0.138744,0.0643451,0.119024,0.253311,0.0106427,-0.0958877,0.377311,-0.0294707,0.236083,0.142745,-0.0691524,0.00680139,0.319357,-0.25249,0.353556,-0.342263,0.123962,-0.149067,-0.123855,-0.292007,-0.138744,0.0643451,0.119024,0.253311,0.0106427,-0.0958877,0.377311,-0.0294707,-0.278117,-406.379
