# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gp6rpidn.json
# init = 2 (Default)
# random
#   seed = 79279
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2qov7tg8t/poisson_2-20250829005339_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.263606
# Diagonal elements of inverse mass matrix:
# 0.0284376, 0.021514, 0.0243819, 0.0192578, 0.0224145, 0.0204817, 0.0246485, 0.0214186, 0.0237204, 0.0181305, 0.0284699, 0.0249986, 0.0223904, 0.0245584, 0.0259208, 0.0222512, 0.0257801, 0.0230371, 0.0241307, 0.00429186
-407.941,0.66881,0.263606,4,15,0,417.951,0.0854029,0.142493,-0.0204936,0.374862,-0.394872,0.335526,-0.521712,-0.149567,-0.381582,-0.0954206,-0.158548,0.121911,0.0100587,0.0115286,0.119925,0.0681372,-0.0927655,0.411366,0.128876,0.366024,0.0854029,0.142493,-0.0204936,0.374862,-0.394872,0.335526,-0.521712,-0.149567,-0.381582,-0.0954206,-0.158548,0.121911,0.0100587,0.0115286,0.119925,0.0681372,-0.0927655,0.411366,0.128876,0.00487254,-407.304
-406.844,0.768372,0.263606,4,15,0,415.202,0.0378568,0.161588,0.240042,0.0780267,-0.0546036,0.271416,-0.233238,0.0607308,-0.0659962,-0.282754,-0.144562,0.031018,0.411446,-0.102354,0.208612,-0.152273,-0.251084,0.161707,-0.0111075,0.301332,0.0378568,0.161588,0.240042,0.0780267,-0.0546036,0.271416,-0.233238,0.0607308,-0.0659962,-0.282754,-0.144562,0.031018,0.411446,-0.102354,0.208612,-0.152273,-0.251084,0.161707,-0.0111075,-0.364472,-406.465
-407.468,0.99419,0.263606,4,15,0,412.528,0.188653,0.196845,0.101557,0.149384,-0.286452,0.182195,-0.287038,0.167317,-0.174601,-0.330938,-0.0637303,0.1652,0.354022,-0.226342,0.274911,-0.0281393,-0.260684,0.258066,-0.182718,0.363597,0.188653,0.196845,0.101557,0.149384,-0.286452,0.182195,-0.287038,0.167317,-0.174601,-0.330938,-0.0637303,0.1652,0.354022,-0.226342,0.274911,-0.0281393,-0.260684,0.258066,-0.182718,-0.197508,-406.939
-407.761,0.827271,0.263606,4,15,0,415.124,-0.128078,0.118223,0.0974086,0.348858,-0.049972,0.362743,-0.290917,-0.0889156,-0.190663,-0.11608,-0.22842,-0.285879,0.00125314,0.203874,0.0688399,-0.125329,-0.140424,0.346146,0.227334,0.260755,-0.128078,0.118223,0.0974086,0.348858,-0.049972,0.362743,-0.290917,-0.0889156,-0.190663,-0.11608,-0.22842,-0.285879,0.00125314,0.203874,0.0688399,-0.125329,-0.140424,0.346146,0.227334,-0.130003,-407.315
-411.744,0.817063,0.263606,4,15,0,419.928,0.0161639,-0.0112853,0.0517144,0.104024,-0.295755,0.104378,-0.260857,0.350556,-0.052896,-0.657764,-0.0214727,-0.0432869,0.221556,0.263252,0.0810657,-0.0675884,-0.132197,0.322799,-0.0588612,0.336116,0.0161639,-0.0112853,0.0517144,0.104024,-0.295755,0.104378,-0.260857,0.350556,-0.052896,-0.657764,-0.0214727,-0.0432869,0.221556,0.263252,0.0810657,-0.0675884,-0.132197,0.322799,-0.0588612,0.0864544,-411.19
-408.91,0.788888,0.263606,4,15,0,422.77,0.0568554,0.0702289,0.0679827,0.439299,-0.184128,0.106619,0.025739,-0.0628099,-0.284819,-0.101332,-0.159803,-0.164781,0.119303,-0.188459,0.0112478,-0.173977,-0.179409,0.579527,0.101368,0.302921,0.0568554,0.0702289,0.0679827,0.439299,-0.184128,0.106619,0.025739,-0.0628099,-0.284819,-0.101332,-0.159803,-0.164781,0.119303,-0.188459,0.0112478,-0.173977,-0.179409,0.579527,0.101368,-0.0786514,-408.435
