# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/qnot7mvf.json
# init = 2 (Default)
# random
#   seed = 37049
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_40f35z7o6/poisson_4-20250829005505_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.252795
# Diagonal elements of inverse mass matrix:
# 0.0324546, 0.0346756, 0.0756252, 0.068232, 0.0838499, 0.0721544, 0.0424561, 0.0417869, 0.0618932, 0.102252, 0.0605072, 0.0837558, 0.0438145, 0.0486382, 0.0390673, 0.0683215, 0.0750264, 0.0424634, 0.0668498, 0.0474158, 0.0662405, 0.091208, 0.06442, 0.0599789, 0.0778819, 0.0854612, 0.0749268, 0.0628026, 0.0794361, 0.0712329, 0.0437081, 0.0477758, 0.0579743, 0.0677131, 0.0665158, 0.0410554, 0.0702559, 0.0557733, 0.0601016, 0.0124585
-401.66,0.937506,0.252795,4,15,0,419.907,0.287339,0.449187,-0.175668,-0.313451,-0.788342,-0.0723261,0.216617,0.646394,-0.632065,-0.331996,0.0624389,-0.410309,0.104818,0.387351,0.320189,-0.0870078,0.115646,0.229013,-0.0980889,-0.144214,-0.161876,-0.361032,0.0362482,-0.371375,0.0292667,-0.254179,-0.0185363,0.0230638,-0.277562,-0.0486821,-0.134002,-0.057029,-0.0258116,-0.0802636,0.0578079,0.483534,0.00243103,-0.14226,0.0480937,0.143504,0.287339,0.449187,-0.175668,-0.313451,-0.788342,-0.0723261,0.216617,0.646394,-0.632065,-0.331996,0.0624389,-0.410309,0.104818,0.387351,0.320189,-0.0870078,0.115646,0.229013,-0.0980889,0.0902617,-400.008
-402.481,0.728035,0.252795,4,15,0,417.915,0.916446,0.529064,-0.305952,-0.185816,0.0826836,-0.471128,0.440671,0.216579,0.547673,-0.884689,0.104283,-0.134038,0.198785,-0.243746,0.448206,-0.233821,-0.544555,0.71207,-0.0272809,0.115888,0.0630183,-0.0526093,-0.271451,0.242803,-0.513249,-0.463751,-0.350777,0.0754288,-0.436437,-0.281363,-0.102147,0.586246,0.0939987,0.273126,0.17404,0.238624,-0.0950835,0.34774,-0.0355342,-0.063197,0.916446,0.529064,-0.305952,-0.185816,0.0826836,-0.471128,0.440671,0.216579,0.547673,-0.884689,0.104283,-0.134038,0.198785,-0.243746,0.448206,-0.233821,-0.544555,0.71207,-0.0272809,-1.16544,-399.642
-397.949,0.946134,0.252795,4,15,0,417.305,0.375399,0.531649,-0.0324407,-0.215064,-0.521604,-0.0148702,0.405689,0.580929,-0.484782,-0.507783,0.130416,-0.571147,0.198214,0.383976,0.411608,-0.0508189,0.17224,0.282713,-0.319567,-0.107271,-0.0897292,-0.326401,0.0783242,-0.531362,-0.221807,-0.375594,-0.0367818,0.086032,-0.443551,-0.303809,-0.0463962,0.125518,-0.0166223,0.0672549,-0.178942,0.477718,-0.506907,-0.0178801,0.0273482,0.149425,0.375399,0.531649,-0.0324407,-0.215064,-0.521604,-0.0148702,0.405689,0.580929,-0.484782,-0.507783,0.130416,-0.571147,0.198214,0.383976,0.411608,-0.0508189,0.17224,0.282713,-0.319567,-0.754755,-395.891
-399.298,0.980945,0.252795,4,15,0,414.688,0.598089,0.354011,-0.0940593,-0.421807,-0.46753,-0.253131,0.290696,0.228417,0.0512371,-0.537182,0.196182,-0.554031,0.325994,0.0850054,0.572102,-0.372527,0.0487732,0.437328,0.243366,0.276896,0.122271,-0.313892,0.163539,0.0478242,0.220271,0.0564508,0.276163,-0.00858015,-0.190477,0.0104069,0.120202,0.249483,0.227408,0.224208,0.396671,0.757481,-0.377716,0.0601868,-0.250877,-0.0244503,0.598089,0.354011,-0.0940593,-0.421807,-0.46753,-0.253131,0.290696,0.228417,0.0512371,-0.537182,0.196182,-0.554031,0.325994,0.0850054,0.572102,-0.372527,0.0487732,0.437328,0.243366,-0.730932,-397.267
-398.553,0.909749,0.252795,4,15,0,415.072,0.617145,0.659346,-0.339752,0.0599787,-0.143844,-0.205161,0.381484,0.778115,0.0132841,-0.676171,-0.19651,0.0552903,0.119855,0.077561,0.222096,-0.0324155,-0.559184,0.422477,-0.376075,0.0712303,-0.035474,-0.359741,-0.181351,-0.0093258,-0.430677,-0.663125,-0.470449,0.244782,-0.327943,-0.251687,0.0447898,0.526578,-0.0352072,0.12111,0.106445,0.0834856,0.387703,0.334821,0.407174,0.0654626,0.617145,0.659346,-0.339752,0.0599787,-0.143844,-0.205161,0.381484,0.778115,0.0132841,-0.676171,-0.19651,0.0552903,0.119855,0.077561,0.222096,-0.0324155,-0.559184,0.422477,-0.376075,-0.877519,-396.081
-401.763,0.97426,0.252795,4,15,0,414.882,0.7087,0.733557,-0.124619,0.12854,-0.362504,-0.308748,0.355694,0.419272,-0.0305911,-1.0026,0.324222,-0.305988,0.323222,0.152977,0.519454,-0.67955,-0.442024,0.437546,0.0497893,-0.224407,-0.392041,-0.177971,-0.0271025,-0.169475,-0.19313,-0.563737,0.037437,-0.00821279,-0.0512757,0.059763,-0.151479,-0.232135,0.344252,0.079419,0.0387736,0.259636,-0.699617,0.219535,-0.262126,0.117778,0.7087,0.733557,-0.124619,0.12854,-0.362504,-0.308748,0.355694,0.419272,-0.0305911,-1.0026,0.324222,-0.305988,0.323222,0.152977,0.519454,-0.67955,-0.442024,0.437546,0.0497893,-0.896347,-398.976
-404.054,0.979114,0.252795,4,15,0,417.768,0.512977,0.720185,-0.209367,0.104333,-0.425781,-0.0223798,0.203488,0.543832,-0.232542,-1.14596,0.171505,-0.293708,0.409876,0.268082,0.43795,-0.719039,-0.538721,0.212119,-0.0812536,0.0361978,-0.652884,-0.026845,-0.142149,-0.221235,-0.186077,-0.0891184,-0.0414465,0.18808,-0.16017,0.165065,-0.285935,-0.141504,0.00718339,0.0548522,-0.0260741,0.333208,-0.600937,0.267519,-0.223658,0.17314,0.512977,0.720185,-0.209367,0.104333,-0.425781,-0.0223798,0.203488,0.543832,-0.232542,-1.14596,0.171505,-0.293708,0.409876,0.268082,0.43795,-0.719039,-0.538721,0.212119,-0.0812536,0.0844056,-401.309
-395.65,0.999149,0.252795,4,15,0,419.315,0.826738,0.410805,-0.109352,-0.466718,-0.781324,-0.682675,0.479603,0.568735,0.363101,-0.594138,0.00707575,-0.297724,0.306774,-0.0605371,0.137595,-0.0315007,-0.206822,0.72993,-0.0527048,0.227993,-0.0876169,-0.447575,-0.14783,-0.303764,-0.301848,-0.629963,-0.329722,-0.104145,-0.531782,-0.513495,-0.192158,0.244086,0.111236,-0.00663056,-0.0376854,0.323252,0.207786,-0.186045,-0.0942914,0.102046,0.826738,0.410805,-0.109352,-0.466718,-0.781324,-0.682675,0.479603,0.568735,0.363101,-0.594138,0.00707575,-0.297724,0.306774,-0.0605371,0.137595,-0.0315007,-0.206822,0.72993,-0.0527048,-0.546861,-392.74
-406.155,0.831114,0.252795,4,15,0,417.353,0.96323,0.691176,-0.0541472,-0.0538778,-0.917235,-0.93045,0.464579,0.306084,0.105199,-0.650059,-0.287706,-0.448245,0.143067,-0.192299,0.370075,0.140237,0.174956,0.528075,-0.265696,0.278511,-0.487777,-0.428439,-0.0964629,-0.6261,0.0576967,-0.272803,-0.0316255,-0.0357584,-0.44433,-0.558798,-0.430479,0.433572,0.0398732,0.132091,0.0613071,0.587207,0.0334132,-0.149687,-0.136165,0.118816,0.96323,0.691176,-0.0541472,-0.0538778,-0.917235,-0.93045,0.464579,0.306084,0.105199,-0.650059,-0.287706,-0.448245,0.143067,-0.192299,0.370075,0.140237,0.174956,0.528075,-0.265696,-0.0869639,-402.642
-409.922,0.997207,0.252795,4,15,0,430.626,0.482552,0.531191,-0.165936,-0.501918,-0.113821,-0.28495,0.356712,0.680706,-0.126117,-0.781636,0.503353,-0.887378,-0.341394,0.399049,0.405698,-0.813321,-0.127268,0.854644,0.213082,-0.0667384,-0.411279,-0.446096,-0.329004,0.192398,-0.441219,-0.393602,-0.463307,-0.412018,-0.616554,-0.882266,-0.115067,-0.142466,-0.0947402,0.0799238,-0.0352573,-0.302397,-0.170724,0.366249,0.0970356,0.218394,0.482552,0.531191,-0.165936,-0.501918,-0.113821,-0.28495,0.356712,0.680706,-0.126117,-0.781636,0.503353,-0.887378,-0.341394,0.399049,0.405698,-0.813321,-0.127268,0.854644,0.213082,-0.283249,-406.015
-405.549,0.939323,0.252795,4,15,0,425.835,0.760008,0.60302,-0.293613,0.155865,-0.586569,-0.291343,0.448335,0.41365,0.194078,-0.473475,-0.430172,-0.0248883,0.695375,-0.208863,0.505865,0.14085,-0.449517,-0.0176067,-0.270671,-0.00785236,0.0556439,-0.133181,-0.10883,-0.672205,-0.147494,-0.487734,-0.160773,0.270553,-0.311552,0.0468625,-0.0848896,0.511447,-0.0819044,0.118572,-0.0994013,0.647557,-0.131858,-0.190727,-0.312731,0.0141266,0.760008,0.60302,-0.293613,0.155865,-0.586569,-0.291343,0.448335,0.41365,0.194078,-0.473475,-0.430172,-0.0248883,0.695375,-0.208863,0.505865,0.14085,-0.449517,-0.0176067,-0.270671,-0.870328,-402.953
