# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/z5pag6fz.json
# init = 2 (Default)
# random
#   seed = 4631
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_313hwd0z1/poisson_3-20250829005433_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.167349
# Diagonal elements of inverse mass matrix:
# 0.176248, 0.116781, 0.144376, 0.112865, 0.187351, 0.187035, 0.159067, 0.144316, 0.207653, 0.188109, 0.197443, 0.10892, 0.143636, 0.186671, 0.129063, 0.411982, 0.291734, 0.210293, 0.122405, 0.253594, 0.146273, 0.134992, 0.152355, 0.119014, 0.365173, 0.131472, 0.195903, 0.115855, 0.190883, 0.263902, 0.252058, 0.17263, 0.184793, 0.238701, 0.119961, 0.1345, 0.191228, 0.20245, 0.10982
-149.986,0.910961,0.167349,4,15,0,167.029,0.311998,0.153619,0.555302,0.338998,-0.216449,-0.177056,0.890486,-0.110227,-0.595336,-1.32365,-1.51347,0.361515,1.01599,0.67934,-0.51871,-1.61181,-0.120278,1.12216,-0.29835,-0.761263,-0.288472,-0.11442,-0.637399,-0.214739,-2.28224,0.771761,-1.27267,0.714496,1.35898,-0.651371,-1.04281,-0.968097,0.049027,-0.594064,0.957484,-0.349204,-0.0837875,-1.22642,0.798599,0.311998,0.153619,0.555302,0.338998,-0.216449,-0.177056,0.890486,-0.110227,-0.595336,-1.32365,-1.51347,0.361515,1.01599,0.67934,-0.51871,-1.61181,-0.120278,1.12216,-0.29835,1.05593,-135.695
-144.381,0.948019,0.167349,5,31,0,168.943,-0.0252899,-0.0610354,-0.0184313,1.1262,-0.367758,-1.06256,0.101404,0.241989,-0.0339736,0.79427,0.306795,0.28908,-0.300543,-0.0635588,0.356248,-1.07556,-1.39261,-0.411912,1.07464,-0.594739,-0.0274113,-0.124065,0.566823,1.17199,-0.0654193,0.357348,0.658278,0.368492,-1.48174,-1.05538,0.0220614,0.742549,-1.244,-0.35396,0.542313,0.12996,-0.611565,0.30876,-0.2646,-0.0252899,-0.0610354,-0.0184313,1.1262,-0.367758,-1.06256,0.101404,0.241989,-0.0339736,0.79427,0.306795,0.28908,-0.300543,-0.0635588,0.356248,-1.07556,-1.39261,-0.411912,1.07464,0.522596,-135.777
-141.915,1,0.167349,4,15,0,161.542,0.332854,-0.441469,0.724213,0.986409,-0.357052,-0.957273,0.400475,0.0179939,0.0315533,-0.0603999,-0.456348,0.480433,0.40958,0.302292,0.33862,-1.5178,-1.09247,-0.434284,0.773837,0.287555,-0.0197034,0.0785664,0.175271,0.811119,0.182681,0.451931,-0.167954,0.0435421,-1.82585,-0.770656,-0.811287,1.11234,-0.637848,-0.716545,0.033672,-0.216815,-0.688934,-0.396137,-0.404131,0.332854,-0.441469,0.724213,0.986409,-0.357052,-0.957273,0.400475,0.0179939,0.0315533,-0.0603999,-0.456348,0.480433,0.40958,0.302292,0.33862,-1.5178,-1.09247,-0.434284,0.773837,0.518837,-133.544
-142.334,0.86194,0.167349,5,31,0,158.041,-0.237964,0.760301,-0.105007,0.483643,-0.408137,-0.531107,0.762292,0.549944,-0.439734,-0.285551,-0.310988,0.00510772,0.273682,-0.612145,-0.229753,-0.896215,-0.273183,0.268386,0.653993,-1.02359,-0.473099,0.220788,-0.220986,0.511088,-2.09478,0.642809,0.0235324,0.287793,0.821672,-0.470598,-1.4532,-0.897811,-0.424601,0.149583,1.52761,0.524034,0.305292,-0.0707015,0.387415,-0.237964,0.760301,-0.105007,0.483643,-0.408137,-0.531107,0.762292,0.549944,-0.439734,-0.285551,-0.310988,0.00510772,0.273682,-0.612145,-0.229753,-0.896215,-0.273183,0.268386,0.653993,0.572435,-133.408
-136.785,0.99982,0.167349,5,31,0,157.229,0.348981,-0.213415,0.325964,0.664557,-0.0787243,-0.467899,-0.146054,-0.152781,0.412356,0.195489,-0.915967,0.961708,0.869345,0.325436,0.0852971,-1.56397,-1.07153,-0.199059,0.0114377,-0.256987,0.426365,-0.548776,0.0390425,0.473903,-0.655774,0.710478,-0.841872,0.824461,-0.582986,-0.969625,0.0217682,0.576007,-0.493872,-0.690926,-0.0164094,-0.433129,-0.847705,-0.69327,0.0263855,0.348981,-0.213415,0.325964,0.664557,-0.0787243,-0.467899,-0.146054,-0.152781,0.412356,0.195489,-0.915967,0.961708,0.869345,0.325436,0.0852971,-1.56397,-1.07153,-0.199059,0.0114377,0.608825,-129.645
-138.965,0.945286,0.167349,5,31,0,156.989,-0.083792,0.602683,0.468173,0.253875,-0.441138,-0.740296,0.573602,0.345811,-0.754224,-0.404272,0.180156,-0.220315,0.356987,0.0317957,-0.134077,-0.893445,-1.0039,0.4092,0.915421,-0.717672,-0.487373,0.749419,-0.206417,0.470309,-0.931551,0.0346486,0.727987,-0.659543,-0.0727915,-1.33765,-1.26098,-0.257514,-0.466521,0.0672765,1.2317,0.430528,0.18556,0.0952854,0.100298,-0.083792,0.602683,0.468173,0.253875,-0.441138,-0.740296,0.573602,0.345811,-0.754224,-0.404272,0.180156,-0.220315,0.356987,0.0317957,-0.134077,-0.893445,-1.0039,0.4092,0.915421,0.537753,-131.737
