# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/z5pag6fz.json
# init = 2 (Default)
# random
#   seed = 4631
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_313hwd0z1/poisson_3-20250829005433_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.155575
# Diagonal elements of inverse mass matrix:
# 0.12884, 0.140156, 0.134718, 0.113362, 0.216677, 0.210385, 0.147957, 0.13496, 0.191279, 0.182374, 0.204333, 0.135189, 0.131196, 0.211863, 0.125807, 0.504231, 0.239933, 0.169924, 0.116676, 0.1942, 0.150141, 0.150424, 0.169959, 0.154615, 0.350651, 0.118078, 0.178673, 0.116404, 0.223109, 0.206714, 0.227242, 0.179673, 0.208157, 0.28231, 0.133739, 0.156705, 0.158502, 0.233795, 0.115916
-138.814,0.954828,0.155575,5,31,0,162.794,0.870051,0.561848,0.316216,-0.0751878,-0.801946,-0.423602,0.44622,0.703303,-0.297717,-0.568658,-0.660046,-0.0468285,0.287962,0.491658,-0.547666,-1.64503,-0.313329,0.00205049,0.815549,0.0779757,-0.383193,-0.519746,0.363153,0.2845,-0.671273,0.58291,-0.277712,0.177671,-0.14654,-0.402711,-0.175581,-0.246263,-0.68552,-0.864991,1.01946,-0.0642191,0.103475,0.247223,0.186911,0.870051,0.561848,0.316216,-0.0751878,-0.801946,-0.423602,0.44622,0.703303,-0.297717,-0.568658,-0.660046,-0.0468285,0.287962,0.491658,-0.547666,-1.64503,-0.313329,0.00205049,0.815549,0.88515,-132.906
-138.868,0.998289,0.155575,5,31,0,161.497,-0.780767,0.247006,0.737363,0.110655,0.0551376,-0.0503529,0.468807,0.436564,-0.146943,-0.7755,-1.13803,0.643189,0.457915,0.142582,0.911626,-1.21557,-0.8303,-0.333009,0.392146,-0.418067,0.284213,-0.721126,0.300172,-0.0194409,-1.22125,0.763296,-0.161988,0.272556,-0.0149433,-0.294289,-0.234541,0.0721301,0.042982,0.489303,0.0927089,0.237308,-0.171134,-0.191529,-0.0603712,-0.780767,0.247006,0.737363,0.110655,0.0551376,-0.0503529,0.468807,0.436564,-0.146943,-0.7755,-1.13803,0.643189,0.457915,0.142582,0.911626,-1.21557,-0.8303,-0.333009,0.392146,0.667477,-133.353
-142.203,0.987689,0.155575,4,31,0,164.381,-0.621118,0.553867,0.739937,0.400614,-0.239591,0.352463,0.501838,0.491055,-0.299444,-0.740614,-0.840226,0.893489,0.676081,-0.00514395,0.69814,-1.17643,-0.861628,-0.503989,0.364953,-0.0918141,0.361849,-0.620775,0.218164,-0.0168156,-1.19468,0.982358,-0.261148,0.292409,-0.316895,-0.106013,-0.362612,0.0584521,0.1588,0.0697646,0.604407,0.000459864,0.0510373,-0.528445,-0.27931,-0.621118,0.553867,0.739937,0.400614,-0.239591,0.352463,0.501838,0.491055,-0.299444,-0.740614,-0.840226,0.893489,0.676081,-0.00514395,0.69814,-1.17643,-0.861628,-0.503989,0.364953,-0.38425,-136.305
-144.681,0.990643,0.155575,5,31,0,170.64,0.445556,0.503886,0.173181,0.645039,-0.386043,-1.50849,0.189708,0.0607142,0.124275,0.366469,-0.558101,-0.427603,0.444238,-0.677489,-0.413598,-0.488849,-0.236801,-0.154917,0.859336,-1.14223,-0.782692,0.195919,-0.225557,0.926232,-0.798872,-0.126415,0.289191,0.127498,-0.0684901,-1.27303,-0.704184,0.392217,-1.45879,-1.14008,0.212395,-0.543601,-0.644159,-0.420075,0.358926,0.445556,0.503886,0.173181,0.645039,-0.386043,-1.50849,0.189708,0.0607142,0.124275,0.366469,-0.558101,-0.427603,0.444238,-0.677489,-0.413598,-0.488849,-0.236801,-0.154917,0.859336,1.03949,-136.544
-144.932,0.999681,0.155575,5,31,0,166.548,0.77624,-0.0768069,-0.114943,1.03875,0.0381132,-1.00631,0.504459,-0.199708,-0.109087,-0.0618891,-0.406384,-0.247647,0.423118,-0.691801,-0.669862,-0.400529,0.0366593,-0.337331,1.11047,-0.907004,-0.954276,0.286769,-0.572803,0.60537,-0.359921,0.114268,0.126564,-0.0549786,-0.277756,-1.23387,-0.554654,0.426203,-0.873863,-0.626893,0.510296,-0.366277,0.148256,0.277969,0.328456,0.77624,-0.0768069,-0.114943,1.03875,0.0381132,-1.00631,0.504459,-0.199708,-0.109087,-0.0618891,-0.406384,-0.247647,0.423118,-0.691801,-0.669862,-0.400529,0.0366593,-0.337331,1.11047,0.394488,-138.739
-139.618,0.993646,0.155575,5,31,0,164.949,-0.293727,0.827609,0.321867,0.423102,-0.657915,-0.382424,0.513732,0.672985,0.0062768,-0.0272687,-0.275136,0.920025,0.074416,0.261569,0.581475,-2.19388,-1.55169,0.274037,-0.039137,0.00465397,0.306393,-0.122633,-0.0528101,0.0806617,-1.78632,0.520447,-0.042726,0.703288,-0.27836,-0.356715,-0.532168,0.360155,0.163648,-0.582334,0.947355,0.345976,-0.364076,-0.941643,-0.137167,-0.293727,0.827609,0.321867,0.423102,-0.657915,-0.382424,0.513732,0.672985,0.0062768,-0.0272687,-0.275136,0.920025,0.074416,0.261569,0.581475,-2.19388,-1.55169,0.274037,-0.039137,0.544077,-130.569
