# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/g_ffnij8.json
# init = 2 (Default)
# random
#   seed = 11617
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4vndj3aas/bradley_terry_4-20250829005156_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.249997
# Diagonal elements of inverse mass matrix:
# 0.238985, 0.281498, 0.307509, 0.239682, 0.259664, 0.178861, 0.284552, 0.22852, 0.237376, 0.216075, 0.2302, 0.258171, 0.253665, 0.242525, 0.213824, 0.206119, 0.246767, 0.211773, 0.27367, 0.0325119, 0.0273832
-206.23,0.976433,0.249997,4,15,0,218.349,1.00319,-1.32259,2.32255,0.59381,1.19276,0.118385,0.346674,-0.95325,-0.110666,-0.351333,0.778115,-1.75886,-0.299229,0.148762,-0.171196,-0.488687,0.0648207,0.223931,-1.65047,0.683339,0.91813,1.00319,-1.32259,2.32255,0.59381,1.19276,0.118385,0.346674,-0.95325,-0.110666,-0.351333,0.778115,-1.75886,-0.299229,0.148762,-0.171196,-0.488687,0.0648207,0.223931,-1.65047,0.313285,-196.509
-208.03,0.914986,0.249997,4,15,0,224.317,0.274124,-1.15179,1.53669,-0.356889,0.759032,-0.310153,-0.584029,0.444366,1.1455,-0.72133,-0.441275,0.184223,1.34147,-1.37914,1.37975,-0.177312,0.139524,-0.767396,-1.70302,1.00006,0.908565,0.274124,-1.15179,1.53669,-0.356889,0.759032,-0.310153,-0.584029,0.444366,1.1455,-0.72133,-0.441275,0.184223,1.34147,-1.37914,1.37975,-0.177312,0.139524,-0.767396,-1.70302,0.387653,-198.868
-205.746,0.962709,0.249997,4,15,0,214.915,0.743216,-1.22092,1.78094,0.649391,0.929997,0.97095,0.278088,-1.31148,0.0967407,0.0644691,0.0506977,-1.53444,-0.0795601,0.141076,-0.0414676,-0.327394,-0.209792,0.207778,-1.47868,0.655661,0.938591,0.743216,-1.22092,1.78094,0.649391,0.929997,0.97095,0.278088,-1.31148,0.0967407,0.0644691,0.0506977,-1.53444,-0.0795601,0.141076,-0.0414676,-0.327394,-0.209792,0.207778,-1.47868,0.290399,-198.017
-210.993,0.537482,0.249997,4,15,0,221.902,-0.00718399,-1.79932,1.47345,0.706199,0.124876,0.836984,0.652871,-0.45205,0.664861,-0.0507749,0.334078,-0.69492,-0.467116,-0.167527,0.0483923,-0.477462,-0.86981,0.206284,-2.00251,0.883143,0.905048,-0.00718399,-1.79932,1.47345,0.706199,0.124876,0.836984,0.652871,-0.45205,0.664861,-0.0507749,0.334078,-0.69492,-0.467116,-0.167527,0.0483923,-0.477462,-0.86981,0.206284,-2.00251,1.94068,-203.304
-204.566,0.97783,0.249997,4,15,0,218.153,0.929305,-1.45879,1.11703,-0.430295,1.4272,-0.177612,-0.995226,-1.00947,0.515653,-0.629828,0.235013,-0.620621,0.618305,-0.195363,1.0051,0.245129,-0.214955,-0.348216,-1.42708,0.703563,1.03014,0.929305,-1.45879,1.11703,-0.430295,1.4272,-0.177612,-0.995226,-1.00947,0.515653,-0.629828,0.235013,-0.620621,0.618305,-0.195363,1.0051,0.245129,-0.214955,-0.348216,-1.42708,1.41472,-197.168
-209.824,0.986535,0.249997,4,15,0,216.324,0.580388,-0.881727,1.6765,0.668755,1.08286,1.40201,0.849501,0.400976,1.1906,-0.430627,-0.520525,-0.681516,-0.192294,-0.982317,-0.296047,-1.30999,0.0731844,-0.398063,-2.06117,0.925156,0.881583,0.580388,-0.881727,1.6765,0.668755,1.08286,1.40201,0.849501,0.400976,1.1906,-0.430627,-0.520525,-0.681516,-0.192294,-0.982317,-0.296047,-1.30999,0.0731844,-0.398063,-2.06117,-0.170492,-199.907
-207.293,0.996959,0.249997,4,15,0,219.45,0.641297,-1.12698,1.5428,-0.159212,0.748441,-1.16154,-1.17078,-0.658201,-0.223545,-0.388076,0.535116,-0.88193,0.911623,-0.174263,1.01919,0.66524,0.112217,0.0746682,-1.01186,0.712686,0.891866,0.641297,-1.12698,1.5428,-0.159212,0.748441,-1.16154,-1.17078,-0.658201,-0.223545,-0.388076,0.535116,-0.88193,0.911623,-0.174263,1.01919,0.66524,0.112217,0.0746682,-1.01186,0.705799,-200.302
-201.62,0.950145,0.249997,4,15,0,212.311,0.393428,-1.29758,1.93082,-0.136968,1.08296,1.00879,0.614498,0.180056,0.817417,-0.46277,-0.0977468,-1.03591,0.280597,-0.716543,0.134723,-1.14172,-0.000947635,-0.387484,-1.86763,0.83441,0.982267,0.393428,-1.29758,1.93082,-0.136968,1.08296,1.00879,0.614498,0.180056,0.817417,-0.46277,-0.0977468,-1.03591,0.280597,-0.716543,0.134723,-1.14172,-0.000947635,-0.387484,-1.86763,0.702007,-192.921
-200.84,0.954046,0.249997,4,15,0,206.664,0.666792,-1.02331,1.5415,0.309854,0.55349,-0.827194,-0.716836,-0.625637,0.108725,-0.445871,0.121906,-0.427274,0.592554,-0.380391,0.462772,0.350368,0.0354957,-0.0482468,-1.18493,0.584533,0.884688,0.666792,-1.02331,1.5415,0.309854,0.55349,-0.827194,-0.716836,-0.625637,0.108725,-0.445871,0.121906,-0.427274,0.592554,-0.380391,0.462772,0.350368,0.0354957,-0.0482468,-1.18493,0.93623,-195.901
-204.635,0.916729,0.249997,4,15,0,211.781,0.733456,-0.962329,2.1042,-0.137399,1.38522,0.854698,0.380599,0.853805,0.488642,-0.716211,-0.59416,-1.40236,0.672929,-0.633285,-0.00105051,-0.94358,-0.0506579,-0.590257,-1.64106,0.97541,1.06657,0.733456,-0.962329,2.1042,-0.137399,1.38522,0.854698,0.380599,0.853805,0.488642,-0.716211,-0.59416,-1.40236,0.672929,-0.633285,-0.00105051,-0.94358,-0.0506579,-0.590257,-1.64106,0.198799,-195.008
-203.546,0.977232,0.249997,4,15,0,213.708,0.55226,-1.57084,1.22225,0.549273,0.588888,-0.677886,-0.335442,-1.28197,0.574614,-0.286086,0.588674,-0.186031,0.427015,-0.340859,0.667041,0.239392,0.225146,0.139339,-1.69937,0.579955,0.842442,0.55226,-1.57084,1.22225,0.549273,0.588888,-0.677886,-0.335442,-1.28197,0.574614,-0.286086,0.588674,-0.186031,0.427015,-0.340859,0.667041,0.239392,0.225146,0.139339,-1.69937,0.604588,-197.011
-202.341,0.860633,0.249997,4,15,0,218.675,0.184884,-0.631314,1.8036,-0.540662,1.12883,0.626478,0.142018,0.837346,0.340187,-0.286489,-0.324317,-1.22303,0.345509,-0.409833,0.314992,-0.761594,-0.09833,-0.327177,-1.13073,0.750118,0.852429,0.184884,-0.631314,1.8036,-0.540662,1.12883,0.626478,0.142018,0.837346,0.340187,-0.286489,-0.324317,-1.22303,0.345509,-0.409833,0.314992,-0.761594,-0.09833,-0.327177,-1.13073,0.0096286,-196.274
-201.826,0.990675,0.249997,4,15,0,208.454,0.592597,-1.48081,1.65504,-0.170165,1.37982,-0.0566261,-0.180635,-0.164253,0.391186,-0.438972,0.0828746,-0.0155459,1.14301,-0.141471,0.144788,-0.628395,0.280641,-1.25843,-1.24679,0.770772,0.871998,0.592597,-1.48081,1.65504,-0.170165,1.37982,-0.0566261,-0.180635,-0.164253,0.391186,-0.438972,0.0828746,-0.0155459,1.14301,-0.141471,0.144788,-0.628395,0.280641,-1.25843,-1.24679,0.112134,-194.716
-204.607,0.670507,0.249997,4,15,0,217.794,0.420445,-1.29962,1.7343,-0.116849,1.39734,-0.175407,-0.100543,-0.132015,0.519671,-0.415368,0.213285,-0.0827951,1.00139,0.14563,0.39581,-0.452042,0.423367,-1.31897,-1.33178,0.674329,0.842293,0.420445,-1.29962,1.7343,-0.116849,1.39734,-0.175407,-0.100543,-0.132015,0.519671,-0.415368,0.213285,-0.0827951,1.00139,0.14563,0.39581,-0.452042,0.423367,-1.31897,-1.33178,-0.825861,-197.618
-203.115,0.95609,0.249997,4,15,0,217.911,0.00929625,-0.76745,1.93728,0.371729,0.0419824,-0.255588,-0.630252,-0.0755049,0.474903,-0.320466,-0.11839,-0.84165,0.210592,-1.19877,0.678891,-0.0796832,0.566143,-0.449325,-1.08288,0.610938,0.816634,0.00929625,-0.76745,1.93728,0.371729,0.0419824,-0.255588,-0.630252,-0.0755049,0.474903,-0.320466,-0.11839,-0.84165,0.210592,-1.19877,0.678891,-0.0796832,0.566143,-0.449325,-1.08288,1.52914,-197.57
-209.037,0.98432,0.249997,4,15,0,216.211,-0.0828417,-1.43339,1.80614,-1.667,1.70898,-0.133571,-0.284028,0.148816,0.380269,-0.62145,0.0598942,-0.635772,0.928013,-0.834661,0.193925,-0.107447,0.729316,0.261112,-1.76792,1.01602,0.867491,-0.0828417,-1.43339,1.80614,-1.667,1.70898,-0.133571,-0.284028,0.148816,0.380269,-0.62145,0.0598942,-0.635772,0.928013,-0.834661,0.193925,-0.107447,0.729316,0.261112,-1.76792,1.35162,-199.295
