# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4ehwul22.json
# init = 2 (Default)
# random
#   seed = 74900
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4k6ii6ig_/bradley_terry_4-20250829005138_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.251022
# Diagonal elements of inverse mass matrix:
# 0.233473, 0.2372, 0.290482, 0.192259, 0.188077, 0.249016, 0.251579, 0.261748, 0.238308, 0.267515, 0.264897, 0.282371, 0.228598, 0.236984, 0.276742, 0.287278, 0.263024, 0.240963, 0.266247, 0.034938, 0.0234396
-219.853,0.999324,0.251022,4,15,0,230.143,1.11383,-0.518005,0.77486,0.741331,0.128686,-0.714616,1.36446,0.549963,0.168509,-1.20741,0.533942,-0.307522,-0.732642,0.132931,-0.424404,-0.137456,-2.12356,1.08544,0.439802,0.393832,1.05595,1.11383,-0.518005,0.77486,0.741331,0.128686,-0.714616,1.36446,0.549963,0.168509,-1.20741,0.533942,-0.307522,-0.732642,0.132931,-0.424404,-0.137456,-2.12356,1.08544,0.439802,-0.868142,-212.347
-217.694,1,0.251022,4,15,0,227.506,0.686707,1.5268,0.20562,-0.466805,0.630106,1.03343,0.898202,0.144312,-0.284173,-0.600899,-0.715043,-0.531491,-0.300079,-0.652943,0.0780055,-0.206007,-1.01607,-0.147795,-0.473316,0.0957993,1.1368,0.686707,1.5268,0.20562,-0.466805,0.630106,1.03343,0.898202,0.144312,-0.284173,-0.600899,-0.715043,-0.531491,-0.300079,-0.652943,0.0780055,-0.206007,-1.01607,-0.147795,-0.473316,0.191434,-212.954
-219.374,0.657519,0.251022,4,15,0,236.618,0.280765,0.935569,1.49401,-0.372596,-0.00578472,0.955739,1.16973,0.991021,-0.301083,-1.09582,-0.0568039,-0.555099,-0.664223,-0.970092,0.374133,-0.426594,-0.524665,-0.0828046,-0.121352,0.204119,1.12398,0.280765,0.935569,1.49401,-0.372596,-0.00578472,0.955739,1.16973,0.991021,-0.301083,-1.09582,-0.0568039,-0.555099,-0.664223,-0.970092,0.374133,-0.426594,-0.524665,-0.0828046,-0.121352,-1.02405,-213.742
-223.261,0.975141,0.251022,4,15,0,238.989,0.768474,0.330888,-0.539613,-0.573004,0.462675,-0.34667,1.67632,0.380317,0.499534,-0.0442603,-0.0238838,-0.171306,-0.992644,0.219188,-1.44501,-0.562337,-2.28517,1.27425,1.15252,0.476102,1.14333,0.768474,0.330888,-0.539613,-0.573004,0.462675,-0.34667,1.67632,0.380317,0.499534,-0.0442603,-0.0238838,-0.171306,-0.992644,0.219188,-1.44501,-0.562337,-2.28517,1.27425,1.15252,0.219725,-214.377
-217.943,0.999299,0.251022,4,15,0,229.713,0.826106,0.981533,0.983667,0.626139,-0.838446,0.316392,1.13557,0.844151,-0.326041,-1.40407,-0.513033,-0.178264,-0.0991107,-0.808039,0.2357,0.0204713,-0.527441,0.144726,-0.592934,0.0875373,0.978844,0.826106,0.981533,0.983667,0.626139,-0.838446,0.316392,1.13557,0.844151,-0.326041,-1.40407,-0.513033,-0.178264,-0.0991107,-0.808039,0.2357,0.0204713,-0.527441,0.144726,-0.592934,-0.82708,-212.662
-225.861,0.940557,0.251022,4,15,0,234.762,0.386689,0.209782,-0.570551,-0.300882,-0.201026,0.0367626,2.69576,1.14067,0.000807887,0.406035,0.0815503,-0.914631,-1.36318,0.414999,-1.1468,-1.12196,-2.11829,1.36935,0.708176,0.309796,1.40651,0.386689,0.209782,-0.570551,-0.300882,-0.201026,0.0367626,2.69576,1.14067,0.000807887,0.406035,0.0815503,-0.914631,-1.36318,0.414999,-1.1468,-1.12196,-2.11829,1.36935,0.708176,0.286731,-214.317
