# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2rwlom99.json
# init = 2 (Default)
# random
#   seed = 90039
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3y51tslgz/poisson_3-20250829005408_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.270027
# Diagonal elements of inverse mass matrix:
# 0.0380431, 0.0328995, 0.0675539, 0.0860526, 0.0680052, 0.0938678, 0.045156, 0.0380769, 0.0609066, 0.0875745, 0.057614, 0.0740947, 0.0363949, 0.0544466, 0.0458968, 0.0705699, 0.0712815, 0.0395507, 0.0514992, 0.0488258, 0.0692266, 0.0726174, 0.0569958, 0.0569729, 0.0779463, 0.0814895, 0.0719724, 0.0489945, 0.0807455, 0.0719616, 0.0581639, 0.0434265, 0.0619089, 0.0542899, 0.0531278, 0.0374032, 0.0588226, 0.0637509, 0.0549511
-404.282,0.948531,0.270027,4,15,0,425.356,0.663033,0.809563,-0.136156,0.230264,-0.472352,-0.32941,0.522835,0.375558,-0.319213,-1.47483,0.272055,-0.145202,-0.176458,0.0524528,0.488101,-0.446882,-0.13902,0.434571,-0.146156,0.143187,0.174807,-0.416099,-0.75125,-0.20827,-0.37286,-0.475688,0.0237654,0.152946,-0.165711,-0.317422,-0.0771839,0.525334,0.105106,0.540446,-0.0133645,0.315574,0.277279,-0.12987,-0.255443,0.663033,0.809563,-0.136156,0.230264,-0.472352,-0.32941,0.522835,0.375558,-0.319213,-1.47483,0.272055,-0.145202,-0.176458,0.0524528,0.488101,-0.446882,-0.13902,0.434571,-0.146156,-0.0627564,-400.692
-400.326,0.733734,0.270027,4,15,0,419.943,0.536418,0.199066,-0.565715,-0.496104,-0.361465,-0.374059,0.380582,0.712361,0.448198,-0.195779,-0.0239455,-0.20575,0.354218,-0.160856,-0.0304925,-0.439984,-0.320238,0.520563,0.109669,-0.00554812,-0.286185,-0.149879,0.07793,-0.247572,-0.12106,-0.176679,-0.553938,0.17718,-0.494553,-0.175458,0.276859,0.167677,0.137743,-0.0963185,0.185413,0.496974,-0.0425828,0.311914,-0.0470916,0.536418,0.199066,-0.565715,-0.496104,-0.361465,-0.374059,0.380582,0.712361,0.448198,-0.195779,-0.0239455,-0.20575,0.354218,-0.160856,-0.0304925,-0.439984,-0.320238,0.520563,0.109669,-0.0866895,-398.237
-398.8,0.97694,0.270027,4,15,0,419.052,0.784282,0.278116,-0.960142,0.221379,-0.0910122,-0.177962,0.493349,0.494852,-0.346519,-0.977256,0.152115,-0.164579,0.147423,-0.0427934,0.520422,0.0893232,-0.197451,0.314705,-0.0646858,-0.0108993,-0.540777,-0.300295,-0.13673,0.0805269,-0.409121,-0.28257,-0.178238,0.191788,-0.371761,-0.250389,0.0554357,0.684089,0.103348,0.287119,0.19274,0.465309,-0.103845,0.0807486,0.158472,0.784282,0.278116,-0.960142,0.221379,-0.0910122,-0.177962,0.493349,0.494852,-0.346519,-0.977256,0.152115,-0.164579,0.147423,-0.0427934,0.520422,0.0893232,-0.197451,0.314705,-0.0646858,-0.473567,-396.027
-395.911,0.980256,0.270027,4,15,0,410.253,0.722361,0.542667,-0.314207,-0.447933,-0.0978367,-0.175964,0.433845,0.624659,0.155126,-0.514,-0.0166113,-0.22464,0.295571,0.0719591,0.46632,-0.34738,-0.572881,0.217449,-0.356662,0.373252,-0.40414,-0.0385995,-0.244285,0.218924,-0.181757,-0.736874,-0.274752,-0.245543,-0.336322,-0.418804,-0.185985,0.426308,-0.184274,0.226008,0.193553,0.363649,-0.0375271,0.11638,0.311022,0.722361,0.542667,-0.314207,-0.447933,-0.0978367,-0.175964,0.433845,0.624659,0.155126,-0.514,-0.0166113,-0.22464,0.295571,0.0719591,0.46632,-0.34738,-0.572881,0.217449,-0.356662,-0.461841,-393.41
-399.448,0.885448,0.270027,4,15,0,417.748,0.752497,0.621226,-0.357074,-0.367753,0.032548,0.173024,0.433741,0.453867,0.146453,-0.334579,-0.020606,-0.19717,0.376858,-0.138489,0.529119,-0.419269,-0.849027,0.142699,-0.333099,0.350796,-0.104109,-0.0703809,-0.392556,0.242717,-0.170348,-0.428968,-0.365147,-0.185828,-0.130958,-0.128172,-0.172532,0.288095,0.0107881,0.239,0.111025,0.249899,-0.0799476,0.158537,0.355199,0.752497,0.621226,-0.357074,-0.367753,0.032548,0.173024,0.433741,0.453867,0.146453,-0.334579,-0.020606,-0.19717,0.376858,-0.138489,0.529119,-0.419269,-0.849027,0.142699,-0.333099,-0.644965,-397.223
-409.117,0.910212,0.270027,4,15,0,424.972,0.412885,0.527053,-0.160091,-0.321417,-0.322404,-0.822367,0.332066,0.630222,-0.484816,-0.408007,0.322325,-0.17799,-0.217761,0.152257,0.301978,-0.112661,-0.278949,0.556303,0.464086,-0.391409,-0.221689,0.0530089,0.371702,-0.196004,0.0172158,-0.177397,-0.0175572,0.381253,-0.548084,0.254202,-0.172247,0.0846478,0.535201,0.134503,-0.00296687,0.264401,0.364918,0.229616,0.202043,0.412885,0.527053,-0.160091,-0.321417,-0.322404,-0.822367,0.332066,0.630222,-0.484816,-0.408007,0.322325,-0.17799,-0.217761,0.152257,0.301978,-0.112661,-0.278949,0.556303,0.464086,-0.392713,-406.746
