# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xxhjg4kf.json
# init = 2 (Default)
# random
#   seed = 9150
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2fw8_rqkm/poisson_2-20250829005303_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.234769
# Diagonal elements of inverse mass matrix:
# 0.0909395, 0.0750163, 0.0920457, 0.0772981, 0.0926522, 0.0805696, 0.0884373, 0.0799121, 0.0771788, 0.0805879, 0.0904738, 0.0617585, 0.0768179, 0.0769884, 0.0936787, 0.0825207, 0.0882273, 0.0865191, 0.0808167, 0.015294
-132.458,0.987275,0.234769,4,15,0,139.836,-0.799711,-0.0174585,-0.414294,-0.44305,0.468903,0.66632,-0.210193,-0.492918,0.359308,-0.00173294,-0.252237,0.153567,0.220627,-0.184195,-0.30325,0.537844,0.207401,0.190358,-0.0919431,0.298288,-0.799711,-0.0174585,-0.414294,-0.44305,0.468903,0.66632,-0.210193,-0.492918,0.359308,-0.00173294,-0.252237,0.153567,0.220627,-0.184195,-0.30325,0.537844,0.207401,0.190358,-0.0919431,0.406655,-131.05
-131.546,0.974686,0.234769,4,15,0,141.562,-0.377005,0.353802,0.180937,0.0914957,-0.0634787,-0.0132464,0.541904,-0.00761266,0.0331296,-0.355792,0.0226062,-0.270081,-0.301397,-0.547258,-0.198483,0.124174,0.0213353,0.307389,0.0868773,-0.00407207,-0.377005,0.353802,0.180937,0.0914957,-0.0634787,-0.0132464,0.541904,-0.00761266,0.0331296,-0.355792,0.0226062,-0.270081,-0.301397,-0.547258,-0.198483,0.124174,0.0213353,0.307389,0.0868773,0.370703,-130.869
-134.466,0.941339,0.234769,4,15,0,144.534,-0.20877,0.032136,-0.106689,-0.268869,0.188276,0.53308,-0.549783,-0.275408,0.180443,0.0217419,0.35696,0.556306,-0.0867002,0.534611,-0.352585,0.68169,-0.116795,-0.776087,-0.505867,0.172745,-0.20877,0.032136,-0.106689,-0.268869,0.188276,0.53308,-0.549783,-0.275408,0.180443,0.0217419,0.35696,0.556306,-0.0867002,0.534611,-0.352585,0.68169,-0.116795,-0.776087,-0.505867,0.162309,-132.926
-133.236,0.984899,0.234769,4,15,0,144.103,-0.241012,1.04224,-0.286867,0.157917,-0.258769,0.622299,-0.00217482,-0.470285,0.0830782,-0.0698644,0.282896,0.171099,-0.517035,0.0691456,-0.333118,0.600522,-0.383991,-0.0109559,-0.721497,0.0538606,-0.241012,1.04224,-0.286867,0.157917,-0.258769,0.622299,-0.00217482,-0.470285,0.0830782,-0.0698644,0.282896,0.171099,-0.517035,0.0691456,-0.333118,0.600522,-0.383991,-0.0109559,-0.721497,0.266367,-131.505
-130.698,0.976157,0.234769,4,15,0,138.737,-0.220409,-0.4042,0.0012785,-0.420764,0.638033,0.307203,-0.0129064,-0.264796,0.13335,-0.416971,0.18272,0.0577822,0.17089,-0.211479,-0.456764,0.398378,0.151129,-0.202827,0.0315171,0.118172,-0.220409,-0.4042,0.0012785,-0.420764,0.638033,0.307203,-0.0129064,-0.264796,0.13335,-0.416971,0.18272,0.0577822,0.17089,-0.211479,-0.456764,0.398378,0.151129,-0.202827,0.0315171,0.538836,-129.843
-131.15,0.979532,0.234769,4,15,0,141.885,-0.426965,-0.0266507,0.259344,-0.405574,0.501528,0.211121,0.0476945,-0.312001,0.345977,-0.50019,0.131081,0.0636018,0.206591,-0.114962,-0.508121,0.265821,0.159895,-0.242164,0.087582,0.0508596,-0.426965,-0.0266507,0.259344,-0.405574,0.501528,0.211121,0.0476945,-0.312001,0.345977,-0.50019,0.131081,0.0636018,0.206591,-0.114962,-0.508121,0.265821,0.159895,-0.242164,0.087582,0.256389,-130.31
