# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dsohdqj5.json
# init = 2 (Default)
# random
#   seed = 22072
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_30g03hivw/bradley_terry_3-20250829005104_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.242053
# Diagonal elements of inverse mass matrix:
# 0.12353, 0.139342, 0.122812, 0.136914, 0.137606, 0.135234, 0.133824, 0.115281, 0.113474, 0.123494, 0.116082, 0.138578, 0.115607, 0.140537, 0.134342, 0.121189, 0.126757, 0.140255, 0.134383, 0.0138797
-395.301,0.913943,0.242053,4,15,0,406.859,0.483634,0.422537,-0.515152,1.53714,-0.383699,1.04625,-0.0848986,-0.0521816,-0.235856,-0.117984,0.355803,-0.406938,-0.0840271,1.03595,-0.46527,-0.978081,-1.30027,0.99093,-0.908093,0.759109,0.483634,0.422537,-0.515152,1.53714,-0.383699,1.04625,-0.0848986,-0.0521816,-0.235856,-0.117984,0.355803,-0.406938,-0.0840271,1.03595,-0.46527,-0.978081,-1.30027,0.99093,-0.908093,-0.339786,-389.535
-397.951,0.932973,0.242053,4,15,0,406.182,0.699541,0.429499,0.274946,1.28928,-0.161175,0.245278,0.0474788,-0.532322,-0.425645,-0.112814,0.344145,-0.087862,-0.0615935,0.383455,-0.666168,-1.22914,-0.730606,1.16531,-0.494584,0.637911,0.699541,0.429499,0.274946,1.28928,-0.161175,0.245278,0.0474788,-0.532322,-0.425645,-0.112814,0.344145,-0.087862,-0.0615935,0.383455,-0.666168,-1.22914,-0.730606,1.16531,-0.494584,-0.377025,-393.625
-398.083,0.99661,0.242053,4,15,0,406.029,0.441146,0.0958128,-0.603567,1.55578,0.0556571,0.111279,0.0846416,-0.713882,-0.297442,0.0585372,0.331491,-0.077291,0.238687,0.68445,-0.442153,-1.1045,-0.605094,1.14413,-0.786256,0.761292,0.441146,0.0958128,-0.603567,1.55578,0.0556571,0.111279,0.0846416,-0.713882,-0.297442,0.0585372,0.331491,-0.077291,0.238687,0.68445,-0.442153,-1.1045,-0.605094,1.14413,-0.786256,-0.17143,-393.539
-398.14,0.999907,0.242053,4,15,0,405.794,0.891332,-0.0277025,0.445527,0.507592,-0.660437,1.60446,-0.332926,-0.250678,0.370243,-0.636516,0.32703,-0.187905,0.175427,0.711508,-0.798156,-0.773348,-0.930543,0.516343,-0.587355,0.762394,0.891332,-0.0277025,0.445527,0.507592,-0.660437,1.60446,-0.332926,-0.250678,0.370243,-0.636516,0.32703,-0.187905,0.175427,0.711508,-0.798156,-0.773348,-0.930543,0.516343,-0.587355,-0.363891,-393.393
-399.5,0.981605,0.242053,4,15,0,408.158,0.878626,-0.194673,-0.115782,2.09886,0.104916,0.137508,-0.0867934,-0.546702,-0.671831,-0.276748,0.375744,0.163863,0.481704,0.48056,-0.0817818,-1.29088,-0.875427,0.533585,-0.765974,0.823708,0.878626,-0.194673,-0.115782,2.09886,0.104916,0.137508,-0.0867934,-0.546702,-0.671831,-0.276748,0.375744,0.163863,0.481704,0.48056,-0.0817818,-1.29088,-0.875427,0.533585,-0.765974,-0.34877,-393.949
-401.418,0.912932,0.242053,4,15,0,411.513,0.655531,0.328232,-0.121318,0.959771,-0.328452,1.08051,-0.831469,-0.526307,-0.46467,-0.15386,0.687279,0.328504,0.64355,0.451218,-1.23425,-0.184146,-0.987049,0.592501,-0.966733,0.856374,0.655531,0.328232,-0.121318,0.959771,-0.328452,1.08051,-0.831469,-0.526307,-0.46467,-0.15386,0.687279,0.328504,0.64355,0.451218,-1.23425,-0.184146,-0.987049,0.592501,-0.966733,0.0711498,-396.41
-399.626,0.72548,0.242053,4,15,0,414.339,0.0932713,-0.334431,0.717883,1.2505,-0.167162,0.929589,-0.276063,-0.28318,-0.145711,-0.528865,-0.2003,-0.434387,-0.108112,0.500807,0.0891517,-1.23684,-0.930818,0.858669,-0.0993797,0.70937,0.0932713,-0.334431,0.717883,1.2505,-0.167162,0.929589,-0.276063,-0.28318,-0.145711,-0.528865,-0.2003,-0.434387,-0.108112,0.500807,0.0891517,-1.23684,-0.930818,0.858669,-0.0993797,0.305379,-395.435
-401.451,0.987501,0.242053,4,15,0,411.798,0.970224,0.602343,-0.197188,0.759692,-0.275559,0.465904,0.179796,-0.630404,0.0395209,-0.318336,0.0982193,0.105269,-0.173023,0.464539,-0.614028,-0.176118,-0.974871,1.37585,-0.77323,0.872369,0.970224,0.602343,-0.197188,0.759692,-0.275559,0.465904,0.179796,-0.630404,0.0395209,-0.318336,0.0982193,0.105269,-0.173023,0.464539,-0.614028,-0.176118,-0.974871,1.37585,-0.77323,-0.928599,-397.503
-401.256,0.998278,0.242053,4,15,0,412.162,0.646157,-0.0216981,0.299506,0.877299,-0.128021,0.685922,-0.233048,-0.0161651,-0.268953,-0.820608,0.289066,0.209146,0.654013,0.0174184,0.49292,-0.851235,-1.11615,0.0672955,-0.367725,0.727213,0.646157,-0.0216981,0.299506,0.877299,-0.128021,0.685922,-0.233048,-0.0161651,-0.268953,-0.820608,0.289066,0.209146,0.654013,0.0174184,0.49292,-0.851235,-1.11615,0.0672955,-0.367725,-0.415141,-397.936
-402.935,0.985358,0.242053,4,15,0,408.921,0.552101,0.0197179,-0.243361,1.70191,-0.394994,1.17233,-0.27546,-0.63529,0.0435091,0.208415,0.0291469,-0.4591,-0.031589,1.55034,-1.46878,-1.08884,-0.899496,1.64118,-0.817873,0.889274,0.552101,0.0197179,-0.243361,1.70191,-0.394994,1.17233,-0.27546,-0.63529,0.0435091,0.208415,0.0291469,-0.4591,-0.031589,1.55034,-1.46878,-1.08884,-0.899496,1.64118,-0.817873,-0.603869,-394.699
-403.988,0.939873,0.242053,4,15,0,414.321,0.734845,-0.657923,0.00488582,1.22843,0.134299,1.40233,-0.457047,-0.0456097,-0.0872693,-0.662504,0.273531,0.0867154,0.432018,0.322289,0.44688,-0.915432,-1.4555,-0.170048,-0.782574,0.899768,0.734845,-0.657923,0.00488582,1.22843,0.134299,1.40233,-0.457047,-0.0456097,-0.0872693,-0.662504,0.273531,0.0867154,0.432018,0.322289,0.44688,-0.915432,-1.4555,-0.170048,-0.782574,0.167679,-398.83
-400.595,0.990284,0.242053,4,15,0,412.173,0.00813015,0.370675,0.575242,1.18249,-0.880242,0.928414,0.0368147,-0.154776,-0.262684,-0.497988,0.374677,-0.654997,0.295102,1.15623,-0.329752,-1.17024,-0.558002,1.23588,-0.813324,0.730741,0.00813015,0.370675,0.575242,1.18249,-0.880242,0.928414,0.0368147,-0.154776,-0.262684,-0.497988,0.374677,-0.654997,0.295102,1.15623,-0.329752,-1.17024,-0.558002,1.23588,-0.813324,-0.841664,-395.105
-397.882,0.998524,0.242053,4,15,0,408.355,-0.281984,-0.414301,0.0279987,1.22461,-0.620518,0.917884,0.109884,-0.328302,-0.00494477,-0.448924,0.393011,0.068348,0.225263,1.07444,-0.0881753,-1.2731,-0.816011,0.876092,-0.754037,0.878434,-0.281984,-0.414301,0.0279987,1.22461,-0.620518,0.917884,0.109884,-0.328302,-0.00494477,-0.448924,0.393011,0.068348,0.225263,1.07444,-0.0881753,-1.2731,-0.816011,0.876092,-0.754037,0.112772,-393.219
-400.387,0.967189,0.242053,4,15,0,407.939,1.47443,0.565124,-0.112577,0.91883,0.0743623,0.870643,-0.417681,-0.248096,-0.0226,-0.205401,-0.455026,-0.253826,0.328013,0.252855,-0.877202,-0.651822,-1.08177,0.508641,-0.446523,0.666852,1.47443,0.565124,-0.112577,0.91883,0.0743623,0.870643,-0.417681,-0.248096,-0.0226,-0.205401,-0.455026,-0.253826,0.328013,0.252855,-0.877202,-0.651822,-1.08177,0.508641,-0.446523,-0.220371,-395.93
-398.091,0.986288,0.242053,4,15,0,409.63,0.180761,-0.517588,0.604564,1.23458,-0.450015,1.19678,-0.399786,-0.548582,-0.508762,-0.592465,0.634898,-0.225623,0.180529,1.00954,-0.064301,-0.79708,-0.541653,0.723237,-0.60793,0.872226,0.180761,-0.517588,0.604564,1.23458,-0.450015,1.19678,-0.399786,-0.548582,-0.508762,-0.592465,0.634898,-0.225623,0.180529,1.00954,-0.064301,-0.79708,-0.541653,0.723237,-0.60793,-0.511104,-393.46
-398.629,0.812423,0.242053,4,15,0,405.888,1.02776,0.389322,-0.559911,1.21158,-0.122298,0.546487,0.0769026,0.0224492,0.274269,-0.0354513,-0.222696,0.0675504,0.391768,0.612653,-0.873183,-1.01551,-1.41331,1.02641,-0.56197,0.74212,1.02776,0.389322,-0.559911,1.21158,-0.122298,0.546487,0.0769026,0.0224492,0.274269,-0.0354513,-0.222696,0.0675504,0.391768,0.612653,-0.873183,-1.01551,-1.41331,1.02641,-0.56197,-0.842812,-393.49
-407.504,0.95857,0.242053,4,15,0,413.792,0.799385,0.360458,0.500569,0.654225,-0.256426,1.32177,-0.796394,-0.942339,0.0895348,-0.557881,0.474351,-0.492147,-0.0789184,1.01218,0.425039,-0.337302,-1.23111,0.247589,-1.38526,0.893812,0.799385,0.360458,0.500569,0.654225,-0.256426,1.32177,-0.796394,-0.942339,0.0895348,-0.557881,0.474351,-0.492147,-0.0789184,1.01218,0.425039,-0.337302,-1.23111,0.247589,-1.38526,0.192674,-401.797
