# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ge_0bx5a.json
# init = 2 (Default)
# random
#   seed = 20574
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_43txt8njb/bradley_terry_4-20250829005144_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.296588
# Diagonal elements of inverse mass matrix:
# 0.43905, 0.36889, 0.390335, 0.376877, 0.357569, 0.401819, 0.451738, 0.471169, 0.348691, 0.435922, 0.327004, 0.422658, 0.436474, 0.423455, 0.460574, 0.34143, 0.411105, 0.425426, 0.423323, 0.0652907, 0.0438059
-116.211,0.83002,0.296588,4,15,0,129.884,0.746834,1.73024,0.530245,0.282997,0.381435,-0.394519,1.2159,0.278904,-0.74208,-0.528538,0.262228,-0.333561,-0.520758,-0.64402,0.0573867,0.430886,-1.04514,-0.239732,-0.800453,0.6032,1.39368,0.746834,1.73024,0.530245,0.282997,0.381435,-0.394519,1.2159,0.278904,-0.74208,-0.528538,0.262228,-0.333561,-0.520758,-0.64402,0.0573867,0.430886,-1.04514,-0.239732,-0.800453,-0.668252,-110.668
-114.741,0.998716,0.296588,4,15,0,121.17,-0.102734,-0.765174,-0.298912,-0.18083,0.192171,0.212505,0.384913,-0.0274003,0.944041,1.64021,-0.988654,-0.4233,-1.61245,0.123944,-0.742569,-0.693741,-0.0345915,0.548284,1.30013,0.565673,1.0274,-0.102734,-0.765174,-0.298912,-0.18083,0.192171,0.212505,0.384913,-0.0274003,0.944041,1.64021,-0.988654,-0.4233,-1.61245,0.123944,-0.742569,-0.693741,-0.0345915,0.548284,1.30013,0.524167,-108.417
-115.193,0.845775,0.296588,4,15,0,128.468,0.573188,0.57976,0.420482,-0.64374,0.447677,0.512874,1.40353,-0.62964,-1.08476,-0.0938379,-0.327128,0.839205,-0.292008,-0.0586217,-0.0879599,0.537454,-0.845858,-0.932328,-0.698342,0.35014,1.52685,0.573188,0.57976,0.420482,-0.64374,0.447677,0.512874,1.40353,-0.62964,-1.08476,-0.0938379,-0.327128,0.839205,-0.292008,-0.0586217,-0.0879599,0.537454,-0.845858,-0.932328,-0.698342,0.380062,-110.119
-116.459,0.787215,0.296588,4,15,0,124.95,0.5658,-0.236535,-0.809453,0.658878,0.127314,0.262486,0.15093,1.02416,0.605926,1.13355,-0.615975,-0.460958,-2.16915,-0.792256,-0.495448,-1.32717,-0.18447,0.232815,0.877282,0.789467,0.968393,0.5658,-0.236535,-0.809453,0.658878,0.127314,0.262486,0.15093,1.02416,0.605926,1.13355,-0.615975,-0.460958,-2.16915,-0.792256,-0.495448,-1.32717,-0.18447,0.232815,0.877282,1.45227,-109.114
-114.37,0.941473,0.296588,4,15,0,123.469,0.538692,0.804064,0.942856,-0.63407,0.680039,-0.247588,1.14068,-0.668311,-0.986511,0.0431268,-0.349367,0.370332,-0.896333,-0.192242,-0.299732,0.800794,-0.450572,-0.736081,-0.835205,0.276506,1.14617,0.538692,0.804064,0.942856,-0.63407,0.680039,-0.247588,1.14068,-0.668311,-0.986511,0.0431268,-0.349367,0.370332,-0.896333,-0.192242,-0.299732,0.800794,-0.450572,-0.736081,-0.835205,0.975427,-109.437
-116.062,0.947877,0.296588,4,15,0,122.435,-0.376309,1.52399,0.940204,-0.860731,1.00927,0.102061,0.600644,-0.686916,-0.221518,0.82708,0.0196783,-0.0816786,-0.599554,0.0998094,-0.87356,0.365212,0.180449,-0.283582,-0.488355,0.41821,0.847486,-0.376309,1.52399,0.940204,-0.860731,1.00927,0.102061,0.600644,-0.686916,-0.221518,0.82708,0.0196783,-0.0816786,-0.599554,0.0998094,-0.87356,0.365212,0.180449,-0.283582,-0.488355,-1.1962,-111.296
-115.323,0.943158,0.296588,4,15,0,131.259,1.44556,-0.082026,-0.687958,1.13763,-0.102996,0.297315,0.57998,-0.231963,-0.882031,0.454562,-0.200569,-0.225005,-1.303,-0.386534,0.421073,-1.23387,-0.289345,0.0943767,0.434287,0.420103,1.71131,1.44556,-0.082026,-0.687958,1.13763,-0.102996,0.297315,0.57998,-0.231963,-0.882031,0.454562,-0.200569,-0.225005,-1.303,-0.386534,0.421073,-1.23387,-0.289345,0.0943767,0.434287,0.760511,-109.679
-112.052,0.947297,0.296588,4,15,0,133.129,-0.476143,0.863403,0.0902291,-0.994263,0.758446,-0.0908028,0.884132,0.0982031,0.30448,0.809164,-0.367318,0.284612,-0.905083,-0.395093,-1.10062,-0.0163989,-0.118666,0.0470184,0.0477134,0.423414,0.780698,-0.476143,0.863403,0.0902291,-0.994263,0.758446,-0.0908028,0.884132,0.0982031,0.30448,0.809164,-0.367318,0.284612,-0.905083,-0.395093,-1.10062,-0.0163989,-0.118666,0.0470184,0.0477134,0.276988,-108.154
-113.981,0.942986,0.296588,4,15,0,119.537,0.911245,-0.5079,-0.39673,-0.259383,0.640426,-0.758125,-0.355176,-0.218602,-0.597041,0.479981,-0.124937,0.416886,-0.139986,0.0582467,0.2351,-0.197871,-0.0325334,-0.332357,0.228712,0.563064,1.09722,0.911245,-0.5079,-0.39673,-0.259383,0.640426,-0.758125,-0.355176,-0.218602,-0.597041,0.479981,-0.124937,0.416886,-0.139986,0.0582467,0.2351,-0.197871,-0.0325334,-0.332357,0.228712,0.950042,-111.548
-113.77,0.97556,0.296588,4,15,0,124.598,-0.216248,0.982329,0.185845,0.0640772,0.361329,0.992115,1.86439,0.625794,0.251373,0.802428,-0.702959,-0.293812,-2.1915,-1.09491,-1.30695,-0.0722772,-0.772289,0.219279,-0.045582,0.438637,1.35433,-0.216248,0.982329,0.185845,0.0640772,0.361329,0.992115,1.86439,0.625794,0.251373,0.802428,-0.702959,-0.293812,-2.1915,-1.09491,-1.30695,-0.0722772,-0.772289,0.219279,-0.045582,0.347571,-105.219
-115.254,0.978096,0.296588,4,15,0,124.227,0.114155,0.340396,-0.40404,-0.014977,-0.146372,-0.263388,1.0092,0.956531,0.327401,1.0152,-0.88756,0.940709,-2.16797,0.305434,-0.400954,0.555265,-0.448655,-0.883023,0.256462,0.126807,0.984419,0.114155,0.340396,-0.40404,-0.014977,-0.146372,-0.263388,1.0092,0.956531,0.327401,1.0152,-0.88756,0.940709,-2.16797,0.305434,-0.400954,0.555265,-0.448655,-0.883023,0.256462,-0.203808,-109.027
-112.77,0.903275,0.296588,4,15,0,123.343,0.0315184,0.498297,-0.980918,0.544081,1.44927,-0.518865,0.559203,0.165105,0.865137,0.558476,-0.74284,0.364078,-1.11099,-1.23595,-0.0523564,0.193848,-0.4695,0.200253,0.397375,0.555945,1.09329,0.0315184,0.498297,-0.980918,0.544081,1.44927,-0.518865,0.559203,0.165105,0.865137,0.558476,-0.74284,0.364078,-1.11099,-1.23595,-0.0523564,0.193848,-0.4695,0.200253,0.397375,-0.715217,-107.516
-112.464,0.990093,0.296588,4,15,0,118.7,0.814973,-0.151152,0.682821,-0.0448848,-0.355693,0.437641,1.76323,-0.0644648,-0.451629,1.0712,0.260551,-0.314891,-1.38519,-0.689396,-0.981743,0.075387,-0.434986,0.087253,-0.464843,0.317153,1.52852,0.814973,-0.151152,0.682821,-0.0448848,-0.355693,0.437641,1.76323,-0.0644648,-0.451629,1.0712,0.260551,-0.314891,-1.38519,-0.689396,-0.981743,0.075387,-0.434986,0.087253,-0.464843,0.145818,-106.729
-110.862,0.943657,0.296588,4,15,0,117.799,0.163008,0.320904,-0.704665,0.0901997,0.639971,-0.0104818,0.0475081,0.0993117,0.0106864,0.248835,-1.26224,0.583345,-1.35675,-0.314408,0.396746,-0.336399,-0.0802338,0.0863893,1.02252,0.565449,0.922723,0.163008,0.320904,-0.704665,0.0901997,0.639971,-0.0104818,0.0475081,0.0993117,0.0106864,0.248835,-1.26224,0.583345,-1.35675,-0.314408,0.396746,-0.336399,-0.0802338,0.0863893,1.02252,0.355752,-107.035
-114.804,0.892256,0.296588,4,15,0,120.315,0.265316,0.666058,0.131635,-0.480302,0.79214,0.39528,0.655381,-0.110161,-0.0831367,1.45456,0.60986,-0.992697,-0.0850747,-1.38962,-1.40894,-0.373701,-0.6717,0.0054454,0.164595,0.728795,1.27535,0.265316,0.666058,0.131635,-0.480302,0.79214,0.39528,0.655381,-0.110161,-0.0831367,1.45456,0.60986,-0.992697,-0.0850747,-1.38962,-1.40894,-0.373701,-0.6717,0.0054454,0.164595,0.455064,-108.964
-113.933,0.953089,0.296588,4,15,0,122.98,0.642346,0.498941,0.249834,-0.417185,0.553456,-0.605846,0.357127,0.251832,-0.71676,1.70578,0.351778,-0.145736,-0.451193,-0.635269,-0.906276,-1.03914,-0.137965,0.940293,0.364166,0.770665,1.22714,0.642346,0.498941,0.249834,-0.417185,0.553456,-0.605846,0.357127,0.251832,-0.71676,1.70578,0.351778,-0.145736,-0.451193,-0.635269,-0.906276,-1.03914,-0.137965,0.940293,0.364166,-0.860184,-108.651
-115.358,0.966911,0.296588,4,15,0,122.538,1.19687,1.11617,-0.17016,-0.617352,0.651501,0.330992,1.41748,-0.125129,-0.764772,0.879527,0.0512084,1.09215,-1.10612,-0.680506,-1.12797,-1.28519,-0.827291,0.340796,-0.0500509,0.013739,1.3575,1.19687,1.11617,-0.17016,-0.617352,0.651501,0.330992,1.41748,-0.125129,-0.764772,0.879527,0.0512084,1.09215,-1.10612,-0.680506,-1.12797,-1.28519,-0.827291,0.340796,-0.0500509,-0.322149,-107.935
-118.085,0.957172,0.296588,4,15,0,128.679,-0.0643143,1.38643,-0.069862,1.37604,-1.45404,-0.273274,0.512812,0.176781,-0.598839,0.96343,-0.339796,0.58692,-0.489276,-1.07132,-0.508097,0.503629,-0.177609,-0.751539,0.244098,0.500786,1.24168,-0.0643143,1.38643,-0.069862,1.37604,-1.45404,-0.273274,0.512812,0.176781,-0.598839,0.96343,-0.339796,0.58692,-0.489276,-1.07132,-0.508097,0.503629,-0.177609,-0.751539,0.244098,0.0478305,-112.1
-117.041,0.721773,0.296588,4,15,0,127.086,0.30041,-0.82442,0.149344,-0.936584,2.08019,0.647279,0.743401,-0.114536,0.0494647,0.0645172,-0.726313,0.0152044,-1.46784,-0.0877804,0.100354,-1.05247,-0.402144,0.976553,0.0588696,0.675422,1.28147,0.30041,-0.82442,0.149344,-0.936584,2.08019,0.647279,0.743401,-0.114536,0.0494647,0.0645172,-0.726313,0.0152044,-1.46784,-0.0877804,0.100354,-1.05247,-0.402144,0.976553,0.0588696,0.426503,-110.283
-117.61,0.948513,0.296588,4,15,0,131.702,0.812408,-0.0394752,-0.475055,0.739665,0.67237,0.839904,0.957702,-0.453858,-0.922029,0.0372157,-0.0258706,0.98938,-1.95212,0.00166691,-0.764617,0.252516,0.35988,-0.93178,-0.829111,0.758976,1.74134,0.812408,-0.0394752,-0.475055,0.739665,0.67237,0.839904,0.957702,-0.453858,-0.922029,0.0372157,-0.0258706,0.98938,-1.95212,0.00166691,-0.764617,0.252516,0.35988,-0.93178,-0.829111,0.731206,-110.515
