# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ge_0bx5a.json
# init = 2 (Default)
# random
#   seed = 20574
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_43txt8njb/bradley_terry_4-20250829005144_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.28401
# Diagonal elements of inverse mass matrix:
# 0.301169, 0.411284, 0.392702, 0.337641, 0.407699, 0.331911, 0.422399, 0.341797, 0.422817, 0.3828, 0.406486, 0.364987, 0.435712, 0.423034, 0.345764, 0.358328, 0.364836, 0.396681, 0.341746, 0.0662765, 0.0411894
-112.205,0.931962,0.28401,4,15,0,120.539,0.0827692,-0.0952425,-0.220847,0.34951,0.394018,0.155841,1.30217,0.66958,-0.26158,0.439381,0.262304,-0.85658,-0.0349811,-1.28459,-0.82259,0.482197,-0.352358,-0.0848819,0.167847,0.477651,1.01344,0.0827692,-0.0952425,-0.220847,0.34951,0.394018,0.155841,1.30217,0.66958,-0.26158,0.439381,0.262304,-0.85658,-0.0349811,-1.28459,-0.82259,0.482197,-0.352358,-0.0848819,0.167847,-0.291961,-108.443
-113.984,0.938743,0.28401,4,15,0,119.24,-0.228064,0.234486,0.489941,0.632335,0.846716,0.00139161,0.79546,0.126988,-0.080964,0.0979179,0.144922,-0.544196,-0.221323,-1.80727,-0.558149,0.842826,-0.514706,-0.652151,-0.107128,0.448546,1.13649,-0.228064,0.234486,0.489941,0.632335,0.846716,0.00139161,0.79546,0.126988,-0.080964,0.0979179,0.144922,-0.544196,-0.221323,-1.80727,-0.558149,0.842826,-0.514706,-0.652151,-0.107128,0.500969,-109.623
-112.76,0.964967,0.28401,4,15,0,125.088,0.981403,0.388488,-0.632188,-0.445419,-0.121871,0.108288,0.975575,0.0826831,-0.166603,1.03146,-0.968803,0.641697,-1.85464,0.744603,-0.252765,-1.20115,-0.356448,0.596311,0.563313,0.450258,1.22378,0.981403,0.388488,-0.632188,-0.445419,-0.121871,0.108288,0.975575,0.0826831,-0.166603,1.03146,-0.968803,0.641697,-1.85464,0.744603,-0.252765,-1.20115,-0.356448,0.596311,0.563313,-0.113936,-106.392
-115.957,0.923999,0.28401,4,15,0,123.001,0.0745439,0.301367,-0.354192,0.244057,0.670383,0.261069,1.05074,0.717075,0.55591,1.4324,-0.396085,-0.581724,0.330673,-1.14535,-0.51091,-0.838982,-1.6939,-0.420311,-0.0391074,0.343054,1.49957,0.0745439,0.301367,-0.354192,0.244057,0.670383,0.261069,1.05074,0.717075,0.55591,1.4324,-0.396085,-0.581724,0.330673,-1.14535,-0.51091,-0.838982,-1.6939,-0.420311,-0.0391074,0.342347,-109.826
-114.172,0.981855,0.28401,4,15,0,124.884,0.53433,0.590868,0.57624,0.121312,0.165415,-0.697946,0.853966,-0.213442,-0.655789,-0.239247,-0.244696,0.454453,-2.17264,0.407044,-0.502432,-0.163992,0.576103,0.382284,0.733262,0.672673,0.983618,0.53433,0.590868,0.57624,0.121312,0.165415,-0.697946,0.853966,-0.213442,-0.655789,-0.239247,-0.244696,0.454453,-2.17264,0.407044,-0.502432,-0.163992,0.576103,0.382284,0.733262,-0.505091,-108.842
-114.879,0.926289,0.28401,4,15,0,127.169,0.557308,0.680962,0.157445,0.463172,0.52206,-0.864743,-0.138443,-0.570536,0.0960638,0.239804,-0.904783,1.33585,-1.6506,-0.762473,0.0503584,-0.797852,0.352632,-0.0284416,0.547853,0.180175,1.01285,0.557308,0.680962,0.157445,0.463172,0.52206,-0.864743,-0.138443,-0.570536,0.0960638,0.239804,-0.904783,1.33585,-1.6506,-0.762473,0.0503584,-0.797852,0.352632,-0.0284416,0.547853,0.714369,-109.653
