# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ge_0bx5a.json
# init = 2 (Default)
# random
#   seed = 20574
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_43txt8njb/bradley_terry_4-20250829005144_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.276566
# Diagonal elements of inverse mass matrix:
# 0.447931, 0.426132, 0.337458, 0.401284, 0.437442, 0.443684, 0.365623, 0.407469, 0.364784, 0.41487, 0.452642, 0.372203, 0.395906, 0.433009, 0.419772, 0.383865, 0.44174, 0.446184, 0.39105, 0.0731156, 0.041194
-117.274,0.875051,0.276566,4,15,0,129.912,1.51001,-0.811908,-1.67916,-0.815271,0.50527,0.245526,0.837849,0.0567334,-0.0700429,0.250107,0.286513,0.79103,-0.97979,-0.586082,-0.623132,0.293776,-0.268149,-0.544363,0.342764,0.389113,1.34793,1.51001,-0.811908,-1.67916,-0.815271,0.50527,0.245526,0.837849,0.0567334,-0.0700429,0.250107,0.286513,0.79103,-0.97979,-0.586082,-0.623132,0.293776,-0.268149,-0.544363,0.342764,1.25832,-111.347
-122.792,0.971252,0.276566,4,15,0,130.658,-0.853852,1.28694,1.97585,0.405728,1.16352,0.725187,0.877726,-0.1431,-0.335259,1.39312,-0.942297,-0.868011,-1.17556,-1.78052,-0.175329,-1.11715,-0.170481,0.118812,-0.203687,0.678704,0.975776,-0.853852,1.28694,1.97585,0.405728,1.16352,0.725187,0.877726,-0.1431,-0.335259,1.39312,-0.942297,-0.868011,-1.17556,-1.78052,-0.175329,-1.11715,-0.170481,0.118812,-0.203687,-0.181645,-112.694
-115.881,0.978697,0.276566,4,15,0,130.586,1.17498,-0.0536791,0.525852,0.45471,-1.00857,0.185746,0.977279,0.503585,-1.2478,-0.196623,0.0892207,0.90815,-1.98124,-0.0821383,-0.376916,-0.161149,-0.148408,-0.283908,0.535018,0.177583,1.39829,1.17498,-0.0536791,0.525852,0.45471,-1.00857,0.185746,0.977279,0.503585,-1.2478,-0.196623,0.0892207,0.90815,-1.98124,-0.0821383,-0.376916,-0.161149,-0.148408,-0.283908,0.535018,0.185888,-109.701
-117.795,0.839591,0.276566,4,15,0,131.154,-0.987481,1.48493,-0.648393,-0.020057,0.333878,-0.2069,0.247067,-0.793041,0.658363,0.534391,-0.930788,0.131232,-0.73365,-0.444505,0.650935,0.139736,-1.33169,0.463159,0.318056,0.718672,1.0349,-0.987481,1.48493,-0.648393,-0.020057,0.333878,-0.2069,0.247067,-0.793041,0.658363,0.534391,-0.930788,0.131232,-0.73365,-0.444505,0.650935,0.139736,-1.33169,0.463159,0.318056,1.13476,-112.378
-118.049,0.989063,0.276566,4,15,0,125.143,1.56731,-1.22305,0.496517,0.52739,0.322076,0.711075,1.04002,0.38011,-1.32022,0.887011,-0.115841,-0.15825,-1.56025,-0.582847,-1.21153,-0.428101,0.0777344,-0.846583,0.193399,0.312831,1.49538,1.56731,-1.22305,0.496517,0.52739,0.322076,0.711075,1.04002,0.38011,-1.32022,0.887011,-0.115841,-0.15825,-1.56025,-0.582847,-1.21153,-0.428101,0.0777344,-0.846583,0.193399,1.24403,-110.252
-113.525,0.979665,0.276566,4,15,0,127.484,1.54405,-0.569606,0.045243,-0.0468168,0.306039,0.472247,1.07169,0.0974522,-1.32162,1.40157,-0.261033,0.281997,-1.49559,-0.77597,-0.264698,-0.276289,0.226907,-0.768491,-0.00977166,0.309358,1.30397,1.54405,-0.569606,0.045243,-0.0468168,0.306039,0.472247,1.07169,0.0974522,-1.32162,1.40157,-0.261033,0.281997,-1.49559,-0.77597,-0.264698,-0.276289,0.226907,-0.768491,-0.00977166,0.342681,-107.055
