# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/h23jt8qs.json
# init = 2 (Default)
# random
#   seed = 59553
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5zftt32t6/poisson_5-20250829005546_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.200087
# Diagonal elements of inverse mass matrix:
# 0.396945, 0.298354, 0.353337, 0.357388, 0.280709, 0.30087, 0.362527, 0.264909, 0.224819, 0.35859, 0.463629, 0.269135, 0.348044, 0.275703, 0.57292, 0.215461, 0.514568, 0.39651, 0.265872, 0.289223, 0.373977, 0.387309, 0.411364, 0.25183, 0.375335, 0.401403, 0.339088, 0.387236, 0.408385, 0.530585, 0.288806, 0.288898, 0.244274, 0.362268, 0.444707, 0.418328, 0.302224, 0.239169, 0.409041, 0.304556, 0.316657, 0.285966, 0.554361, 0.324094, 0.291424, 0.395312, 0.378439, 0.228916, 0.354166, 0.347462, 0.398882, 0.323985, 0.256607, 0.390248, 0.31329, 0.422669, 0.35435, 0.407771, 0.453204, 0.359067, 0.330929, 0.324255, 0.466471, 0.192084, 0.37984, 0.455296, 0.435852, 0.43782, 0.418808, 0.366277, 0.464601, 0.385693, 0.364762, 0.353242, 0.320671, 0.415238, 0.346828, 0.237104
-146.666,0.990485,0.200087,4,15,0,186.401,-0.37198,0.851886,0.841408,0.315971,-0.393594,0.46656,-0.372816,-0.761041,-0.683617,-0.200774,0.901648,1.07867,0.34656,-0.072466,-1.0622,1.06166,-2.22278,-0.28447,-0.180934,1.17815,-0.358437,0.529076,-1.47478,-0.093132,-0.108317,-0.835662,1.10803,0.917741,0.212788,-1.90407,-1.14599,0.947331,0.497233,0.404374,-1.02506,0.131229,0.188758,1.02629,0.616898,0.281306,1.05635,-0.642412,-0.504101,0.179807,0.160877,0.507274,-0.354753,0.0199241,-0.692951,-0.720022,0.287618,0.342932,0.773319,-0.529375,-0.200762,0.620456,0.11713,-1.41222,-0.134983,-0.407668,-0.520669,-0.37906,-0.478179,0.760663,-0.97111,-0.813072,-0.14387,-0.948403,-0.668804,-0.600897,-0.474593,-0.409986,-0.756324,0.396007,0.148598,0.0983299,-0.527227,-0.222485,-0.37198,0.851886,0.841408,0.315971,-0.393594,0.46656,-0.372816,-0.761041,-0.683617,-0.200774,0.901648,1.07867,0.34656,-0.072466,-1.0622,1.06166,-2.22278,-0.28447,-0.180934,0.74231,1.17815,-0.358437,0.529076,-1.47478,-0.093132,-0.108317,-0.835662,1.10803,0.917741,0.212788,-1.90407,-1.14599,0.947331,0.497233,0.404374,-1.02506,0.131229,0.188758,1.02629,-0.19555,-126.012
-152.625,0.905498,0.200087,4,15,0,193.421,-0.328186,1.17157,-0.092432,-0.020352,0.263125,-0.114835,0.946045,0.1583,0.399791,-0.147791,-0.234807,1.23429,0.0469132,0.029262,-1.68255,0.415867,0.237117,-1.85039,0.826279,-0.314471,0.756343,0.856614,-0.0373152,-1.17009,-0.0095927,-0.172766,0.584584,-0.90811,-0.57868,0.0402252,0.173153,0.0424802,-0.449087,-0.0873687,0.807357,0.428798,-0.817505,0.714143,0.953305,-0.874753,-0.33065,0.808698,-1.22876,-1.23186,-0.140037,-1.17412,-0.80371,-0.188146,0.248734,0.284064,-0.346454,-0.465911,-0.00220758,-0.60778,0.148171,-0.46808,1.19554,-0.145138,-0.402231,-1.03414,-1.33359,-0.0438745,1.02594,1.00308,0.135708,0.432677,0.295553,-1.18655,-0.346057,-0.852429,-0.402098,-0.183683,0.388174,-0.380627,-0.2909,0.451622,1.79115,0.381118,-0.328186,1.17157,-0.092432,-0.020352,0.263125,-0.114835,0.946045,0.1583,0.399791,-0.147791,-0.234807,1.23429,0.0469132,0.029262,-1.68255,0.415867,0.237117,-1.85039,0.826279,-1.25722,-0.314471,0.756343,0.856614,-0.0373152,-1.17009,-0.0095927,-0.172766,0.584584,-0.90811,-0.57868,0.0402252,0.173153,0.0424802,-0.449087,-0.0873687,0.807357,0.428798,-0.817505,0.714143,0.141286,-132.714
-155.996,0.801461,0.200087,5,31,0,198.467,0.371595,-0.0451811,-0.398614,-0.390945,0.54806,0.892968,-0.667082,0.20834,0.692043,0.879657,0.382825,0.253336,-1.18642,1.25173,-1.65925,-0.147302,-1.47885,-0.263947,0.125963,-0.829852,0.102751,0.267329,-0.220721,0.652079,-1.13382,-0.0607866,0.830651,-0.528472,-0.432393,-0.740582,0.799005,0.310384,0.747342,-0.366409,-1.1745,0.459553,0.400212,0.700467,0.0447154,-0.675605,-0.0623707,-0.248139,-0.600902,-0.793428,-0.0174385,0.227377,0.41395,0.104251,-1.41059,-0.719259,-1.4398,1.46674,0.328453,0.646766,0.0589316,1.61075,-0.0774251,0.425004,0.231822,0.164513,-1.53029,-0.900766,0.0528857,-0.697456,-0.0480554,0.819426,1.25869,-0.840805,-0.0371119,-1.25892,-0.390046,-0.286711,0.769175,-0.226734,-1.54095,0.782995,-0.627047,0.611447,0.371595,-0.0451811,-0.398614,-0.390945,0.54806,0.892968,-0.667082,0.20834,0.692043,0.879657,0.382825,0.253336,-1.18642,1.25173,-1.65925,-0.147302,-1.47885,-0.263947,0.125963,0.631077,-0.829852,0.102751,0.267329,-0.220721,0.652079,-1.13382,-0.0607866,0.830651,-0.528472,-0.432393,-0.740582,0.799005,0.310384,0.747342,-0.366409,-1.1745,0.459553,0.400212,0.700467,0.21777,-133.931
-156.479,0.951764,0.200087,5,31,0,195.419,-1.03421,1.03484,1.25513,0.300487,-0.764347,0.0915735,0.931029,-0.226188,-0.115664,-0.0664947,-1.24624,0.453736,0.666777,-0.595855,0.121862,-0.103524,-0.41115,-1.21145,0.710025,1.06046,-0.395855,0.499084,0.32149,-0.104958,-0.331573,0.0694538,1.43837,-1.25489,-0.255195,-0.539706,-0.183455,0.129085,-0.202319,0.888124,-0.00664894,-0.0239848,-0.722257,0.644677,0.126436,-0.868012,-0.455321,0.12168,-0.338998,0.384238,-0.686661,-0.659007,0.438943,0.080793,0.189253,1.34795,-0.123308,-0.162724,0.692471,-1.47291,-0.341908,-0.551462,0.648255,-1.01559,-1.23719,-1.87879,-0.420579,-0.671276,-0.462961,0.902472,0.196795,0.125556,-0.361409,-2.88201,-2.13092,-0.854648,-0.598249,0.327458,-1.01715,-0.126479,0.31794,0.120017,-0.821313,0.0540813,-1.03421,1.03484,1.25513,0.300487,-0.764347,0.0915735,0.931029,-0.226188,-0.115664,-0.0664947,-1.24624,0.453736,0.666777,-0.595855,0.121862,-0.103524,-0.41115,-1.21145,0.710025,0.20966,1.06046,-0.395855,0.499084,0.32149,-0.104958,-0.331573,0.0694538,1.43837,-1.25489,-0.255195,-0.539706,-0.183455,0.129085,-0.202319,0.888124,-0.00664894,-0.0239848,-0.722257,0.644677,-1.0299,-131.879
-148.442,0.871917,0.200087,4,15,0,202.325,-1.18045,0.729946,0.223498,0.11911,0.649884,-0.297024,0.387429,0.049798,0.391933,1.27628,-0.411753,0.42138,0.153929,-0.485491,-1.72824,0.84985,-1.1901,0.311596,0.0262515,0.797899,-0.242008,0.673396,-0.27294,0.508703,-0.613944,-0.34712,0.431362,-0.497302,-0.293813,-1.41675,-0.198218,-0.171738,-0.181478,0.469484,0.295366,-0.32232,1.22314,0.415558,-0.972873,0.555645,0.281372,-0.256278,-0.464031,0.590765,0.0472408,-0.230798,-0.07411,-0.0319488,1.3131,-0.796656,-0.494082,-0.342693,-0.378865,0.59951,-0.000914286,0.86031,-0.312718,0.418917,-1.35815,0.123685,-1.02592,0.639951,-0.345053,0.433431,-0.467093,0.632027,1.20307,-0.467159,-0.0457695,-0.384945,0.581759,0.0373267,-1.07084,-0.451082,0.190522,0.740573,-0.940152,0.410204,-1.18045,0.729946,0.223498,0.11911,0.649884,-0.297024,0.387429,0.049798,0.391933,1.27628,-0.411753,0.42138,0.153929,-0.485491,-1.72824,0.84985,-1.1901,0.311596,0.0262515,-0.297822,0.797899,-0.242008,0.673396,-0.27294,0.508703,-0.613944,-0.34712,0.431362,-0.497302,-0.293813,-1.41675,-0.198218,-0.171738,-0.181478,0.469484,0.295366,-0.32232,1.22314,0.415558,-0.257276,-132.139
-147.57,0.99429,0.200087,5,31,0,183.727,0.630664,0.44007,0.534239,-0.531232,-0.360363,0.391036,-0.270412,-0.0115604,-0.242619,0.0102844,-0.411748,0.549138,-0.114998,-0.638538,-0.118358,0.87289,-1.09287,0.133093,-0.213883,-0.0054631,-0.446067,0.106839,-0.35546,-0.0180063,-0.380255,-0.588782,1.11736,1.66915,-1.57358,0.0745563,-0.343995,0.538534,0.658906,0.0107747,-1.07062,-0.165405,-0.815247,1.38912,1.17589,-1.87151,-0.534182,0.0995259,-2.1048,-0.40507,-0.397173,1.10306,-0.163569,0.14843,-1.33218,0.118846,0.465008,0.757414,0.797749,-0.651692,-0.361068,0.601174,0.291277,-0.946471,-0.0271273,-1.19121,-0.440592,-0.89865,0.408347,0.391374,-0.614184,0.160238,-0.55207,-2.62763,-1.07208,-0.937879,-0.428479,0.323392,-0.479997,0.3643,-0.856358,-0.119835,0.402632,0.0801861,0.630664,0.44007,0.534239,-0.531232,-0.360363,0.391036,-0.270412,-0.0115604,-0.242619,0.0102844,-0.411748,0.549138,-0.114998,-0.638538,-0.118358,0.87289,-1.09287,0.133093,-0.213883,0.445169,-0.0054631,-0.446067,0.106839,-0.35546,-0.0180063,-0.380255,-0.588782,1.11736,1.66915,-1.57358,0.0745563,-0.343995,0.538534,0.658906,0.0107747,-1.07062,-0.165405,-0.815247,1.38912,0.197639,-124.212
