# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/h23jt8qs.json
# init = 2 (Default)
# random
#   seed = 59553
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5zftt32t6/poisson_5-20250829005546_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.164653
# Diagonal elements of inverse mass matrix:
# 0.347279, 0.309085, 0.324873, 0.331802, 0.258938, 0.32106, 0.348124, 0.257971, 0.256628, 0.338712, 0.478537, 0.329465, 0.344781, 0.292864, 0.421636, 0.209526, 0.471849, 0.336391, 0.268222, 0.327017, 0.452149, 0.355848, 0.454836, 0.278527, 0.359719, 0.405841, 0.327186, 0.417807, 0.60228, 0.511205, 0.316706, 0.266018, 0.223316, 0.461296, 0.552374, 0.376565, 0.325033, 0.255527, 0.419057, 0.314335, 0.311073, 0.299715, 0.483285, 0.345301, 0.316832, 0.375989, 0.354076, 0.253402, 0.331568, 0.306391, 0.387317, 0.283877, 0.245563, 0.453513, 0.311396, 0.415649, 0.384833, 0.427015, 0.514767, 0.405691, 0.322191, 0.326806, 0.470875, 0.30794, 0.322971, 0.453746, 0.437485, 0.486359, 0.397538, 0.425033, 0.519595, 0.417781, 0.355126, 0.420186, 0.328264, 0.367792, 0.367699, 0.287078
-150.015,0.986912,0.164653,5,31,0,194.618,0.0906923,-0.184468,0.206369,0.926475,-0.206335,1.06308,0.104066,0.00164653,1.11335,0.985063,-0.741506,0.72526,-0.706224,0.0729339,-0.298547,0.0820371,-0.640745,-1.34091,-0.0834474,-0.367859,0.851604,0.732737,0.35252,0.579279,-0.913842,-0.712775,-0.872941,-0.106588,-0.171346,-1.23424,0.570471,-0.419605,0.696012,0.0651112,0.647465,0.174099,0.497073,0.217655,0.0411708,-0.603328,0.0384527,0.299534,-0.425408,-0.00463899,0.627394,-0.538711,0.0216754,-0.11634,-0.310565,1.36131,-0.819695,1.20442,0.00903421,-1.16124,-0.00420706,0.0956162,0.0262738,0.20617,-0.494669,-0.909115,-0.341098,-0.405511,-0.826281,0.105743,-0.337934,0.163663,-0.844623,-0.683974,0.114243,-0.388482,-0.306193,-1.08991,-0.922568,-0.681213,-0.323435,0.312034,0.110384,-0.553354,0.0906923,-0.184468,0.206369,0.926475,-0.206335,1.06308,0.104066,0.00164653,1.11335,0.985063,-0.741506,0.72526,-0.706224,0.0729339,-0.298547,0.0820371,-0.640745,-1.34091,-0.0834474,-1.16879,-0.367859,0.851604,0.732737,0.35252,0.579279,-0.913842,-0.712775,-0.872941,-0.106588,-0.171346,-1.23424,0.570471,-0.419605,0.696012,0.0651112,0.647465,0.174099,0.497073,0.217655,-0.584824,-135.542
-150.74,0.993299,0.164653,5,31,0,187.728,0.294135,0.260313,0.450646,-0.686227,0.524279,-0.162987,-0.285173,0.268361,-0.885372,0.343479,-0.961456,0.484256,0.0415653,0.0826503,-0.921708,0.788354,-1.49499,1.02539,0.610957,0.959954,-0.00883896,0.52613,-1.58264,-0.807137,-0.0690589,0.635954,0.941391,0.0727562,0.0679073,-0.360014,-0.0760783,0.849873,0.0147582,0.395931,-2.74044,0.0792647,-0.577656,1.42354,-0.0397268,0.204382,-1.02194,-0.0817362,-0.813848,-0.963903,-0.0647511,0.961169,0.790772,0.424641,-0.534635,-1.18319,0.536284,-0.156788,0.289877,0.526701,-0.663729,0.732672,0.161488,-1.14071,-0.402174,-0.399156,-0.507736,-1.15636,0.198646,0.270362,-0.101417,0.327392,-0.362769,-2.1693,-1.24719,0.0117642,-0.621792,0.168785,1.00866,0.0685877,-0.578195,0.229117,-0.0608003,-0.212388,0.294135,0.260313,0.450646,-0.686227,0.524279,-0.162987,-0.285173,0.268361,-0.885372,0.343479,-0.961456,0.484256,0.0415653,0.0826503,-0.921708,0.788354,-1.49499,1.02539,0.610957,0.223523,0.959954,-0.00883896,0.52613,-1.58264,-0.807137,-0.0690589,0.635954,0.941391,0.0727562,0.0679073,-0.360014,-0.0760783,0.849873,0.0147582,0.395931,-2.74044,0.0792647,-0.577656,1.42354,0.254403,-128.475
-151.231,0.980769,0.164653,5,31,0,185.65,0.849752,0.73448,0.737766,0.0156499,0.792303,0.289211,-0.143361,-0.0448009,-0.681222,1.11962,-1.01163,0.365303,-0.833949,-0.0201319,-0.527904,0.698791,-2.15646,0.871095,0.134241,-0.222885,-0.302693,0.668917,-0.713312,-0.4917,-0.0861065,-0.922665,-0.364597,0.610477,0.125914,0.0653958,0.566594,-0.117687,0.526588,0.928397,-2.41953,0.0794674,-0.122474,1.29425,-0.629239,-0.95635,-0.414285,0.304957,-1.78228,-0.702227,-0.43903,-0.0920174,0.410186,0.323779,-0.50588,-0.615357,-0.085498,0.141394,0.648011,-0.128967,0.281284,1.23649,-0.834122,-0.492701,-0.612721,-0.69067,-0.770394,-2.07599,0.0956461,-0.267593,-0.621363,0.463162,-0.550564,-1.15835,0.200175,-0.357905,-0.441458,0.235947,-1.018,-0.859014,-0.860797,0.78274,1.02311,-0.991103,0.849752,0.73448,0.737766,0.0156499,0.792303,0.289211,-0.143361,-0.0448009,-0.681222,1.11962,-1.01163,0.365303,-0.833949,-0.0201319,-0.527904,0.698791,-2.15646,0.871095,0.134241,-1.18876,-0.222885,-0.302693,0.668917,-0.713312,-0.4917,-0.0861065,-0.922665,-0.364597,0.610477,0.125914,0.0653958,0.566594,-0.117687,0.526588,0.928397,-2.41953,0.0794674,-0.122474,1.29425,0.89765,-127.694
-148.251,0.862051,0.164653,5,31,0,189.559,-0.862109,-0.62193,0.33845,-0.720441,0.198195,0.971525,0.671935,-0.0803732,0.911929,0.353536,-0.802633,0.941592,0.322658,1.0617,-0.53417,0.431397,-0.947117,-1.7896,-0.0883727,1.47909,0.0589572,0.546348,-0.429835,-0.169225,-0.28381,0.136145,0.767124,-0.694885,-0.0225146,-1.46344,-0.612541,0.129715,0.568449,-0.471795,0.398473,-0.506612,-0.123818,1.01249,0.658542,0.262559,-0.368705,-0.950659,0.687979,-0.284283,0.105241,0.338911,0.354349,-0.118117,-0.865913,0.289845,-0.256944,1.05696,0.134078,-0.115181,-0.624817,-0.81255,1.048,-0.409055,-0.553463,-0.639333,-0.571392,0.390667,-0.778923,0.388735,0.580842,-0.172298,0.949599,-1.94025,-1.52196,-0.135251,-0.693358,0.0013998,0.112748,0.399003,0.0860883,-0.438832,-0.572802,0.550705,-0.862109,-0.62193,0.33845,-0.720441,0.198195,0.971525,0.671935,-0.0803732,0.911929,0.353536,-0.802633,0.941592,0.322658,1.0617,-0.53417,0.431397,-0.947117,-1.7896,-0.0883727,0.243831,1.47909,0.0589572,0.546348,-0.429835,-0.169225,-0.28381,0.136145,0.767124,-0.694885,-0.0225146,-1.46344,-0.612541,0.129715,0.568449,-0.471795,0.398473,-0.506612,-0.123818,1.01249,-0.318311,-129.53
-146.013,0.937609,0.164653,5,31,0,182.321,-0.4222,0.153103,-0.345671,-0.620653,-0.411033,0.865802,0.869984,0.661735,-0.17332,-0.0574515,-0.850171,0.347414,-0.202583,0.535184,-0.222592,0.774087,-0.914069,-1.05488,-0.0965954,0.853775,-0.413807,0.391525,0.0310308,-0.275386,-0.0977504,-0.380535,1.28056,-0.280136,0.561976,-0.990402,-0.17263,0.211136,0.414027,-0.662476,0.195494,-0.104876,-0.325451,0.499822,0.394558,0.380794,-0.0659738,-0.538472,-0.236903,-0.0223405,0.821447,0.411898,1.11466,-0.34256,-0.759483,0.738338,0.015454,0.950319,-0.190564,0.171139,-0.655895,-0.177227,0.813774,-0.896092,-0.628062,-0.748766,-0.839679,0.0848519,-0.17522,1.3542,0.0542061,-0.69415,0.737185,-1.59723,-1.11761,0.173284,-0.497151,0.703934,0.123008,0.57006,-0.374291,-0.0541314,-1.19358,0.427203,-0.4222,0.153103,-0.345671,-0.620653,-0.411033,0.865802,0.869984,0.661735,-0.17332,-0.0574515,-0.850171,0.347414,-0.202583,0.535184,-0.222592,0.774087,-0.914069,-1.05488,-0.0965954,1.16391,0.853775,-0.413807,0.391525,0.0310308,-0.275386,-0.0977504,-0.380535,1.28056,-0.280136,0.561976,-0.990402,-0.17263,0.211136,0.414027,-0.662476,0.195494,-0.104876,-0.325451,0.499822,-0.735902,-130.955
-153.968,0.994123,0.164653,5,31,0,188.128,0.240859,0.575948,0.903662,-0.303202,1.30903,0.408177,-0.300093,0.0515952,-0.992696,0.937171,0.345003,1.20813,0.0275288,-0.716374,-2.05367,0.0117049,-2.0232,0.855239,-0.528847,0.000950871,1.58586,0.834976,-1.6211,0.627134,-1.11405,0.0247871,0.718747,0.35335,-0.802872,0.462497,0.164311,0.921188,-0.0591861,0.0183453,-1.68627,-0.634099,0.179571,1.07826,-0.698875,-0.971707,-0.515536,0.456966,-1.18856,-0.908961,-0.553713,-0.887705,0.067287,0.954204,-0.476952,-0.276909,-0.173409,0.646678,0.373072,-0.461465,-0.0437043,0.64574,-0.125457,0.29765,-0.877734,0.301842,0.277036,0.0731636,-0.128507,0.484411,-0.920665,0.258054,-0.553512,-1.37035,-0.278931,-0.88335,0.269593,-2.23477,-0.0417095,-1.64476,-0.410224,0.321176,0.137419,-0.777659,0.240859,0.575948,0.903662,-0.303202,1.30903,0.408177,-0.300093,0.0515952,-0.992696,0.937171,0.345003,1.20813,0.0275288,-0.716374,-2.05367,0.0117049,-2.0232,0.855239,-0.528847,0.0440403,0.000950871,1.58586,0.834976,-1.6211,0.627134,-1.11405,0.0247871,0.718747,0.35335,-0.802872,0.462497,0.164311,0.921188,-0.0591861,0.0183453,-1.68627,-0.634099,0.179571,1.07826,-1.05239,-127.744
