# 0.330702, 0.283561, 0.364706, 0.356177, 0.263441, 0.293112, 0.358938, 0.283911, 0.25855, 0.338614, 0.499994, 0.276395, 0.286406, 0.303306, 0.517484, 0.197104, 0.598938, 0.381847, 0.33095, 0.301423, 0.363248, 0.369925, 0.466061, 0.312798, 0.389257, 0.407249, 0.319277, 0.287192, 0.440299, 0.575143, 0.302902, 0.302859, 0.257113, 0.444805, 0.493436, 0.4057, 0.285642, 0.25702, 0.379661, 0.283139, 0.320857, 0.281068, 0.466542, 0.310101, 0.245943, 0.384201, 0.415105, 0.255325, 0.315536, 0.349408, 0.320217, 0.302473, 0.285237, 0.448843, 0.31332, 0.455395, 0.404552, 0.350587, 0.491357, 0.365133, 0.281592, 0.285761, 0.39758, 0.276473, 0.344725, 0.426341, 0.444588, 0.474912, 0.339721, 0.363151, 0.493026, 0.422586, 0.326604, 0.396937, 0.287115, 0.407381, 0.44424, 0.253885
-156.392,0.882252,0.175984,5,31,0,208.041,0.177685,-0.0209597,-0.0529117,0.529796,-0.430056,-0.0626425,0.621847,-0.159422,0.347452,0.55563,-0.551111,-0.459728,0.0759478,-1.07445,-0.143323,1.39017,0.592399,-0.642437,0.251544,0.301908,-0.536609,0.832026,0.00973095,0.0696666,-0.37314,-0.0476773,1.2289,0.166056,-1.49102,-1.58915,0.493562,-0.340821,0.706437,0.410738,-0.455593,-0.286961,0.293175,1.24547,-1.01676,-0.370011,0.780452,0.27989,0.344572,0.712579,-0.219169,-0.347245,0.7988,0.445237,0.505594,0.587145,0.798837,1.14086,0.643038,0.757105,0.295161,0.407609,0.563317,-1.19002,-1.43802,-0.690544,-0.697145,0.0600436,-1.26868,-0.0433109,1.18118,-1.02518,1.03205,-1.96278,-0.472498,-0.241989,0.107503,-0.13629,0.135066,-0.215638,-0.382691,-0.596752,0.0152014,-0.108909,0.177685,-0.0209597,-0.0529117,0.529796,-0.430056,-0.0626425,0.621847,-0.159422,0.347452,0.55563,-0.551111,-0.459728,0.0759478,-1.07445,-0.143323,1.39017,0.592399,-0.642437,0.251544,-0.94543,0.301908,-0.536609,0.832026,0.00973095,0.0696666,-0.37314,-0.0476773,1.2289,0.166056,-1.49102,-1.58915,0.493562,-0.340821,0.706437,0.410738,-0.455593,-0.286961,0.293175,1.24547,-0.636697,-137.31
-149.374,0.988773,0.175984,4,15,0,192.209,0.271262,0.462423,0.312739,0.107198,-0.337317,0.0411737,0.855428,-0.777912,0.14406,1.05464,-0.810509,0.764141,-0.394897,-0.113291,-0.690191,0.629039,-1.88212,0.149191,0.636405,0.751305,0.667458,0.470262,-0.849705,-0.89033,-0.55767,-0.479754,-0.0373901,0.393072,-0.677303,-1.21422,0.54192,-0.0955999,-0.284638,1.19216,-1.06253,0.639905,0.304202,0.787686,-0.697658,-0.272614,-1.46989,0.442333,-0.458653,0.279176,-0.0342898,-0.140947,-0.347949,-1.3504,-0.520238,0.341104,-0.463065,0.633256,0.363536,-0.478832,-0.992989,-0.401731,0.11765,0.333906,0.0624677,-0.112575,-0.789624,-0.955291,-0.580462,0.000174367,-0.820324,0.388422,-0.555577,-1.05132,-0.019732,-0.473339,0.760835,-0.488751,-0.98484,-1.1904,-0.0356797,1.04636,0.334628,0.00620823,0.271262,0.462423,0.312739,0.107198,-0.337317,0.0411737,0.855428,-0.777912,0.14406,1.05464,-0.810509,0.764141,-0.394897,-0.113291,-0.690191,0.629039,-1.88212,0.149191,0.636405,-0.421459,0.751305,0.667458,0.470262,-0.849705,-0.89033,-0.55767,-0.479754,-0.0373901,0.393072,-0.677303,-1.21422,0.54192,-0.0955999,-0.284638,1.19216,-1.06253,0.639905,0.304202,0.787686,0.401169,-131.755
-160.676,0.915262,0.175984,5,31,0,197.779,-0.129175,0.324414,-0.219965,1.09042,-0.774448,0.528806,0.31215,0.270744,0.324066,0.504046,0.295686,0.689766,-1.01967,-1.10694,-0.942086,0.611229,-1.25523,0.14,-0.254615,-0.314748,0.631892,2.03191,-0.0381043,-0.357187,-0.942069,-1.44338,-0.535692,0.266611,-1.31081,-0.0651127,1.22698,0.0673209,0.0257948,1.19559,-1.23889,-0.0855383,0.328092,0.955447,0.566185,-1.27455,-0.737763,0.18391,-1.10563,0.100258,0.314522,-0.267838,-0.130596,0.422705,-0.290514,-0.452298,-0.637567,0.431118,-0.0100219,-1.81249,0.551828,-0.283372,0.30581,-0.116623,-1.45264,-0.578465,-0.0166036,-1.73427,-1.12808,0.565598,-0.481415,1.14714,0.204382,-2.91048,-0.791214,0.251232,1.02173,0.224012,0.703412,-1.31679,0.2376,-0.0195904,-0.188426,0.211981,-0.129175,0.324414,-0.219965,1.09042,-0.774448,0.528806,0.31215,0.270744,0.324066,0.504046,0.295686,0.689766,-1.01967,-1.10694,-0.942086,0.611229,-1.25523,0.14,-0.254615,0.610793,-0.314748,0.631892,2.03191,-0.0381043,-0.357187,-0.942069,-1.44338,-0.535692,0.266611,-1.31081,-0.0651127,1.22698,0.0673209,0.0257948,1.19559,-1.23889,-0.0855383,0.328092,0.955447,-0.398107,-133.745
-157.852,0.949536,0.175984,5,31,0,204.548,0.494718,0.741395,0.110105,0.707501,-0.52126,0.0148595,0.996274,0.0704546,0.319431,0.283742,0.355096,0.183858,-0.334994,-0.118531,0.0223859,0.336172,-1.66647,0.694947,0.0258128,0.460732,-0.400773,0.752962,-0.0537724,0.101332,-0.257172,-0.537162,0.435894,-0.0450624,-0.181363,-0.482802,0.558932,-0.0527988,0.355094,1.08412,-0.96142,0.031634,0.0250358,0.756673,0.168932,-1.48615,-1.00212,0.510846,-1.30844,0.241084,0.478093,-0.470424,-1.03211,-0.312871,-0.496283,-0.530874,-1.55246,0.681371,-0.953275,-0.821569,0.203355,-0.494642,0.593687,0.373748,-2.04372,-0.354123,-0.194011,-1.28574,-1.37912,-0.200105,0.556995,0.151465,0.492206,-2.8098,-1.42526,-0.0443354,0.723094,0.336131,-0.112885,-1.18251,0.367122,0.369373,-1.01094,-0.501164,0.494718,0.741395,0.110105,0.707501,-0.52126,0.0148595,0.996274,0.0704546,0.319431,0.283742,0.355096,0.183858,-0.334994,-0.118531,0.0223859,0.336172,-1.66647,0.694947,0.0258128,-2.7155,0.460732,-0.400773,0.752962,-0.0537724,0.101332,-0.257172,-0.537162,0.435894,-0.0450624,-0.181363,-0.482802,0.558932,-0.0527988,0.355094,1.08412,-0.96142,0.031634,0.0250358,0.756673,-1.59009,-134.862
-153.813,0.974615,0.175984,5,31,0,192.559,-0.673768,0.260474,0.405538,-0.491894,1.34607,-0.201696,0.188315,0.599636,-0.424635,0.049731,-0.823424,0.361381,0.570198,-0.0444612,-1.42638,0.862442,-0.0535594,-0.375955,0.716384,0.286996,0.206958,1.12674,-0.497225,-0.128885,-0.491723,0.544091,0.484713,-0.284574,-0.168508,-1.68013,-0.318681,0.861487,0.190539,-0.571631,-0.753879,0.0340145,-0.0295614,0.303032,0.704935,0.542451,0.359986,-0.618352,-0.505207,-0.828337,-0.844593,0.393003,0.0993312,0.568044,-0.937592,0.341277,1.27181,0.500153,-0.288948,0.0974147,-0.860967,0.603889,-0.109343,-1.35777,0.245608,-0.654846,-0.684788,0.178876,0.858893,0.343537,-0.663368,0.373631,-0.23392,-0.0715641,0.465284,-1.01785,-1.63221,-0.0613224,0.290597,0.761473,-0.654484,0.514566,0.332271,0.917061,-0.673768,0.260474,0.405538,-0.491894,1.34607,-0.201696,0.188315,0.599636,-0.424635,0.049731,-0.823424,0.361381,0.570198,-0.0444612,-1.42638,0.862442,-0.0535594,-0.375955,0.716384,-0.844392,0.286996,0.206958,1.12674,-0.497225,-0.128885,-0.491723,0.544091,0.484713,-0.284574,-0.168508,-1.68013,-0.318681,0.861487,0.190539,-0.571631,-0.753879,0.0340145,-0.0295614,0.303032,0.886227,-137.193
-160.937,0.958034,0.175984,5,31,0,202.835,0.64136,0.551518,0.225608,-0.0342978,-0.888166,-0.147819,0.508942,-0.592301,0.649727,1.82088,-0.54722,0.653391,-0.422765,-0.329121,-1.98536,1.25803,-1.18744,0.0925921,0.0718198,0.123658,0.0402483,0.818269,0.00128763,-0.0295032,-1.68789,-0.808702,0.205701,-1.1704,-1.14327,-1.62638,0.504042,0.458031,0.576649,1.48039,-0.456649,0.280035,0.609777,1.36379,-0.121374,-1.26894,-1.11991,0.462066,0.0245325,-0.171781,0.831475,-0.785735,-0.275521,-0.259027,-1.07594,0.338616,-1.03487,0.729215,0.198754,-1.17991,0.624137,0.716667,1.00501,-0.168177,-1.10395,0.173919,-1.69302,-0.362776,-0.72189,-0.187416,0.453493,-0.0623943,0.331674,-2.47072,-1.78442,-0.753641,-0.747893,0.413302,-0.419557,-0.885214,-0.478561,0.631064,-1.16107,-0.222244,0.64136,0.551518,0.225608,-0.0342978,-0.888166,-0.147819,0.508942,-0.592301,0.649727,1.82088,-0.54722,0.653391,-0.422765,-0.329121,-1.98536,1.25803,-1.18744,0.0925921,0.0718198,-0.339376,0.123658,0.0402483,0.818269,0.00128763,-0.0295032,-1.68789,-0.808702,0.205701,-1.1704,-1.14327,-1.62638,0.504042,0.458031,0.576649,1.48039,-0.456649,0.280035,0.609777,1.36379,0.460918,-131.704
-152.314,0.92572,0.175984,4,31,0,200.725,0.36171,1.17119,-0.636603,0.791291,-0.703066,0.393421,0.422917,-0.469682,-0.215279,1.42261,-1.45933,0.435472,-0.595235,-0.900455,-0.787156,0.627672,0.092609,-0.62152,0.810133,0.700073,-0.373373,0.16645,-0.108318,-0.207794,-0.70936,-0.277445,0.446897,-0.465202,-0.538623,-1.49206,-0.095472,0.356338,-0.154923,-0.188838,0.358235,1.78783,1.09549,0.951413,-0.623705,-0.689769,-1.41664,0.211633,-0.0777201,0.162889,-0.268272,-1.02663,0.0621291,-0.527571,-0.325415,-0.196822,-1.22683,0.431538,0.366326,-0.372119,0.252033,0.666575,0.935597,-0.509177,-0.867025,-0.286485,-1.35063,0.0048936,-0.651289,0.43109,0.324321,0.767021,1.15347,-2.32916,-1.56993,-1.05924,-0.28454,-0.0712395,-0.680362,-0.798765,0.29957,-0.462059,-0.537001,0.239076,0.36171,1.17119,-0.636603,0.791291,-0.703066,0.393421,0.422917,-0.469682,-0.215279,1.42261,-1.45933,0.435472,-0.595235,-0.900455,-0.787156,0.627672,0.092609,-0.62152,0.810133,-0.140702,0.700073,-0.373373,0.16645,-0.108318,-0.207794,-0.70936,-0.277445,0.446897,-0.465202,-0.538623,-1.49206,-0.095472,0.356338,-0.154923,-0.188838,0.358235,1.78783,1.09549,0.951413,-1.25131,-129.664
-151.301,0.894578,0.175984,5,31,0,189.735,-0.981225,0.39051,1.31849,-0.706685,1.28693,-0.0553068,0.0260141,-0.331342,0.979946,-0.433837,-0.861279,0.913283,0.0935353,0.65458,-1.28257,0.212559,-0.885791,0.326741,0.252347,-0.32008,0.911884,1.46257,0.166988,1.26786,0.403394,0.197366,-0.0304622,0.25947,-0.312808,0.0544955,-0.0797988,0.249052,-0.191899,-0.417722,-1.51905,-0.779696,-0.777346,0.636974,1.01384,-1.00854,-0.207602,-1.14658,-0.339613,-0.941423,-0.230157,0.951129,0.338149,0.181707,-0.447117,-0.193719,0.724587,0.647399,-0.0394138,-0.328445,-0.0960794,0.801852,-0.706966,-0.809685,-1.27914,-0.439615,0.138576,-0.633606,0.368815,-0.202502,-0.238123,-0.392142,-0.819957,0.214295,0.0286934,-0.177632,-0.188578,0.308308,-0.264448,-0.0546357,0.180063,0.765054,0.229124,0.476122,-0.981225,0.39051,1.31849,-0.706685,1.28693,-0.0553068,0.0260141,-0.331342,0.979946,-0.433837,-0.861279,0.913283,0.0935353,0.65458,-1.28257,0.212559,-0.885791,0.326741,0.252347,-0.916898,-0.32008,0.911884,1.46257,0.166988,1.26786,0.403394,0.197366,-0.0304622,0.25947,-0.312808,0.0544955,-0.0797988,0.249052,-0.191899,-0.417722,-1.51905,-0.779696,-0.777346,0.636974,-1.18118,-134.645
-151.404,0.974878,0.175984,5,31,0,182.046,0.362198,0.656604,-0.80031,0.300129,-0.231185,0.848349,0.832804,0.30495,-0.5052,1.44266,0.168507,0.81518,-0.152367,-0.593102,0.136868,1.04617,-1.28152,-1.62612,-0.0208537,1.14329,0.280334,-0.197945,-0.573005,-0.954982,-1.05462,-0.238266,0.645757,-0.0820776,-0.408264,-1.44878,-0.034031,1.10627,0.135669,0.376602,0.460399,0.824397,0.895355,1.44177,-0.386472,-0.407226,0.427202,0.500776,-1.43043,-0.362929,0.388187,-0.678335,0.66141,-0.268874,-0.721206,0.0678813,-0.99249,0.0761711,0.335356,-0.00536636,-0.471064,0.129561,1.31805,-0.868198,-1.15295,-0.581841,-1.48293,-0.110926,-0.893711,0.343213,-0.236547,0.173404,1.34599,-2.8254,-0.675102,-0.949455,-0.910207,-0.263984,0.0187358,-0.540814,-0.039085,-0.642178,-0.13249,-0.349779,0.362198,0.656604,-0.80031,0.300129,-0.231185,0.848349,0.832804,0.30495,-0.5052,1.44266,0.168507,0.81518,-0.152367,-0.593102,0.136868,1.04617,-1.28152,-1.62612,-0.0208537,-1.70376,1.14329,0.280334,-0.197945,-0.573005,-0.954982,-1.05462,-0.238266,0.645757,-0.0820776,-0.408264,-1.44878,-0.034031,1.10627,0.135669,0.376602,0.460399,0.824397,0.895355,1.44177,-2.31788,-126.643
-154.494,0.965095,0.175984,5,31,0,197.122,-0.0853765,0.235991,-0.632848,0.444851,-0.0414473,0.801212,0.911674,0.0969069,0.516938,0.63404,-0.985869,0.0853607,-0.340275,-0.0958588,-0.805493,-0.514151,-0.0173833,-0.181137,-0.252851,-0.701154,-0.206285,1.19031,-0.103839,0.249676,0.660418,1.04331,0.440795,1.0223,0.749672,-0.681178,-0.627188,-0.156015,-0.577443,0.0374832,-1.98627,0.0582215,0.683102,1.04176,-0.0404607,0.243688,-1.4261,1.03988,0.588636,0.513931,-0.148485,-0.235452,-0.939928,0.717264,-0.929566,0.184317,-0.429955,1.14399,-0.0485268,-1.13653,0.255234,-0.839928,-0.0176032,-0.364011,0.242888,-0.380883,0.131452,-0.33266,-0.185556,0.290809,-0.250543,-0.404891,-1.31117,-1.61144,0.200326,-0.229379,-0.597261,-0.0734099,-0.770598,0.703444,-0.510413,0.205257,-1.07292,0.169006,-0.0853765,0.235991,-0.632848,0.444851,-0.0414473,0.801212,0.911674,0.0969069,0.516938,0.63404,-0.985869,0.0853607,-0.340275,-0.0958588,-0.805493,-0.514151,-0.0173833,-0.181137,-0.252851,0.225715,-0.701154,-0.206285,1.19031,-0.103839,0.249676,0.660418,1.04331,0.440795,1.0223,0.749672,-0.681178,-0.627188,-0.156015,-0.577443,0.0374832,-1.98627,0.0582215,0.683102,1.04176,-2.13769,-137.06
