# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/k059u7h_.json
# init = 2 (Default)
# random
#   seed = 36301
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4ie8a1fw1/poisson_4-20250829005521_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.176675
# Diagonal elements of inverse mass matrix:
# 0.0388614, 0.0676702, 0.0361156, 0.0442617, 0.0421878, 0.0747283, 0.0601343, 0.048146, 0.050943, 0.0638442, 0.0663782, 0.0752046, 0.0414069, 0.0618019, 0.0464161, 0.0664249, 0.0610644, 0.058366, 0.0512014, 0.0539627, 0.0427312, 0.119378, 0.0555561, 0.0829125, 0.0535796, 0.0512993, 0.0916457, 0.0672995, 0.0434129, 0.0571705, 0.046365, 0.0381861, 0.054084, 0.0516708, 0.0433584, 0.0812698, 0.0593252, 0.0366895, 0.0777087, 0.010025
-419.67,0.947474,0.176675,5,31,0,440.124,0.41031,-0.615985,0.46135,0.0819942,0.280371,-0.4174,-0.307033,0.166789,-0.0766655,-0.00179819,0.28305,-0.496007,0.751689,-0.0415554,0.0372653,-0.0871243,0.0218552,-0.00101257,-0.417014,0.286697,0.0266482,-0.67172,-0.354923,-0.513222,-0.102038,0.297348,-0.617831,0.360676,-0.00147374,-0.0675847,-0.199871,0.267638,0.18791,0.265431,0.196824,-1.03307,-0.525669,0.264387,-0.379496,0.325574,0.41031,-0.615985,0.46135,0.0819942,0.280371,-0.4174,-0.307033,0.166789,-0.0766655,-0.00179819,0.28305,-0.496007,0.751689,-0.0415554,0.0372653,-0.0871243,0.0218552,-0.00101257,-0.417014,-0.0330777,-416.829
-418.348,0.920462,0.176675,5,31,0,438.232,0.305324,0.00565879,0.213352,0.185471,0.35137,-0.0136595,0.0461615,-0.393155,0.327465,-0.196588,-0.234689,-0.0364775,0.232118,-0.380329,0.283364,-0.414477,-0.317467,-0.60928,0.388296,-0.499601,0.601792,-1.31602,-0.472566,-0.160769,0.0294524,-0.346128,-0.297848,-0.918097,0.221137,-0.43511,0.514024,0.330784,0.202321,-0.377954,0.374658,-0.0907583,0.189894,0.679988,-0.119609,0.354548,0.305324,0.00565879,0.213352,0.185471,0.35137,-0.0136595,0.0461615,-0.393155,0.327465,-0.196588,-0.234689,-0.0364775,0.232118,-0.380329,0.283364,-0.414477,-0.317467,-0.60928,0.388296,0.25754,-414.87
-418.534,0.994714,0.176675,5,31,0,433.257,0.267919,-0.440962,0.310147,-0.306253,0.248494,-0.46132,0.154359,-0.283129,0.195765,-0.0275244,0.309354,-0.494717,0.748427,-0.05339,0.0437854,0.327168,-0.141878,-0.175017,-0.46057,0.224644,0.0626702,-0.732277,-0.603387,-0.54019,-0.371246,0.297499,-0.690602,0.144701,0.181094,-0.109612,0.114324,0.118651,0.0951662,0.135494,-0.0285786,-0.799883,-0.683115,0.315386,-0.482565,0.331428,0.267919,-0.440962,0.310147,-0.306253,0.248494,-0.46132,0.154359,-0.283129,0.195765,-0.0275244,0.309354,-0.494717,0.748427,-0.05339,0.0437854,0.327168,-0.141878,-0.175017,-0.46057,0.239342,-415.65
-419.081,0.997365,0.176675,5,31,0,437.189,0.269385,-0.408375,0.326825,-0.341203,0.268901,-0.496348,0.179852,-0.228234,0.213208,-0.0664644,0.270385,-0.416945,0.752292,-0.0359442,0.0304425,0.393643,-0.23835,-0.12399,-0.480826,0.212693,0.0999821,-0.774911,-0.495175,-0.497653,-0.367162,0.277555,-0.644049,0.0876087,0.186713,-0.156823,0.0812721,0.101844,0.0433078,0.167581,-0.0509654,-0.817515,-0.729928,0.300193,-0.509748,0.345461,0.269385,-0.408375,0.326825,-0.341203,0.268901,-0.496348,0.179852,-0.228234,0.213208,-0.0664644,0.270385,-0.416945,0.752292,-0.0359442,0.0304425,0.393643,-0.23835,-0.12399,-0.480826,0.131747,-416.205
-418.426,0.999773,0.176675,5,31,0,437.253,0.29363,-0.0950079,0.479918,0.345256,0.599725,0.0563412,-0.296979,-0.0679155,0.0144231,-0.251115,-0.0135273,-0.197593,0.197177,-0.103379,-0.00125042,-0.754002,-0.245356,-0.586636,0.402826,-0.49119,0.324655,-0.932388,-0.0533494,-0.299972,0.25749,-0.071205,-0.866634,-0.367959,0.198747,-0.457515,0.211908,0.351312,0.22168,-0.534171,0.639271,-0.372115,0.322374,0.576806,0.00124438,0.166782,0.29363,-0.0950079,0.479918,0.345256,0.599725,0.0563412,-0.296979,-0.0679155,0.0144231,-0.251115,-0.0135273,-0.197593,0.197177,-0.103379,-0.00125042,-0.754002,-0.245356,-0.586636,0.402826,0.223466,-415.317
-410.905,0.989676,0.176675,4,15,0,435.556,0.273774,-0.161057,0.268582,0.172233,-0.0870043,-0.392245,-0.109846,-0.0231522,0.448985,-0.0325396,-0.0135348,-0.398285,0.678752,-0.60617,-0.0780211,0.388339,0.0308468,-0.605804,0.0899735,-0.197141,0.49766,-0.722282,-0.301324,0.121954,-0.115072,0.312637,-0.253565,-0.1014,0.165116,-0.144899,0.277141,0.121974,0.0628557,-0.110679,0.345039,-0.0426995,-0.169396,0.395282,-0.412856,0.319535,0.273774,-0.161057,0.268582,0.172233,-0.0870043,-0.392245,-0.109846,-0.0231522,0.448985,-0.0325396,-0.0135348,-0.398285,0.678752,-0.60617,-0.0780211,0.388339,0.0308468,-0.605804,0.0899735,0.156174,-408.938
