# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ko_st791.json
# init = 2 (Default)
# random
#   seed = 47411
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3q3l15cz_/poisson_3-20250829005352_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.200574
# Diagonal elements of inverse mass matrix:
# 0.0144472, 0.0158502, 0.0255344, 0.0200329, 0.0202639, 0.0276835, 0.0204228, 0.018494, 0.0197621, 0.0295122, 0.0181241, 0.016757, 0.0299997, 0.0152207, 0.0309873, 0.0144812, 0.0269529, 0.0262362, 0.0243635, 0.0257753, 0.0248556, 0.0192536, 0.01572, 0.025992, 0.0188294, 0.0196845, 0.0258579, 0.0202873, 0.0224301, 0.0219452, 0.0209456, 0.0182336, 0.0181353, 0.0204567, 0.0247857, 0.0190864, 0.0306151, 0.0143189, 0.0210915
-1066.85,0.853253,0.200574,4,31,0,1088.41,0.25407,0.409111,-0.834074,0.224923,0.0555761,-0.124908,0.000139738,0.160551,-0.154736,-0.0133145,-0.049192,0.170015,-0.293948,0.236631,-0.239591,0.361386,-0.194015,-0.150355,0.12706,0.093141,0.0968832,0.595286,0.226467,-0.0880591,0.468211,0.40655,-0.622888,0.261534,0.264727,0.0849463,0.35265,0.159378,0.0134761,0.220098,-0.0535023,0.0812151,-0.0315992,0.315517,0.158886,0.25407,0.409111,-0.834074,0.224923,0.0555761,-0.124908,0.000139738,0.160551,-0.154736,-0.0133145,-0.049192,0.170015,-0.293948,0.236631,-0.239591,0.361386,-0.194015,-0.150355,0.12706,0.0546704,-1065.26
-1066.01,0.890192,0.200574,5,31,0,1090.11,0.285713,0.407022,-0.883938,0.186274,0.0449871,-0.130796,0.00814998,0.170642,-0.187926,-0.0659584,-0.0162105,0.117882,-0.310903,0.226023,-0.261328,0.311407,-0.204471,-0.203892,0.136065,0.120329,0.128975,0.605935,0.214043,-0.1148,0.473079,0.428425,-0.54239,0.211718,0.285305,0.0831229,0.396859,0.11642,-0.0227414,0.21665,-0.111038,0.0851006,-0.0577853,0.319419,0.210728,0.285713,0.407022,-0.883938,0.186274,0.0449871,-0.130796,0.00814998,0.170642,-0.187926,-0.0659584,-0.0162105,0.117882,-0.310903,0.226023,-0.261328,0.311407,-0.204471,-0.203892,0.136065,0.371257,-1064.38
-1058.17,0.977276,0.200574,4,15,0,1084.28,0.162195,0.141842,-0.0902532,0.0564301,0.22068,-0.339764,0.410372,0.0501185,0.0398617,-0.337844,0.163449,0.0442682,-0.192445,0.22765,-0.356607,0.395852,-0.307728,-0.16058,-0.21295,0.130244,0.109787,0.277785,0.467814,0.163313,0.194429,0.354265,0.0258418,0.0977292,0.184936,0.117053,-0.105117,0.321345,0.230459,0.473107,0.202293,0.112202,-0.163982,0.647774,-0.00896103,0.162195,0.141842,-0.0902532,0.0564301,0.22068,-0.339764,0.410372,0.0501185,0.0398617,-0.337844,0.163449,0.0442682,-0.192445,0.22765,-0.356607,0.395852,-0.307728,-0.16058,-0.21295,0.0854525,-1056.9
-1055.98,0.967151,0.200574,4,31,0,1073.8,0.497501,0.548771,-0.558253,0.133215,0.0477879,-0.343601,-0.170558,0.0915201,-0.0412463,0.0132032,0.148409,0.217704,-0.481457,0.141024,-0.301058,0.215874,-0.153959,-0.325808,0.00614222,0.273317,0.226491,0.595122,0.292735,-0.268318,0.297613,0.105903,0.0706998,0.137367,0.0231285,0.0193031,0.195253,0.233676,0.300148,0.0643674,-0.34959,0.120976,-0.0278411,0.14441,0.0483899,0.497501,0.548771,-0.558253,0.133215,0.0477879,-0.343601,-0.170558,0.0915201,-0.0412463,0.0132032,0.148409,0.217704,-0.481457,0.141024,-0.301058,0.215874,-0.153959,-0.325808,0.00614222,0.314788,-1054.61
-1061.7,0.918636,0.200574,4,31,0,1081.92,0.313115,0.363568,-0.343026,0.137234,0.340714,-0.231255,0.12736,-0.123,-0.151779,-0.198274,0.175987,0.00177446,-0.40724,0.199557,-0.57318,0.504916,-0.485339,-0.0628637,0.0342748,0.136436,0.0904326,0.33544,0.17026,0.110139,0.293036,0.237761,-0.141935,0.176002,0.21398,0.0362724,-0.193111,0.123737,0.382557,0.351235,-0.400501,-0.318352,-0.163959,0.704153,-0.198377,0.313115,0.363568,-0.343026,0.137234,0.340714,-0.231255,0.12736,-0.123,-0.151779,-0.198274,0.175987,0.00177446,-0.40724,0.199557,-0.57318,0.504916,-0.485339,-0.0628637,0.0342748,0.377459,-1060.07
-1055.76,1,0.200574,5,31,0,1075.5,0.442901,0.311924,-0.330176,-0.3017,-0.104182,-0.194705,0.145977,0.0286312,0.220553,-0.0959546,0.0660505,0.205808,-0.251036,0.308923,-0.295967,0.150203,-0.211824,-0.228303,-0.226724,0.299072,0.00493585,0.572232,0.506921,-0.0526916,0.360047,0.192486,0.00558668,0.280253,0.0411439,0.103355,0.17612,0.284042,0.316264,0.328322,0.249896,0.114664,-0.134699,0.344276,0.363709,0.442901,0.311924,-0.330176,-0.3017,-0.104182,-0.194705,0.145977,0.0286312,0.220553,-0.0959546,0.0660505,0.205808,-0.251036,0.308923,-0.295967,0.150203,-0.211824,-0.228303,-0.226724,0.359601,-1054.41
-1049.89,0.993573,0.200574,4,15,0,1064.91,0.341949,0.242418,-0.45978,0.10401,0.130489,-0.290722,0.0338892,0.0472539,-0.0769472,-0.169638,0.151673,0.278844,-0.254688,0.0782305,-0.397216,0.379192,-0.151811,-0.105058,0.00296117,0.0934043,0.193123,0.284343,0.384418,-0.0518562,0.353164,0.385302,0.12083,0.0964967,0.340538,-0.0935538,0.25627,0.174407,0.122986,0.404483,-0.188151,0.0166285,-0.0486466,0.558795,-0.175195,0.341949,0.242418,-0.45978,0.10401,0.130489,-0.290722,0.0338892,0.0472539,-0.0769472,-0.169638,0.151673,0.278844,-0.254688,0.0782305,-0.397216,0.379192,-0.151811,-0.105058,0.00296117,0.114952,-1048.69
