lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.197258
# Diagonal elements of inverse mass matrix:
# 0.0136212, 0.0164527, 0.0286517, 0.0186005, 0.0180768, 0.022138, 0.019703, 0.0194688, 0.0201773, 0.0294037, 0.0185646, 0.0179454, 0.0262298, 0.0163453, 0.0269764, 0.0184859, 0.0290301, 0.0283002, 0.0211562, 0.0188368, 0.0211828, 0.0148401, 0.0150529, 0.0255234, 0.0210041, 0.0171859, 0.0227681, 0.0204526, 0.0224189, 0.021347, 0.0286679, 0.0223036, 0.0198422, 0.0159292, 0.0296672, 0.0229183, 0.0294535, 0.0158441, 0.0228044
-1054.24,0.999045,0.197258,4,15,0,1078.5,0.433007,0.377358,-0.355518,0.167787,0.257731,-0.468506,0.193463,0.127566,-0.0838997,-0.177375,0.0760712,0.0673184,-0.219483,0.0469496,-0.466142,0.279441,-0.332576,-0.0907807,-0.0415547,-0.0252885,0.322126,0.361805,0.539999,0.0952653,0.472674,0.259722,0.00207989,0.0197577,0.031596,-0.0455007,-0.033576,0.158674,0.355374,0.385975,0.0519064,-0.0872794,-0.0551793,0.57247,-0.362241,0.433007,0.377358,-0.355518,0.167787,0.257731,-0.468506,0.193463,0.127566,-0.0838997,-0.177375,0.0760712,0.0673184,-0.219483,0.0469496,-0.466142,0.279441,-0.332576,-0.0907807,-0.0415547,0.209142,-1052.76
-1054.49,0.749539,0.197258,4,15,0,1074.57,0.444818,0.388955,-0.328986,0.164475,0.259546,-0.450619,0.14074,0.126415,-0.0602347,-0.139063,0.175149,0.0850838,-0.298821,0.112102,-0.458745,0.240541,-0.327796,-0.124894,0.0651247,0.106365,0.268974,0.387814,0.444899,0.0985773,0.325384,0.235255,0.0263497,-0.031681,-0.0436096,-0.0440216,-0.0613123,0.0637715,0.292515,0.33935,0.0632867,-0.134367,-0.0141435,0.595928,-0.379305,0.444818,0.388955,-0.328986,0.164475,0.259546,-0.450619,0.14074,0.126415,-0.0602347,-0.139063,0.175149,0.0850838,-0.298821,0.112102,-0.458745,0.240541,-0.327796,-0.124894,0.0651247,-0.0137899,-1053.14
-1055.46,0.982891,0.197258,5,31,0,1068.27,0.343148,0.249005,-0.315013,-0.0543084,-0.0570163,0.0645785,0.0841034,0.0736839,0.0567155,-0.234671,0.110018,0.273795,-0.384545,0.215491,-0.237825,0.366781,-0.195271,-0.208749,-0.232811,0.261673,-0.0801413,0.49425,0.369163,-0.230617,0.278378,0.300675,-0.0242925,0.266448,0.322987,0.0886953,0.216538,0.303289,0.251233,0.238267,-0.320713,0.280481,-0.202986,0.312912,0.435248,0.343148,0.249005,-0.315013,-0.0543084,-0.0570163,0.0645785,0.0841034,0.0736839,0.0567155,-0.234671,0.110018,0.273795,-0.384545,0.215491,-0.237825,0.366781,-0.195271,-0.208749,-0.232811,0.0828909,-1054.16
-1058.12,0.76149,0.197258,5,31,0,1074.66,0.467286,0.403218,-0.415934,0.187938,0.253794,-0.453881,0.153774,0.107811,-0.0846289,-0.0939107,0.108571,0.0696047,-0.384495,0.0970291,-0.567716,0.186748,-0.409401,-0.197073,0.0409781,0.173557,0.363845,0.326825,0.432456,0.104711,0.355077,0.0938797,0.0583004,-0.0126972,-0.0881768,-0.0651992,-0.0286151,0.144065,0.259078,0.34428,0.0990956,-0.101671,0.00401487,0.585177,-0.413759,0.467286,0.403218,-0.415934,0.187938,0.253794,-0.453881,0.153774,0.107811,-0.0846289,-0.0939107,0.108571,0.0696047,-0.384495,0.0970291,-0.567716,0.186748,-0.409401,-0.197073,0.0409781,0.530288,-1056.62
-1064.37,0.969892,0.197258,5,31,0,1080.07,0.433767,0.39507,-0.323872,-0.300283,-0.0595253,-0.615106,0.318118,-0.0183096,0.153418,-0.177373,0.206369,-0.118725,-0.258731,0.215017,-0.577394,0.318323,-0.011337,0.140403,-0.115609,0.146475,0.387818,0.395474,0.321838,-0.143644,0.326776,0.262838,0.03785,0.186134,-0.17022,-0.0432289,-0.206598,0.172573,0.253357,0.333842,0.118819,0.1283,0.127821,0.566398,-0.119621,0.433767,0.39507,-0.323872,-0.300283,-0.0595253,-0.615106,0.318118,-0.0183096,0.153418,-0.177373,0.206369,-0.118725,-0.258731,0.215017,-0.577394,0.318323,-0.011337,0.140403,-0.115609,0.395779,-1062.85
-1059.84,0.99951,0.197258,4,15,0,1082.91,0.377223,0.263113,-0.274698,0.37524,0.0504258,-0.287224,-0.0169228,0.156233,-0.103923,-0.150009,0.0965592,0.459927,-0.337985,0.063321,-0.208648,0.240585,-0.505477,-0.401738,-0.19438,0.236343,-0.202144,0.43826,0.532084,-0.123853,0.227507,0.430869,0.0252022,0.241224,0.0323141,0.142571,0.320822,0.332669,0.178055,0.363381,-0.165821,0.0778645,-0.351983,0.375826,0.35677,0.377223,0.263113,-0.274698,0.37524,0.0504258,-0.287224,-0.0169228,0.156233,-0.103923,-0.150009,0.0965592,0.459927,-0.337985,0.063321,-0.208648,0.240585,-0.505477,-0.401738,-0.19438,0.398376,-1058.26
-1060.71,0.999126,0.197258,5,31,0,1080.9,0.3857,0.457329,-0.392046,-0.259944,0.157427,-0.413162,0.295067,-0.0386213,-0.0603771,-0.0308866,0.178176,-0.0540765,-0.500655,0.441666,-0.570209,0.135682,-0.0226361,-0.0792994,-0.0218143,-0.00149654,0.185214,0.463972,0.189283,0.0578542,0.466113,0.286665,-0.0972692,0.0666785,0.324664,0.0696315,-0.199208,0.146789,0.35831,0.240545,-0.226118,0.195079,0.073284,0.314112,-0.142646,0.3857,0.457329,-0.392046,-0.259944,0.157427,-0.413162,0.295067,-0.0386213,-0.0603771,-0.0308866,0.178176,-0.0540765,-0.500655,0.441666,-0.570209,0.135682,-0.0226361,-0.0792994,-0.0218143,0.39268,-1059.27
-1056.78,0.681247,0.197258,4,15,0,1078.21,0.614052,0.364141,-0.0152872,0.0912306,-0.0659625,-0.347553,0.0574004,-0.0964202,-0.271011,-0.0872709,0.16324,0.0597956,-0.378073,0.314541,-0.621261,0.313421,-0.307452,-0.0438631,-0.213046,0.373749,0.0919826,0.334847,0.326157,-0.104849,0.125766,0.243822,0.13266,0.22358,0.265623,0.0375274,-0.0128573,0.361815,0.270335,0.154464,-0.168851,0.0415754,-0.351468,0.444328,0.0448388,0.614052,0.364141,-0.0152872,0.0912306,-0.0659625,-0.347553,0.0574004,-0.0964202,-0.271011,-0.0872709,0.16324,0.0597956,-0.378073,0.314541,-0.621261,0.313421,-0.307452,-0.0438631,-0.213046,0.469379,-1055.37
-1060.06,0.99748,0.197258,4,31,0,1075.17,0.357955,0.239291,-0.243464,0.423732,0.0383694,-0.065069,0.06396,0.177876,0.0119925,-0.0771653,0.0576912,0.224825,-0.273909,0.095037,-0.614881,0.253769,-0.140993,-0.439049,-0.144018,0.424056,-0.116883,0.421951,0.60815,-0.0941954,0.327527,0.192633,-0.226394,-0.18072,-0.14271,-0.140222,0.0933555,0.239005,0.138516,0.0576123,-0.0580735,0.0672356,-0.103363,0.432389,-0.0215841,0.357955,0.239291,-0.243464,0.423732,0.0383694,-0.065069,0.06396,0.177876,0.0119925,-0.0771653,0.0576912,0.224825,-0.273909,0.095037,-0.614881,0.253769,-0.140993,-0.439049,-0.144018,0.0540485,-1058.76
-1060.65,0.985983,0.197258,4,31,0,1078.54,0.541213,0.508462,-0.46995,0.172809,0.171401,-0.28572,0.0586984,0.13406,-0.0149719,0.102265,-0.124655,0.251263,-0.618296,0.270919,-0.740487,0.289643,-0.199214,-0.178958,-0.0418407,0.062195,0.105012,0.499893,0.584544,-0.141836,0.410531,0.318881,0.183924,-0.1242,-0.157021,0.0787233,0.0462506,0.24425,0.324815,0.113258,0.179513,0.0916007,-0.385293,0.277841,0.175653,0.541213,0.508462,-0.46995,0.172809,0.171401,-0.28572,0.0586984,0.13406,-0.0149719,0.102265,-0.124655,0.251263,-0.618296,0.270919,-0.740487,0.289643,-0.199214,-0.178958,-0.0418407,0.17336,-1058.83
