# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/7vj6d1mb.json
# init = 2 (Default)
# random
#   seed = 32394
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5_uubbvmc/poisson_5-20250829005556_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.124795
# Diagonal elements of inverse mass matrix:
# 0.209767, 0.239399, 0.433803, 0.343805, 0.437749, 0.400651, 0.298922, 0.22389, 0.289097, 0.481258, 0.27975, 0.363487, 0.285229, 0.26511, 0.296191, 0.699863, 0.517045, 0.313513, 0.280043, 0.23234, 0.369926, 0.28031, 0.591477, 0.492049, 0.575749, 0.307191, 0.392, 0.289466, 0.465431, 0.386524, 0.284133, 0.392243, 0.443054, 0.260766, 0.512863, 0.288804, 0.327964, 0.319592, 0.360316, 0.483845, 0.460188, 0.286006, 0.244854, 0.333663, 0.537583, 0.291494, 0.317333, 0.293526, 0.317008, 0.290051, 0.318426, 0.366232, 0.579253, 0.238267, 0.288717, 0.314901, 0.629557, 0.462432, 0.326109, 0.345868, 0.410146, 0.302148, 0.592925, 0.284182, 0.394457, 0.360017, 0.432159, 0.302058, 0.375765, 0.368341, 0.352732, 0.726982, 0.315253, 0.384397, 0.334939, 0.224133, 0.550025, 0.418331
-149.093,0.999142,0.124795,5,31,0,181.661,0.587524,0.393103,-0.407133,-0.397676,-0.323165,-0.00691759,-0.733245,0.379878,0.184915,-0.05927,0.133241,-0.133612,0.186474,0.706075,-0.117846,1.12579,-1.62627,1.33799,-0.696409,-0.908785,0.626832,0.250243,-0.973455,0.238081,-0.772485,0.600864,0.660014,0.313916,-0.931867,0.921267,-0.820826,-0.45631,-0.0155368,-0.931813,0.807124,0.730953,0.0700588,0.134155,0.0726892,-0.329654,-0.520912,0.512453,1.13009,0.00057893,-2.46885,0.0386809,0.805987,0.27218,-0.251674,0.909513,-0.337019,0.843224,-0.359891,0.311174,0.240174,0.204291,-0.869083,-0.135123,0.209092,-0.108787,0.0783399,0.0472794,-0.767671,-0.21969,0.493282,0.394167,-0.630599,-0.166847,-0.275023,-0.256592,0.842337,-2.7727,0.456748,-0.477824,0.214879,1.26176,-1.46656,-0.435188,0.587524,0.393103,-0.407133,-0.397676,-0.323165,-0.00691759,-0.733245,0.379878,0.184915,-0.05927,0.133241,-0.133612,0.186474,0.706075,-0.117846,1.12579,-1.62627,1.33799,-0.696409,-0.533452,-0.908785,0.626832,0.250243,-0.973455,0.238081,-0.772485,0.600864,0.660014,0.313916,-0.931867,0.921267,-0.820826,-0.45631,-0.0155368,-0.931813,0.807124,0.730953,0.0700588,0.134155,0.457571,-127.637
-148.808,0.987193,0.124795,5,31,0,188.766,0.531238,0.725187,0.1701,-0.384137,0.326751,-0.8493,-1.35479,0.49416,-0.583117,-0.458976,0.811671,-0.173585,0.172204,0.319923,0.15546,0.881518,-0.951075,1.27078,-0.567534,-0.844964,-0.332119,0.0116027,-0.348742,1.09324,-1.18007,0.301631,0.745654,0.339973,-0.217937,-0.149644,-0.487386,-0.81561,0.46107,-0.425639,0.344438,0.846411,0.405828,-0.452557,0.602806,-0.935954,-0.257006,0.190224,0.482011,-0.242648,-1.13133,0.253682,0.315731,-0.526985,-0.233987,0.689161,-1.38911,0.0452748,-0.254206,0.39773,0.661441,0.473704,-1.70875,-1.11388,0.796628,-0.215487,0.20964,-0.0257953,-0.88776,-0.564352,0.0666028,-0.0222635,-0.473813,-0.60062,-0.628368,-0.0908403,1.10612,-1.50368,-0.0434179,-0.197847,-0.227201,0.64504,-1.57711,-0.505239,0.531238,0.725187,0.1701,-0.384137,0.326751,-0.8493,-1.35479,0.49416,-0.583117,-0.458976,0.811671,-0.173585,0.172204,0.319923,0.15546,0.881518,-0.951075,1.27078,-0.567534,-0.53647,-0.844964,-0.332119,0.0116027,-0.348742,1.09324,-1.18007,0.301631,0.745654,0.339973,-0.217937,-0.149644,-0.487386,-0.81561,0.46107,-0.425639,0.344438,0.846411,0.405828,-0.452557,0.704821,-130.71
-156.979,0.977517,0.124795,5,31,0,189.563,0.206423,0.408736,0.399763,-0.335043,-0.390963,0.209784,-0.926252,0.323524,-0.329987,-0.254802,0.255962,0.0813105,0.28395,0.550377,0.957255,0.397872,-0.627774,0.978873,-0.381171,-0.907071,0.130249,0.53089,-1.24304,0.453232,-0.366296,-0.782604,0.0196991,0.464928,-0.343518,0.00608673,-0.400329,0.718152,0.125975,-0.389538,-0.195544,1.1372,0.136575,0.144565,-0.0606804,-1.12654,-0.391927,-0.325807,0.753681,-0.967315,-1.91007,0.768076,1.30175,-0.424518,0.23192,0.27309,-0.173817,1.10561,0.444937,-0.324069,0.238371,-0.0355524,-1.80559,0.224098,2.08529,0.0525556,-0.0943145,-0.326003,-1.45592,-0.498117,0.245932,-0.495347,0.277506,-0.591329,-0.657426,0.762186,0.92403,-2.64583,1.04818,0.283009,-0.334117,0.325297,-1.49586,0.00828854,0.206423,0.408736,0.399763,-0.335043,-0.390963,0.209784,-0.926252,0.323524,-0.329987,-0.254802,0.255962,0.0813105,0.28395,0.550377,0.957255,0.397872,-0.627774,0.978873,-0.381171,-1.80784,-0.907071,0.130249,0.53089,-1.24304,0.453232,-0.366296,-0.782604,0.0196991,0.464928,-0.343518,0.00608673,-0.400329,0.718152,0.125975,-0.389538,-0.195544,1.1372,0.136575,0.144565,0.760391,-134.338
-150.52,0.999913,0.124795,5,31,0,190.524,0.560335,0.147531,-0.14377,0.0864561,-0.77011,0.645467,0.392143,0.975013,1.09048,0.504886,0.19808,-0.668653,-1.68258,0.0500283,-0.194604,-0.64291,-0.0668488,1.46009,0.354099,-0.334399,-0.000736447,0.217583,-0.581208,-0.265534,0.183658,0.861761,0.404073,0.454424,-1.30501,0.719882,-0.468283,-0.917655,0.320794,-0.247115,-1.13249,-0.159596,1.06769,0.615839,0.67516,0.155809,-0.301598,0.22467,0.108067,-0.310619,-0.312337,-0.439247,0.172431,-0.210522,-0.163156,-0.282643,-0.226526,-0.306484,-1.65872,0.206299,0.932266,-0.346392,-0.500505,-0.199892,-0.685787,0.693175,-0.441466,0.0271108,-1.25138,-0.562825,0.109936,0.895583,-0.897642,-0.72203,-1.47849,-1.36717,0.0328305,-0.291965,0.0621431,-0.971097,-0.931193,0.603719,-1.01525,-0.698449,0.560335,0.147531,-0.14377,0.0864561,-0.77011,0.645467,0.392143,0.975013,1.09048,0.504886,0.19808,-0.668653,-1.68258,0.0500283,-0.194604,-0.64291,-0.0668488,1.46009,0.354099,-2.29514,-0.334399,-0.000736447,0.217583,-0.581208,-0.265534,0.183658,0.861761,0.404073,0.454424,-1.30501,0.719882,-0.468283,-0.917655,0.320794,-0.247115,-1.13249,-0.159596,1.06769,0.615839,0.56632,-132.334
-157.75,0.942229,0.124795,5,31,0,192.389,1.07946,0.207696,-0.335292,-0.31487,-0.783346,-0.351267,-0.539907,1.2003,-0.588701,-0.617675,1.24296,-0.314716,0.753232,0.607108,-0.0570596,-0.500336,-0.370774,1.42449,0.62399,-0.666538,1.38634,-1.54313,-2.22328,0.042308,-0.327217,-0.907192,-0.42584,0.535638,0.926598,0.94588,0.387118,0.088704,0.420687,-0.108635,0.118143,-0.341138,0.390934,0.414847,1.27143,-1.78968,-0.139013,0.216966,0.743743,-1.19715,-1.89443,-0.860328,0.348405,-0.74719,0.402078,0.0608068,-1.39054,1.10619,0.812474,0.161032,0.350884,-0.105923,-0.148226,-0.488471,1.42625,-0.839203,-0.795051,0.191615,-1.17023,0.24651,-0.268669,-0.80164,-0.548333,-0.509474,-0.333044,-0.504044,0.023635,-2.68434,0.0735298,-0.484812,-0.600433,1.63257,-0.308713,-0.427847,1.07946,0.207696,-0.335292,-0.31487,-0.783346,-0.351267,-0.539907,1.2003,-0.588701,-0.617675,1.24296,-0.314716,0.753232,0.607108,-0.0570596,-0.500336,-0.370774,1.42449,0.62399,-2.36529,-0.666538,1.38634,-1.54313,-2.22328,0.042308,-0.327217,-0.907192,-0.42584,0.535638,0.926598,0.94588,0.387118,0.088704,0.420687,-0.108635,0.118143,-0.341138,0.390934,0.414847,0.885768,-129.167
-153.049,0.798781,0.124795,5,31,0,201.325,1.10801,0.353827,-0.892198,-0.130222,-0.540562,-0.758622,-0.788091,0.895267,-0.0507297,-0.249279,0.653322,-0.162717,0.362394,0.139424,-0.384467,-1.5881,-1.15276,0.923742,0.4875,-0.37741,0.60527,-1.35592,-1.34794,0.0175438,-0.773921,0.10581,0.168337,0.414929,0.0848125,0.693992,-0.997446,0.356767,0.340182,-0.34915,0.274594,-0.175742,0.861887,0.746282,1.31629,-2.41486,-0.532493,0.083991,0.217278,-0.0280339,-1.12894,-0.389405,-0.138089,-1.3542,0.802813,0.636057,-0.829227,-0.140809,-1.1562,0.326676,0.634502,0.121715,0.224265,-0.0464478,1.45422,-0.0331843,-0.952191,0.129188,-1.10824,0.389715,-0.658873,-0.747083,0.115443,-0.321955,0.170216,-0.591952,0.450166,-3.80183,0.319535,-0.926086,-1.52281,1.5055,-0.67938,-0.839432,1.10801,0.353827,-0.892198,-0.130222,-0.540562,-0.758622,-0.788091,0.895267,-0.0507297,-0.249279,0.653322,-0.162717,0.362394,0.139424,-0.384467,-1.5881,-1.15276,0.923742,0.4875,1.77427,-0.37741,0.60527,-1.35592,-1.34794,0.0175438,-0.773921,0.10581,0.168337,0.414929,0.0848125,0.693992,-0.997446,0.356767,0.340182,-0.34915,0.274594,-0.175742,0.861887,0.746282,0.707121,-122.763
