# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/3bd2d4pw.json
# init = 2 (Default)
# random
#   seed = 59067
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2slznr0jb/poisson_2-20250829005309_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.219296
# Diagonal elements of inverse mass matrix:
# 0.0113475, 0.0115099, 0.00990805, 0.010262, 0.00948597, 0.010498, 0.00957006, 0.0117456, 0.00982757, 0.00990511, 0.011404, 0.0102301, 0.0116273, 0.0113542, 0.00868938, 0.0105962, 0.00864561, 0.0119708, 0.0102896, 0.00223399
-1012.42,0.893894,0.219296,4,15,0,1023.86,0.179142,0.0934403,0.0332612,0.124076,-0.220414,-0.129506,0.339586,0.0824662,0.140649,-0.0980178,-0.0984225,-0.20172,-0.0717669,-0.101496,-0.0773239,0.180792,-0.349631,0.129432,-0.0223766,0.178027,0.179142,0.0934403,0.0332612,0.124076,-0.220414,-0.129506,0.339586,0.0824662,0.140649,-0.0980178,-0.0984225,-0.20172,-0.0717669,-0.101496,-0.0773239,0.180792,-0.349631,0.129432,-0.0223766,0.0678303,-1012.15
-1011.39,0.940126,0.219296,4,15,0,1020.46,0.429199,0.237209,-0.0534243,0.0485408,-0.18114,0.00459373,0.318309,-0.00212003,0.0318309,-0.320855,-0.0363344,-0.232254,-0.100658,0.0021292,-0.106848,0.217702,-0.255228,0.0299998,0.0103396,0.15692,0.429199,0.237209,-0.0534243,0.0485408,-0.18114,0.00459373,0.318309,-0.00212003,0.0318309,-0.320855,-0.0363344,-0.232254,-0.100658,0.0021292,-0.106848,0.217702,-0.255228,0.0299998,0.0103396,-0.0409906,-1011.04
-1008.73,0.986957,0.219296,4,15,0,1017.96,0.309713,0.161812,0.0732523,-0.0602707,-0.050515,0.143708,0.357724,-0.0934892,0.082649,-0.0829231,0.0754059,-0.0926196,-0.0905226,-0.0815963,-0.0435791,0.0381545,-0.66787,0.104751,0.00145798,0.249242,0.309713,0.161812,0.0732523,-0.0602707,-0.050515,0.143708,0.357724,-0.0934892,0.082649,-0.0829231,0.0754059,-0.0926196,-0.0905226,-0.0815963,-0.0435791,0.0381545,-0.66787,0.104751,0.00145798,-0.085242,-1008.3
-1007.04,0.998541,0.219296,4,15,0,1013.09,0.322334,0.0240676,-0.00689974,-0.0996633,-0.132192,0.0214847,0.368568,0.0595462,0.0603232,-0.159125,-0.0804594,-0.175711,0.0184474,0.00241489,-0.0150291,0.0692839,-0.370317,0.210128,-0.000693094,0.212912,0.322334,0.0240676,-0.00689974,-0.0996633,-0.132192,0.0214847,0.368568,0.0595462,0.0603232,-0.159125,-0.0804594,-0.175711,0.0184474,0.00241489,-0.0150291,0.0692839,-0.370317,0.210128,-0.000693094,-0.116509,-1006.76
-1007.9,0.984563,0.219296,4,15,0,1013.42,0.414619,0.0138678,0.0106388,-0.132134,-0.0426876,-0.0742967,0.222582,0.0481162,0.0893315,-0.130942,0.0264558,-0.155799,-0.052234,0.0782797,0.00233637,0.0677947,-0.34487,0.0511564,-0.00212509,0.220352,0.414619,0.0138678,0.0106388,-0.132134,-0.0426876,-0.0742967,0.222582,0.0481162,0.0893315,-0.130942,0.0264558,-0.155799,-0.052234,0.0782797,0.00233637,0.0677947,-0.34487,0.0511564,-0.00212509,-0.0900902,-1007.66
-1008.17,0.985416,0.219296,4,15,0,1014.04,0.377638,0.0344442,0.0333995,-0.167496,0.0343194,-0.100584,0.213961,0.0187037,0.103804,-0.0850113,0.0125453,-0.0425051,-0.0309708,-0.0289541,-0.0310634,0.142756,-0.376542,0.0550254,-0.070253,0.196477,0.377638,0.0344442,0.0333995,-0.167496,0.0343194,-0.100584,0.213961,0.0187037,0.103804,-0.0850113,0.0125453,-0.0425051,-0.0309708,-0.0289541,-0.0310634,0.142756,-0.376542,0.0550254,-0.070253,-0.093217,-1007.93
