# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/lcyy4g_1.json
# init = 2 (Default)
# random
#   seed = 98367
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1zzwb766d/poisson_1-20250829005233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.219702
# Diagonal elements of inverse mass matrix:
# 0.0411074, 0.0406573, 0.0489881, 0.0337221, 0.0395444, 0.0417413, 0.0391047, 0.0461628, 0.038803, 0.0434701, 0.0430296, 0.0450974, 0.0384019, 0.0427612, 0.0396819, 0.0424273, 0.0355116, 0.0479662, 0.0407533
-276.488,0.983391,0.219702,4,15,0,284.872,0.365339,0.265629,0.17541,0.32014,0.424248,-0.474561,0.541389,0.376512,-0.167126,-0.085282,-0.543471,-0.230802,0.0456508,-0.353953,-0.274519,-0.0430997,-0.0707505,-0.400231,-0.0184088,0.365339,0.265629,0.17541,0.32014,0.424248,-0.474561,0.541389,0.376512,-0.167126,-0.085282,-0.543471,-0.230802,0.0456508,-0.353953,-0.274519,-0.0430997,-0.0707505,-0.400231,-0.0184088,0.147889,-275.523
-272.501,0.998207,0.219702,4,15,0,283.727,0.221783,0.247766,0.222391,0.215485,0.318099,-0.213084,0.460066,0.1012,-0.00538572,0.0379625,-0.485767,-0.0805048,0.202908,-0.412313,-0.145779,-0.173387,-0.0606531,-0.298529,0.0717071,0.221783,0.247766,0.222391,0.215485,0.318099,-0.213084,0.460066,0.1012,-0.00538572,0.0379625,-0.485767,-0.0805048,0.202908,-0.412313,-0.145779,-0.173387,-0.0606531,-0.298529,0.0717071,-0.223965,-271.911
-271.841,1,0.219702,4,15,0,277.51,-0.206862,-0.0210403,-0.13779,0.121305,0.00522991,0.00968155,0.509411,0.00871462,-0.122842,0.30798,-0.117648,0.36302,-0.275302,0.0725912,-0.341663,0.276694,-0.29326,-0.0340215,-0.180015,-0.206862,-0.0210403,-0.13779,0.121305,0.00522991,0.00968155,0.509411,0.00871462,-0.122842,0.30798,-0.117648,0.36302,-0.275302,0.0725912,-0.341663,0.276694,-0.29326,-0.0340215,-0.180015,0.0558157,-271.347
-285.951,0.731048,0.219702,4,15,0,292.432,0.291499,0.516187,0.21638,0.303785,0.0745436,-0.498497,0.884559,0.00728474,0.0701514,0.41341,-0.43096,0.0215971,-0.109096,0.0673089,-0.242144,-0.231483,-0.586136,-0.830915,-0.320413,0.291499,0.516187,0.21638,0.303785,0.0745436,-0.498497,0.884559,0.00728474,0.0701514,0.41341,-0.43096,0.0215971,-0.109096,0.0673089,-0.242144,-0.231483,-0.586136,-0.830915,-0.320413,0.382938,-284.374
-281.381,1,0.219702,4,15,0,298.004,0.336486,0.223462,0.211788,0.0749968,0.336029,-0.240977,0.982691,0.0540539,-0.148344,0.207706,-0.544635,0.141062,0.113122,-0.139876,0.266645,-0.151946,-0.522523,-0.588464,-0.24483,0.336486,0.223462,0.211788,0.0749968,0.336029,-0.240977,0.982691,0.0540539,-0.148344,0.207706,-0.544635,0.141062,0.113122,-0.139876,0.266645,-0.151946,-0.522523,-0.588464,-0.24483,-0.366447,-280.111
-273.656,0.999861,0.219702,4,15,0,291.383,0.181546,0.372583,-0.0574116,0.538028,0.0349874,0.0897436,0.108263,0.276161,-0.198754,0.108555,-0.43306,0.0796629,-0.175692,-0.10569,-0.518618,-0.0987011,-0.140693,-0.152408,-0.064272,0.181546,0.372583,-0.0574116,0.538028,0.0349874,0.0897436,0.108263,0.276161,-0.198754,0.108555,-0.43306,0.0796629,-0.175692,-0.10569,-0.518618,-0.0987011,-0.140693,-0.152408,-0.064272,0.15577,-273.069
