# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/blc_k6zc.json
# init = 2 (Default)
# random
#   seed = 97526
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4akbzs5q_/bradley_terry_4-20250829005134_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.360703
# Diagonal elements of inverse mass matrix:
# 0.442127, 0.605488, 0.626033, 0.547284, 0.499274, 0.544153, 0.466398, 0.535548, 0.537535, 0.556151, 0.567251, 0.613585, 0.612634, 0.518285, 0.567099, 0.568428, 0.596801, 0.624394, 0.551618, 0.144363, 0.0628622
-56.2444,0.961757,0.360703,4,15,0,67.0341,0.543077,-0.973907,-0.425666,-0.12515,-0.144598,1.30505,1.11134,0.402663,0.0602558,0.755728,-0.948126,-0.392234,0.378219,-0.362343,1.38391,-1.55763,-0.216419,0.558784,-0.02391,0.17598,0.9284,0.543077,-0.973907,-0.425666,-0.12515,-0.144598,1.30505,1.11134,0.402663,0.0602558,0.755728,-0.948126,-0.392234,0.378219,-0.362343,1.38391,-1.55763,-0.216419,0.558784,-0.02391,-1.32905,-50.1414
-59.2958,0.861338,0.360703,4,15,0,70.1502,1.26769,1.24019,0.172372,-1.19235,-1.50816,1.2511,-1.21545,0.676349,-1.0764,-0.29367,0.416766,-0.310831,0.12654,0.918666,1.9725,-1.14978,-0.609899,0.659497,-0.794565,0.747631,1.31334,1.26769,1.24019,0.172372,-1.19235,-1.50816,1.2511,-1.21545,0.676349,-1.0764,-0.29367,0.416766,-0.310831,0.12654,0.918666,1.9725,-1.14978,-0.609899,0.659497,-0.794565,-0.550563,-48.7279
-55.8194,0.907049,0.360703,4,15,0,71.9983,0.643654,-0.689962,-0.271641,1.74769,-0.491147,0.59649,0.397103,0.185287,-0.209385,-0.43976,-0.562161,0.309235,0.123825,-0.00171893,1.05732,-1.66337,-0.403246,1.47406,-0.531914,0.0874654,1.01075,0.643654,-0.689962,-0.271641,1.74769,-0.491147,0.59649,0.397103,0.185287,-0.209385,-0.43976,-0.562161,0.309235,0.123825,-0.00171893,1.05732,-1.66337,-0.403246,1.47406,-0.531914,-1.27036,-49.328
-56.8308,0.907557,0.360703,4,15,0,65.0621,1.16368,1.81244,-0.848127,-0.690051,-1.11334,-0.148503,0.637456,1.41357,-0.435522,-0.977051,-0.0961709,-1.23573,0.201081,-0.431086,1.81584,-0.466155,-0.437165,0.49129,0.363751,0.236409,1.23933,1.16368,1.81244,-0.848127,-0.690051,-1.11334,-0.148503,0.637456,1.41357,-0.435522,-0.977051,-0.0961709,-1.23573,0.201081,-0.431086,1.81584,-0.466155,-0.437165,0.49129,0.363751,-1.0202,-48.006
-57.0805,0.943389,0.360703,4,15,0,66.3848,0.594092,-0.769708,0.692804,0.377335,-0.853072,1.96334,-0.0810744,-0.253733,-0.350631,-0.362862,-0.845914,0.214061,0.343789,0.163813,0.537557,-0.841966,-0.731722,1.86441,-1.0615,0.362479,1.07044,0.594092,-0.769708,0.692804,0.377335,-0.853072,1.96334,-0.0810744,-0.253733,-0.350631,-0.362862,-0.845914,0.214061,0.343789,0.163813,0.537557,-0.841966,-0.731722,1.86441,-1.0615,-0.599013,-49.7509
-61.6721,0.867761,0.360703,4,15,0,69.1879,2.49211,0.66133,-0.639264,1.21221,-1.3967,0.0254846,-1.06954,1.23668,0.083481,-1.55327,-0.563034,0.399246,-0.378797,-1.02634,0.852641,-1.11545,0.105547,1.39474,0.465011,0.573852,1.23038,2.49211,0.66133,-0.639264,1.21221,-1.3967,0.0254846,-1.06954,1.23668,0.083481,-1.55327,-0.563034,0.399246,-0.378797,-1.02634,0.852641,-1.11545,0.105547,1.39474,0.465011,-1.18608,-50.2641
