# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n9z4ctod.json
# init = 2 (Default)
# random
#   seed = 47959
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_31fvlocv4/bradley_terry_3-20250829005033_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.310741
# Diagonal elements of inverse mass matrix:
# 0.353202, 0.371507, 0.342293, 0.423978, 0.425736, 0.446187, 0.360537, 0.462647, 0.362638, 0.416508, 0.419038, 0.335511, 0.375188, 0.404791, 0.358105, 0.366632, 0.323959, 0.340359, 0.338131, 0.0437429
-111.65,0.756948,0.310741,4,15,0,125.746,0.561386,-0.251876,-0.93895,-0.797156,0.79462,1.83597,0.569038,-1.01494,-0.947529,0.264261,0.103566,0.911032,-0.130642,0.0636615,-0.40173,0.0112403,0.0971034,0.436843,-1.46748,1.07113,0.561386,-0.251876,-0.93895,-0.797156,0.79462,1.83597,0.569038,-1.01494,-0.947529,0.264261,0.103566,0.911032,-0.130642,0.0636615,-0.40173,0.0112403,0.0971034,0.436843,-1.46748,0.301592,-105.347
-113.575,0.694553,0.310741,4,15,0,121.613,0.202564,-0.669351,-1.11423,-0.761241,0.734431,1.17464,0.776161,-0.596529,-0.79822,0.0799239,-0.00177026,0.264842,-0.457589,-0.488591,-0.782645,0.291276,-0.0834609,0.7494,-1.36817,1.35847,0.202564,-0.669351,-1.11423,-0.761241,0.734431,1.17464,0.776161,-0.596529,-0.79822,0.0799239,-0.00177026,0.264842,-0.457589,-0.488591,-0.782645,0.291276,-0.0834609,0.7494,-1.36817,2.84856,-108.215
-114.347,0.985995,0.310741,3,15,0,118.44,0.47221,-0.580625,-0.985257,-0.523788,1.10901,1.43814,1.19191,-0.552235,-0.818386,0.0800073,-0.433463,0.793809,-0.196376,-0.663258,-0.877285,0.367714,0.289122,0.971649,-1.54129,1.38059,0.47221,-0.580625,-0.985257,-0.523788,1.10901,1.43814,1.19191,-0.552235,-0.818386,0.0800073,-0.433463,0.793809,-0.196376,-0.663258,-0.877285,0.367714,0.289122,0.971649,-1.54129,0.458392,-107.162
-111.95,0.975355,0.310741,4,15,0,121.167,-0.197982,1.00242,0.0651208,-0.0769057,0.432484,-0.425395,0.560158,-1.41953,-0.755236,0.321685,-0.271695,-0.194821,0.231063,0.471665,-0.969199,1.35781,-0.473357,-0.546568,-0.523006,0.782069,-0.197982,1.00242,0.0651208,-0.0769057,0.432484,-0.425395,0.560158,-1.41953,-0.755236,0.321685,-0.271695,-0.194821,0.231063,0.471665,-0.969199,1.35781,-0.473357,-0.546568,-0.523006,1.4113,-107.202
-115.039,0.873461,0.310741,4,15,0,122.01,0.431355,-0.570618,0.053814,-0.267137,0.513772,0.985025,0.896804,0.409708,-1.16314,-0.329797,0.248149,-0.274612,-1.89838,0.238228,-1.22643,0.336002,0.342043,0.118269,-0.917133,0.854058,0.431355,-0.570618,0.053814,-0.267137,0.513772,0.985025,0.896804,0.409708,-1.16314,-0.329797,0.248149,-0.274612,-1.89838,0.238228,-1.22643,0.336002,0.342043,0.118269,-0.917133,2.07408,-109.196
-116.434,0.989777,0.310741,4,15,0,125.293,0.383839,0.938707,0.670162,0.413179,1.80701,0.739673,-0.969361,-0.943667,-0.927737,-1.00791,-0.566937,-0.381805,-0.546252,-0.957485,-0.29078,1.32559,-0.198522,0.10921,-1.37131,1.0663,0.383839,0.938707,0.670162,0.413179,1.80701,0.739673,-0.969361,-0.943667,-0.927737,-1.00791,-0.566937,-0.381805,-0.546252,-0.957485,-0.29078,1.32559,-0.198522,0.10921,-1.37131,1.7744,-108.618
