# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/k7f7kbm4.json
# init = 2 (Default)
# random
#   seed = 89038
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4n9mkl6me/bradley_terry_4-20250829005126_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.292484
# Diagonal elements of inverse mass matrix:
# 0.298367, 0.388031, 0.422169, 0.393488, 0.416194, 0.466432, 0.390832, 0.396493, 0.372215, 0.370403, 0.356433, 0.270313, 0.443724, 0.379462, 0.422477, 0.409962, 0.400238, 0.303122, 0.503253, 0.0602416, 0.0471923
-116.137,0.908698,0.292484,4,15,0,124.84,-0.437048,-0.912652,-0.610554,0.594352,2.48034,0.924377,0.229074,-0.869381,-0.125303,0.533597,-0.525388,-1.07669,-0.600612,-0.173718,-1.10824,1.57175,-0.453677,-0.00571002,-0.562261,0.235293,0.867097,-0.437048,-0.912652,-0.610554,0.594352,2.48034,0.924377,0.229074,-0.869381,-0.125303,0.533597,-0.525388,-1.07669,-0.600612,-0.173718,-1.10824,1.57175,-0.453677,-0.00571002,-0.562261,1.12775,-107.634
-115.22,0.950509,0.292484,4,15,0,127.155,1.01894,1.13506,0.723286,-0.46227,0.259685,-0.34684,0.163576,-1.40532,-0.0612842,-1.28405,0.30561,0.44569,-0.49549,0.975234,-0.997615,0.035902,0.114758,-0.203698,-1.2298,-0.002828,0.885045,1.01894,1.13506,0.723286,-0.46227,0.259685,-0.34684,0.163576,-1.40532,-0.0612842,-1.28405,0.30561,0.44569,-0.49549,0.975234,-0.997615,0.035902,0.114758,-0.203698,-1.2298,1.30863,-109.228
-112.953,0.998097,0.292484,4,15,0,123.994,0.428999,0.324534,-0.771877,0.124882,0.709808,1.86232,0.696491,-0.799152,-0.499265,0.0574498,0.782885,-0.549728,0.415065,-0.236016,-1.14399,0.375403,-0.79675,0.238766,-2.78707,0.567557,0.960046,0.428999,0.324534,-0.771877,0.124882,0.709808,1.86232,0.696491,-0.799152,-0.499265,0.0574498,0.782885,-0.549728,0.415065,-0.236016,-1.14399,0.375403,-0.79675,0.238766,-2.78707,1.56724,-103.639
-114.466,0.903284,0.292484,4,15,0,120.83,0.461343,1.05045,-0.487348,-1.0389,0.785868,-0.676385,0.328773,-0.628369,-0.644267,-0.0773005,-0.766001,0.181057,-1.21168,-0.109127,-0.814212,1.0336,0.0173165,0.32522,0.704568,0.318072,1.12326,0.461343,1.05045,-0.487348,-1.0389,0.785868,-0.676385,0.328773,-0.628369,-0.644267,-0.0773005,-0.766001,0.181057,-1.21168,-0.109127,-0.814212,1.0336,0.0173165,0.32522,0.704568,1.5654,-109.368
-114.45,0.935548,0.292484,4,15,0,122.937,0.63454,0.0792645,-1.08136,0.665119,0.912483,1.20795,0.268795,-0.229592,-1.88953,0.0872462,0.313463,0.631769,-0.156526,-0.985883,-0.327515,1.07523,-0.795699,0.447665,-2.21704,0.2725,0.777228,0.63454,0.0792645,-1.08136,0.665119,0.912483,1.20795,0.268795,-0.229592,-1.88953,0.0872462,0.313463,0.631769,-0.156526,-0.985883,-0.327515,1.07523,-0.795699,0.447665,-2.21704,1.35962,-105.598
-114.396,0.942726,0.292484,4,15,0,124.166,-0.0424278,0.621779,0.106662,-1.42122,0.823756,0.339311,0.31249,-1.07872,0.885939,-0.129682,-0.113346,0.376043,-0.717091,0.351372,-1.39853,0.527746,0.251612,0.12989,0.230298,0.537536,1.31005,-0.0424278,0.621779,0.106662,-1.42122,0.823756,0.339311,0.31249,-1.07872,0.885939,-0.129682,-0.113346,0.376043,-0.717091,0.351372,-1.39853,0.527746,0.251612,0.12989,0.230298,-0.0558804,-109.446
