# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/q8v4yxwj.json
# init = 2 (Default)
# random
#   seed = 25426
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3luj_2yn9/bradley_terry_3-20250829005052_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.3336
# Diagonal elements of inverse mass matrix:
# 0.229307, 0.276645, 0.272467, 0.295786, 0.327568, 0.307677, 0.339774, 0.310044, 0.248678, 0.288723, 0.268338, 0.274283, 0.285638, 0.319643, 0.242411, 0.262936, 0.263543, 0.262844, 0.270288, 0.025932
-165.959,0.987734,0.3336,4,15,0,176.392,1.47107,0.490398,-0.399744,0.546442,0.0144846,0.0309305,1.14583,-0.0572412,-0.527821,0.870418,-0.759183,0.288066,-1.66652,-0.633239,0.183615,-0.850142,-0.175016,-0.291588,0.296075,0.834132,1.47107,0.490398,-0.399744,0.546442,0.0144846,0.0309305,1.14583,-0.0572412,-0.527821,0.870418,-0.759183,0.288066,-1.66652,-0.633239,0.183615,-0.850142,-0.175016,-0.291588,0.296075,0.0231685,-160.423
-163.408,0.99817,0.3336,4,15,0,170.835,0.623697,0.413758,0.0893851,-0.599541,0.673549,0.328465,1.25795,0.0644077,-0.884832,0.446175,-0.708131,0.0951039,-1.01711,-0.272085,0.0387371,-0.175162,0.637425,-0.462056,-0.508021,0.93422,0.623697,0.413758,0.0893851,-0.599541,0.673549,0.328465,1.25795,0.0644077,-0.884832,0.446175,-0.708131,0.0951039,-1.01711,-0.272085,0.0387371,-0.175162,0.637425,-0.462056,-0.508021,-0.0417187,-159.61
-168.189,0.62883,0.3336,4,15,0,175.144,1.67114,0.441907,-0.00687888,0.394786,0.626954,-0.361313,1.20654,0.334228,-0.4858,0.423231,-0.549785,-0.802786,-0.331879,-0.446211,-1.23548,-0.188537,-0.542393,-0.21935,0.695791,1.15097,1.67114,0.441907,-0.00687888,0.394786,0.626954,-0.361313,1.20654,0.334228,-0.4858,0.423231,-0.549785,-0.802786,-0.331879,-0.446211,-1.23548,-0.188537,-0.542393,-0.21935,0.695791,-0.624175,-163.02
-169.339,0.73727,0.3336,4,15,0,182.431,0.207462,0.679622,0.632141,-0.115025,-0.460564,1.83159,1.01532,-0.135934,0.278129,0.705197,-1.48147,0.612992,-1.84981,-0.586213,0.839933,0.438223,-0.0265178,-0.407255,-1.15168,1.10295,0.207462,0.679622,0.632141,-0.115025,-0.460564,1.83159,1.01532,-0.135934,0.278129,0.705197,-1.48147,0.612992,-1.84981,-0.586213,0.839933,0.438223,-0.0265178,-0.407255,-1.15168,-1.02614,-161.412
-169.194,0.975017,0.3336,4,15,0,174.406,1.72006,0.513302,0.110014,0.347588,1.01452,-0.521749,1.01646,0.225384,-0.299104,0.453808,-0.536736,-0.547882,-0.688391,-0.509739,-1.40456,-0.400791,-0.640266,-0.431555,0.779454,1.14957,1.72006,0.513302,0.110014,0.347588,1.01452,-0.521749,1.01646,0.225384,-0.299104,0.453808,-0.536736,-0.547882,-0.688391,-0.509739,-1.40456,-0.400791,-0.640266,-0.431555,0.779454,-0.199816,-163.325
-165.36,0.980707,0.3336,4,15,0,177.638,0.850194,1.01497,-0.124877,-0.107819,0.493148,1.00735,1.80932,0.480064,-0.134023,-0.0216631,-1.37037,-0.543193,-1.49256,-0.400128,0.460656,0.336708,-1.21962,-0.554981,-0.172338,1.0274,0.850194,1.01497,-0.124877,-0.107819,0.493148,1.00735,1.80932,0.480064,-0.134023,-0.0216631,-1.37037,-0.543193,-1.49256,-0.400128,0.460656,0.336708,-1.21962,-0.554981,-0.172338,-0.31083,-158.224
-165.263,0.95119,0.3336,4,15,0,173.02,0.998604,0.170052,-0.22909,0.298019,0.0447244,0.584971,1.34222,0.785793,0.153453,0.420654,-1.24292,-0.922528,-0.693463,0.375583,-0.192708,-0.708519,-0.0894557,-0.592021,-0.120683,0.951394,0.998604,0.170052,-0.22909,0.298019,0.0447244,0.584971,1.34222,0.785793,0.153453,0.420654,-1.24292,-0.922528,-0.693463,0.375583,-0.192708,-0.708519,-0.0894557,-0.592021,-0.120683,-0.382683,-160.73
-170.239,0.524843,0.3336,4,15,0,179.406,0.275348,1.30259,-0.0672383,-0.305053,0.639746,0.636057,0.535824,-0.561565,0.467585,0.625317,-0.330862,0.693638,-1.34762,-1.83844,-0.484246,0.649838,-1.22464,-0.0610643,-0.0952882,1.29298,0.275348,1.30259,-0.0672383,-0.305053,0.639746,0.636057,0.535824,-0.561565,0.467585,0.625317,-0.330862,0.693638,-1.34762,-1.83844,-0.484246,0.649838,-1.22464,-0.0610643,-0.0952882,0.490084,-163.734
-169.469,0.924934,0.3336,4,15,0,186.582,0.982168,-0.190666,0.558296,0.372967,-0.456406,0.820616,1.09456,0.514925,-0.515096,0.592115,-1.35103,-1.00859,-1.01844,0.502773,-0.0863196,-0.677056,0.513952,-0.823144,-0.595862,0.993168,0.982168,-0.190666,0.558296,0.372967,-0.456406,0.820616,1.09456,0.514925,-0.515096,0.592115,-1.35103,-1.00859,-1.01844,0.502773,-0.0863196,-0.677056,0.513952,-0.823144,-0.595862,0.770231,-163.815
-165.398,0.991146,0.3336,4,15,0,177.611,0.531941,0.89436,0.316556,-1.19031,0.166705,0.891692,0.644627,0.609298,0.439529,0.865204,-1.12574,-0.140624,-1.30956,-0.473005,-0.484257,0.561381,-0.765297,0.283491,0.134504,0.981079,0.531941,0.89436,0.316556,-1.19031,0.166705,0.891692,0.644627,0.609298,0.439529,0.865204,-1.12574,-0.140624,-1.30956,-0.473005,-0.484257,0.561381,-0.765297,0.283491,0.134504,-0.850497,-160.092
-166.637,0.966246,0.3336,4,15,0,175.234,0.0580249,0.513126,0.112514,1.07175,0.319648,0.31109,0.557578,0.137648,0.236967,0.695024,-0.45766,-0.02334,-0.956855,-0.334759,0.0115272,-0.921331,0.561963,-0.767105,-1.12649,0.962853,0.0580249,0.513126,0.112514,1.07175,0.319648,0.31109,0.557578,0.137648,0.236967,0.695024,-0.45766,-0.02334,-0.956855,-0.334759,0.0115272,-0.921331,0.561963,-0.767105,-1.12649,0.000677569,-162.757
-163.213,0.990623,0.3336,4,15,0,173.324,1.20937,0.685955,0.69201,-0.761695,0.496523,0.351456,1.64269,-0.0514676,0.168238,0.383168,-1.13537,-0.450241,-0.471023,-0.50679,-0.616871,0.221814,-0.802011,-0.390146,-0.383315,1.09774,1.20937,0.685955,0.69201,-0.761695,0.496523,0.351456,1.64269,-0.0514676,0.168238,0.383168,-1.13537,-0.450241,-0.471023,-0.50679,-0.616871,0.221814,-0.802011,-0.390146,-0.383315,-0.282306,-157.913
-166.669,0.900695,0.3336,4,15,0,173.715,0.575792,0.72769,0.0130248,0.562543,0.153381,0.156483,0.618519,0.330626,0.320806,0.863814,-0.396447,-0.427897,-2.30059,-1.29603,-0.374403,0.148215,0.778682,-0.0317689,0.146948,1.02559,0.575792,0.72769,0.0130248,0.562543,0.153381,0.156483,0.618519,0.330626,0.320806,0.863814,-0.396447,-0.427897,-2.30059,-1.29603,-0.374403,0.148215,0.778682,-0.0317689,0.146948,-0.569394,-160.834
-174.837,0.667592,0.3336,4,15,0,180.898,1.76724,-0.22189,1.11064,-0.332272,0.829013,1.39188,1.78248,-0.486362,-0.433965,-0.027282,-2.17033,-0.321359,-0.280151,-0.730371,-0.104897,-0.135533,-0.844702,-0.939863,-0.322044,1.64463,1.76724,-0.22189,1.11064,-0.332272,0.829013,1.39188,1.78248,-0.486362,-0.433965,-0.027282,-2.17033,-0.321359,-0.280151,-0.730371,-0.104897,-0.135533,-0.844702,-0.939863,-0.322044,0.469772,-165.033
-168.347,0.996908,0.3336,4,15,0,182.061,0.322882,0.935186,0.0603814,0.942338,-0.796297,0.214179,0.736763,-0.439274,0.385865,0.932955,0.301099,-0.664571,-0.926167,-0.673744,0.0949461,-0.438043,0.360124,-0.150938,-0.582482,0.864479,0.322882,0.935186,0.0603814,0.942338,-0.796297,0.214179,0.736763,-0.439274,0.385865,0.932955,0.301099,-0.664571,-0.926167,-0.673744,0.0949461,-0.438043,0.360124,-0.150938,-0.582482,-0.615203,-164.407
-168.36,0.838736,0.3336,4,15,0,180.195,1.18688,0.118993,0.660485,-0.654311,1.2553,1.06464,1.32079,0.54864,-0.529988,0.156634,-2.19805,0.551075,-1.08278,-0.682144,-0.53744,0.430034,-0.889245,-0.421959,-0.0504302,1.32814,1.18688,0.118993,0.660485,-0.654311,1.2553,1.06464,1.32079,0.54864,-0.529988,0.156634,-2.19805,0.551075,-1.08278,-0.682144,-0.53744,0.430034,-0.889245,-0.421959,-0.0504302,-0.247111,-159.979
-167.655,0.998891,0.3336,4,15,0,176.224,0.133914,1.02166,-0.0230265,0.690431,-0.670197,0.256885,0.682043,-0.578762,0.438595,1.03797,0.303233,-0.615763,-1.20635,-0.207733,-0.0487739,-0.376268,0.181196,-0.329193,-0.490127,0.825357,0.133914,1.02166,-0.0230265,0.690431,-0.670197,0.256885,0.682043,-0.578762,0.438595,1.03797,0.303233,-0.615763,-1.20635,-0.207733,-0.0487739,-0.376268,0.181196,-0.329193,-0.490127,-0.199731,-163.813
-165.57,0.951238,0.3336,4,15,0,175.806,0.96936,0.641436,0.36933,0.0293633,0.727223,0.529604,0.204374,0.84706,0.561557,0.278304,-1.52438,-0.0757704,-0.398124,-0.936024,-0.565298,-0.773446,-0.0648696,-0.221669,0.278828,0.980115,0.96936,0.641436,0.36933,0.0293633,0.727223,0.529604,0.204374,0.84706,0.561557,0.278304,-1.52438,-0.0757704,-0.398124,-0.936024,-0.565298,-0.773446,-0.0648696,-0.221669,0.278828,-0.876854,-161.138
-165.416,0.983575,0.3336,4,15,0,174.758,0.57089,0.37685,0.298888,0.117434,-0.387356,1.04723,1.1866,-0.51755,-0.42796,1.19525,-0.0235565,-0.261205,-1.78457,-0.271278,0.17066,0.773704,-0.894286,-0.451794,-0.570605,1.1976,0.57089,0.37685,0.298888,0.117434,-0.387356,1.04723,1.1866,-0.51755,-0.42796,1.19525,-0.0235565,-0.261205,-1.78457,-0.271278,0.17066,0.773704,-0.894286,-0.451794,-0.570605,-0.147346,-159.684
-169.113,0.700113,0.3336,4,15,0,175.989,0.392956,0.572464,0.747162,-0.358194,-0.387951,0.542716,0.703168,-1.58661,0.206604,0.884138,0.00963763,-0.197508,-1.74506,0.298181,0.0408213,0.747822,-0.164261,-0.623857,-0.00826122,1.18609,0.392956,0.572464,0.747162,-0.358194,-0.387951,0.542716,0.703168,-1.58661,0.206604,0.884138,0.00963763,-0.197508,-1.74506,0.298181,0.0408213,0.747822,-0.164261,-0.623857,-0.00826122,-0.0739679,-163.78
-167.975,0.793926,0.3336,4,15,0,175.663,1.03047,0.29015,-0.0345106,0.474615,0.930901,0.534711,1.05172,1.43061,0.297118,0.389942,-1.44587,0.0257498,-0.729641,-1.45632,-0.349914,-0.42613,-0.420767,0.0956101,-0.16573,0.976674,1.03047,0.29015,-0.0345106,0.474615,0.930901,0.534711,1.05172,1.43061,0.297118,0.389942,-1.44587,0.0257498,-0.729641,-1.45632,-0.349914,-0.42613,-0.420767,0.0956101,-0.16573,-1.52271,-161.885
-166.726,0.981857,0.3336,4,15,0,178.177,0.391685,0.660591,0.917639,-0.285617,-0.801495,0.769267,0.846205,-0.489437,-0.422016,0.954491,-0.0474173,-0.0830481,-1.192,0.155484,-0.139519,0.670082,0.0853503,-0.993373,-0.710365,1.28695,0.391685,0.660591,0.917639,-0.285617,-0.801495,0.769267,0.846205,-0.489437,-0.422016,0.954491,-0.0474173,-0.0830481,-1.192,0.155484,-0.139519,0.670082,0.0853503,-0.993373,-0.710365,-0.286511,-162.044
-166.213,0.889343,0.3336,4,15,0,174.205,1.0126,0.239164,-0.277963,0.579062,0.627291,0.84088,0.745397,0.386452,0.297118,0.188854,-1.78513,-0.160091,-1.01521,-1.27112,-0.243227,-0.41504,-0.567685,0.275733,0.132909,0.82002,1.0126,0.239164,-0.277963,0.579062,0.627291,0.84088,0.745397,0.386452,0.297118,0.188854,-1.78513,-0.160091,-1.01521,-1.27112,-0.243227,-0.41504,-0.567685,0.275733,0.132909,0.410005,-160.713
-169.005,0.907538,0.3336,4,15,0,176.712,0.324355,0.64668,1.00472,-0.796612,0.930348,0.195982,1.66489,-0.157706,-0.560533,0.961004,0.153339,0.146749,-1.37573,0.0131906,-0.356248,0.287215,-0.0737159,-0.997907,-0.416545,1.36589,0.324355,0.64668,1.00472,-0.796612,0.930348,0.195982,1.66489,-0.157706,-0.560533,0.961004,0.153339,0.146749,-1.37573,0.0131906,-0.356248,0.287215,-0.0737159,-0.997907,-0.416545,-1.59347,-163.17
-171.012,0.959826,0.3336,4,15,0,182.31,1.30371,0.81773,0.341684,-0.121645,0.266103,1.06071,0.521793,1.17303,-0.582166,1.66078,-2.26153,-0.386586,-1.1394,-0.638352,0.360297,-0.334828,-1.07869,0.140288,0.0663943,1.05841,1.30371,0.81773,0.341684,-0.121645,0.266103,1.06071,0.521793,1.17303,-0.582166,1.66078,-2.26153,-0.386586,-1.1394,-0.638352,0.360297,-0.334828,-1.07869,0.140288,0.0663943,-1.16931,-162.088
-165.748,0.979169,0.3336,4,15,0,176.58,-0.018017,0.828583,0.89777,0.502235,0.560055,0.16689,1.26289,-1.08766,-0.196086,0.730896,-0.798793,-0.513435,-1.70462,-0.180872,-0.591783,0.12114,0.394149,-0.507254,-0.0623812,1.08509,-0.018017,0.828583,0.89777,0.502235,0.560055,0.16689,1.26289,-1.08766,-0.196086,0.730896,-0.798793,-0.513435,-1.70462,-0.180872,-0.591783,0.12114,0.394149,-0.507254,-0.0623812,0.196293,-160.211
-164.25,0.956896,0.3336,4,15,0,177.807,1.25911,0.0845158,-0.195023,-0.585523,-0.136854,0.876942,0.963539,0.770921,0.0924876,0.259973,-0.882191,0.462593,-0.315201,-0.683453,-0.0636201,-0.0141915,-0.969174,-0.168648,-0.419967,1.03404,1.25911,0.0845158,-0.195023,-0.585523,-0.136854,0.876942,0.963539,0.770921,0.0924876,0.259973,-0.882191,0.462593,-0.315201,-0.683453,-0.0636201,-0.0141915,-0.969174,-0.168648,-0.419967,-0.336239,-160.215
-168.103,0.933586,0.3336,3,7,0,173.619,0.859662,0.0700998,-0.178629,0.0224693,1.17233,1.13239,0.860497,0.139819,-0.0471018,0.112512,-1.75562,-0.0443086,-0.994529,0.401617,0.422962,0.709949,-1.25612,-0.236857,-0.986385,0.950889,0.859662,0.0700998,-0.178629,0.0224693,1.17233,1.13239,0.860497,0.139819,-0.0471018,0.112512,-1.75562,-0.0443086,-0.994529,0.401617,0.422962,0.709949,-1.25612,-0.236857,-0.986385,-0.40475,-161.734
-168.826,0.173002,0.3336,4,15,0,182.694,0.379503,0.0403513,1.44128,0.460477,-0.0445294,0.18563,0.144722,0.0642148,0.256226,0.171782,-0.7784,-0.405007,-0.644426,-0.24517,0.0669314,0.210086,0.622657,0.11625,-1.02321,1.39879,0.379503,0.0403513,1.44128,0.460477,-0.0445294,0.18563,0.144722,0.0642148,0.256226,0.171782,-0.7784,-0.405007,-0.644426,-0.24517,0.0669314,0.210086,0.622657,0.11625,-1.02321,-1.01937,-165.516
-172.848,0.961653,0.3336,4,15,0,180.531,1.33074,0.164543,0.582698,0.131408,0.670275,1.82631,1.75073,-0.0646578,-0.0382857,1.29767,-0.562683,-0.0180767,-2.70123,0.0275064,-1.39914,0.0650309,-1.09762,-0.279629,-0.70352,0.923861,1.33074,0.164543,0.582698,0.131408,0.670275,1.82631,1.75073,-0.0646578,-0.0382857,1.29767,-0.562683,-0.0180767,-2.70123,0.0275064,-1.39914,0.0650309,-1.09762,-0.279629,-0.70352,-0.98207,-161.318
-168.013,0.973102,0.3336,4,15,0,180.557,0.49975,0.145561,0.00580403,-0.424341,0.838287,1.07983,1.20086,0.284017,0.0437138,1.06202,-0.435578,-0.783232,-1.68282,-0.155261,-1.40099,0.293611,-0.896339,-0.0257313,0.0898339,0.86625,0.49975,0.145561,0.00580403,-0.424341,0.838287,1.07983,1.20086,0.284017,0.0437138,1.06202,-0.435578,-0.783232,-1.68282,-0.155261,-1.40099,0.293611,-0.896339,-0.0257313,0.0898339,0.261011,-161.748
-170.451,0.969812,0.3336,4,15,0,177.644,0.567566,-0.205448,-0.105007,0.0348872,0.61785,0.412193,1.825,0.311493,-0.0988477,0.593771,0.201117,0.149141,-1.45146,-0.550201,-1.56511,0.539741,-0.778,0.547872,-0.603774,0.767689,0.567566,-0.205448,-0.105007,0.0348872,0.61785,0.412193,1.825,0.311493,-0.0988477,0.593771,0.201117,0.149141,-1.45146,-0.550201,-1.56511,0.539741,-0.778,0.547872,-0.603774,-0.442788,-164.292
-164.862,0.924386,0.3336,4,15,0,176.13,0.397445,0.306641,0.899032,0.168839,0.160799,1.13914,0.70084,-0.120283,0.506669,0.772367,-1.26127,-0.0758205,-0.616473,-0.843524,0.391626,-0.778359,-0.28162,-0.948014,0.00669889,1.32742,0.397445,0.306641,0.899032,0.168839,0.160799,1.13914,0.70084,-0.120283,0.506669,0.772367,-1.26127,-0.0758205,-0.616473,-0.843524,0.391626,-0.778359,-0.28162,-0.948014,0.00669889,-0.524732,-160.166
-165.629,0.482415,0.3336,4,15,0,174.909,0.59921,-0.138641,-0.472252,0.383691,1.08981,0.899403,1.29176,-0.00750859,0.325384,0.293304,-1.20065,0.69077,-0.96989,-0.830585,-0.172195,-0.823618,-0.372222,-0.00594797,-0.096893,0.873616,0.59921,-0.138641,-0.472252,0.383691,1.08981,0.899403,1.29176,-0.00750859,0.325384,0.293304,-1.20065,0.69077,-0.96989,-0.830585,-0.172195,-0.823618,-0.372222,-0.00594797,-0.096893,-0.482933,-160.607
-174.639,0.65127,0.3336,4,15,0,182.808,-0.00972746,0.0471893,1.3936,-0.399601,1.46824,0.74802,1.58761,-0.0788712,-0.943695,0.444409,-0.777609,0.997581,-1.2327,0.529604,0.176115,-0.957616,-0.39018,-0.142648,-1.09032,1.14071,-0.00972746,0.0471893,1.3936,-0.399601,1.46824,0.74802,1.58761,-0.0788712,-0.943695,0.444409,-0.777609,0.997581,-1.2327,0.529604,0.176115,-0.957616,-0.39018,-0.142648,-1.09032,-1.36939,-167.049
-173.932,1,0.3336,4,15,0,186.941,1.2352,1.03995,-0.859059,0.300763,-0.58705,0.22785,0.36381,-0.426532,0.731521,1.00111,-0.52786,-0.854249,-1.02833,-1.2638,-0.881285,1.59604,0.27678,-0.345583,0.075703,0.976169,1.2352,1.03995,-0.859059,0.300763,-0.58705,0.22785,0.36381,-0.426532,0.731521,1.00111,-0.52786,-0.854249,-1.02833,-1.2638,-0.881285,1.59604,0.27678,-0.345583,0.075703,-0.0749722,-166.995
-170.992,0.993266,0.3336,4,15,0,185.626,-0.278624,0.596332,1.04728,-0.738618,0.380679,1.76629,1.06295,-0.808954,0.46198,0.915668,-0.533157,0.530816,-1.17022,-0.987146,0.444252,0.00141689,-0.981441,-1.15379,-0.286948,1.38905,-0.278624,0.596332,1.04728,-0.738618,0.380679,1.76629,1.06295,-0.808954,0.46198,0.915668,-0.533157,0.530816,-1.17022,-0.987146,0.444252,0.00141689,-0.981441,-1.15379,-0.286948,-0.268758,-163.526
-168.616,1,0.3336,4,15,0,177.15,1.64579,0.633454,-0.125757,0.810781,0.0267325,-0.578404,0.839599,0.742035,-0.450737,0.344842,-1.46781,-0.618128,-0.956633,-0.0371376,-0.824819,-0.0524327,0.303857,-0.0167092,-0.322681,0.865709,1.64579,0.633454,-0.125757,0.810781,0.0267325,-0.578404,0.839599,0.742035,-0.450737,0.344842,-1.46781,-0.618128,-0.956633,-0.0371376,-0.824819,-0.0524327,0.303857,-0.0167092,-0.322681,0.10416,-163.083
-169.027,0.89527,0.3336,4,15,0,177.691,0.340569,1.04313,1.29768,-0.263196,0.571324,1.45563,1.3347,-0.986498,-0.0309273,1.10361,-0.886544,-0.0621827,-2.12794,-0.842765,0.49725,0.501639,-0.538881,-0.723273,-0.902057,1.32609,0.340569,1.04313,1.29768,-0.263196,0.571324,1.45563,1.3347,-0.986498,-0.0309273,1.10361,-0.886544,-0.0621827,-2.12794,-0.842765,0.49725,0.501639,-0.538881,-0.723273,-0.902057,-0.781272,-159.665
-172.329,0.745669,0.3336,3,15,0,181.833,0.316529,0.223412,1.21685,0.636972,-0.803633,-0.105961,2.17543,-0.39887,-0.476206,0.0968823,-1.09346,0.704927,-1.87976,0.130339,0.855946,0.534661,-0.287977,-0.776324,-0.528878,1.04923,0.316529,0.223412,1.21685,0.636972,-0.803633,-0.105961,2.17543,-0.39887,-0.476206,0.0968823,-1.09346,0.704927,-1.87976,0.130339,0.855946,0.534661,-0.287977,-0.776324,-0.528878,-0.540872,-164.302
