# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/q8v4yxwj.json
# init = 2 (Default)
# random
#   seed = 25426
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3luj_2yn9/bradley_terry_3-20250829005052_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.267807
# Diagonal elements of inverse mass matrix:
# 0.316576, 0.328955, 0.289525, 0.262087, 0.262805, 0.31772, 0.354015, 0.309316, 0.28737, 0.270866, 0.356306, 0.236306, 0.312137, 0.250036, 0.295616, 0.302502, 0.2924, 0.284597, 0.253841, 0.0323909
-171.728,0.999788,0.267807,4,15,0,178.418,-0.183613,0.720487,0.106793,-0.395739,1.08474,-0.251296,2.38852,0.190101,0.124855,0.341999,-1.43462,-0.257994,-1.75799,-0.932766,-0.301355,0.867657,-0.398422,-0.30975,1.00354,1.29106,-0.183613,0.720487,0.106793,-0.395739,1.08474,-0.251296,2.38852,0.190101,0.124855,0.341999,-1.43462,-0.257994,-1.75799,-0.932766,-0.301355,0.867657,-0.398422,-0.30975,1.00354,-0.605156,-163.138
-171.458,0.983651,0.267807,4,15,0,182.03,1.29723,0.5859,0.480906,0.775618,-0.699778,0.980553,-0.44036,-0.904461,0.119402,1.23569,-0.903804,0.0171576,-0.278476,-0.393836,0.308309,-1.13315,-0.219307,-0.209685,-0.352728,0.966557,1.29723,0.5859,0.480906,0.775618,-0.699778,0.980553,-0.44036,-0.904461,0.119402,1.23569,-0.903804,0.0171576,-0.278476,-0.393836,0.308309,-1.13315,-0.219307,-0.209685,-0.352728,-0.265173,-166.202
-167.144,0.953019,0.267807,4,15,0,179.804,0.607648,-0.312531,-0.0287219,-0.408557,-0.29901,1.08003,2.128,-0.0207546,-0.141351,0.9524,-1.12071,0.326342,-1.50818,-0.261845,-0.627316,0.668151,0.214004,-0.392282,-0.813391,0.873494,0.607648,-0.312531,-0.0287219,-0.408557,-0.29901,1.08003,2.128,-0.0207546,-0.141351,0.9524,-1.12071,0.326342,-1.50818,-0.261845,-0.627316,0.668151,0.214004,-0.392282,-0.813391,-0.0419221,-160.25
-166.025,0.987214,0.267807,4,15,0,176.446,0.855165,1.49007,0.644452,0.498283,0.803862,0.129143,-0.285559,-0.00481549,0.0821377,0.220196,-0.749048,-0.338508,-0.813384,-0.606177,0.074991,-0.479215,-0.861326,-0.427485,-0.0431327,1.2146,0.855165,1.49007,0.644452,0.498283,0.803862,0.129143,-0.285559,-0.00481549,0.0821377,0.220196,-0.749048,-0.338508,-0.813384,-0.606177,0.074991,-0.479215,-0.861326,-0.427485,-0.0431327,-0.189647,-161.841
-166.267,0.986293,0.267807,4,15,0,176.187,0.423306,-0.371357,-0.254326,-0.194457,-0.104816,1.42225,1.9902,-0.828088,0.443077,0.452177,-0.808688,0.290629,-1.0507,-0.388237,-0.50643,0.224323,0.241709,-0.0452492,-0.468031,1.0608,0.423306,-0.371357,-0.254326,-0.194457,-0.104816,1.42225,1.9902,-0.828088,0.443077,0.452177,-0.808688,0.290629,-1.0507,-0.388237,-0.50643,0.224323,0.241709,-0.0452492,-0.468031,-0.467296,-160.723
-169.703,0.94524,0.267807,4,15,0,177.212,0.791022,1.97825,0.131382,0.291901,0.462143,-0.396226,0.385661,-0.318892,-0.475732,1.00517,-0.42803,-0.799468,-0.569855,-1.5166,0.336076,0.336709,0.312149,-0.558072,-0.527247,1.06126,0.791022,1.97825,0.131382,0.291901,0.462143,-0.396226,0.385661,-0.318892,-0.475732,1.00517,-0.42803,-0.799468,-0.569855,-1.5166,0.336076,0.336709,0.312149,-0.558072,-0.527247,-0.440343,-163.769
