# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ipok0032.json
# init = 2 (Default)
# random
#   seed = 77921
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5kqwxmo96/poisson_5-20250829005534_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.198571
# Diagonal elements of inverse mass matrix:
# 0.0269029, 0.0218477, 0.0320493, 0.0775443, 0.0430514, 0.0527467, 0.0218488, 0.0367701, 0.0349118, 0.0475806, 0.016119, 0.0703099, 0.0441956, 0.0274955, 0.0687644, 0.0360427, 0.0400505, 0.0374726, 0.0379796, 0.0444179, 0.0478451, 0.0361574, 0.0425252, 0.0568741, 0.0392199, 0.0719681, 0.0584699, 0.0663522, 0.051122, 0.0543255, 0.0550694, 0.0512599, 0.0442302, 0.0465479, 0.0541777, 0.0460531, 0.071573, 0.0706308, 0.0464608, 0.0602835, 0.0404508, 0.0286428, 0.0395846, 0.0343004, 0.0471591, 0.029092, 0.0568917, 0.0367259, 0.0464648, 0.031158, 0.030898, 0.0265615, 0.0327217, 0.0408666, 0.0357597, 0.0331234, 0.0514411, 0.0431667, 0.0389469, 0.0742472, 0.0513394, 0.107592, 0.0741706, 0.112236, 0.0412174, 0.0372449, 0.0614932, 0.0809476, 0.0362589, 0.0718299, 0.0489132, 0.0686448, 0.0710101, 0.0652268, 0.050811, 0.0655865, 0.0381831, 0.0481146
-996.047,0.792959,0.198571,4,15,0,1037.23,0.288139,0.666834,0.116402,-0.466551,-0.0967595,-0.269558,0.286782,-0.010684,-0.059623,-0.31287,0.786819,-0.631891,-0.300302,0.148134,-0.27075,-0.0327799,-0.129213,0.452158,0.109965,0.274032,0.249954,0.372378,0.2257,-0.189634,0.270818,-0.324278,-0.473587,-0.381075,-0.128655,0.108724,-0.157354,-0.47196,0.543322,0.440181,-0.164395,0.217229,-0.371174,-0.306482,0.398373,0.0175795,0.15731,0.829732,0.598633,0.438842,-0.143146,0.595565,-0.499585,0.276207,-0.115902,0.607404,0.102582,0.666398,0.299099,0.24201,0.39162,-0.0185603,-0.228078,-0.173388,0.165147,-0.373166,-0.138908,-0.523878,-0.222308,-1.15079,-0.266924,0.244792,-0.210941,-0.295851,0.364771,-0.50815,0.313401,-0.187953,-0.159013,-0.0590176,-0.244876,-0.467219,-0.066527,0.264656,0.288139,0.666834,0.116402,-0.466551,-0.0967595,-0.269558,0.286782,-0.010684,-0.059623,-0.31287,0.786819,-0.631891,-0.300302,0.148134,-0.27075,-0.0327799,-0.129213,0.452158,0.109965,-0.27425,0.274032,0.249954,0.372378,0.2257,-0.189634,0.270818,-0.324278,-0.473587,-0.381075,-0.128655,0.108724,-0.157354,-0.47196,0.543322,0.440181,-0.164395,0.217229,-0.371174,-0.306482,0.266257,-990.65
-1006.31,0.840489,0.198571,4,31,0,1038.37,0.573144,0.668918,0.0580044,-1.17715,0.0882181,-0.0339503,0.666965,-0.0939249,0.0105706,-0.558982,0.823589,-0.282228,-0.223943,0.308478,-0.241922,0.169224,0.203564,-0.63238,-0.0254147,0.444564,-0.345031,0.109953,0.483395,-0.216895,0.445775,0.0139271,0.449708,-0.0989805,-0.464948,-0.0982669,-0.2329,0.362917,0.0752223,0.216955,-0.167758,-0.37168,-0.505933,-0.468203,0.0725912,-0.0443893,0.0639877,0.0843585,0.071636,0.568628,-0.139836,0.356205,-0.356187,0.242656,0.318656,0.218551,0.3839,0.812079,0.294221,0.0271878,0.272231,-0.449128,-0.186458,0.248137,0.200649,0.0885734,-0.489999,-1.13519,-0.51228,-0.542066,0.290764,0.170045,-0.609542,-0.541885,0.316203,-0.237936,0.0256359,-0.0276583,-0.362164,-0.207433,0.0430846,-0.132627,-0.121401,-0.519457,0.573144,0.668918,0.0580044,-1.17715,0.0882181,-0.0339503,0.666965,-0.0939249,0.0105706,-0.558982,0.823589,-0.282228,-0.223943,0.308478,-0.241922,0.169224,0.203564,-0.63238,-0.0254147,-0.30078,0.444564,-0.345031,0.109953,0.483395,-0.216895,0.445775,0.0139271,0.449708,-0.0989805,-0.464948,-0.0982669,-0.2329,0.362917,0.0752223,0.216955,-0.167758,-0.37168,-0.505933,-0.468203,0.368179,-1000.23
-1004.56,0.956317,0.198571,4,31,0,1038.13,0.647936,0.546658,-0.0146562,-1.2224,0.0396739,0.0326699,0.677449,0.0273372,0.118229,-0.579967,0.824658,-0.597167,-0.321644,0.165824,0.0580728,0.238024,0.0890671,-0.503376,-0.18993,0.572264,-0.149314,0.277953,0.64399,-0.268116,0.355903,0.00181522,0.241869,-0.243312,-0.365584,-0.215356,-0.470332,0.0945058,0.137045,0.341509,-0.116405,-0.097066,-0.595453,-0.402256,-0.171006,-0.121254,0.173734,0.370045,0.186564,0.493535,0.108322,0.351161,-0.143354,0.0440363,0.00376115,0.165594,0.480142,0.81138,0.375867,0.149475,0.365839,-0.496972,-0.0785155,0.397949,0.167465,0.0311258,-0.487691,-1.25813,-0.779069,-0.747479,0.0434429,0.328849,-0.468196,-0.534364,0.204636,-0.263803,0.195395,-0.157859,-0.66391,-0.100861,0.152456,0.0663518,-0.209545,-0.307608,0.647936,0.546658,-0.0146562,-1.2224,0.0396739,0.0326699,0.677449,0.0273372,0.118229,-0.579967,0.824658,-0.597167,-0.321644,0.165824,0.0580728,0.238024,0.0890671,-0.503376,-0.18993,-0.0364545,0.572264,-0.149314,0.277953,0.64399,-0.268116,0.355903,0.00181522,0.241869,-0.243312,-0.365584,-0.215356,-0.470332,0.0945058,0.137045,0.341509,-0.116405,-0.097066,-0.595453,-0.402256,0.256339,-997.816
-1000.45,0.983614,0.198571,4,15,0,1036.83,0.853209,0.569907,0.136467,-1.32557,0.224624,-0.102526,0.615969,0.250361,0.0590493,-0.538534,0.710053,-0.534547,-0.526429,0.356999,-0.0805463,0.277735,-0.166538,-0.413804,-0.0988834,0.47329,-0.110446,0.252806,0.442913,-0.152987,0.420422,0.00953005,0.349409,-0.308895,-0.42774,0.0741166,-0.385518,0.0205101,0.13379,0.106982,-0.139705,-0.0722659,-0.561465,-0.355192,0.104933,-0.319984,0.138571,0.348709,0.18459,0.7242,-0.077878,0.193442,0.0262009,0.114478,-0.0523543,0.150402,0.545489,0.641061,0.327042,0.126232,0.332258,-0.390992,0.0790521,-0.00583015,0.195645,-0.35285,-0.467937,-1.08344,-0.644418,-0.514521,-0.141152,0.29894,-0.31459,-0.324295,0.552469,-0.274935,0.318302,-0.0857346,-0.731531,0.0525682,0.0272834,-0.356693,-0.029733,-0.118058,0.853209,0.569907,0.136467,-1.32557,0.224624,-0.102526,0.615969,0.250361,0.0590493,-0.538534,0.710053,-0.534547,-0.526429,0.356999,-0.0805463,0.277735,-0.166538,-0.413804,-0.0988834,-0.266997,0.47329,-0.110446,0.252806,0.442913,-0.152987,0.420422,0.00953005,0.349409,-0.308895,-0.42774,0.0741166,-0.385518,0.0205101,0.13379,0.106982,-0.139705,-0.0722659,-0.561465,-0.355192,0.230444,-994.165
-1001.38,0.891676,0.198571,5,31,0,1039.56,0.650432,0.578879,0.301552,-0.969331,0.207704,-0.442319,0.551968,0.367852,-0.196209,-0.343233,0.738085,-0.497984,-0.356799,0.427813,-0.611239,0.33234,-0.227541,-0.270837,-0.000281813,0.552017,-0.000235483,0.129888,0.368367,-0.557623,0.459293,0.0940476,0.22265,-0.403134,-0.322539,-0.0809317,-0.428653,-0.00011157,0.416381,0.22226,-0.300712,0.0667454,-0.505262,-0.236942,0.241698,-0.519409,0.237067,0.283262,0.362223,0.541001,-0.143342,0.306604,-0.0331116,0.045304,-0.211192,0.092804,0.531596,0.612073,0.551235,0.108453,0.115087,-0.538972,-0.0097513,-0.153079,0.076427,-0.000107809,-0.703386,-0.785303,-1.10813,-0.505368,-0.055669,0.381184,-0.187268,-0.600897,0.435708,-0.32143,0.0752522,0.107233,-0.471192,-0.175975,-0.010803,-0.574252,0.0378962,0.00464024,0.650432,0.578879,0.301552,-0.969331,0.207704,-0.442319,0.551968,0.367852,-0.196209,-0.343233,0.738085,-0.497984,-0.356799,0.427813,-0.611239,0.33234,-0.227541,-0.270837,-0.000281813,-0.240851,0.552017,-0.000235483,0.129888,0.368367,-0.557623,0.459293,0.0940476,0.22265,-0.403134,-0.322539,-0.0809317,-0.428653,-0.00011157,0.416381,0.22226,-0.300712,0.0667454,-0.505262,-0.236942,0.304496,-994.953
-1009.62,0.789926,0.198571,4,31,0,1044.09,0.747818,0.825084,0.39221,-0.833776,-0.0266956,-0.430152,0.0727134,0.412421,-0.315348,-0.318592,0.666349,-0.471969,-0.258333,0.55107,-0.151524,0.0453871,-0.129342,-0.547559,0.249401,0.369078,-0.175293,0.261453,0.486547,-0.727609,0.4182,-0.135282,-0.105772,-0.314148,-0.328019,0.341611,-0.440903,-0.423027,0.177614,0.71211,0.0750658,-0.228526,-0.288403,0.140885,0.334835,-0.522722,0.289862,0.47553,0.37178,0.350067,-0.0714852,0.229399,-0.142468,0.342154,-0.122423,0.263757,0.546608,0.706767,0.334233,-0.0385554,0.473764,-0.254972,-0.292696,0.0777436,0.353431,-0.200976,-0.676926,-0.406907,-0.675503,-0.749358,-0.0855553,0.117851,-0.197977,-0.521869,0.427781,-0.68949,0.227367,-0.305096,-0.255227,-0.336319,-0.227998,0.0169737,0.293383,-0.271653,0.747818,0.825084,0.39221,-0.833776,-0.0266956,-0.430152,0.0727134,0.412421,-0.315348,-0.318592,0.666349,-0.471969,-0.258333,0.55107,-0.151524,0.0453871,-0.129342,-0.547559,0.249401,-0.479163,0.369078,-0.175293,0.261453,0.486547,-0.727609,0.4182,-0.135282,-0.105772,-0.314148,-0.328019,0.341611,-0.440903,-0.423027,0.177614,0.71211,0.0750658,-0.228526,-0.288403,0.140885,0.184417,-1003.34
