# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ipok0032.json
# init = 2 (Default)
# random
#   seed = 77921
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5kqwxmo96/poisson_5-20250829005534_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.185287
# Diagonal elements of inverse mass matrix:
# 0.0252773, 0.0207315, 0.0314515, 0.0888425, 0.0416204, 0.0547869, 0.0280376, 0.0376267, 0.0383823, 0.0433291, 0.0195102, 0.0710469, 0.054704, 0.0307996, 0.0515643, 0.03299, 0.0335194, 0.0343407, 0.0365667, 0.0482486, 0.0552686, 0.0476025, 0.0400286, 0.0678142, 0.0380486, 0.0723538, 0.0456326, 0.0783952, 0.0535691, 0.0447894, 0.0536187, 0.0619192, 0.0453201, 0.0413723, 0.054564, 0.0558598, 0.0660105, 0.0721125, 0.0372807, 0.0498844, 0.0344588, 0.0300656, 0.0377553, 0.0348054, 0.0440747, 0.0303104, 0.056679, 0.0361217, 0.0567859, 0.0340246, 0.0231582, 0.0326426, 0.0416351, 0.0562388, 0.0356095, 0.0498936, 0.0456952, 0.0452889, 0.0392486, 0.0612732, 0.0598595, 0.100079, 0.067941, 0.11849, 0.0459314, 0.0466091, 0.0597331, 0.0678578, 0.0285615, 0.0668345, 0.048062, 0.0573405, 0.0734943, 0.0552435, 0.0456878, 0.0624024, 0.0430944, 0.0576417
-1013.32,0.786742,0.185287,5,31,0,1056.12,0.556328,0.840465,0.202473,-0.885144,0.0709305,-0.624366,0.469093,0.0166553,0.0476292,-0.0508338,0.641502,-0.637157,-0.181509,0.239139,-0.573193,-0.033378,0.0147807,0.226694,-0.0306334,0.27487,-0.299191,0.55355,-0.16954,0.168691,0.141266,-0.441226,0.14302,-0.458154,0.248997,-0.520754,0.704658,-0.219812,-0.0154585,0.330577,0.213086,-0.205204,-0.297909,-0.0268391,-0.274407,-0.0322839,0.0154852,0.349433,0.414293,0.342794,-0.251731,0.521803,0.0526916,0.131838,0.0866478,0.273746,0.589398,0.464739,0.0625238,-0.029373,-0.233283,0.0504661,0.128553,0.270912,-0.0536519,0.194975,0.100549,-1.53212,-0.319051,-1.25057,-0.0565979,-0.181,0.0771592,-0.124949,0.475436,-0.204224,-0.00998014,-0.21045,-0.589763,-0.400659,0.198303,-0.456381,0.300783,0.201406,0.556328,0.840465,0.202473,-0.885144,0.0709305,-0.624366,0.469093,0.0166553,0.0476292,-0.0508338,0.641502,-0.637157,-0.181509,0.239139,-0.573193,-0.033378,0.0147807,0.226694,-0.0306334,-0.309476,0.27487,-0.299191,0.55355,-0.16954,0.168691,0.141266,-0.441226,0.14302,-0.458154,0.248997,-0.520754,0.704658,-0.219812,-0.0154585,0.330577,0.213086,-0.205204,-0.297909,-0.0268391,-0.124628,-1006.9
-999.403,0.994227,0.185287,4,31,0,1043.98,0.472209,0.705832,0.0466271,-0.573085,0.227785,-0.240152,0.208706,0.0737876,0.258357,-0.239353,0.615149,-0.706109,-0.317153,0.172014,-0.750157,0.21112,0.0237009,0.0763499,-0.147448,0.319129,-0.0923791,0.493343,0.12594,-0.285705,0.301987,-0.208745,-0.218751,-0.285626,-0.100736,-0.519794,0.337498,-0.221787,0.0721801,0.424993,-0.00153118,-0.0957439,-0.382405,-0.0572645,-0.0556566,-0.081436,0.204352,0.319105,0.350771,0.403028,0.0285975,0.378139,0.131513,0.188748,-0.28086,0.411151,0.541058,0.454345,0.268388,-0.0747694,-0.2996,0.109348,0.106742,0.293966,0.158634,0.0881068,0.135056,-1.22132,-0.564297,-1.32682,0.00379896,0.218677,-0.277348,-0.503696,0.453981,-0.119064,0.0924666,-0.461444,-0.823162,-0.471665,0.233269,-0.509269,0.109607,-0.209841,0.472209,0.705832,0.0466271,-0.573085,0.227785,-0.240152,0.208706,0.0737876,0.258357,-0.239353,0.615149,-0.706109,-0.317153,0.172014,-0.750157,0.21112,0.0237009,0.0763499,-0.147448,-0.11818,0.319129,-0.0923791,0.493343,0.12594,-0.285705,0.301987,-0.208745,-0.218751,-0.285626,-0.100736,-0.519794,0.337498,-0.221787,0.0721801,0.424993,-0.00153118,-0.0957439,-0.382405,-0.0572645,0.395397,-993.478
-995.18,0.87684,0.185287,5,31,0,1032.2,0.338545,0.447202,0.113503,-0.75183,-0.197403,-0.218913,0.567882,0.163527,-0.468292,-0.147343,1.01109,-0.340596,-0.395601,0.183157,-0.0934627,-0.0141461,-0.0339788,0.0390233,0.0654446,-0.344969,-0.0810029,0.0646152,0.248401,0.0504276,0.317753,-0.297051,0.207122,-0.2306,0.116761,0.603032,-0.356895,0.0492167,0.331979,-0.0790355,-0.476522,0.304856,-0.14199,-0.693102,0.110306,-0.311296,0.0775454,0.592995,0.146556,0.353554,-0.115346,0.360726,-0.25835,-0.0793448,-0.103228,0.185403,0.185149,0.732773,0.40338,0.176783,0.441928,-0.305298,-0.164809,-0.0503311,0.471564,-0.623986,-0.462095,-0.563288,-0.466122,-0.908786,-0.174489,0.135573,-0.182507,-0.534596,0.340633,-0.694685,-0.0343157,-0.033895,0.0624246,0.0725621,-0.266404,-0.0725468,0.0825312,0.149146,0.338545,0.447202,0.113503,-0.75183,-0.197403,-0.218913,0.567882,0.163527,-0.468292,-0.147343,1.01109,-0.340596,-0.395601,0.183157,-0.0934627,-0.0141461,-0.0339788,0.0390233,0.0654446,-0.267804,-0.344969,-0.0810029,0.0646152,0.248401,0.0504276,0.317753,-0.297051,0.207122,-0.2306,0.116761,0.603032,-0.356895,0.0492167,0.331979,-0.0790355,-0.476522,0.304856,-0.14199,-0.693102,0.407002,-990.148
-1001.98,0.726475,0.185287,5,31,0,1036.71,0.32201,0.731745,0.135032,-0.785661,0.163301,-0.663694,0.295728,0.178677,0.159002,-0.292567,0.805667,-0.660962,-0.377669,0.356865,-0.476606,0.0408892,0.335968,0.0509479,-0.216774,-0.181344,-0.457444,0.344845,0.53018,0.0292029,0.402175,-0.186057,-0.153193,-0.129034,0.0756662,-0.215535,-0.308493,-0.00854859,0.262692,0.0162854,-0.150573,0.0784175,-0.226318,0.414863,0.129029,-0.357055,0.452061,0.571525,0.29562,0.43639,-0.295929,0.597225,0.320564,0.340949,-0.14485,0.331824,0.0307007,0.812599,0.59847,0.176874,-0.0832697,-0.0195743,-0.176348,0.121195,0.0160446,-0.0580001,-0.0147781,-0.662993,-0.479835,-0.952351,0.371146,0.11167,0.134565,-0.44034,0.438323,-0.0235832,0.314305,-0.365034,-0.296987,-0.0122763,0.403451,-0.0490092,0.424839,0.0589232,0.32201,0.731745,0.135032,-0.785661,0.163301,-0.663694,0.295728,0.178677,0.159002,-0.292567,0.805667,-0.660962,-0.377669,0.356865,-0.476606,0.0408892,0.335968,0.0509479,-0.216774,-0.101899,-0.181344,-0.457444,0.344845,0.53018,0.0292029,0.402175,-0.186057,-0.153193,-0.129034,0.0756662,-0.215535,-0.308493,-0.00854859,0.262692,0.0162854,-0.150573,0.0784175,-0.226318,0.414863,-0.137789,-996.619
-1008.95,0.970979,0.185287,4,15,0,1042.89,0.34968,0.780358,0.328421,-0.773927,0.229864,-0.69919,0.461254,0.087466,0.408674,-0.409073,0.858799,-0.735652,-0.35214,0.31478,-0.443036,0.0309495,0.245084,0.0122217,-0.299057,-0.312876,-0.287634,0.566072,0.604131,-0.0326376,0.447022,-0.142285,-0.0978675,-0.434282,0.0111823,-0.248053,-0.282849,-0.060722,0.372812,0.0297401,-0.390204,-0.00832856,-0.446196,0.103587,0.0793195,-0.164361,0.445436,0.505869,0.226847,0.469358,-0.299372,0.668888,0.287406,0.361744,0.196834,0.459195,0.176305,0.829292,0.705241,0.363059,-0.071737,0.00111443,-0.167141,0.108259,0.168618,0.02954,-0.0640807,-0.604233,-0.454213,-0.999084,0.308903,0.0640314,0.271391,-0.428511,0.613551,-0.183682,0.31195,-0.345278,-0.223181,0.114828,0.479392,-0.136597,0.17855,0.112881,0.34968,0.780358,0.328421,-0.773927,0.229864,-0.69919,0.461254,0.087466,0.408674,-0.409073,0.858799,-0.735652,-0.35214,0.31478,-0.443036,0.0309495,0.245084,0.0122217,-0.299057,-0.395476,-0.312876,-0.287634,0.566072,0.604131,-0.0326376,0.447022,-0.142285,-0.0978675,-0.434282,0.0111823,-0.248053,-0.282849,-0.060722,0.372812,0.0297401,-0.390204,-0.00832856,-0.446196,0.103587,0.60939,-1002.74
-1007.43,1,0.185287,5,31,0,1039.72,0.605487,0.463606,0.0369437,-1.02634,-0.366037,0.0605211,0.590917,0.126222,-0.599985,-0.133061,0.727394,-0.389059,-0.197197,0.335259,-0.43459,0.159617,-0.268945,0.0911385,0.286298,0.372904,-0.300178,0.116852,-0.0912537,-0.413727,0.175828,-0.648017,0.120564,-0.153063,-0.0155043,0.448672,0.274519,-0.18484,0.268156,0.465075,-0.0106382,0.0336034,-0.100954,-1.02641,-0.00152319,-0.0146066,-0.330594,0.549535,0.157701,0.475505,0.214814,0.250676,-0.596052,0.236561,-0.0652593,0.169978,0.532189,0.685695,0.207055,0.130753,0.321322,0.0251804,0.175595,0.009883,0.335258,-0.299196,-0.357475,-1.01472,-0.295034,-0.662431,-0.23764,0.499091,-0.689756,-0.529172,0.15652,-0.660766,-0.521086,-0.444554,-0.204734,-0.507035,-0.494893,-0.114141,0.220388,-0.547877,0.605487,0.463606,0.0369437,-1.02634,-0.366037,0.0605211,0.590917,0.126222,-0.599985,-0.133061,0.727394,-0.389059,-0.197197,0.335259,-0.43459,0.159617,-0.268945,0.0911385,0.286298,-0.0681929,0.372904,-0.300178,0.116852,-0.0912537,-0.413727,0.175828,-0.648017,0.120564,-0.153063,-0.0155043,0.448672,0.274519,-0.18484,0.268156,0.465075,-0.0106382,0.0336034,-0.100954,-1.02641,0.66841,-1000.81
