# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hv44llzh.json
# init = 2 (Default)
# random
#   seed = 49466
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2zrs477vb/poisson_2-20250829005329_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.262994
# Diagonal elements of inverse mass matrix:
# 0.0232295, 0.0208139, 0.0212806, 0.0206798, 0.0244783, 0.0299013, 0.0222338, 0.0244295, 0.0194169, 0.022544, 0.0275146, 0.022566, 0.0267056, 0.0218388, 0.0255037, 0.0231327, 0.022753, 0.0221949, 0.0175434, 0.00499236
-415.906,0.633241,0.262994,4,15,0,425.429,-0.0162614,-0.435768,0.474849,0.221802,0.389635,-0.0183337,0.014585,0.0693339,0.188203,-0.338004,-0.0733489,-0.135562,0.179944,-0.235349,0.189769,-0.251104,-0.248228,0.139424,-0.637108,0.240935,-0.0162614,-0.435768,0.474849,0.221802,0.389635,-0.0183337,0.014585,0.0693339,0.188203,-0.338004,-0.0733489,-0.135562,0.179944,-0.235349,0.189769,-0.251104,-0.248228,0.139424,-0.637108,0.521521,-415.142
-418.001,0.998643,0.262994,4,15,0,426.283,0.234522,-0.194719,0.455104,-0.0459747,0.387144,0.0921116,-0.427184,0.0308169,0.0893921,0.0315531,0.240216,-0.175404,0.245094,-0.41736,-0.0367497,-0.354778,0.312455,-0.168858,-0.135302,0.330651,0.234522,-0.194719,0.455104,-0.0459747,0.387144,0.0921116,-0.427184,0.0308169,0.0893921,0.0315531,0.240216,-0.175404,0.245094,-0.41736,-0.0367497,-0.354778,0.312455,-0.168858,-0.135302,-0.16208,-417.322
-415.889,0.89531,0.262994,4,15,0,427.666,0.0808871,-0.457917,0.487664,0.387436,-0.0478416,-0.0259446,-0.0830912,0.180454,0.160581,-0.326995,-0.2591,-0.0682578,0.00438873,-0.140447,0.20341,-0.318808,0.371655,0.0404454,-0.330832,0.230785,0.0808871,-0.457917,0.487664,0.387436,-0.0478416,-0.0259446,-0.0830912,0.180454,0.160581,-0.326995,-0.2591,-0.0682578,0.00438873,-0.140447,0.20341,-0.318808,0.371655,0.0404454,-0.330832,0.142312,-415.23
-413.44,0.99604,0.262994,4,15,0,423.535,0.368822,-0.239053,0.350596,-0.0384849,0.603676,-0.0853725,0.062975,0.03455,0.144062,-0.128449,0.165176,-0.458668,0.194309,-0.318459,0.195352,-0.304352,-0.222072,-0.141639,-0.384563,0.215112,0.368822,-0.239053,0.350596,-0.0384849,0.603676,-0.0853725,0.062975,0.03455,0.144062,-0.128449,0.165176,-0.458668,0.194309,-0.318459,0.195352,-0.304352,-0.222072,-0.141639,-0.384563,0.201594,-412.688
-417.431,0.843395,0.262994,4,15,0,426.159,0.333524,-0.252717,0.39595,0.0957026,0.424792,0.0345798,-0.325166,-0.177614,0.215356,-0.0337589,-0.157126,-0.0792525,0.130356,-0.260627,0.120709,-0.349998,0.0597727,-0.276353,0.0547069,0.316419,0.333524,-0.252717,0.39595,0.0957026,0.424792,0.0345798,-0.325166,-0.177614,0.215356,-0.0337589,-0.157126,-0.0792525,0.130356,-0.260627,0.120709,-0.349998,0.0597727,-0.276353,0.0547069,0.047163,-416.859
-417.231,0.982695,0.262994,4,15,0,428.975,0.376912,-0.570307,0.597203,0.202198,0.226255,-0.209548,-0.281684,-0.00704532,0.231232,-0.132114,0.353943,-0.0530032,0.118921,-0.116729,-0.128392,-0.374531,0.0589323,0.249718,-0.690949,0.186218,0.376912,-0.570307,0.597203,0.202198,0.226255,-0.209548,-0.281684,-0.00704532,0.231232,-0.132114,0.353943,-0.0530032,0.118921,-0.116729,-0.128392,-0.374531,0.0589323,0.249718,-0.690949,0.148988,-416.231
