# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hv44llzh.json
# init = 2 (Default)
# random
#   seed = 49466
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2zrs477vb/poisson_2-20250829005329_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.224973
# Diagonal elements of inverse mass matrix:
# 0.0209889, 0.0218804, 0.0217293, 0.0219744, 0.0243819, 0.0284221, 0.0263191, 0.0264641, 0.024502, 0.0260044, 0.0246111, 0.0192194, 0.0188585, 0.0264124, 0.0224263, 0.0211777, 0.0234621, 0.0248547, 0.0207864, 0.00427829
-419.142,1,0.224973,4,15,0,429.493,0.211837,-0.492937,0.349438,0.166708,0.258429,0.0173124,-0.329206,0.370742,0.35469,-0.149255,0.0351876,-0.336297,-0.141765,-0.140576,0.117421,0.237609,-0.0878327,0.00555793,-0.417658,0.214156,0.211837,-0.492937,0.349438,0.166708,0.258429,0.0173124,-0.329206,0.370742,0.35469,-0.149255,0.0351876,-0.336297,-0.141765,-0.140576,0.117421,0.237609,-0.0878327,0.00555793,-0.417658,-0.0294077,-418.466
-417.927,0.999872,0.224973,4,15,0,424.514,0.203548,-0.524589,0.323796,0.12438,0.279486,0.0237948,-0.305246,0.377715,0.330404,-0.148733,0.0668703,-0.366264,-0.129724,-0.188781,0.0513985,0.235442,-0.0765695,0.0184974,-0.419756,0.218742,0.203548,-0.524589,0.323796,0.12438,0.279486,0.0237948,-0.305246,0.377715,0.330404,-0.148733,0.0668703,-0.366264,-0.129724,-0.188781,0.0513985,0.235442,-0.0765695,0.0184974,-0.419756,0.124331,-417.246
-415.27,0.989961,0.224973,4,15,0,425.413,0.248285,-0.406754,0.695218,0.36669,0.312585,-0.156372,0.247181,-0.270689,0.0976623,-0.201813,0.234959,-0.0683928,0.0907122,-0.274011,-0.0787061,-0.465763,0.247584,-0.171894,-0.530841,0.287873,0.248285,-0.406754,0.695218,0.36669,0.312585,-0.156372,0.247181,-0.270689,0.0976623,-0.201813,0.234959,-0.0683928,0.0907122,-0.274011,-0.0787061,-0.465763,0.247584,-0.171894,-0.530841,0.0843587,-414.283
-415.676,0.893955,0.224973,4,15,0,425.762,-0.00725857,-0.41008,0.500913,0.162927,0.0191545,-0.0412929,-0.252648,0.345508,-0.101769,-0.24452,0.0959202,-0.164296,0.0956256,-0.294445,0.138208,-0.309819,0.26776,-0.114368,-0.0114975,0.347247,-0.00725857,-0.41008,0.500913,0.162927,0.0191545,-0.0412929,-0.252648,0.345508,-0.101769,-0.24452,0.0959202,-0.164296,0.0956256,-0.294445,0.138208,-0.309819,0.26776,-0.114368,-0.0114975,0.325978,-415.1
-415.988,0.995546,0.224973,4,15,0,428.542,0.296642,-0.0568536,0.280144,0.130622,0.528641,-0.142434,0.060123,-0.206719,0.259474,-0.0611978,0.113425,-0.412124,0.0605703,-0.136387,0.00794385,-0.225296,-0.071685,0.0103111,-0.702506,0.336872,0.296642,-0.0568536,0.280144,0.130622,0.528641,-0.142434,0.060123,-0.206719,0.259474,-0.0611978,0.113425,-0.412124,0.0605703,-0.136387,0.00794385,-0.225296,-0.071685,0.0103111,-0.702506,0.267307,-415.252
-416.002,0.988717,0.224973,4,31,0,429.038,0.0453764,-0.307382,0.7387,0.192432,0.0813405,0.0262312,-0.171724,0.400939,0.210706,-0.266647,0.0781804,-0.129627,0.20779,-0.433582,0.133854,-0.472061,0.170687,-0.326349,-0.30329,0.115146,0.0453764,-0.307382,0.7387,0.192432,0.0813405,0.0262312,-0.171724,0.400939,0.210706,-0.266647,0.0781804,-0.129627,0.20779,-0.433582,0.133854,-0.472061,0.170687,-0.326349,-0.30329,0.124426,-415.138
