lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.249436
# Diagonal elements of inverse mass matrix:
# 0.0231215, 0.0276932, 0.0207952, 0.0208684, 0.0261527, 0.0255193, 0.0208737, 0.0251161, 0.0218779, 0.0214799, 0.0216802, 0.0248431, 0.0213541, 0.0190523, 0.0218444, 0.0211758, 0.0279388, 0.0252723, 0.0197556, 0.00513767
-416.629,0.72994,0.249436,4,15,0,424.939,0.312601,-0.31366,0.524577,-0.0242588,0.104984,0.0465772,-0.10047,0.424028,0.373197,0.127155,0.0898665,-0.338091,0.0156481,-0.40859,0.134102,-0.370949,0.245929,-0.29652,-0.429871,0.292666,0.312601,-0.31366,0.524577,-0.0242588,0.104984,0.0465772,-0.10047,0.424028,0.373197,0.127155,0.0898665,-0.338091,0.0156481,-0.40859,0.134102,-0.370949,0.245929,-0.29652,-0.429871,-0.116255,-415.782
-417.261,0.838946,0.249436,4,15,0,425.892,0.0929065,-0.490043,0.445935,0.40111,0.463491,-0.286649,0.010496,-0.295822,0.0425999,-0.500335,0.0976011,-0.0669889,0.205384,-0.0589916,0.0314694,-0.204745,-0.0586768,0.0591295,-0.343496,0.237969,0.0929065,-0.490043,0.445935,0.40111,0.463491,-0.286649,0.010496,-0.295822,0.0425999,-0.500335,0.0976011,-0.0669889,0.205384,-0.0589916,0.0314694,-0.204745,-0.0586768,0.0591295,-0.343496,0.455626,-416.497
-423.304,0.985845,0.249436,4,15,0,428.944,0.121275,-0.341267,0.325714,0.625198,0.444221,-0.338183,0.201049,-0.163183,0.156965,-0.568816,0.0859657,-0.0164653,0.226918,-0.0438048,-0.122547,-0.092143,-0.10634,0.0655301,-0.302816,0.264484,0.121275,-0.341267,0.325714,0.625198,0.444221,-0.338183,0.201049,-0.163183,0.156965,-0.568816,0.0859657,-0.0164653,0.226918,-0.0438048,-0.122547,-0.092143,-0.10634,0.0655301,-0.302816,-0.15727,-422.496
-414.28,1,0.249436,4,15,0,430.903,0.0569937,-0.650818,0.638487,0.102925,0.0716746,-0.152401,-0.265861,0.159711,0.245823,-0.148627,0.027077,-0.277408,0.220829,-0.371947,0.314953,-0.38928,0.215765,0.0510745,-0.362151,0.269229,0.0569937,-0.650818,0.638487,0.102925,0.0716746,-0.152401,-0.265861,0.159711,0.245823,-0.148627,0.027077,-0.277408,0.220829,-0.371947,0.314953,-0.38928,0.215765,0.0510745,-0.362151,0.513181,-413.37
-414.97,0.929851,0.249436,4,15,0,424.312,0.0147544,-0.562113,0.653803,0.159528,0.540635,-0.0296909,0.0259976,-0.144748,0.25448,-0.558188,0.193056,-0.333693,0.261949,-0.322267,0.236412,-0.191553,-0.0212033,-0.0926924,-0.487716,0.195561,0.0147544,-0.562113,0.653803,0.159528,0.540635,-0.0296909,0.0259976,-0.144748,0.25448,-0.558188,0.193056,-0.333693,0.261949,-0.322267,0.236412,-0.191553,-0.0212033,-0.0926924,-0.487716,0.403249,-413.891
-411.937,0.807904,0.249436,4,15,0,424.568,0.316275,-0.231727,0.34106,0.240293,0.124089,-0.158454,-0.102374,0.0968162,0.166955,0.00767166,0.0476899,-0.270525,-0.120875,-0.103776,-0.103832,-0.142197,0.0504802,-0.217689,-0.319803,0.361359,0.316275,-0.231727,0.34106,0.240293,0.124089,-0.158454,-0.102374,0.0968162,0.166955,0.00767166,0.0476899,-0.270525,-0.120875,-0.103776,-0.103832,-0.142197,0.0504802,-0.217689,-0.319803,0.379922,-411.521
-413.882,0.57415,0.249436,4,15,0,430.898,0.149062,-0.371205,0.38695,0.309042,0.454534,-0.25057,-0.174973,0.149727,0.117679,-0.160853,0.2138,-0.41702,-0.270837,0.0381974,0.177796,-0.178482,-0.0309369,-0.103441,-0.330216,0.197301,0.149062,-0.371205,0.38695,0.309042,0.454534,-0.25057,-0.174973,0.149727,0.117679,-0.160853,0.2138,-0.41702,-0.270837,0.0381974,0.177796,-0.178482,-0.0309369,-0.103441,-0.330216,0.291746,-413.239
-416.973,0.945259,0.249436,4,15,0,424.524,0.414317,-0.535557,0.424241,0.0491813,0.426405,-0.187801,-0.0189996,-0.141956,0.238104,-0.152601,0.0765237,0.0256836,0.261877,0.133142,0.143192,-0.419348,0.108037,-0.282418,-0.584021,0.325748,0.414317,-0.535557,0.424241,0.0491813,0.426405,-0.187801,-0.0189996,-0.141956,0.238104,-0.152601,0.0765237,0.0256836,0.261877,0.133142,0.143192,-0.419348,0.108037,-0.282418,-0.584021,0.0219958,-416.079
-415.266,0.943161,0.249436,4,15,0,424.299,0.0690061,-0.313342,0.501008,0.430937,0.267691,0.115824,0.120668,0.202374,0.185173,-0.240501,-0.0619764,-0.549271,-0.118649,-0.204054,-0.125611,-0.389849,-0.0440521,-0.0262739,-0.220633,0.206418,0.0690061,-0.313342,0.501008,0.430937,0.267691,0.115824,0.120668,0.202374,0.185173,-0.240501,-0.0619764,-0.549271,-0.118649,-0.204054,-0.125611,-0.389849,-0.0440521,-0.0262739,-0.220633,0.401532,-414.568
-414.79,0.734434,0.249436,4,15,0,430.746,0.325943,-0.464336,0.442587,-0.132242,0.305868,-0.234633,-0.198739,0.00291754,0.199983,-0.22061,0.271971,-0.0589246,0.414569,-0.200482,0.196054,-0.185078,0.182835,-0.197602,-0.46953,0.339073,0.325943,-0.464336,0.442587,-0.132242,0.305868,-0.234633,-0.198739,0.00291754,0.199983,-0.22061,0.271971,-0.0589246,0.414569,-0.200482,0.196054,-0.185078,0.182835,-0.197602,-0.46953,0.0194485,-413.999
