# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/m_4vboxb.json
# init = 2 (Default)
# random
#   seed = 25671
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_42wnzhkf6/poisson_4-20250829005527_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.18045
# Diagonal elements of inverse mass matrix:
# 0.156643, 0.119922, 0.157359, 0.102904, 0.197995, 0.257043, 0.15154, 0.128571, 0.232302, 0.166717, 0.240396, 0.098635, 0.136005, 0.197871, 0.124303, 0.3272, 0.268608, 0.168858, 0.103162, 0.180687, 0.184395, 0.161905, 0.15903, 0.12553, 0.362026, 0.118489, 0.188048, 0.113633, 0.157207, 0.305812, 0.271051, 0.213364, 0.195503, 0.258887, 0.136698, 0.141517, 0.200575, 0.213717, 0.134294, 0.0294805
-138.434,0.916527,0.18045,4,15,0,155.144,-0.00767282,0.46266,-0.147742,0.788373,0.145592,-0.803954,-0.282148,0.446022,0.273044,-0.0710114,-0.0937968,0.372864,0.642105,-0.5384,0.00524645,-0.509847,-1.02691,-0.385521,0.41112,-0.900544,0.0214551,0.483318,0.463314,1.08447,-0.436938,0.363609,0.0714463,0.551392,-0.118272,-1.08769,-0.0257508,-0.690015,-0.270204,-0.159638,0.218005,0.101843,0.107543,-0.8689,0.45034,0.328229,-0.00767282,0.46266,-0.147742,0.788373,0.145592,-0.803954,-0.282148,0.446022,0.273044,-0.0710114,-0.0937968,0.372864,0.642105,-0.5384,0.00524645,-0.509847,-1.02691,-0.385521,0.41112,0.319976,-133.264
-137.236,0.985362,0.18045,4,15,0,155.027,-0.273733,-0.272543,-0.188587,0.807725,-0.0868752,-0.635851,-0.389373,0.523851,-0.332593,0.125948,-0.403094,0.688721,0.636413,0.271694,0.466518,-0.931608,-0.766623,-0.368863,0.547027,-0.93079,-0.462082,-0.240521,-0.122956,0.801265,-0.947804,0.401809,-0.10224,0.0479886,-0.196862,-0.330367,-0.101808,0.045792,-0.0481401,-1.52656,0.395437,-0.287975,-0.392781,-0.515627,0.522347,-0.19584,-0.273733,-0.272543,-0.188587,0.807725,-0.0868752,-0.635851,-0.389373,0.523851,-0.332593,0.125948,-0.403094,0.688721,0.636413,0.271694,0.466518,-0.931608,-0.766623,-0.368863,0.547027,0.581848,-131.557
-139.379,0.9784,0.18045,5,31,0,164.96,0.184305,0.424113,0.650363,0.793851,-0.349261,-1.03156,0.511084,0.122646,-1.49214,0.129687,-0.507682,0.42601,0.88028,-0.204184,-0.246259,-1.34356,-0.48182,-0.285532,0.938241,-1.2635,-0.654674,0.427987,-1.30882,0.411666,-1.6379,0.697473,-0.0987464,-0.0832609,-0.294347,-0.639545,-0.823222,0.487507,-0.31189,-1.47703,0.987743,-0.428085,0.105285,-0.344213,0.237987,0.391896,0.184305,0.424113,0.650363,0.793851,-0.349261,-1.03156,0.511084,0.122646,-1.49214,0.129687,-0.507682,0.42601,0.88028,-0.204184,-0.246259,-1.34356,-0.48182,-0.285532,0.938241,0.881413,-128.502
-137.416,0.943944,0.18045,5,31,0,162.333,0.279637,-0.22516,-0.23783,0.507033,-0.354439,0.503913,-0.105267,0.168685,-0.109235,-0.62019,0.00328802,0.760065,0.643236,0.358425,0.155426,-1.42166,-1.03232,-0.323895,0.39886,0.21673,-0.369264,-0.162309,-0.21627,0.663715,-1.44696,0.451193,-0.0194236,0.219389,-0.813978,-0.540173,-0.300456,0.394877,-0.224466,-1.34529,0.673425,0.361303,-0.0831529,-0.534006,0.380115,0.212807,0.279637,-0.22516,-0.23783,0.507033,-0.354439,0.503913,-0.105267,0.168685,-0.109235,-0.62019,0.00328802,0.760065,0.643236,0.358425,0.155426,-1.42166,-1.03232,-0.323895,0.39886,0.651419,-130.955
-133.747,0.943396,0.18045,4,31,0,160.249,0.129482,0.129905,-0.113196,0.687404,-0.531956,0.0877838,0.0374548,0.0968039,-0.351492,-0.549436,-0.0815665,0.735107,0.592052,0.0733462,0.531171,-1.43666,-0.336714,-0.272301,0.680105,0.0439216,0.174122,-0.240711,-0.213613,0.728252,-1.45114,0.263025,0.389231,0.0862945,-1.14629,-0.763462,-0.689512,0.21539,0.150776,-0.876667,0.674662,0.37001,-0.0854858,-0.483697,0.054468,0.212493,0.129482,0.129905,-0.113196,0.687404,-0.531956,0.0877838,0.0374548,0.0968039,-0.351492,-0.549436,-0.0815665,0.735107,0.592052,0.0733462,0.531171,-1.43666,-0.336714,-0.272301,0.680105,-0.107288,-127.629
-138.171,0.940164,0.18045,4,15,0,157.33,0.0445364,0.295405,0.211426,0.398972,-0.484354,0.179298,-0.13727,-0.272015,-0.410308,-0.271044,0.312506,0.642705,0.494029,0.299521,0.106914,-1.59167,-0.619374,-0.360478,0.523265,0.0233937,0.187567,-0.53341,-0.0715209,0.677171,-1.4314,0.20983,0.766416,-0.147525,-1.17885,-0.322241,-0.19749,0.256049,-0.379304,-1.01546,0.493854,0.284382,-0.0336768,-0.509105,-0.0510089,0.0627154,0.0445364,0.295405,0.211426,0.398972,-0.484354,0.179298,-0.13727,-0.272015,-0.410308,-0.271044,0.312506,0.642705,0.494029,0.299521,0.106914,-1.59167,-0.619374,-0.360478,0.523265,0.637935,-132.21
