# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/47x6t3xj.json
# init = 2 (Default)
# random
#   seed = 84935
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2_lgqcdzk/poisson_2-20250829005337_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.237472
# Diagonal elements of inverse mass matrix:
# 0.0274884, 0.0375468, 0.0508626, 0.0364893, 0.0418602, 0.0350034, 0.0279486, 0.0325475, 0.0323985, 0.0358478, 0.0397554, 0.0376975, 0.0449042, 0.0394031, 0.0394457, 0.036205, 0.0398943, 0.0350901, 0.0369936, 0.00778285
-279.922,0.999672,0.237472,4,15,0,287.588,-0.174103,-0.186547,0.056986,0.396677,-0.198814,0.426336,-0.228184,-0.407654,-0.616813,-0.185284,-0.0951412,-0.0423441,0.261009,0.1801,0.322794,0.126276,-0.571187,0.533753,0.172778,0.178712,-0.174103,-0.186547,0.056986,0.396677,-0.198814,0.426336,-0.228184,-0.407654,-0.616813,-0.185284,-0.0951412,-0.0423441,0.261009,0.1801,0.322794,0.126276,-0.571187,0.533753,0.172778,0.229365,-278.93
-278.896,0.988277,0.237472,4,15,0,287.414,-0.131874,-0.0487908,-0.0453931,0.47301,-0.326185,0.317901,-0.261167,-0.260662,-0.612732,-0.366068,-0.229546,0.251323,0.241191,0.0349607,0.395703,-0.0474582,-0.529505,0.775266,0.366994,0.150989,-0.131874,-0.0487908,-0.0453931,0.47301,-0.326185,0.317901,-0.261167,-0.260662,-0.612732,-0.366068,-0.229546,0.251323,0.241191,0.0349607,0.395703,-0.0474582,-0.529505,0.775266,0.366994,0.00303244,-277.66
-279.007,0.967987,0.237472,4,15,0,287.916,0.0658244,-0.257984,0.305906,0.363555,-0.281976,0.240279,-0.281654,-0.029124,-0.633559,-0.0956412,-0.0708345,0.057462,0.0129475,-0.00949561,0.465684,-0.114869,-0.470682,0.822932,0.249059,0.0962841,0.0658244,-0.257984,0.305906,0.363555,-0.281976,0.240279,-0.281654,-0.029124,-0.633559,-0.0956412,-0.0708345,0.057462,0.0129475,-0.00949561,0.465684,-0.114869,-0.470682,0.822932,0.249059,-0.337829,-277.941
-279.909,0.834097,0.237472,4,15,0,287.17,-0.0291105,0.431012,-0.223768,0.346482,-0.285694,0.199021,-0.644879,0.17047,-0.451794,-0.120766,-0.227708,0.113057,0.311389,0.00262786,0.150304,0.0205001,0.137449,0.0775394,-0.232665,0.293501,-0.0291105,0.431012,-0.223768,0.346482,-0.285694,0.199021,-0.644879,0.17047,-0.451794,-0.120766,-0.227708,0.113057,0.311389,0.00262786,0.150304,0.0205001,0.137449,0.0775394,-0.232665,0.256533,-279.164
-282.678,0.968716,0.237472,4,15,0,292.436,-0.00312773,-0.192624,0.12798,0.477939,-0.00447562,0.345635,-0.351523,0.087675,-0.491043,-0.321494,0.245378,0.193988,-0.0960731,-0.0230633,0.39147,-0.602088,-0.159837,0.693146,0.0919304,-0.0298099,-0.00312773,-0.192624,0.12798,0.477939,-0.00447562,0.345635,-0.351523,0.087675,-0.491043,-0.321494,0.245378,0.193988,-0.0960731,-0.0230633,0.39147,-0.602088,-0.159837,0.693146,0.0919304,-0.409794,-281.67
-279.862,0.994367,0.237472,4,15,0,290.653,0.424145,0.435227,-0.326504,0.137266,-0.609667,0.301853,-0.0930846,0.166693,-0.557338,-0.0585939,0.0150301,-0.0709754,0.381053,-0.180564,0.0752693,-0.200843,-0.0843936,0.156726,-0.168719,0.31181,0.424145,0.435227,-0.326504,0.137266,-0.609667,0.301853,-0.0930846,0.166693,-0.557338,-0.0585939,0.0150301,-0.0709754,0.381053,-0.180564,0.0752693,-0.200843,-0.0843936,0.156726,-0.168719,0.257419,-279.015
