lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.224642
# Diagonal elements of inverse mass matrix:
# 0.0203134, 0.0166368, 0.0174734, 0.0193887, 0.0227341, 0.0178444, 0.0228547, 0.0221217, 0.0206516, 0.0174273, 0.0213406, 0.0192778, 0.0212338, 0.0188472, 0.0204294, 0.0205067, 0.0184159, 0.0187434, 0.0196865
-564.048,0.891819,0.224642,4,15,0,573.32,0.366294,-0.413453,0.281675,0.21552,0.37123,0.21517,0.134085,0.332506,-0.0232216,-0.0128327,-0.0122741,-0.470155,0.013957,-0.275301,0.26644,-0.236146,-0.0861089,0.00770049,-0.746315,0.366294,-0.413453,0.281675,0.21552,0.37123,0.21517,0.134085,0.332506,-0.0232216,-0.0128327,-0.0122741,-0.470155,0.013957,-0.275301,0.26644,-0.236146,-0.0861089,0.00770049,-0.746315,0.071229,-563.182
-562.78,0.992787,0.224642,4,15,0,573.442,0.188963,-0.360562,0.402254,0.26815,0.390373,0.150977,0.123616,-0.20154,0.204677,-0.279251,0.0623841,-0.332793,0.270084,-0.549104,0.0777649,-0.117321,-0.0623129,-0.0795215,-0.395771,0.188963,-0.360562,0.402254,0.26815,0.390373,0.150977,0.123616,-0.20154,0.204677,-0.279251,0.0623841,-0.332793,0.270084,-0.549104,0.0777649,-0.117321,-0.0623129,-0.0795215,-0.395771,0.238934,-562.067
-562.367,0.968497,0.224642,4,15,0,573.006,0.0958903,-0.47128,0.634759,0.0447073,0.390465,-0.175059,-0.172958,0.347776,0.0415305,0.130761,0.0844905,-0.236853,-0.124947,0.0625886,0.171794,-0.253817,0.205614,-0.188483,-0.629891,0.0958903,-0.47128,0.634759,0.0447073,0.390465,-0.175059,-0.172958,0.347776,0.0415305,0.130761,0.0844905,-0.236853,-0.124947,0.0625886,0.171794,-0.253817,0.205614,-0.188483,-0.629891,0.0429107,-561.547
-560.403,0.980939,0.224642,4,15,0,569.981,0.0918545,-0.465445,0.585838,0.0753745,0.610412,-0.057714,-0.0474045,-0.0235171,0.0821669,0.0548073,0.0633644,-0.590436,0.304072,-0.0750975,-0.0377294,-0.070822,0.11317,-0.128155,-0.574785,0.0918545,-0.465445,0.585838,0.0753745,0.610412,-0.057714,-0.0474045,-0.0235171,0.0821669,0.0548073,0.0633644,-0.590436,0.304072,-0.0750975,-0.0377294,-0.070822,0.11317,-0.128155,-0.574785,0.0900456,-559.513
-564.066,0.927221,0.224642,4,15,0,570.162,0.222865,-0.500948,0.513066,0.0339353,0.243364,-0.267196,-0.193377,0.293056,0.213405,-0.125764,0.227002,0.0813739,0.0748732,-0.430746,0.355982,-0.22887,0.162418,-0.216021,-0.587829,0.222865,-0.500948,0.513066,0.0339353,0.243364,-0.267196,-0.193377,0.293056,0.213405,-0.125764,0.227002,0.0813739,0.0748732,-0.430746,0.355982,-0.22887,0.162418,-0.216021,-0.587829,0.12941,-563.203
-566.003,0.980418,0.224642,4,15,0,572.522,0.402828,-0.46462,0.516135,0.0955837,0.334602,-0.217298,-0.140771,0.333046,0.19492,-0.214256,0.303259,0.0986915,0.083847,-0.471385,0.172033,-0.437405,-0.0137677,-0.188358,-0.4881,0.402828,-0.46462,0.516135,0.0955837,0.334602,-0.217298,-0.140771,0.333046,0.19492,-0.214256,0.303259,0.0986915,0.083847,-0.471385,0.172033,-0.437405,-0.0137677,-0.188358,-0.4881,0.101015,-565.076
-571.14,0.62553,0.224642,4,15,0,580.275,-0.164993,-0.292148,0.44298,0.115784,0.48544,0.291618,-0.0249722,-0.0601135,0.0832131,0.063467,0.00600552,-0.53701,0.188579,0.0277056,-0.00143149,0.137477,0.180358,-0.257616,-0.397618,-0.164993,-0.292148,0.44298,0.115784,0.48544,0.291618,-0.0249722,-0.0601135,0.0832131,0.063467,0.00600552,-0.53701,0.188579,0.0277056,-0.00143149,0.137477,0.180358,-0.257616,-0.397618,-0.286725,-570.511
-566.78,0.996598,0.224642,4,15,0,577.087,0.513072,-0.531411,0.587212,0.0722109,0.420688,-0.198406,-0.0296156,0.17818,0.169699,-0.117469,0.183908,-0.0782126,0.130997,-0.424293,0.27977,-0.48321,0.109427,-0.0465297,-0.497253,0.513072,-0.531411,0.587212,0.0722109,0.420688,-0.198406,-0.0296156,0.17818,0.169699,-0.117469,0.183908,-0.0782126,0.130997,-0.424293,0.27977,-0.48321,0.109427,-0.0465297,-0.497253,-0.238764,-565.782
-563.429,0.998639,0.224642,4,15,0,572.088,-0.189303,-0.173342,0.460293,0.177134,0.44304,0.149141,0.0257011,-0.0174396,0.09814,0.00739117,0.00891191,-0.446674,0.0420859,-0.0247504,-0.029505,0.111054,0.0269051,-0.227549,-0.54254,-0.189303,-0.173342,0.460293,0.177134,0.44304,0.149141,0.0257011,-0.0174396,0.09814,0.00739117,0.00891191,-0.446674,0.0420859,-0.0247504,-0.029505,0.111054,0.0269051,-0.227549,-0.54254,0.101304,-562.878
-558.782,0.998439,0.224642,4,15,0,567.817,0.458926,-0.452577,0.497228,0.243949,0.231763,-0.101556,0.0435555,0.105827,0.218156,-0.149487,0.0256227,-0.349573,0.113788,-0.307388,0.254919,-0.329976,-0.0274326,-0.108608,-0.546467,0.458926,-0.452577,0.497228,0.243949,0.231763,-0.101556,0.0435555,0.105827,0.218156,-0.149487,0.0256227,-0.349573,0.113788,-0.307388,0.254919,-0.329976,-0.0274326,-0.108608,-0.546467,0.17933,-557.99
