# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n3gk3uup.json
# init = 2 (Default)
# random
#   seed = 84785
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1ar80jzfq/poisson_1-20250829005244_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.249666
# Diagonal elements of inverse mass matrix:
# 0.0252665, 0.0158146, 0.0181591, 0.0195132, 0.0198397, 0.0200503, 0.0220724, 0.0199812, 0.020339, 0.0238726, 0.0217893, 0.0204537, 0.0203555, 0.0245729, 0.021991, 0.0198669, 0.0215507, 0.0214921, 0.0184671
-562.792,0.996216,0.249666,4,15,0,569.452,0.511548,-0.399054,0.539555,0.0766087,0.228068,-0.131043,-0.173333,0.0831662,0.418605,-0.133176,0.012503,-0.493183,0.0302595,-0.278922,0.0882075,-0.264886,0.065525,0.0876611,-0.488076,0.511548,-0.399054,0.539555,0.0766087,0.228068,-0.131043,-0.173333,0.0831662,0.418605,-0.133176,0.012503,-0.493183,0.0302595,-0.278922,0.0882075,-0.264886,0.065525,0.0876611,-0.488076,0.219964,-561.958
-559.437,0.832063,0.249666,4,15,0,569.717,0.00523875,-0.419473,0.529228,0.145851,0.540859,-0.0603085,-0.100657,0.192805,0.131031,0.0374447,-0.0561375,-0.254452,-0.163199,-0.18326,0.302675,0.0485289,-0.0841692,-0.13697,-0.545808,0.00523875,-0.419473,0.529228,0.145851,0.540859,-0.0603085,-0.100657,0.192805,0.131031,0.0374447,-0.0561375,-0.254452,-0.163199,-0.18326,0.302675,0.0485289,-0.0841692,-0.13697,-0.545808,0.0707716,-558.744
-557.37,0.954833,0.249666,4,15,0,566.401,0.100782,-0.541863,0.54834,0.138836,0.494791,-0.138769,-0.0907254,0.159105,0.0617202,0.0422988,-0.0384324,-0.156281,-0.079269,-0.232897,0.267691,-0.0467315,-0.00168707,-0.0918692,-0.51391,0.100782,-0.541863,0.54834,0.138836,0.494791,-0.138769,-0.0907254,0.159105,0.0617202,0.0422988,-0.0384324,-0.156281,-0.079269,-0.232897,0.267691,-0.0467315,-0.00168707,-0.0918692,-0.51391,0.118869,-556.69
-562.473,0.964654,0.249666,4,15,0,566.654,0.224689,-0.377473,0.407738,-0.0106339,0.368188,0.00121563,0.0174493,0.172317,0.121518,0.148857,0.191222,0.0866134,0.0306746,-0.12496,0.0766034,-0.393667,-0.226967,-0.203288,-0.629238,0.224689,-0.377473,0.407738,-0.0106339,0.368188,0.00121563,0.0174493,0.172317,0.121518,0.148857,0.191222,0.0866134,0.0306746,-0.12496,0.0766034,-0.393667,-0.226967,-0.203288,-0.629238,0.11914,-561.837
-563.502,0.988092,0.249666,4,15,0,569.563,0.208072,-0.325082,0.463247,0.121225,0.263487,0.160662,-0.0293609,0.259187,-0.0372398,0.192713,0.137965,0.0153469,0.0446949,-0.188262,0.00929858,-0.296583,-0.217412,-0.228103,-0.710254,0.208072,-0.325082,0.463247,0.121225,0.263487,0.160662,-0.0293609,0.259187,-0.0372398,0.192713,0.137965,0.0153469,0.0446949,-0.188262,0.00929858,-0.296583,-0.217412,-0.228103,-0.710254,0.156398,-562.838
-561.516,0.993437,0.249666,4,15,0,570.951,-0.0112211,-0.492382,0.777904,0.268929,0.475648,0.0163707,0.0429876,0.193794,-0.0354923,0.0260901,0.0733002,-0.108366,-0.0812604,-0.303637,0.156264,-0.15564,-0.275174,-0.203815,-0.539571,-0.0112211,-0.492382,0.777904,0.268929,0.475648,0.0163707,0.0429876,0.193794,-0.0354923,0.0260901,0.0733002,-0.108366,-0.0812604,-0.303637,0.156264,-0.15564,-0.275174,-0.203815,-0.539571,0.17527,-560.636
-561.757,0.920153,0.249666,4,15,0,571.631,0.232318,-0.301745,0.165161,0.0471374,0.287051,-0.0301734,-0.126607,-0.00797438,0.328538,-0.148407,-0.0121629,-0.342963,0.256231,-0.152798,0.116151,-0.210393,0.281189,0.0307815,-0.502184,0.232318,-0.301745,0.165161,0.0471374,0.287051,-0.0301734,-0.126607,-0.00797438,0.328538,-0.148407,-0.0121629,-0.342963,0.256231,-0.152798,0.116151,-0.210393,0.281189,0.0307815,-0.502184,0.0908505,-561.257
-560.484,0.94958,0.249666,4,15,0,569.787,0.239547,-0.31844,0.281915,-0.0574312,0.497363,0.0931891,-0.0784905,-0.0506624,0.128278,-0.0530695,-0.107173,-0.316814,0.277661,-0.230344,0.12363,-0.27418,0.197377,0.0594149,-0.662541,0.239547,-0.31844,0.281915,-0.0574312,0.497363,0.0931891,-0.0784905,-0.0506624,0.128278,-0.0530695,-0.107173,-0.316814,0.277661,-0.230344,0.12363,-0.27418,0.197377,0.0594149,-0.662541,0.25077,-559.814
-559.472,0.977306,0.249666,4,15,0,565.984,0.108461,-0.408127,0.68086,0.259771,0.308774,0.0798305,0.0418373,0.224404,-0.0180618,0.0377534,-0.0675237,-0.345696,-0.00203645,-0.264036,0.0265764,-0.224545,0.0938325,-0.28064,-0.2885,0.108461,-0.408127,0.68086,0.259771,0.308774,0.0798305,0.0418373,0.224404,-0.0180618,0.0377534,-0.0675237,-0.345696,-0.00203645,-0.264036,0.0265764,-0.224545,0.0938325,-0.28064,-0.2885,0.0370644,-558.832
-560.97,0.972433,0.249666,4,15,0,573,0.247865,-0.647282,0.338374,0.0628263,0.707627,-0.172568,-0.0505526,0.0514435,0.238428,-0.0683088,0.0889352,-0.324627,0.150511,-0.218881,0.180636,-0.214851,-0.0660656,0.0861389,-0.502754,0.247865,-0.647282,0.338374,0.0628263,0.707627,-0.172568,-0.0505526,0.0514435,0.238428,-0.0683088,0.0889352,-0.324627,0.150511,-0.218881,0.180636,-0.214851,-0.0660656,0.0861389,-0.502754,0.113105,-560.109
-562.097,0.751325,0.249666,4,15,0,570.39,0.203448,-0.518873,0.50488,0.324247,0.45593,-0.232551,-0.160229,0.207093,0.311062,-0.140108,0.128932,-0.216558,0.0780614,-0.138197,-0.0235433,-0.227415,-0.0667851,0.0842187,-0.436001,0.203448,-0.518873,0.50488,0.324247,0.45593,-0.232551,-0.160229,0.207093,0.311062,-0.140108,0.128932,-0.216558,0.0780614,-0.138197,-0.0235433,-0.227415,-0.0667851,0.0842187,-0.436001,-0.13761,-561.366
-561.282,0.991945,0.249666,4,15,0,567.924,0.103789,-0.245832,0.580709,-0.0824119,0.429468,0.18334,0.210855,-0.0958826,-0.00585961,-0.098517,0.069277,-0.270902,0.153941,-0.376452,0.124528,-0.138593,0.253066,-0.344829,-0.504684,0.103789,-0.245832,0.580709,-0.0824119,0.429468,0.18334,0.210855,-0.0958826,-0.00585961,-0.098517,0.069277,-0.270902,0.153941,-0.376452,0.124528,-0.138593,0.253066,-0.344829,-0.504684,0.0549894,-560.575
-561.749,0.996504,0.249666,4,15,0,568.975,0.210909,-0.554459,0.508517,0.431049,0.404499,-0.192505,-0.262464,0.152308,0.254622,-0.0200642,0.113219,-0.259128,0.0631575,-0.0805395,0.101982,-0.302226,-0.160822,0.0629892,-0.543947,0.210909,-0.554459,0.508517,0.431049,0.404499,-0.192505,-0.262464,0.152308,0.254622,-0.0200642,0.113219,-0.259128,0.0631575,-0.0805395,0.101982,-0.302226,-0.160822,0.0629892,-0.543947,0.0729019,-560.913
-562.944,0.97673,0.249666,4,15,0,572.516,0.258387,-0.495194,0.537842,0.43269,0.365706,-0.174735,-0.283166,0.174188,0.286425,-0.0362599,0.14886,-0.342268,0.0342173,-0.0852107,0.088271,-0.345794,-0.142638,0.108132,-0.580479,0.258387,-0.495194,0.537842,0.43269,0.365706,-0.174735,-0.283166,0.174188,0.286425,-0.0362599,0.14886,-0.342268,0.0342173,-0.0852107,0.088271,-0.345794,-0.142638,0.108132,-0.580479,0.0510251,-562.048
-564.663,0.782584,0.249666,4,15,0,573.834,-0.0186422,-0.370861,0.424136,0.0642746,0.581658,-0.000613484,0.195442,0.292272,0.126241,-0.054459,-0.0738287,-0.156047,0.29751,-0.0858097,-0.222197,-0.287518,0.202369,-0.227263,-0.579967,-0.0186422,-0.370861,0.424136,0.0642746,0.581658,-0.000613484,0.195442,0.292272,0.126241,-0.054459,-0.0738287,-0.156047,0.29751,-0.0858097,-0.222197,-0.287518,0.202369,-0.227263,-0.579967,-0.106697,-563.918
-563.537,0.917699,0.249666,4,15,0,577.576,0.214885,-0.434016,0.615741,0.191112,0.260622,-0.0949636,-0.201717,-0.18388,0.14249,0.0620167,0.180057,-0.482383,-0.207667,-0.140348,0.427241,-0.0646695,-0.0510649,-0.11137,-0.42201,0.214885,-0.434016,0.615741,0.191112,0.260622,-0.0949636,-0.201717,-0.18388,0.14249,0.0620167,0.180057,-0.482383,-0.207667,-0.140348,0.427241,-0.0646695,-0.0510649,-0.11137,-0.42201,0.299926,-562.771
