# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n3gk3uup.json
# init = 2 (Default)
# random
#   seed = 84785
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1ar80jzfq/poisson_1-20250829005244_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.23862
# Diagonal elements of inverse mass matrix:
# 0.0177957, 0.021394, 0.0166693, 0.0200754, 0.0217877, 0.0228643, 0.0209, 0.0210849, 0.0198274, 0.01617, 0.024455, 0.0219336, 0.0181933, 0.0225706, 0.0187725, 0.0233067, 0.0180249, 0.0198588, 0.0200607
-561.383,0.810417,0.23862,4,15,0,570.622,0.218773,-0.566958,0.446014,0.182696,0.356196,0.0341172,-0.19813,0.123353,0.297859,-0.37918,0.105591,-0.434431,0.214686,-0.0270658,0.221335,-0.302236,-0.00108336,-0.00822393,-0.470136,0.218773,-0.566958,0.446014,0.182696,0.356196,0.0341172,-0.19813,0.123353,0.297859,-0.37918,0.105591,-0.434431,0.214686,-0.0270658,0.221335,-0.302236,-0.00108336,-0.00822393,-0.470136,0.186822,-560.571
-561.43,0.97385,0.23862,4,15,0,571.802,0.353024,-0.6942,0.3107,0.308347,0.327923,0.169427,0.131724,0.126025,0.169841,-0.185513,-0.0385182,-0.264215,0.0545993,-0.237623,0.100472,-0.290564,-0.00232222,-0.0258844,-0.482951,0.353024,-0.6942,0.3107,0.308347,0.327923,0.169427,0.131724,0.126025,0.169841,-0.185513,-0.0385182,-0.264215,0.0545993,-0.237623,0.100472,-0.290564,-0.00232222,-0.0258844,-0.482951,0.169707,-560.685
-564.821,0.976253,0.23862,4,15,0,573.75,-0.132327,-0.142355,0.837582,-0.0634613,0.509792,-0.214161,-0.117039,-0.0375751,0.0868881,0.214541,0.159998,-0.320011,0.0593584,-0.243117,0.150396,-0.110311,0.0197785,-0.290204,-0.537614,-0.132327,-0.142355,0.837582,-0.0634613,0.509792,-0.214161,-0.117039,-0.0375751,0.0868881,0.214541,0.159998,-0.320011,0.0593584,-0.243117,0.150396,-0.110311,0.0197785,-0.290204,-0.537614,0.169843,-563.962
-568.059,0.885862,0.23862,4,15,0,575.399,0.396648,-0.660067,0.0777596,0.298543,0.352031,0.185406,0.106406,0.195234,0.199895,-0.378466,0.0333332,-0.200832,0.107351,-0.22306,0.12169,-0.260686,0.155807,0.0184393,-0.504971,0.396648,-0.660067,0.0777596,0.298543,0.352031,0.185406,0.106406,0.195234,0.199895,-0.378466,0.0333332,-0.200832,0.107351,-0.22306,0.12169,-0.260686,0.155807,0.0184393,-0.504971,-0.0204614,-567.287
-567.723,1,0.23862,4,15,0,574.675,-0.114565,-0.249422,0.90381,-0.0255831,0.415856,-0.203735,-0.113037,-0.0871243,0.0559611,0.262219,0.257782,-0.364046,0.0569376,-0.330255,0.0914834,-0.00388117,-0.0374704,-0.329545,-0.493316,-0.114565,-0.249422,0.90381,-0.0255831,0.415856,-0.203735,-0.113037,-0.0871243,0.0559611,0.262219,0.257782,-0.364046,0.0569376,-0.330255,0.0914834,-0.00388117,-0.0374704,-0.329545,-0.493316,0.307929,-566.787
-568.838,0.754132,0.23862,4,15,0,578.034,0.436302,-0.624239,0.113537,0.202072,0.350637,0.0869077,0.0122272,0.154294,0.118937,-0.326032,-0.13378,-0.327362,-0.00752444,-0.278384,0.247785,-0.334242,0.213626,0.0301279,-0.422876,0.436302,-0.624239,0.113537,0.202072,0.350637,0.0869077,0.0122272,0.154294,0.118937,-0.326032,-0.13378,-0.327362,-0.00752444,-0.278384,0.247785,-0.334242,0.213626,0.0301279,-0.422876,0.487986,-568.083
-564.259,0.99637,0.23862,4,15,0,576.499,-0.164457,-0.315363,0.596828,0.0796889,0.488395,-0.0565796,-0.0179059,0.0168367,-0.0088311,-0.0533407,0.223196,-0.269018,0.259458,-0.398606,0.120485,0.208542,0.0366073,-0.107984,-0.503145,-0.164457,-0.315363,0.596828,0.0796889,0.488395,-0.0565796,-0.0179059,0.0168367,-0.0088311,-0.0533407,0.223196,-0.269018,0.259458,-0.398606,0.120485,0.208542,0.0366073,-0.107984,-0.503145,-0.134807,-563.555
-561.771,0.994807,0.23862,4,15,0,574.029,0.0249083,-0.417209,0.518097,0.14708,0.41613,-0.201246,-0.0118964,-0.181883,0.0986395,-0.224789,0.0607944,-0.210951,-0.0540706,-0.201939,0.153461,-0.147504,0.0925933,0.248301,-0.482463,0.0249083,-0.417209,0.518097,0.14708,0.41613,-0.201246,-0.0118964,-0.181883,0.0986395,-0.224789,0.0607944,-0.210951,-0.0540706,-0.201939,0.153461,-0.147504,0.0925933,0.248301,-0.482463,0.373947,-561.165
-557.827,0.99952,0.23862,4,15,0,567.653,0.280081,-0.478727,0.561126,0.189406,0.306104,-0.00978329,0.0456091,0.192152,0.103773,0.0102763,0.0520315,-0.238988,0.134614,-0.419749,0.160085,-0.305344,-0.016826,-0.345741,-0.377254,0.280081,-0.478727,0.561126,0.189406,0.306104,-0.00978329,0.0456091,0.192152,0.103773,0.0102763,0.0520315,-0.238988,0.134614,-0.419749,0.160085,-0.305344,-0.016826,-0.345741,-0.377254,0.157155,-557.109
-559.458,0.942799,0.23862,4,15,0,563.84,0.147784,-0.463841,0.374093,0.0291412,0.423018,0.0972464,-0.209108,0.0989138,0.0835347,0.180474,0.0421143,-0.138371,0.118987,-0.253424,0.305279,-0.0889771,-0.0172113,-0.0741743,-0.679906,0.147784,-0.463841,0.374093,0.0291412,0.423018,0.0972464,-0.209108,0.0989138,0.0835347,0.180474,0.0421143,-0.138371,0.118987,-0.253424,0.305279,-0.0889771,-0.0172113,-0.0741743,-0.679906,0.0244279,-558.794
-559.996,0.977708,0.23862,4,15,0,569.753,0.0855989,-0.513129,0.322022,0.0796889,0.429843,0.10283,-0.193978,-0.0145231,0.161704,0.118804,-0.0342814,-0.251269,0.173863,-0.169757,0.29468,-0.223815,0.00516072,0.0585199,-0.695012,0.0855989,-0.513129,0.322022,0.0796889,0.429843,0.10283,-0.193978,-0.0145231,0.161704,0.118804,-0.0342814,-0.251269,0.173863,-0.169757,0.29468,-0.223815,0.00516072,0.0585199,-0.695012,0.263051,-559.295
-562.232,0.856842,0.23862,4,15,0,571.783,0.354602,-0.272521,0.53946,0.114396,0.410747,-0.138008,0.25083,0.129577,0.0763317,-0.337965,0.167902,-0.366002,-0.0854631,-0.309096,-0.0782821,-0.181815,0.165075,-0.297757,-0.355543,0.354602,-0.272521,0.53946,0.114396,0.410747,-0.138008,0.25083,0.129577,0.0763317,-0.337965,0.167902,-0.366002,-0.0854631,-0.309096,-0.0782821,-0.181815,0.165075,-0.297757,-0.355543,0.213532,-561.513
-561.199,0.807441,0.23862,4,15,0,570.979,0.252293,-0.288929,0.607199,0.112267,0.16456,-0.0349021,0.147373,0.174093,-0.0285912,0.0657119,0.121155,-0.326023,0.0969338,-0.242656,-0.146082,-0.224716,0.283049,-0.155307,-0.531523,0.252293,-0.288929,0.607199,0.112267,0.16456,-0.0349021,0.147373,0.174093,-0.0285912,0.0657119,0.121155,-0.326023,0.0969338,-0.242656,-0.146082,-0.224716,0.283049,-0.155307,-0.531523,-0.045906,-560.568
-560.676,0.9968,0.23862,4,15,0,567.884,0.0233835,-0.496451,0.443816,0.146947,0.619821,0.0444157,-0.213186,-0.0360394,0.289302,-0.186921,0.0240674,-0.168498,0.0587743,-0.243741,0.386393,-0.171709,-0.154372,-0.131562,-0.540468,0.0233835,-0.496451,0.443816,0.146947,0.619821,0.0444157,-0.213186,-0.0360394,0.289302,-0.186921,0.0240674,-0.168498,0.0587743,-0.243741,0.386393,-0.171709,-0.154372,-0.131562,-0.540468,0.306027,-559.866
