# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nydm5t31.json
# init = 2 (Default)
# random
#   seed = 14776
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_538uozoqr/poisson_5-20250829005551_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.159518
# Diagonal elements of inverse mass matrix:
# 0.0694707, 0.0338353, 0.0957016, 0.0499762, 0.064164, 0.0943947, 0.0506949, 0.0850056, 0.0816695, 0.0791746, 0.0666237, 0.0510673, 0.0753232, 0.0706451, 0.150004, 0.0555219, 0.102665, 0.0930856, 0.0757575, 0.0793755, 0.121211, 0.0831357, 0.0732828, 0.0740034, 0.0795894, 0.0751963, 0.078134, 0.070418, 0.0645815, 0.0961571, 0.0824669, 0.0779867, 0.0900133, 0.134322, 0.105409, 0.181946, 0.0932079, 0.0594559, 0.0510333, 0.0639432, 0.0668162, 0.0756691, 0.120065, 0.0580012, 0.0874278, 0.0680859, 0.0637821, 0.0926278, 0.126729, 0.0798546, 0.0623405, 0.0612552, 0.0491717, 0.106782, 0.101838, 0.0794981, 0.0680053, 0.0809907, 0.0487673, 0.0996616, 0.0951307, 0.108904, 0.0761153, 0.0845225, 0.0850844, 0.102408, 0.0894913, 0.171199, 0.0829897, 0.0970424, 0.13736, 0.0741705, 0.0723984, 0.0831946, 0.0926483, 0.113273, 0.107714, 0.0550241
-565.775,0.990949,0.159518,5,31,0,604.611,0.455431,0.27053,-0.307842,-0.190703,0.211911,0.273402,0.0855865,-0.0810387,0.138096,0.0351275,-0.420426,0.610347,-0.0016378,-0.632424,-0.314219,0.309158,-0.0896074,-0.255715,-0.41496,0.107044,0.306327,-0.543786,-0.281578,-0.587322,-0.111747,0.497943,-0.132762,0.417297,0.537455,0.478431,-0.1192,0.402901,-0.173284,-0.320109,-0.657549,-0.0863223,0.51394,0.403903,0.6195,0.561667,-0.0195041,0.322396,-0.151361,0.671108,-0.0704859,0.236775,0.214457,-0.215018,-0.556572,-0.310598,-0.146867,0.536286,0.67465,-0.292576,-0.261361,-0.157528,0.69648,-0.695277,0.319648,-0.212271,-0.240304,-0.431153,0.375418,0.492213,-0.277611,-1.11082,-0.209521,-0.750193,-0.354773,0.122967,-0.0419188,-0.31693,0.219776,0.348002,-1.2723,-0.491976,-0.308953,0.571366,0.455431,0.27053,-0.307842,-0.190703,0.211911,0.273402,0.0855865,-0.0810387,0.138096,0.0351275,-0.420426,0.610347,-0.0016378,-0.632424,-0.314219,0.309158,-0.0896074,-0.255715,-0.41496,0.318984,0.107044,0.306327,-0.543786,-0.281578,-0.587322,-0.111747,0.497943,-0.132762,0.417297,0.537455,0.478431,-0.1192,0.402901,-0.173284,-0.320109,-0.657549,-0.0863223,0.51394,0.403903,-0.651581,-558.744
-554.336,0.964037,0.159518,5,31,0,611.828,0.223127,0.520816,-0.784864,0.0939743,-0.495132,-0.400817,0.558858,0.120258,0.367482,-0.171748,0.365413,-0.229382,0.236708,0.283148,-0.690544,0.00507354,-0.352561,-0.480136,0.54955,0.0737819,-0.752664,0.127393,0.557506,0.603811,0.28895,0.0997883,0.625791,0.111562,0.53768,-0.269916,0.265984,0.216065,-0.165458,-0.29067,0.169479,-0.479666,-0.518724,0.23074,0.0904275,0.528769,0.415674,0.280521,-0.0782208,0.65625,0.407231,0.554696,0.159664,-0.023734,0.0461726,0.294398,0.536823,0.842908,0.429601,0.213473,0.10672,0.291695,0.228236,-0.354845,0.311967,0.284572,-0.431125,0.385554,-0.404314,0.0457227,0.30186,0.133265,-0.186707,-0.327103,-0.262995,-0.108026,-0.94305,0.434268,0.0258539,0.0636992,0.495464,-0.559277,-0.185256,0.417496,0.223127,0.520816,-0.784864,0.0939743,-0.495132,-0.400817,0.558858,0.120258,0.367482,-0.171748,0.365413,-0.229382,0.236708,0.283148,-0.690544,0.00507354,-0.352561,-0.480136,0.54955,0.280776,0.0737819,-0.752664,0.127393,0.557506,0.603811,0.28895,0.0997883,0.625791,0.111562,0.53768,-0.269916,0.265984,0.216065,-0.165458,-0.29067,0.169479,-0.479666,-0.518724,0.23074,-1.43143,-548.257
-555.117,0.977985,0.159518,5,31,0,591.324,0.16251,0.841987,-0.116002,0.430023,0.134493,0.19539,-0.192574,-0.0869917,-0.691397,0.0865161,0.0684603,0.533305,-0.152023,-0.636502,-0.85846,0.824382,-0.223092,-0.427013,-0.137546,0.333436,0.157837,0.20261,-0.20457,-0.384738,0.107967,-0.118641,-0.10912,0.706719,0.515162,0.163855,-0.407875,0.37367,-0.301764,-0.0698608,-0.488538,-0.464704,0.321526,0.814159,0.623193,0.473332,0.351352,0.245278,0.0164056,0.174846,-0.0959983,-0.306001,-0.442461,-0.172525,-0.419178,0.142307,-0.282401,0.207729,0.320235,-0.0520967,-0.0350067,0.0057816,0.446392,0.0792163,0.726656,-0.0701071,0.126745,-0.32675,0.0758863,0.078203,-0.61667,-0.181971,-0.0462392,-0.742644,-0.117467,0.467467,-0.00587277,-0.0896371,0.312392,0.191551,-0.814475,0.0539271,-0.118514,0.541011,0.16251,0.841987,-0.116002,0.430023,0.134493,0.19539,-0.192574,-0.0869917,-0.691397,0.0865161,0.0684603,0.533305,-0.152023,-0.636502,-0.85846,0.824382,-0.223092,-0.427013,-0.137546,0.244535,0.333436,0.157837,0.20261,-0.20457,-0.384738,0.107967,-0.118641,-0.10912,0.706719,0.515162,0.163855,-0.407875,0.37367,-0.301764,-0.0698608,-0.488538,-0.464704,0.321526,0.814159,-1.14713,-549.371
-552.341,0.782435,0.159518,5,31,0,601.786,-0.0111964,0.239661,-0.5222,-0.497721,-0.0314038,-0.728637,0.515272,0.323894,0.520957,-0.115356,0.28468,0.288874,0.291426,0.407036,-0.573288,-0.39045,-0.290435,-0.391473,0.461458,0.226239,-0.793661,0.0407335,0.422423,0.604075,-0.184779,0.362947,0.339528,0.15495,0.193592,-0.15415,0.24797,0.20601,-0.0903151,-0.542287,-0.0195057,-0.366963,-0.707113,0.516892,0.210351,0.685378,0.329705,0.353258,-0.467565,0.630324,0.256961,0.890918,0.262865,0.267133,-0.0569542,-0.155618,0.606434,0.584417,0.434891,-0.296668,0.101882,0.314584,0.202367,-0.0910044,0.0353769,0.0932899,-0.598725,0.0617887,0.212874,-0.0623239,0.436961,-0.109066,-0.121769,-0.518908,-0.133724,-0.301373,-1.14405,0.505514,-0.277022,0.0968125,0.0546843,-0.339889,-0.204534,0.168831,-0.0111964,0.239661,-0.5222,-0.497721,-0.0314038,-0.728637,0.515272,0.323894,0.520957,-0.115356,0.28468,0.288874,0.291426,0.407036,-0.573288,-0.39045,-0.290435,-0.391473,0.461458,0.218901,0.226239,-0.793661,0.0407335,0.422423,0.604075,-0.184779,0.362947,0.339528,0.15495,0.193592,-0.15415,0.24797,0.20601,-0.0903151,-0.542287,-0.0195057,-0.366963,-0.707113,0.516892,-0.456586,-546.138
-556.357,0.958453,0.159518,5,31,0,591.824,0.325585,0.897409,-0.102238,0.669515,-0.0957845,0.331138,-0.125735,-0.249173,-0.458795,0.0807002,-0.0456821,0.27747,-0.0704495,-0.917393,-0.798784,0.749376,-0.0479768,-0.564235,-0.176836,0.423295,0.0131354,0.212846,0.00895414,-0.208274,-0.0281561,0.0690097,-0.318312,0.689918,0.493134,-0.0390334,-0.297215,0.189176,-0.109535,-0.162296,-0.286477,-0.919585,0.29371,0.77162,0.54292,0.507523,0.249289,0.43858,0.0050621,0.291074,0.16004,-0.448699,-0.311321,-0.211972,-0.755648,0.127048,-0.258199,0.303644,0.459717,0.352489,-0.113263,-0.377939,0.638193,0.117365,0.802284,-0.0858018,0.300247,-0.415371,-0.0457912,-0.0260736,-0.751195,-0.0481206,-0.0050375,-0.85549,-0.00520643,0.370464,0.193503,-0.40364,0.189765,0.0498904,-0.722093,0.0889038,-0.237474,0.489711,0.325585,0.897409,-0.102238,0.669515,-0.0957845,0.331138,-0.125735,-0.249173,-0.458795,0.0807002,-0.0456821,0.27747,-0.0704495,-0.917393,-0.798784,0.749376,-0.0479768,-0.564235,-0.176836,0.321889,0.423295,0.0131354,0.212846,0.00895414,-0.208274,-0.0281561,0.0690097,-0.318312,0.689918,0.493134,-0.0390334,-0.297215,0.189176,-0.109535,-0.162296,-0.286477,-0.919585,0.29371,0.77162,-0.795913,-549.625
-552.128,0.994234,0.159518,5,31,0,594.641,-0.290043,0.372367,-0.330406,-0.297219,0.226465,-0.473186,0.138779,-0.23875,0.572805,0.00270878,0.47778,0.202566,0.319696,-0.163134,-0.680524,0.0496208,-0.260778,-0.362894,0.363271,0.325745,-0.429233,0.116211,0.242371,0.549488,-0.0230874,-0.0403444,0.540197,0.0324645,0.492504,-0.000756852,-0.0934975,0.282348,0.0544437,-0.524005,0.0528332,-0.734318,-0.564557,0.537479,0.255337,0.417853,0.24462,-0.312368,-0.516982,0.547747,0.141215,1.17508,0.167608,0.0889806,-0.104017,0.290818,0.509593,0.795602,0.661635,-0.652947,-0.0711159,0.32898,0.353125,-0.0509213,0.27404,-0.109409,-1.03623,-0.348766,0.191987,-0.00464622,-0.0292665,0.0248815,-0.267402,-1.29535,-0.0100399,-0.160425,-0.903972,0.512822,0.0644308,0.176667,-0.403383,-0.0569841,0.0166916,0.396602,-0.290043,0.372367,-0.330406,-0.297219,0.226465,-0.473186,0.138779,-0.23875,0.572805,0.00270878,0.47778,0.202566,0.319696,-0.163134,-0.680524,0.0496208,-0.260778,-0.362894,0.363271,0.370876,0.325745,-0.429233,0.116211,0.242371,0.549488,-0.0230874,-0.0403444,0.540197,0.0324645,0.492504,-0.000756852,-0.0934975,0.282348,0.0544437,-0.524005,0.0528332,-0.734318,-0.564557,0.537479,-0.816285,-545.107
